F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2018","23-Aug-2018","30-Jun-2018","4","309,479","80,858","72,809","37,222","-","1,344,449","- %","23.53%","2.77%","669,880","46.20","44.18","5.56","5.31","0.00","0.00","2.0070","1.92",""," -69.44%","29-Jun-2018","0.88","1.90","15.84","0.44","6.31%","0.00%","23-Aug-2018","0.91","1.97","16.38","0.45","6.11%","0.00%"
"30-Jun-2017","24-Aug-2017","30-Jun-2017","4","285,614","135,354","126,464","121,809","13,397","1,332,058","11.00%","44.28%","9.14%","669,881","42.64","40.78","18.18","17.39","2.00","1.91","1.9885","1.90",""," 6.81%","30-Jun-2017","1.21","2.84","6.65","0.61","15.03%","1.65%","24-Aug-2017","1.17","2.74","6.43","0.59","15.54%","1.71%"
"30-Jun-2016","25-Aug-2016","30-Jun-2016","4","315,077","139,972","118,696","114,040","12,634","1,153,609","11.08%","37.67%","9.89%","631,734","49.87","44.98","17.02","16.28","2.00","1.80","1.8261","1.65",""," -39.62%","30-Jun-2016","1.25","2.51","6.92","0.68","14.44%","1.60%","25-Aug-2016","1.21","2.43","6.70","0.66","14.92%","1.65%"
"30-Jun-2015","25-Aug-2015","30-Jun-2015","4","195,563","112,233","193,257","188,866","13,394","1,122,413","7.09%","98.82%","16.83%","669,737","29.20","27.92","13.73","26.96","2.00","1.91","1.6759","1.60",""," 23.26%","30-Jun-2015","1.27","4.35","4.50","0.76","22.20%","1.57%","25-Aug-2015","1.03","3.53","3.65","0.61","27.38%","1.94%"
"30-Jun-2014","25-Aug-2014","30-Jun-2014","4","236,554","172,141","156,423","153,228","13,399","952,733","8.75%","66.13%","16.08%","669,995","35.31","33.77","22.87","21.88","2.00","1.91","1.4220","1.36",""," 265.10%","30-Jun-2014","1.15","3.26","5.03","0.81","19.89%","1.74%","25-Aug-2014","1.84","5.21","8.05","1.29","12.43%","1.09%"
"30-Jun-2013","26-Aug-2013","30-Jun-2013","4","263,257","52,378","47,286","41,969","13,387","806,112","31.90%","17.96%","5.21%","669,362","39.33","37.58","6.27","5.99","2.00","1.91","1.2043","1.15",""," 58.17%","28-Jun-2013","1.19","3.03","18.98","0.99","5.27%","1.68%","26-Aug-2013","1.14","2.90","18.18","0.95","5.50%","1.75%"
"30-Jun-2012","23-Aug-2012","30-Jun-2012","4","116,328","28,988","29,000","26,534","13,401","762,584","50.51%","24.93%","3.48%","670,050","17.36","16.61","3.96","3.79","2.00","1.91","1.1381","1.09",""," 7.42%","29-Jun-2012","0.81","4.67","20.45","0.71","4.89%","2.47%","23-Aug-2012","0.79","4.55","19.95","0.69","5.01%","2.53%"
"30-Jun-2011","22-Aug-2011","30-Jun-2011","4","141,480","27,694","25,831","24,701","13,395","816,443","54.23%","18.26%","3.03%","669,765","21.12","20.20","3.69","3.53","2.00","1.91","1.2190","1.17",""," 76.89%","30-Jun-2011","1.11","5.25","30.10","0.91","3.32%","1.80%","22-Aug-2011","0.83","3.93","22.51","0.68","4.44%","2.41%"
"30-Jun-2010","20-Aug-2010","30-Jun-2010","4","160,521","10,371","10,693","13,964","13,426","767,684","96.15%","6.66%","1.82%","671,346","23.91","22.92","2.08","1.99","2.00","1.92","1.1435","1.10",""," 121.14%","30-Jun-2010","0.94","3.93","45.19","0.82","2.21%","2.13%","20-Aug-2010","0.92","3.85","44.23","0.80","2.26%","2.17%"
"30-Jun-2009","21-Aug-2009","30-Jun-2009","4","82,011","-67,695","-68,902","-66,045","13,396","770,301","- %","-84.02%","-8.57%","669,827","12.24","11.71","-9.86","-9.43","2.00","1.91","1.1500","1.10",""," -260.14%","30-Jun-2009","1.07","8.74","-10.85","0.93","-9.21%","1.87%","21-Aug-2009","1.21","9.88","-12.27","1.05","-8.15%","1.65%"

