Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,30/06/10,CAGR
"Revenue","193,260","166,901","158,299","150,588","165,551","241,821","334,006","320,464","188,875","105,262","111,941","134,827","1.85%"
"YoY %","15.79%","5.43%","5.12%","-9.04%","-31.54%","-27.60%","4.23%","69.67%","79.43%","-5.97%","-16.97%","-",""
"Horiz. %","143.34%","123.79%","117.41%","111.69%","122.79%","179.36%","247.73%","237.69%","140.09%","78.07%","83.03%","100.00%",""
"PBT","20,468","10,276","7,191","-17,998","-50,343","-45,208","6,552","42,579","23,305","18,001","17,875","17,003","-9.36%"
"YoY %","99.18%","42.90%","139.95%","64.25%","-11.36%","-789.99%","-84.61%","82.70%","29.47%","0.70%","5.13%","-",""
"Horiz. %","120.38%","60.44%","42.29%","-105.85%","-296.08%","-265.88%","38.53%","250.42%","137.06%","105.87%","105.13%","100.00%",""
"Tax","-2,124","-1,807","-1,855","-1,198","-8,151","-14","-4,938","-11,767","-6,107","-3,631","-4,598","-4,577","-9.80%"
"YoY %","-17.54%","2.59%","-54.84%","85.30%","-58,121.43%","99.72%","58.04%","-92.68%","-68.19%","21.03%","-0.46%","-",""
"Horiz. %","46.41%","39.48%","40.53%","26.17%","178.09%","0.31%","107.89%","257.09%","133.43%","79.33%","100.46%","100.00%",""
"NP","18,344","8,469","5,336","-19,196","-58,494","-45,222","1,614","30,812","17,198","14,370","13,277","12,426","-9.20%"
"YoY %","116.60%","58.71%","127.80%","67.18%","-29.35%","-2,901.86%","-94.76%","79.16%","19.68%","8.23%","6.85%","-",""
"Horiz. %","147.63%","68.16%","42.94%","-154.48%","-470.74%","-363.93%","12.99%","247.96%","138.40%","115.64%","106.85%","100.00%",""
"NP to SH","18,344","8,469","5,336","-19,196","-58,494","-45,222","1,614","30,812","17,198","14,288","13,374","12,426","-9.20%"
"YoY %","116.60%","58.71%","127.80%","67.18%","-29.35%","-2,901.86%","-94.76%","79.16%","20.37%","6.83%","7.63%","-",""
"Horiz. %","147.63%","68.16%","42.94%","-154.48%","-470.74%","-363.93%","12.99%","247.96%","138.40%","114.98%","107.63%","100.00%",""
"Tax Rate","10.38    %","17.58    %","25.80    %","-     %","-     %","-     %","75.37    %","27.64    %","26.20    %","20.17    %","25.72    %","26.92    %","-0.48%"
"YoY %","-40.96%","-31.86%","0.00%","0.00%","0.00%","0.00%","172.68%","5.50%","29.90%","-21.58%","-4.46%","-",""
"Horiz. %","38.56%","65.30%","95.84%","0.00%","0.00%","0.00%","279.98%","102.67%","97.33%","74.93%","95.54%","100.00%",""
"Total Cost","174,916","158,432","152,963","169,784","224,045","287,043","332,392","289,652","171,677","90,892","98,664","122,401","2.58%"
"YoY %","10.40%","3.58%","-9.91%","-24.22%","-21.95%","-13.64%","14.76%","68.72%","88.88%","-7.88%","-19.39%","-",""
"Horiz. %","142.90%","129.44%","124.97%","138.71%","183.04%","234.51%","271.56%","236.64%","140.26%","74.26%","80.61%","100.00%",""
"Net Worth","193,097","193,097","83,380","144,241","136,087","194,626","240,517","238,104","138,476","112,176","100,596","89,421","-0.80%"
"YoY %","0.00%","131.59%","-42.19%","5.99%","-30.08%","-19.08%","1.01%","71.95%","23.44%","11.51%","12.50%","-",""
"Horiz. %","215.94%","215.94%","93.24%","161.30%","152.19%","217.65%","268.97%","266.27%","154.86%","125.45%","112.50%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","-","4,178","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","33.63    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
"Net Worth","193,097","193,097","83,380","144,241","136,087","194,626","240,517","238,104","138,476","112,176","100,596","89,421","-0.80%"
"YoY %","0.00%","131.59%","-42.19%","5.99%","-30.08%","-19.08%","1.01%","71.95%","23.44%","11.51%","12.50%","-",""
"Horiz. %","215.94%","215.94%","93.24%","161.30%","152.19%","217.65%","268.97%","266.27%","154.86%","125.45%","112.50%","100.00%",""
"NOSH","232,647","232,647","102,938","116,323","79,120","79,116","79,117","77,558","51,863","41,546","42,090","41,785","10.85%"
"YoY %","0.00%","126.01%","-11.51%","47.02%","0.01%","-0.00%","2.01%","49.54%","24.83%","-1.29%","0.73%","-",""
"Horiz. %","556.76%","556.76%","246.35%","278.38%","189.35%","189.34%","189.34%","185.61%","124.12%","99.43%","100.73%","100.00%",""
"NP Margin","9.49    %","5.07    %","3.37    %","-12.75    %","-35.33    %","-18.70    %","0.48    %","9.61    %","9.11    %","13.65    %","11.86    %","9.22    %","-10.86%"
"YoY %","87.18%","50.45%","126.43%","63.91%","-88.93%","-3,995.83%","-95.01%","5.49%","-33.26%","15.09%","28.63%","-",""
"Horiz. %","102.93%","54.99%","36.55%","-138.29%","-383.19%","-202.82%","5.21%","104.23%","98.81%","148.05%","128.63%","100.00%",""
"ROE","9.50    %","4.39    %","6.40    %","-13.31    %","-42.98    %","-23.24    %","0.67    %","12.94    %","12.42    %","12.74    %","13.29    %","13.90    %","-8.48%"
"YoY %","116.40%","-31.41%","148.08%","69.03%","-84.94%","-3,568.66%","-94.82%","4.19%","-2.51%","-4.14%","-4.39%","-",""
"Horiz. %","68.35%","31.58%","46.04%","-95.76%","-309.21%","-167.19%","4.82%","93.09%","89.35%","91.65%","95.61%","100.00%",""
"RPS","83.07","71.74","153.78","129.46","209.24","305.65","422.16","413.19","364.18","253.36","265.95","322.66","-8.12%"
"YoY %","15.79%","-53.35%","18.79%","-38.13%","-31.54%","-27.60%","2.17%","13.46%","43.74%","-4.73%","-17.58%","-",""
"Horiz. %","25.75%","22.23%","47.66%","40.12%","64.85%","94.73%","130.84%","128.06%","112.87%","78.52%","82.42%","100.00%",""
"EPS","7.88","3.64","3.80","-23.77","-73.93","-57.16","2.04","39.73","33.16","34.39","31.77","29.74","-20.94%"
"YoY %","116.48%","-4.21%","115.99%","67.85%","-29.34%","-2,901.96%","-94.87%","19.81%","-3.58%","8.25%","6.83%","-",""
"Horiz. %","26.50%","12.24%","12.78%","-79.93%","-248.59%","-192.20%","6.86%","133.59%","111.50%","115.64%","106.83%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
"NAPS","0.8300","0.8300","0.8100","1.2400","1.7200","2.4600","3.0400","3.0700","2.6700","2.7000","2.3900","2.1400","-10.50%"
"YoY %","0.00%","2.47%","-34.68%","-27.91%","-30.08%","-19.08%","-0.98%","14.98%","-1.11%","12.97%","11.68%","-",""
"Horiz. %","38.79%","38.79%","37.85%","57.94%","80.37%","114.95%","142.06%","143.46%","124.77%","126.17%","111.68%","100.00%",""
"RPS","83.07","71.74","68.04","64.73","71.16","103.94","143.57","137.75","81.19","45.25","48.12","57.95","1.85%"
"YoY %","15.79%","5.44%","5.11%","-9.04%","-31.54%","-27.60%","4.23%","69.66%","79.43%","-5.96%","-16.96%","-",""
"Horiz. %","143.35%","123.80%","117.41%","111.70%","122.80%","179.36%","247.75%","237.70%","140.10%","78.08%","83.04%","100.00%",""
"EPS","7.88","3.64","2.29","-8.25","-25.14","-19.44","0.69","13.24","7.39","6.14","5.75","5.34","-9.22%"
"YoY %","116.48%","58.95%","127.76%","67.18%","-29.32%","-2,917.39%","-94.79%","79.16%","20.36%","6.78%","7.68%","-",""
"Horiz. %","147.57%","68.16%","42.88%","-154.49%","-470.79%","-364.04%","12.92%","247.94%","138.39%","114.98%","107.68%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.80","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
"NAPS","0.8300","0.8300","0.3584","0.6200","0.5850","0.8366","1.0338","1.0235","0.5952","0.4822","0.4324","0.3844","-0.80%"
"YoY %","0.00%","131.58%","-42.19%","5.98%","-30.07%","-19.08%","1.01%","71.96%","23.43%","11.52%","12.49%","-",""
"Horiz. %","215.92%","215.92%","93.24%","161.29%","152.19%","217.64%","268.94%","266.26%","154.84%","125.44%","112.49%","100.00%",""
"Date","AQR","T4Q","29/03/19","30/03/18","31/03/17","31/03/16","31/03/15","31/03/14","29/03/13","30/03/12","31/03/11","30/06/10","-"
"Price","0.4600","0.4600","0.4800","0.8800","1.0200","1.1900","2.5900","4.0100","2.6300","1.6000","1.8900","1.1700","-"
"P/RPS","0.55","0.64","0.31","0.68","0.49","0.39","0.61","0.97","0.72","0.00","0.71","0.36","-1.69%"
"YoY %","-14.06%","106.45%","-54.41%","38.78%","25.64%","-36.07%","-37.11%","34.72%","0.00%","0.00%","97.22%","-",""
"Horiz. %","152.78%","177.78%","86.11%","188.89%","136.11%","108.33%","169.44%","269.44%","200.00%","0.00%","197.22%","100.00%",""
"P/EPS","5.83","12.64","9.26","-5.33","-1.38","-2.08","126.96","10.09","7.93","0.00","5.95","3.93","10.28%"
"YoY %","-53.88%","36.50%","273.73%","-286.23%","33.65%","-101.64%","1,158.28%","27.24%","0.00%","0.00%","51.40%","-",""
"Horiz. %","148.35%","321.63%","235.62%","-135.62%","-35.11%","-52.93%","3,230.53%","256.74%","201.78%","0.00%","151.40%","100.00%",""
