Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"23/08/2019","0.54","0.56","+0.02 (3.70%)","HOLD","JF APEX"
"23/08/2019","0.54","0.40","-0.14 (25.93%)","SELL","HLG"
"03/06/2019","0.655","0.65","-0.005 (0.76%)","HOLD","HLG"
"22/03/2019","0.64","0.68","+0.04 (6.25%)","BUY","JF APEX"

