F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","29-Aug-2019","30-Jun-2019","2","832,001","128,205","121,832","29,090","-","1,175,207","- %","14.64%","2.48%","192,153","432.99","432.99","15.14","15.14","0.00","0.00","6.1160","6.12"," -69.97%"," 159.45%","28-Jun-2019","3.65","0.84","24.11","0.60","4.15%","0.00%","29-Aug-2019","3.11","0.72","20.54","0.51","4.87%","0.00%"
"31-Dec-2019","31-May-2019","31-Mar-2019","1","406,217","261,274","256,285","96,878","-","1,021,024","- %","63.09%","9.49%","192,153","211.40","211.40","50.42","50.42","0.00","0.00","5.3136","5.31"," 647.86%"," 747.95%","29-Mar-2019","2.98","1.41","5.91","0.56","16.92%","0.00%","31-May-2019","3.45","1.63","6.84","0.65","14.61%","0.00%"
"31-Dec-2018","28-Feb-2019","31-Dec-2018","4","322,596","16,654","12,954","12,954","7,686","830,773","59.33%","4.02%","1.56%","192,153","167.88","167.88","6.74","6.74","4.00","4.00","4.3235","4.32"," 17.92%"," -26.29%","31-Dec-2018","1.98","1.18","29.37","0.46","3.40%","2.02%","28-Feb-2019","2.69","1.60","39.90","0.62","2.51%","1.49%"
"31-Dec-2018","28-Nov-2018","30-Sep-2018","3","297,786","15,245","10,985","10,985","-","820,858","- %","3.69%","1.34%","192,153","154.97","154.97","5.72","5.72","0.00","0.00","4.2719","4.27"," -2.02%"," -31.02%","28-Sep-2018","2.30","1.48","40.23","0.54","2.49%","0.00%","28-Nov-2018","2.00","1.29","34.98","0.47","2.86%","0.00%"
"31-Dec-2018","23-Aug-2018","30-Jun-2018","2","296,358","17,364","11,212","11,212","-","815,055","- %","3.78%","1.38%","192,153","154.23","154.23","5.83","5.83","0.00","0.00","4.2417","4.24"," -1.86%"," -25.24%","29-Jun-2018","2.36","1.53","40.45","0.56","2.47%","0.00%","23-Aug-2018","2.50","1.62","42.85","0.59","2.33%","0.00%"
"31-Dec-2018","31-May-2018","31-Mar-2018","1","310,479","15,947","11,425","11,425","-","798,741","- %","3.68%","1.43%","192,153","161.58","161.58","5.95","5.95","0.00","0.00","4.1568","4.16"," -34.99%"," -24.23%","30-Mar-2018","2.52","1.56","42.38","0.61","2.36%","0.00%","31-May-2018","2.46","1.52","41.37","0.59","2.42%","0.00%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","300,815","22,522","17,574","17,574","7,686","793,246","43.74%","5.84%","2.22%","192,153","156.55","156.55","9.15","9.15","4.00","4.00","4.1282","4.13"," 10.35%"," -29.09%","29-Dec-2017","2.89","1.85","31.60","0.70","3.16%","1.38%","28-Feb-2018","2.85","1.82","31.16","0.69","3.21%","1.40%"
"31-Dec-2017","29-Nov-2017","30-Sep-2017","3","298,208","20,977","15,925","15,925","-","780,179","- %","5.34%","2.04%","192,153","155.19","155.19","8.29","8.29","0.00","0.00","4.0602","4.06"," 6.18%"," -32.64%","29-Sep-2017","2.93","1.89","35.35","0.72","2.83%","0.00%","29-Nov-2017","2.76","1.78","33.30","0.68","3.00%","0.00%"
"31-Dec-2017","30-Aug-2017","30-Jun-2017","2","276,350","19,140","14,998","14,998","-","773,358","- %","5.43%","1.94%","192,153","143.82","143.82","7.81","7.81","0.00","0.00","4.0247","4.02"," -0.53%"," -44.44%","30-Jun-2017","3.40","2.36","43.56","0.84","2.30%","0.00%","30-Aug-2017","3.30","2.29","42.28","0.82","2.37%","0.00%"
"31-Dec-2017","31-May-2017","31-Mar-2017","1","260,963","19,788","15,078","15,078","-","761,636","- %","5.78%","1.98%","192,153","135.81","135.81","7.85","7.85","0.00","0.00","3.9637","3.96"," -39.16%"," 37.66%","31-Mar-2017","3.29","2.42","41.93","0.83","2.39%","0.00%","31-May-2017","3.43","2.53","43.71","0.87","2.29%","0.00%"
"31-Dec-2016","28-Feb-2017","31-Dec-2016","4","267,644","31,058","24,784","24,784","7,686","748,493","31.01%","9.26%","3.31%","192,153","139.29","139.29","12.90","12.90","4.00","4.00","3.8953","3.90"," 4.83%"," 122.12%","30-Dec-2016","3.32","2.38","25.74","0.85","3.88%","1.20%","28-Feb-2017","3.40","2.44","26.36","0.87","3.79%","1.18%"
"31-Dec-2016","23-Nov-2016","30-Sep-2016","3","213,598","27,450","23,641","23,641","-","708,756","- %","11.07%","3.34%","192,153","111.16","111.16","12.30","12.30","0.00","0.00","3.6885","3.69"," -12.42%"," -13.86%","30-Sep-2016","3.39","3.05","27.55","0.92","3.63%","0.00%","23-Nov-2016","3.74","3.36","30.40","1.01","3.29%","0.00%"
"31-Dec-2016","24-Aug-2016","30-Jun-2016","2","242,045","32,602","26,995","26,995","-","682,469","- %","11.15%","3.96%","192,153","125.96","125.96","14.05","14.05","0.00","0.00","3.5517","3.55"," 146.46%"," 14.05%","30-Jun-2016","3.44","2.73","24.49","0.97","4.08%","0.00%","24-Aug-2016","3.36","2.67","23.92","0.95","4.18%","0.00%"
"31-Dec-2016","27-May-2016","31-Mar-2016","1","204,891","15,876","10,953","10,953","-","647,901","- %","5.35%","1.69%","192,153","106.63","106.63","5.70","5.70","0.00","0.00","3.3718","3.37"," -1.84%"," -27.24%","31-Mar-2016","3.82","3.58","67.02","1.13","1.49%","0.00%","27-May-2016","3.55","3.33","62.28","1.05","1.61%","0.00%"
"31-Dec-2015","29-Feb-2016","31-Dec-2015","4","236,260","14,398","11,158","11,158","7,686","661,563","68.88%","4.72%","1.69%","192,153","122.95","122.95","5.81","5.81","4.00","4.00","3.4429","3.44"," -59.35%"," -57.86%","31-Dec-2015","4.56","3.71","78.53","1.32","1.27%","0.88%","29-Feb-2016","3.94","3.20","67.85","1.14","1.47%","1.02%"
"31-Dec-2015","25-Nov-2015","30-Sep-2015","3","242,353","32,560","27,446","27,446","-","624,670","- %","11.32%","4.39%","192,153","126.13","126.13","14.28","14.28","0.00","0.00","3.2509","3.25"," 15.95%"," 104.04%","30-Sep-2015","2.31","1.83","16.17","0.71","6.18%","0.00%","25-Nov-2015","4.20","3.33","29.40","1.29","3.40%","0.00%"
"31-Dec-2015","26-Aug-2015","30-Jun-2015","2","216,568","29,733","25,554","23,670","-","489,443","- %","11.80%","4.84%","160,263","135.13","112.71","14.77","12.32","0.00","0.00","3.0540","2.55"," 57.24%"," 75.83%","30-Jun-2015","2.51","1.86","16.99","0.82","5.88%","0.00%","26-Aug-2015","2.06","1.52","13.95","0.67","7.17%","0.00%"
"31-Dec-2015","28-May-2015","31-Mar-2015","1","191,292","18,838","16,873","15,053","-","540,136","- %","8.82%","2.79%","152,400","125.52","99.55","9.88","7.83","0.00","0.00","3.5442","2.81"," -43.16%"," 44.99%","31-Mar-2015","2.87","2.29","29.06","0.81","3.44%","0.00%","28-May-2015","2.55","2.03","25.82","0.72","3.87%","0.00%"
"31-Dec-2014","26-Feb-2015","31-Dec-2014","4","249,955","33,932","29,106","26,481","7,620","520,811","28.78%","11.64%","5.08%","152,400","164.01","130.08","17.38","13.78","5.00","3.97","3.4174","2.71"," 96.87%"," 88.91%","31-Dec-2014","2.12","1.29","12.20","0.62","8.20%","2.36%","26-Feb-2015","2.38","1.45","13.70","0.70","7.30%","2.10%"
"31-Dec-2014","20-Nov-2014","30-Sep-2014","3","223,881","18,071","15,339","13,451","-","489,981","- %","6.85%","2.75%","152,400","146.90","116.51","8.83","7.00","0.00","0.00","3.2151","2.55"," -0.08%"," -34.17%","30-Sep-2014","2.44","1.66","27.65","0.76","3.62%","0.00%","20-Nov-2014","2.54","1.73","28.78","0.79","3.47%","0.00%"
"31-Dec-2014","28-Aug-2014","30-Jun-2014","2","232,737","20,786","14,761","13,462","-","475,061","- %","6.34%","2.83%","152,400","152.71","121.12","8.83","7.01","0.00","0.00","3.1172","2.47"," 29.67%"," -22.46%","30-Jun-2014","2.64","1.73","29.89","0.85","3.35%","0.00%","28-Aug-2014","2.52","1.65","28.53","0.81","3.51%","0.00%"
"31-Dec-2014","30-May-2014","31-Mar-2014","1","192,373","15,299","11,793","10,382","-","470,809","- %","6.13%","2.21%","152,400","126.23","100.11","6.81","5.40","0.00","0.00","3.0893","2.45"," -25.94%"," -41.86%","31-Mar-2014","3.15","2.50","46.24","1.02","2.16%","0.00%","30-May-2014","2.69","2.13","39.49","0.87","2.53%","0.00%"
"31-Dec-2013","25-Feb-2014","31-Dec-2013","4","185,800","19,136","15,599","14,018","7,620","460,613","54.36%","8.40%","3.04%","152,400","121.92","96.69","9.20","7.30","5.00","3.97","3.0224","2.40"," -31.39%"," -39.28%","31-Dec-2013","3.27","2.68","35.55","1.08","2.81%","1.53%","25-Feb-2014","3.22","2.64","35.01","1.07","2.86%","1.55%"
"31-Dec-2013","27-Nov-2013","30-Sep-2013","3","171,439","27,666","22,924","20,432","-","448,086","- %","13.37%","4.56%","152,400","112.49","89.22","13.41","10.63","0.00","0.00","2.9402","2.33"," 17.69%"," -4.43%","30-Sep-2013","3.48","3.09","25.96","1.18","3.85%","0.00%","27-Nov-2013","3.80","3.38","28.34","1.29","3.53%","0.00%"
"31-Dec-2013","23-Aug-2013","30-Jun-2013","2","221,168","23,162","19,076","17,361","-","433,014","- %","8.63%","4.01%","152,400","145.12","115.10","11.39","9.03","0.00","0.00","2.8413","2.25"," -2.78%"," -50.29%","28-Jun-2013","3.36","2.32","29.50","1.18","3.39%","0.00%","23-Aug-2013","3.39","2.34","29.76","1.19","3.36%","0.00%"
"31-Dec-2013","29-May-2013","31-Mar-2013","1","194,474","23,992","19,671","17,858","-","414,528","- %","10.11%","4.31%","152,400","127.61","101.21","11.72","9.29","0.00","0.00","2.7200","2.16"," -22.65%"," -80.45%","29-Mar-2013","2.31","1.81","19.71","0.85","5.07%","0.00%","29-May-2013","3.45","2.70","29.44","1.27","3.40%","0.00%"
"31-Dec-2012","27-Feb-2013","31-Dec-2012","4","199,569","32,084","25,582","23,088","6,095","396,944","26.40%","12.82%","5.82%","152,389","130.96","103.86","15.15","12.02","4.00","3.17","2.6048","2.07"," 8.00%"," 86.18%","31-Dec-2012","2.35","1.79","15.51","0.90","6.45%","1.70%","27-Feb-2013","2.39","1.82","15.77","0.92","6.34%","1.67%"
"31-Dec-2012","27-Nov-2012","30-Sep-2012","3","200,036","28,929","24,121","21,378","-","368,777","- %","12.06%","5.80%","152,400","131.26","104.10","14.03","11.13","0.00","0.00","2.4198","1.92"," -38.79%"," 174.53%","28-Sep-2012","2.57","1.96","18.32","1.06","5.46%","0.00%","27-Nov-2012","2.05","1.56","14.61","0.85","6.84%","0.00%"
"31-Dec-2012","28-Aug-2012","30-Jun-2012","2","201,447","39,305","36,305","34,925","-","352,043","- %","18.02%","9.92%","152,400","132.18","104.84","22.92","18.18","0.00","0.00","2.3100","1.83"," -61.76%"," 321.49%","29-Jun-2012","2.51","1.90","10.95","1.09","9.13%","0.00%","28-Aug-2012","2.79","2.11","12.17","1.21","8.21%","0.00%"
"31-Dec-2012","29-May-2012","31-Mar-2012","1","181,661","94,563","92,120","91,334","-","314,309","- %","50.71%","29.06%","152,400","119.20","94.54","59.93","47.53","0.00","0.00","2.0624","1.64"," 636.51%"," 2,211.67%","30-Mar-2012","1.80","1.51","3.00","0.87","33.29%","0.00%","29-May-2012","2.15","1.80","3.59","1.04","27.87%","0.00%"
"31-Dec-2011","28-Feb-2012","31-Dec-2011","4","167,298","16,977","13,195","12,401","4,570","217,932","36.85%","7.89%","5.69%","152,336","109.82","87.06","8.14","6.45","3.00","2.38","1.4306","1.13"," 59.25%"," 43.07%","30-Dec-2011","1.03","0.94","12.65","0.72","7.90%","2.91%","28-Feb-2012","1.72","1.57","21.13","1.20","4.73%","1.74%"
"31-Dec-2011","24-Nov-2011","30-Sep-2011","3","160,555","9,794","8,184","7,787","-","205,418","- %","5.10%","3.79%","152,387","105.36","83.56","5.11","4.05","0.00","0.00","1.3480","1.07"," -6.02%"," 60.33%","30-Sep-2011","0.99","0.94","19.37","0.73","5.16%","0.00%","24-Nov-2011","1.00","0.95","19.57","0.74","5.11%","0.00%"
"31-Dec-2011","15-Aug-2011","30-Jun-2011","2","172,115","10,073","8,856","8,286","-","202,059","- %","5.15%","4.10%","152,279","113.03","89.57","5.44","4.31","0.00","0.00","1.3269","1.05"," 109.72%"," 139.41%","30-Jun-2011","1.01","0.89","18.56","0.76","5.39%","0.00%","15-Aug-2011","0.985","0.87","18.10","0.74","5.52%","0.00%"
"31-Dec-2011","26-May-2011","31-Mar-2011","1","131,015","5,079","4,299","3,951","-","193,641","- %","3.28%","2.04%","152,162","86.10","68.18","2.59","2.06","0.00","0.00","1.2726","1.01"," -54.42%"," 60.81%","31-Mar-2011","1.08","1.25","41.59","0.85","2.40%","0.00%","26-May-2011","1.00","1.16","38.51","0.79","2.60%","0.00%"
"31-Dec-2010","24-Feb-2011","31-Dec-2010","4","132,171","12,539","9,451","8,668","4,569","190,047","52.72%","7.15%","4.56%","152,330","86.77","68.78","5.69","4.51","3.00","2.38","1.2476","0.99"," 78.46%"," -36.00%","30-Dec-2010","1.11","1.28","19.51","0.89","5.13%","2.70%","24-Feb-2011","1.06","1.22","18.63","0.85","5.37%","2.83%"
"31-Dec-2010","25-Nov-2010","30-Sep-2010","3","115,244","6,747","5,196","4,857","-","181,155","- %","4.51%","2.68%","152,257","75.69","59.98","3.19","2.53","0.00","0.00","1.1898","0.94"," 40.34%"," -48.08%","30-Sep-2010","1.14","1.51","35.74","0.96","2.80%","0.00%","25-Nov-2010","1.05","1.39","32.92","0.88","3.04%","0.00%"
"31-Dec-2010","26-Aug-2010","30-Jun-2010","2","108,856","4,211","3,645","3,461","-","181,063","- %","3.35%","1.91%","152,422","71.42","56.65","2.27","1.80","0.00","0.00","1.1879","0.94"," 40.86%"," -29.50%","30-Jun-2010","0.99","1.39","43.60","0.83","2.29%","0.00%","26-Aug-2010","1.16","1.62","51.09","0.98","1.96%","0.00%"
"31-Dec-2010","27-May-2010","31-Mar-2010","1","92,780","2,895","2,499","2,457","-","177,819","- %","2.69%","1.38%","152,608","60.80","48.28","1.61","1.28","0.00","0.00","1.1652","0.93"," -81.86%"," -27.20%","31-Mar-2010","0.95","1.56","59.01","0.82","1.69%","0.00%","27-May-2010","0.94","1.55","58.39","0.81","1.71%","0.00%"
"31-Dec-2009","24-Feb-2010","31-Dec-2009","4","95,197","15,327","13,722","13,543","4,573","152,436","33.77%","14.41%","8.88%","152,436","62.45","49.54","8.89","7.05","3.00","2.38","1.0000","0.79"," 44.78%"," 88.04%","31-Dec-2009","0.95","1.52","10.69","0.95","9.35%","3.16%","24-Feb-2010","0.94","1.51","10.58","0.94","9.45%","3.19%"
"31-Dec-2009","26-Nov-2009","30-Sep-2009","3","92,235","10,813","9,371","9,354","-","156,839","- %","10.16%","5.96%","152,345","60.54","48.00","6.14","4.87","0.00","0.00","1.0295","0.82"," 90.55%"," 84.50%","30-Sep-2009","0.94","1.55","15.31","0.91","6.53%","0.00%","26-Nov-2009","0.95","1.57","15.47","0.92","6.46%","0.00%"

