F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","28-Aug-2019","30-Jun-2019","2","11,539","140","36","36","382","29,432","1,061.78%","0.31%","0.12%","19,112","60.38","56.28","0.19","0.18","2.00","1.86","1.5400","1.44"," 153.73%"," -95.94%","28-Jun-2019","1.89","3.13","1,003.38","1.23","0.10%","1.06%","28-Aug-2019","2.00","3.31","1,061.78","1.30","0.09%","1.00%"
"31-Dec-2019","30-May-2019","31-Mar-2019","1","5,954","15","-67","-67","-","29,623","- %","-1.13%","-0.23%","19,112","31.15","29.04","-0.35","-0.33","0.00","0.00","1.5500","1.44"," -106.41%"," -112.88%","29-Mar-2019","1.84","5.91","-524.87","1.19","-0.19%","0.00%","30-May-2019","1.89","6.07","-539.13","1.22","-0.19%","0.00%"
"31-Dec-2018","28-Feb-2019","31-Dec-2018","4","25,418","1,201","1,045","1,045","1,528","29,814","146.31%","4.11%","3.50%","19,112","132.99","123.97","5.47","5.10","8.00","7.46","1.5600","1.45"," -5.17%"," -11.14%","31-Dec-2018","1.94","1.46","35.48","1.24","2.82%","4.12%","28-Feb-2019","1.92","1.44","35.11","1.23","2.85%","4.17%"
"31-Dec-2018","28-Nov-2018","30-Sep-2018","3","18,978","1,188","1,102","1,102","764","30,579","69.37%","5.81%","3.60%","19,112","99.30","92.56","5.77","5.37","4.00","3.73","1.6000","1.49"," 24.38%"," 9.33%","28-Sep-2018","1.95","1.96","33.82","1.22","2.96%","2.05%","28-Nov-2018","2.00","2.01","34.69","1.25","2.88%","2.00%"
"31-Dec-2018","29-Aug-2018","30-Jun-2018","2","13,040","912","886","886","764","30,196","86.28%","6.79%","2.93%","19,112","68.23","63.60","4.64","4.32","4.00","3.73","1.5800","1.47"," 70.38%"," 67.17%","29-Jun-2018","1.90","2.78","40.99","1.20","2.44%","2.11%","29-Aug-2018","1.98","2.90","42.71","1.25","2.34%","2.02%"
"31-Dec-2018","21-Jun-2018","31-Mar-2018","1","6,860","553","520","520","-","30,770","- %","7.58%","1.69%","19,112","35.89","33.46","2.72","2.54","0.00","0.00","1.6100","1.50"," -55.78%"," 227.04%","30-Mar-2018","1.92","5.35","70.57","1.19","1.42%","0.00%","21-Jun-2018","1.94","5.40","71.30","1.20","1.40%","0.00%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","24,907","1,379","1,176","1,176","2,293","30,196","195.02%","4.72%","3.89%","19,112","130.32","121.47","6.15","5.74","12.00","11.19","1.5800","1.47"," 16.67%"," -59.17%","29-Dec-2017","2.02","1.55","32.83","1.28","3.05%","5.94%","28-Feb-2018","1.92","1.47","31.20","1.22","3.20%","6.25%"
"31-Dec-2017","28-Nov-2017","30-Sep-2017","3","18,510","1,279","1,008","1,008","1,146","31,152","113.76%","5.45%","3.24%","19,112","96.85","90.28","5.27","4.92","6.00","5.59","1.6300","1.52"," 90.19%"," -54.53%","29-Sep-2017","2.15","2.22","40.76","1.32","2.45%","2.79%","28-Nov-2017","2.19","2.26","41.52","1.34","2.41%","2.74%"
"31-Dec-2017","29-Aug-2017","30-Jun-2017","2","11,829","670","530","530","1,146","30,579","216.36%","4.48%","1.73%","19,112","61.89","57.69","2.77","2.58","6.00","5.59","1.6000","1.49"," 233.33%"," -67.50%","30-Jun-2017","2.24","3.62","80.78","1.40","1.24%","2.68%","29-Aug-2017","2.20","3.55","79.33","1.38","1.26%","2.73%"
"31-Dec-2017","30-May-2017","31-Mar-2017","1","5,063","205","159","159","-","31,534","- %","3.14%","0.50%","19,112","26.49","24.69","0.83","0.78","0.00","0.00","1.6500","1.54"," -94.48%"," -78.46%","31-Mar-2017","2.23","8.42","268.05","1.35","0.37%","0.00%","30-May-2017","2.40","9.06","288.48","1.45","0.35%","0.00%"
"31-Dec-2016","27-Feb-2017","31-Dec-2016","4","27,154","3,621","2,880","2,880","2,293","31,343","79.63%","10.61%","9.19%","19,112","142.08","132.43","15.07","14.05","12.00","11.19","1.6400","1.53"," 29.91%"," 3.23%","30-Dec-2016","2.24","1.58","14.86","1.37","6.73%","5.36%","27-Feb-2017","2.25","1.58","14.93","1.37","6.70%","5.33%"
"31-Dec-2016","29-Nov-2016","30-Sep-2016","3","20,747","3,036","2,217","2,217","1,146","31,725","51.72%","10.69%","6.99%","19,112","108.55","101.19","11.60","10.81","6.00","5.59","1.6600","1.55"," 35.93%"," -7.28%","30-Sep-2016","2.28","2.10","19.66","1.37","5.09%","2.63%","29-Nov-2016","2.20","2.03","18.97","1.33","5.27%","2.73%"
"31-Dec-2016","24-Aug-2016","30-Jun-2016","2","14,511","2,291","1,631","1,631","1,147","31,166","70.34%","11.24%","5.23%","19,120","75.89","70.77","8.53","7.95","6.00","5.60","1.6300","1.52"," 121.00%"," -2.97%","30-Jun-2016","2.10","2.77","24.62","1.29","4.06%","2.86%","24-Aug-2016","2.27","2.99","26.61","1.39","3.76%","2.64%"
"31-Dec-2016","19-May-2016","31-Mar-2016","1","7,043","1,041","738","738","-","31,355","- %","10.48%","2.35%","19,119","36.84","34.35","3.86","3.60","0.00","0.00","1.6400","1.53"," -73.55%"," 3.07%","31-Mar-2016","2.22","6.03","57.51","1.35","1.74%","0.00%","19-May-2016","1.95","5.29","50.52","1.19","1.98%","0.00%"
"31-Dec-2015","25-Feb-2016","31-Dec-2015","4","26,024","3,628","2,790","2,790","2,293","30,766","82.19%","10.72%","9.07%","19,109","136.18","126.92","14.60","13.61","12.00","11.18","1.6100","1.50"," 16.69%"," 38.32%","31-Dec-2015","2.28","1.67","15.62","1.42","6.40%","5.26%","25-Feb-2016","2.30","1.69","15.75","1.43","6.35%","5.22%"
"31-Dec-2015","25-Nov-2015","30-Sep-2015","3","20,304","3,288","2,391","2,391","1,529","31,535","63.95%","11.78%","7.58%","19,112","106.23","99.02","12.51","11.66","8.00","7.46","1.6500","1.54"," 42.24%"," 52.00%","30-Sep-2015","1.97","1.85","15.75","1.19","6.35%","4.06%","25-Nov-2015","2.25","2.12","17.99","1.36","5.56%","3.56%"
"31-Dec-2015","26-Aug-2015","30-Jun-2015","2","13,876","2,329","1,681","1,681","1,147","30,789","68.26%","12.11%","5.46%","19,124","72.56","67.67","8.79","8.20","6.00","5.60","1.6100","1.50"," 134.78%"," 59.94%","30-Jun-2015","2.52","3.47","28.67","1.57","3.49%","2.38%","26-Aug-2015","2.00","2.76","22.75","1.24","4.40%","3.00%"
"31-Dec-2015","28-Apr-2015","31-Mar-2015","1","6,300","991","716","716","-","30,931","- %","11.37%","2.31%","19,093","33.00","30.73","3.75","3.49","0.00","0.00","1.6200","1.51"," -64.50%"," 18.74%","31-Mar-2015","2.35","7.12","62.67","1.45","1.60%","0.00%","28-Apr-2015","2.40","7.27","64.00","1.48","1.56%","0.00%"
"31-Dec-2014","26-Feb-2015","31-Dec-2014","4","24,611","2,873","2,017","2,017","2,294","30,207","113.74%","8.20%","6.68%","19,118","128.73","120.03","10.55","9.84","12.00","11.19","1.5800","1.47"," 28.23%"," -28.65%","31-Dec-2014","2.14","1.66","20.28","1.35","4.93%","5.61%","26-Feb-2015","2.18","1.69","20.66","1.38","4.84%","5.50%"
"31-Dec-2014","26-Nov-2014","30-Sep-2014","3","19,044","2,268","1,573","1,573","1,529","30,580","97.21%","8.26%","5.14%","19,113","99.64","92.88","8.23","7.67","8.00","7.46","1.6000","1.49"," 49.67%"," -30.37%","30-Sep-2014","2.40","2.41","29.16","1.50","3.43%","3.33%","26-Nov-2014","1.97","1.98","23.94","1.23","4.18%","4.06%"
"31-Dec-2014","27-Aug-2014","30-Jun-2014","2","12,966","1,532","1,051","1,051","1,528","30,001","145.45%","8.11%","3.50%","19,109","67.85","63.24","5.50","5.13","8.00","7.46","1.5700","1.46"," 74.30%"," -36.65%","30-Jun-2014","2.10","3.09","38.18","1.34","2.62%","3.81%","27-Aug-2014","2.03","2.99","36.91","1.29","2.71%","3.94%"
"31-Dec-2014","28-Apr-2014","31-Mar-2014","1","6,463","851","603","603","-","31,202","- %","9.33%","1.93%","19,142","33.76","31.52","3.15","2.94","0.00","0.00","1.6300","1.52"," -78.67%"," -29.97%","31-Mar-2014","1.95","5.78","61.90","1.20","1.62%","0.00%","28-Apr-2014","2.05","6.07","65.08","1.26","1.54%","0.00%"
"31-Dec-2013","26-Feb-2014","31-Dec-2013","4","24,883","3,793","2,827","2,827","2,681","30,453","94.85%","11.36%","9.28%","19,153","129.92","121.36","14.76","13.79","14.00","13.08","1.5900","1.49"," 25.14%"," 7.00%","31-Dec-2013","1.94","1.49","13.14","1.22","7.61%","7.22%","26-Feb-2014","2.00","1.54","13.55","1.26","7.38%","7.00%"
"31-Dec-2013","13-Nov-2013","30-Sep-2013","3","18,967","3,093","2,259","2,259","1,916","30,848","84.82%","11.91%","7.32%","19,160","98.99","92.50","11.79","11.02","10.00","9.34","1.6100","1.50"," 36.17%"," -3.79%","30-Sep-2013","2.03","2.05","17.22","1.26","5.81%","4.93%","13-Nov-2013","2.10","2.12","17.81","1.30","5.61%","4.76%"
"31-Dec-2013","28-Aug-2013","30-Jun-2013","2","13,119","2,282","1,659","1,659","1,915","30,076","115.47%","12.65%","5.52%","19,157","68.48","63.98","8.66","8.09","10.00","9.34","1.5700","1.47"," 92.68%"," -3.60%","28-Jun-2013","1.94","2.83","22.40","1.24","4.46%","5.15%","28-Aug-2013","1.78","2.60","20.55","1.13","4.87%","5.62%"
"31-Dec-2013","25-Apr-2013","31-Mar-2013","1","6,561","1,153","861","861","-","30,873","- %","13.12%","2.79%","19,175","34.21","32.00","4.49","4.20","0.00","0.00","1.6100","1.51"," -67.41%"," 18.92%","29-Mar-2013","1.58","4.62","35.19","0.98","2.84%","0.00%","25-Apr-2013","1.65","4.82","36.75","1.02","2.72%","0.00%"
"31-Dec-2012","26-Feb-2013","31-Dec-2012","4","23,420","3,563","2,642","2,642","2,695","30,040","102.04%","11.28%","8.79%","19,256","121.62","114.22","13.72","12.89","14.00","13.15","1.5600","1.47"," 12.52%"," 10.31%","31-Dec-2012","1.41","1.16","10.28","0.90","9.73%","9.93%","26-Feb-2013","1.51","1.24","11.01","0.97","9.09%","9.27%"
"31-Dec-2012","27-Nov-2012","30-Sep-2012","3","18,358","3,148","2,348","2,348","1,921","30,358","81.83%","12.79%","7.73%","19,214","95.54","89.53","12.22","11.45","10.00","9.37","1.5800","1.48"," 36.43%"," 29.30%","28-Sep-2012","1.40","1.47","11.46","0.89","8.73%","7.14%","27-Nov-2012","1.40","1.47","11.46","0.89","8.73%","7.14%"
"31-Dec-2012","28-Aug-2012","30-Jun-2012","2","12,776","2,313","1,721","1,721","1,922","29,612","111.73%","13.47%","5.81%","19,229","66.44","62.31","8.95","8.39","10.00","9.38","1.5400","1.44"," 137.71%"," 31.78%","29-Jun-2012","1.46","2.20","16.31","0.95","6.13%","6.85%","28-Aug-2012","1.35","2.03","15.08","0.88","6.63%","7.41%"
"31-Dec-2012","27-Apr-2012","31-Mar-2012","1","5,892","1,027","724","724","-","30,230","- %","12.29%","2.39%","19,255","30.60","28.74","3.76","3.53","0.00","0.00","1.5700","1.47"," -69.77%"," -4.74%","30-Mar-2012","1.31","4.28","34.84","0.83","2.87%","0.00%","27-Apr-2012","1.40","4.58","37.23","0.89","2.69%","0.00%"
"31-Dec-2011","23-Feb-2012","31-Dec-2011","4","23,041","3,204","2,395","2,395","2,710","29,622","113.18%","10.39%","8.08%","19,361","119.01","112.37","12.37","11.68","14.00","13.22","1.5300","1.44"," 31.88%"," -0.99%","30-Dec-2011","1.30","1.09","10.51","0.85","9.52%","10.77%","23-Feb-2012","1.28","1.08","10.35","0.84","9.66%","10.94%"
"31-Dec-2011","10-Nov-2011","30-Sep-2011","3","17,447","2,513","1,816","1,816","1,936","29,427","106.61%","10.41%","6.17%","19,360","90.12","85.09","9.38","8.86","10.00","9.44","1.5200","1.44"," 39.05%"," -30.39%","30-Sep-2011","1.12","1.24","11.94","0.74","8.38%","8.93%","10-Nov-2011","1.17","1.30","12.47","0.77","8.02%","8.55%"
