Column1,AQR,T4Q,31/07/18,31/07/17,31/07/16,31/07/15,31/07/14,31/07/13,31/07/12,31/07/11,31/07/10,31/07/09,CAGR
"YoY %","0.00%","0.00%","0.00%","7.29%","12.71%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","120.92%","112.71%","100.00%","-","-","-","-","-","-",""
"Net Worth","222,828","222,828","222,574","216,298","190,799","73,319","63,389","35,761","67,909","51,207","45,513","36,135","22.37%"
"YoY %","0.00%","0.11%","2.90%","13.36%","160.23%","15.67%","77.26%","-47.34%","32.62%","12.51%","25.95%","-",""
"Horiz. %","616.65%","616.65%","615.94%","598.58%","528.01%","202.90%","175.42%","98.96%","187.93%","141.71%","125.95%","100.00%",""
"NOSH","174,085","174,085","173,886","171,665","165,912","107,823","74,576","36,867","37,109","36,317","36,410","35,777","19.19%"
"YoY %","0.00%","0.11%","1.29%","3.47%","53.87%","44.58%","102.28%","-0.65%","2.18%","-0.26%","1.77%","-",""
"Horiz. %","486.57%","486.57%","486.02%","479.81%","463.73%","301.37%","208.44%","103.04%","103.72%","101.51%","101.77%","100.00%",""
"NP Margin","0.28    %","0.57    %","3.42    %","7.86    %","8.26    %","6.86    %","7.07    %","7.29    %","5.72    %","2.94    %","2.49    %","0.17    %","39.56%"
"YoY %","-50.88%","-83.33%","-56.49%","-4.84%","20.41%","-2.97%","-3.02%","27.45%","94.56%","18.07%","1,364.71%","-",""
"Horiz. %","164.71%","335.29%","2,011.76%","4,623.53%","4,858.82%","4,035.29%","4,158.82%","4,288.23%","3,364.71%","1,729.41%","1,464.71%","100.00%",""
"ROE","-0.72    %","-0.04    %","3.74    %","10.53    %","14.86    %","28.33    %","29.16    %","43.20    %","14.67    %","11.63    %","8.89    %","2.68    %","3.77%"
"YoY %","-1,700.00%","-101.07%","-64.48%","-29.14%","-47.55%","-2.85%","-32.50%","194.48%","26.14%","30.82%","231.72%","-",""
"Horiz. %","-26.87%","-1.49%","139.55%","392.91%","554.48%","1,057.09%","1,088.06%","1,611.94%","547.39%","433.96%","331.72%","100.00%",""
"RPS","193.07","192.03","174.08","203.02","242.74","324.92","394.38","638.90","510.65","507.92","375.92","419.25","-9.30%"
"YoY %","0.54%","10.31%","-14.25%","-16.36%","-25.29%","-17.61%","-38.27%","25.12%","0.54%","35.11%","-10.34%","-",""
"Horiz. %","46.05%","45.80%","41.52%","48.42%","57.90%","77.50%","94.07%","152.39%","121.80%","121.15%","89.66%","100.00%",""
"EPS","-0.92","-0.06","4.78","13.27","19.15","12.68","17.55","20.95","27.02","16.40","11.10","2.70","6.55%"
"YoY %","-1,433.33%","-101.26%","-63.98%","-30.70%","51.03%","-27.75%","-16.23%","-22.46%","64.76%","47.75%","311.11%","-",""
"Horiz. %","-34.07%","-2.22%","177.04%","491.48%","709.26%","469.63%","650.00%","775.93%","1,000.74%","607.41%","411.11%","100.00%",""
"DPS","0.67","1.00","0.00","1.25","1.50","1.50","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","-33.00%","0.00%","0.00%","-16.67%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","44.67%","66.67%","0.00%","83.33%","100.00%","100.00%","-","-","-","-","-","-",""
"NAPS","1.2800","1.2800","1.2800","1.2600","1.1500","0.6800","0.8500","0.9700","1.8300","1.4100","1.2500","1.0100","2.67%"
"YoY %","0.00%","0.00%","1.59%","9.57%","69.12%","-20.00%","-12.37%","-46.99%","29.79%","12.80%","23.76%","-",""
"Horiz. %","126.73%","126.73%","126.73%","124.75%","113.86%","67.33%","84.16%","96.04%","181.19%","139.60%","123.76%","100.00%",""
"RPS","186.06","185.05","167.56","192.92","222.94","193.93","162.81","130.39","104.90","102.11","75.77","83.03","8.11%"
"YoY %","0.55%","10.44%","-13.15%","-13.47%","14.96%","19.11%","24.86%","24.30%","2.73%","34.76%","-8.74%","-",""
"Horiz. %","224.09%","222.87%","201.81%","232.35%","268.51%","233.57%","196.09%","157.04%","126.34%","122.98%","91.26%","100.00%",""
"EPS","-0.89","-0.05","4.60","12.61","15.69","11.50","10.23","8.55","5.51","3.30","2.24","0.54","26.86%"
"YoY %","-1,680.00%","-101.09%","-63.52%","-19.63%","36.43%","12.41%","19.65%","55.17%","66.97%","47.32%","314.81%","-",""
"Horiz. %","-164.81%","-9.26%","851.85%","2,335.19%","2,905.56%","2,129.63%","1,894.44%","1,583.33%","1,020.37%","611.11%","414.81%","100.00%",""
"DPS","0.64","0.96","0.00","1.19","1.38","0.90","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","-33.33%","0.00%","0.00%","-13.77%","53.33%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","71.11%","106.67%","0.00%","132.22%","153.33%","100.00%","-","-","-","-","-","-",""
"NAPS","1.2335","1.2335","1.2321","1.1973","1.0562","0.4059","0.3509","0.1980","0.3759","0.2835","0.2519","0.2000","22.37%"
"YoY %","0.00%","0.11%","2.91%","13.36%","160.21%","15.67%","77.22%","-47.33%","32.59%","12.54%","25.95%","-",""
"Horiz. %","616.75%","616.75%","616.05%","598.65%","528.10%","202.95%","175.45%","99.00%","187.95%","141.75%","125.95%","100.00%",""
"Date","AQR","T4Q","31/07/18","31/07/17","29/07/16","31/07/15","31/07/14","31/07/13","31/07/12","29/07/11","30/07/10","31/07/09","-"
"Price","0.5700","0.5700","0.7000","1.2800","1.4800","2.5900","1.5200","1.9400","0.8100","0.3400","0.4100","0.2500","-"
"P/RPS","0.30","0.30","0.40","0.63","0.61","0.80","0.39","0.30","0.16","0.07","0.11","0.06","23.45%"
"YoY %","0.00%","-25.00%","-36.51%","3.28%","-23.75%","105.13%","30.00%","87.50%","128.57%","-36.36%","83.33%","-",""
"Horiz. %","500.00%","500.00%","666.67%","1,050.00%","1,016.67%","1,333.33%","650.00%","500.00%","266.67%","116.67%","183.33%","100.00%",""
"P/EPS","-61.81","-1,033.63","14.64","9.65","8.66","13.44","6.13","4.63","3.02","2.07","3.69","9.25","5.23%"
"YoY %","94.02%","-7,160.31%","51.71%","11.43%","-35.57%","119.25%","32.40%","53.31%","45.89%","-43.90%","-60.11%","-",""
"Horiz. %","-668.22%","-11,174.38%","158.27%","104.32%","93.62%","145.30%","66.27%","50.05%","32.65%","22.38%","39.89%","100.00%",""
"EY","-1.62","-0.10","6.83","10.37","11.55","7.44","16.31","21.60","33.14","48.24","27.10","10.81","-4.97%"
"YoY %","-1,520.00%","-101.46%","-34.14%","-10.22%","55.24%","-54.38%","-24.49%","-34.82%","-31.30%","78.01%","150.69%","-",""
"Horiz. %","-14.99%","-0.93%","63.18%","95.93%","106.85%","68.83%","150.88%","199.81%","306.57%","446.25%","250.69%","100.00%",""
"DY","1.17","1.75","0.00","0.98","1.01","0.58","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","-33.14%","0.00%","0.00%","-2.97%","74.14%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","201.72%","301.72%","0.00%","168.97%","174.14%","100.00%","-","-","-","-","-","-",""
"P/NAPS","0.45","0.45","0.55","1.02","1.29","3.81","1.79","2.00","0.44","0.24","0.33","0.25","9.15%"
"YoY %","0.00%","-18.18%","-46.08%","-20.93%","-66.14%","112.85%","-10.50%","354.55%","83.33%","-27.27%","32.00%","-",""
"Horiz. %","180.00%","180.00%","220.00%","408.00%","516.00%","1,524.00%","716.00%","800.00%","176.00%","96.00%","132.00%","100.00%",""
"Date","AQR","T4Q","25/09/18","29/09/17","29/09/16","29/09/15","29/09/14","26/09/13","25/09/12","23/09/11","28/09/10","29/09/09","-"
"Price","0.5100","0.5100","0.7100","1.1500","1.4900","2.4400","1.6300","1.0600","0.8600","0.3400","0.4300","0.2500","-"
"P/RPS","0.26","0.27","0.41","0.57","0.61","0.75","0.41","0.17","0.17","0.07","0.11","0.06","23.79%"
"YoY %","-3.70%","-34.15%","-28.07%","-6.56%","-18.67%","82.93%","141.18%","0.00%","142.86%","-36.36%","83.33%","-",""
"Horiz. %","433.33%","450.00%","683.33%","950.00%","1,016.67%","1,250.00%","683.33%","283.33%","283.33%","116.67%","183.33%","100.00%",""
"P/EPS","-55.31","-924.83","14.84","8.67","8.72","12.67","6.58","2.53","3.20","2.07","3.87","9.25","5.39%"
"YoY %","94.02%","-6,332.01%","71.16%","-0.57%","-31.18%","92.55%","160.08%","-20.94%","54.59%","-46.51%","-58.16%","-",""
"Horiz. %","-597.95%","-9,998.16%","160.43%","93.73%","94.27%","136.97%","71.14%","27.35%","34.59%","22.38%","41.84%","100.00%",""
"EY","-1.81","-0.11","6.74","11.54","11.47","7.90","15.21","39.53","31.21","48.24","25.84","10.81","-5.11%"
"YoY %","-1,545.45%","-101.63%","-41.59%","0.61%","45.19%","-48.06%","-61.52%","26.66%","-35.30%","86.69%","139.04%","-",""
"Horiz. %","-16.74%","-1.02%","62.35%","106.75%","106.11%","73.08%","140.70%","365.68%","288.71%","446.25%","239.04%","100.00%",""
"DY","1.31","1.96","0.00","1.09","1.01","0.61","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","-33.16%","0.00%","0.00%","7.92%","65.57%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","214.75%","321.31%","0.00%","178.69%","165.57%","100.00%","-","-","-","-","-","-",""
"P/NAPS","0.40","0.40","0.55","0.91","1.30","3.59","1.92","1.09","0.47","0.24","0.34","0.25","9.15%"
"YoY %","0.00%","-27.27%","-39.56%","-30.00%","-63.79%","86.98%","76.15%","131.91%","95.83%","-29.41%","36.00%","-",""
"Horiz. %","160.00%","160.00%","220.00%","364.00%","520.00%","1,436.00%","768.00%","436.00%","188.00%","96.00%","136.00%","100.00%",""

