F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","24-Aug-2018","30-Jun-2018","2","167,035","22,468","16,111","15,098","13,651","325,642","90.42%","9.65%","4.64%","496,405","33.65","33.65","3.04","3.04","2.75","2.75","0.6560","0.66"," 15.90%"," 8.00%","29-Jun-2018","0.56","1.66","18.41","0.85","5.43%","4.91%","24-Aug-2018","0.56","1.66","18.41","0.85","5.43%","4.91%"
"31-Dec-2018","25-May-2018","31-Mar-2018","1","140,029","18,754","13,703","13,027","9,928","320,529","76.21%","9.79%","4.06%","496,405","28.21","28.21","2.62","2.62","2.00","2.00","0.6457","0.65"," -7.20%"," -41.63%","30-Mar-2018","0.725","2.57","27.63","1.12","3.62%","2.76%","25-May-2018","0.51","1.81","19.43","0.79","5.15%","3.92%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","126,599","18,971","14,932","14,038","9,928","325,791","70.72%","11.79%","4.31%","496,406","25.50","25.50","2.83","2.83","2.00","2.00","0.6563","0.66"," 9.47%"," -48.15%","29-Dec-2017","0.815","3.20","28.82","1.24","3.47%","2.45%","28-Feb-2018","0.71","2.78","25.11","1.08","3.98%","2.82%"
"31-Dec-2017","23-Nov-2017","30-Sep-2017","3","96,207","16,838","13,747","12,824","17,374","331,202","135.48%","14.29%","3.87%","496,406","19.38","19.38","2.58","2.58","3.50","3.50","0.6672","0.67"," -8.26%"," -68.23%","29-Sep-2017","0.915","4.72","35.42","1.37","2.82%","3.83%","23-Nov-2017","0.88","4.54","34.06","1.32","2.94%","3.98%"
"31-Dec-2017","25-Aug-2017","30-Jun-2017","2","100,480","19,279","14,439","13,979","17,374","328,025","124.29%","14.37%","4.26%","496,406","20.24","20.24","2.82","2.82","3.50","3.50","0.6608","0.66"," -37.36%"," -70.39%","30-Jun-2017","0.81","4.00","28.76","1.23","3.48%","4.32%","25-Aug-2017","0.89","4.40","31.60","1.35","3.16%","3.93%"
"31-Dec-2017","26-May-2017","31-Mar-2017","1","138,828","31,830","23,868","22,318","17,374","324,996","77.85%","17.19%","6.87%","496,406","27.97","27.97","4.50","4.50","3.50","3.50","0.6547","0.65"," -17.57%"," -48.69%","31-Mar-2017","0.95","3.40","21.13","1.45","4.73%","3.68%","26-May-2017","0.865","3.09","19.24","1.32","5.20%","4.05%"
"31-Dec-2016","24-Feb-2017","31-Dec-2016","4","158,770","40,378","29,025","27,074","17,374","321,670","64.17%","18.28%","8.42%","496,405","31.98","31.98","5.45","5.45","3.50","3.50","0.6480","0.65"," -32.93%"," -41.09%","30-Dec-2016","1.00","3.13","18.34","1.54","5.45%","3.50%","24-Feb-2017","0.93","2.91","17.05","1.44","5.86%","3.76%"
"31-Dec-2016","18-Nov-2016","30-Sep-2016","3","216,074","61,546","44,971","40,368","17,978","335,768","44.54%","20.81%","12.02%","496,405","43.53","43.53","8.13","8.13","3.62","3.62","0.6764","0.68"," -14.49%"," -10.54%","30-Sep-2016","0.99","2.27","12.17","1.46","8.21%","3.66%","18-Nov-2016","0.975","2.24","11.99","1.44","8.34%","3.71%"
"31-Dec-2016","19-Aug-2016","30-Jun-2016","2","244,400","71,247","53,014","47,208","17,978","331,400","38.08%","21.69%","14.25%","496,405","49.23","49.23","9.51","9.51","3.62","3.62","0.6676","0.67"," 8.53%"," 10.94%","30-Jun-2016","0.99","2.01","10.41","1.48","9.61%","3.66%","19-Aug-2016","1.03","2.09","10.83","1.54","9.23%","3.52%"
"31-Dec-2016","20-May-2016","31-Mar-2016","1","235,863","65,635","48,657","43,496","17,978","320,032","41.33%","20.63%","13.59%","496,406","47.51","47.51","8.76","8.76","3.62","3.62","0.6447","0.64"," -5.36%"," 7.23%","31-Mar-2016","1.09","2.29","12.44","1.69","8.04%","3.32%","20-May-2016","1.02","2.15","11.64","1.58","8.59%","3.55%"
