F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Jan-2019","28-Mar-2019","31-Jan-2019","4","76,599","2,754","2,046","2,083","2,274","454,986","109.21%","2.67%","0.46%","2,274,930","3.37","3.37","0.09","0.09","0.10","0.10","0.2000","0.20"," 325.10%"," -85.93%","31-Jan-2019","0.08","2.38","87.37","0.40","1.14%","1.25%","28-Mar-2019","0.075","2.23","81.91","0.38","1.22%","1.33%"
"31-Jan-2019","26-Dec-2018","31-Oct-2018","3","61,074","2,440","474","490","-","454,986","- %","0.78%","0.11%","2,274,930","2.68","2.68","0.02","0.02","0.00","0.00","0.2000","0.20"," 326.85%"," -95.55%","31-Oct-2018","0.075","2.79","348.20","0.38","0.29%","0.00%","26-Dec-2018","0.075","2.79","348.20","0.38","0.29%","0.00%"
"31-Jan-2019","27-Sep-2018","31-Jul-2018","2","35,761","1,260","-222","-216","-","454,986","- %","-0.62%","-0.05%","2,274,930","1.57","1.57","-0.01","-0.01","0.00","0.00","0.2000","0.20"," -121.34%"," -102.61%","31-Jul-2018","0.085","5.41","-895.23","0.43","-0.11%","0.00%","27-Sep-2018","0.075","4.77","-789.91","0.38","-0.13%","0.00%"
"31-Jan-2019","27-Jun-2018","30-Apr-2018","1","21,281","2,104","1,012","1,012","-","454,986","- %","4.76%","0.22%","2,274,930","0.94","0.94","0.04","0.04","0.00","0.00","0.2000","0.20"," -93.16%"," -87.47%","30-Apr-2018","0.085","9.09","191.08","0.43","0.52%","0.00%","27-Jun-2018","0.085","9.09","191.08","0.43","0.52%","0.00%"
"31-Jan-2018","29-Mar-2018","31-Jan-2018","4","78,727","22,038","15,499","14,800","2,274","477,735","15.37%","19.69%","3.10%","2,274,930","3.46","3.46","0.76","0.76","0.10","0.10","0.2100","0.21"," 34.50%"," 67.40%","30-Jan-2018","0.095","2.75","14.60","0.45","6.85%","1.05%","29-Mar-2018","0.085","2.46","13.07","0.40","7.65%","1.18%"
"31-Jan-2018","21-Dec-2017","31-Oct-2017","3","53,941","18,938","11,751","11,004","-","454,986","- %","21.78%","2.42%","2,274,930","2.37","2.37","0.60","0.60","0.00","0.00","0.2000","0.20"," 32.85%"," 9.75%","31-Oct-2017","0.105","4.43","21.71","0.53","4.61%","0.00%","21-Dec-2017","0.095","4.01","19.64","0.48","5.09%","0.00%"
"31-Jan-2018","02-Oct-2017","31-Jul-2017","2","39,788","14,467","9,027","8,283","-","231,263","- %","22.69%","3.58%","1,156,318","3.44","1.75","0.51","0.36","0.00","0.00","0.2000","0.10"," 2.54%"," -23.73%","31-Jul-2017","0.105","3.05","14.66","0.53","6.82%","0.00%","02-Oct-2017","0.105","3.05","14.66","0.53","6.82%","0.00%"
"31-Jan-2018","22-Jun-2017","30-Apr-2017","1","29,580","12,711","8,589","8,078","-","185,743","- %","29.04%","4.35%","928,717","3.19","1.30","0.87","0.36","0.00","0.00","0.2000","0.08"," -8.63%"," -27.20%","28-Apr-2017","0.115","3.61","13.22","0.58","7.56%","0.00%","22-Jun-2017","0.11","3.45","12.65","0.55","7.91%","0.00%"
"31-Jan-2017","17-Mar-2017","31-Jan-2017","4","57,432","13,109","9,294","8,841","2,274","303,324","25.73%","16.18%","2.91%","758,310","7.57","2.52","1.17","0.39","0.30","0.10","0.4000","0.13"," -11.82%"," -53.44%","31-Jan-2017","0.17","2.24","14.58","0.43","6.86%","1.76%","17-Mar-2017","0.165","2.18","14.15","0.41","7.07%","1.82%"
"31-Jan-2017","15-Dec-2016","31-Oct-2016","3","43,128","14,882","10,446","10,026","-","303,818","- %","24.22%","3.30%","759,545","5.68","1.90","1.32","0.44","0.00","0.00","0.4000","0.13"," -7.68%"," 4.32%","31-Oct-2016","0.19","3.35","14.39","0.48","6.95%","0.00%","15-Dec-2016","0.185","3.26","14.02","0.46","7.14%","0.00%"
"31-Jan-2017","21-Sep-2016","31-Jul-2016","2","39,430","15,395","11,279","10,860","-","303,776","- %","28.61%","3.57%","759,440","5.19","1.73","1.43","0.48","0.00","0.00","0.4000","0.13"," -2.13%"," 17.62%","29-Jul-2016","0.215","4.14","15.03","0.54","6.65%","0.00%","21-Sep-2016","0.205","3.95","14.34","0.51","6.98%","0.00%"
"31-Jan-2017","29-Jun-2016","30-Apr-2016","1","35,190","15,402","11,508","11,096","-","303,999","- %","32.70%","3.65%","759,999","4.63","1.55","1.46","0.49","0.00","0.00","0.4000","0.13"," -41.56%"," 26.21%","29-Apr-2016","0.205","4.43","14.04","0.51","7.12%","0.00%","29-Jun-2016","0.195","4.21","13.36","0.49","7.49%","0.00%"
