Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"28/08/2019","1.45","1.84","+0.39 (26.90%)","BUY","AmInvest"
"17/07/2019","1.61","1.85","+0.24 (14.91%)","BUY","AmInvest"
"30/05/2019","1.67","1.91","+0.24 (14.37%)","BUY","AmInvest"
"05/04/2019","1.72","2.07","+0.35 (20.35%)","BUY","AmInvest"

