Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,31/03/10,CAGR
"Revenue","196,341","196,341","196,341","175,032","168,874","168,994","192,637","178,064","154,831","157,163","149,591","131,429","4.56%"
"YoY %","0.00%","0.00%","12.17%","3.65%","-0.07%","-12.27%","8.18%","15.01%","-1.48%","5.06%","13.82%","-",""
"Horiz. %","149.39%","149.39%","149.39%","133.18%","128.49%","128.58%","146.57%","135.48%","117.81%","119.58%","113.82%","100.00%",""
"PBT","30,959","30,959","30,959","7,080","18,603","16,882","59,438","36,171","12,240","19,297","23,596","21,061","4.37%"
"YoY %","0.00%","0.00%","337.27%","-61.94%","10.19%","-71.60%","64.33%","195.51%","-36.57%","-18.22%","12.04%","-",""
"Horiz. %","147.00%","147.00%","147.00%","33.62%","88.33%","80.16%","282.22%","171.74%","58.12%","91.62%","112.04%","100.00%",""
"Tax","-10,003","-10,003","-10,003","-3,841","-6,135","-5,237","-13,304","-7,908","-2,665","-17,434","-7,584","-4,819","8.45%"
"YoY %","0.00%","0.00%","-160.43%","37.39%","-17.15%","60.64%","-68.23%","-196.74%","84.71%","-129.88%","-57.38%","-",""
"Horiz. %","207.57%","207.57%","207.57%","79.71%","127.31%","108.67%","276.07%","164.10%","55.30%","361.78%","157.38%","100.00%",""
"NP","20,956","20,956","20,956","3,239","12,468","11,645","46,134","28,263","9,575","1,863","16,012","16,242","2.87%"
"YoY %","0.00%","0.00%","546.99%","-74.02%","7.07%","-74.76%","63.23%","195.17%","413.96%","-88.36%","-1.42%","-",""
"Horiz. %","129.02%","129.02%","129.02%","19.94%","76.76%","71.70%","284.04%","174.01%","58.95%","11.47%","98.58%","100.00%",""
"NP to SH","20,956","20,956","20,956","3,239","12,468","11,645","46,134","28,263","9,613","1,825","16,012","16,242","2.87%"
"YoY %","0.00%","0.00%","546.99%","-74.02%","7.07%","-74.76%","63.23%","194.01%","426.74%","-88.60%","-1.42%","-",""
"Horiz. %","129.02%","129.02%","129.02%","19.94%","76.76%","71.70%","284.04%","174.01%","59.19%","11.24%","98.58%","100.00%",""
"Tax Rate","32.31    %","32.31    %","32.31    %","54.25    %","32.98    %","31.02    %","22.38    %","21.86    %","21.77    %","90.35    %","32.14    %","22.88    %","3.91%"
"YoY %","0.00%","0.00%","-40.44%","64.49%","6.32%","38.61%","2.38%","0.41%","-75.90%","181.11%","40.47%","-",""
"Horiz. %","141.22%","141.22%","141.22%","237.11%","144.14%","135.58%","97.81%","95.54%","95.15%","394.89%","140.47%","100.00%",""
"Total Cost","175,385","175,385","175,385","171,793","156,406","157,349","146,503","149,801","145,256","155,300","133,579","115,187","4.78%"
"YoY %","0.00%","0.00%","2.09%","9.84%","-0.60%","7.40%","-2.20%","3.13%","-6.47%","16.26%","15.97%","-",""
"Horiz. %","152.26%","152.26%","152.26%","149.14%","135.78%","136.60%","127.19%","130.05%","126.10%","134.82%","115.97%","100.00%",""
"Net Worth","247,197","247,197","247,197","231,585","238,090","222,477","221,606","158,287","133,144","123,978","125,860","112,480","9.14%"
"YoY %","0.00%","0.00%","6.74%","-2.73%","7.02%","0.39%","40.00%","18.88%","7.39%","-1.50%","11.89%","-",""
"Horiz. %","219.77%","219.77%","219.77%","205.89%","211.67%","197.79%","197.02%","140.72%","118.37%","110.22%","111.89%","100.00%",""
"Div","-","1,301","-","-","-","-","8,673","6,938","3,903","563","5,546","3,296","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","25.00%","77.77%","592.63%","-89.84%","68.27%","-",""
"Horiz. %","0.00%","39.47%","0.00%","0.00%","0.00%","0.00%","263.14%","210.51%","118.42%","17.10%","168.27%","100.00%",""
"Div Payout %","-     %","6.21    %","-     %","-     %","-     %","-     %","18.80    %","24.55    %","40.60    %","30.88    %","34.64    %","20.29    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-23.42%","-39.53%","31.48%","-10.85%","70.72%","-",""
"Horiz. %","0.00%","30.61%","0.00%","0.00%","0.00%","0.00%","92.66%","121.00%","200.10%","152.19%","170.72%","100.00%",""
"Net Worth","247,197","247,197","247,197","231,585","238,090","222,477","221,606","158,287","133,144","123,978","125,860","112,480","9.14%"
"YoY %","0.00%","0.00%","6.74%","-2.73%","7.02%","0.39%","40.00%","18.88%","7.39%","-1.50%","11.89%","-",""
"Horiz. %","219.77%","219.77%","219.77%","205.89%","211.67%","197.79%","197.02%","140.72%","118.37%","110.22%","111.89%","100.00%",""
"NOSH","130,104","130,104","130,104","130,104","130,104","130,104","43,367","43,366","43,369","43,349","42,664","41,201","13.62%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","200.01%","0.00%","-0.01%","0.05%","1.60%","3.55%","-",""
"Horiz. %","315.77%","315.77%","315.77%","315.77%","315.77%","315.77%","105.26%","105.25%","105.26%","105.21%","103.55%","100.00%",""
"NP Margin","10.67    %","10.67    %","10.67    %","1.85    %","7.38    %","6.89    %","23.95    %","15.87    %","6.18    %","1.19    %","10.70    %","12.36    %","-1.62%"
"YoY %","0.00%","0.00%","476.76%","-74.93%","7.11%","-71.23%","50.91%","156.80%","419.33%","-88.88%","-13.43%","-",""
"Horiz. %","86.33%","86.33%","86.33%","14.97%","59.71%","55.74%","193.77%","128.40%","50.00%","9.63%","86.57%","100.00%",""
