Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","259,958","275,499","276,921","242,819","239,048","238,658","238,250","227,152","219,129","193,498","158,242","120,091","9.72%"
"YoY %","-5.64%","-0.51%","14.04%","1.58%","0.16%","0.17%","4.89%","3.66%","13.25%","22.28%","31.77%","-",""
"Horiz. %","216.47%","229.41%","230.59%","202.20%","199.06%","198.73%","198.39%","189.15%","182.47%","161.13%","131.77%","100.00%",""
"PBT","32,728","34,442","34,360","22,156","18,908","19,933","26,564","32,471","33,983","29,919","24,217","18,875","6.88%"
"YoY %","-4.98%","0.24%","55.08%","17.18%","-5.14%","-24.96%","-18.19%","-4.45%","13.58%","23.55%","28.30%","-",""
"Horiz. %","173.39%","182.47%","182.04%","117.38%","100.17%","105.61%","140.74%","172.03%","180.04%","158.51%","128.30%","100.00%",""
"Tax","-10,782","-11,496","-11,474","-8,531","-7,350","-6,481","-8,520","-8,560","-8,783","-8,350","-6,036","-4,338","11.41%"
"YoY %","6.21%","-0.19%","-34.50%","-16.07%","-13.41%","23.93%","0.47%","2.54%","-5.19%","-38.34%","-39.14%","-",""
"Horiz. %","248.55%","265.01%","264.50%","196.66%","169.43%","149.40%","196.40%","197.33%","202.47%","192.49%","139.14%","100.00%",""
"NP","21,946","22,946","22,886","13,625","11,558","13,452","18,044","23,911","25,200","21,569","18,181","14,537","5.17%"
"YoY %","-4.36%","0.26%","67.97%","17.88%","-14.08%","-25.45%","-24.54%","-5.12%","16.83%","18.63%","25.07%","-",""
"Horiz. %","150.97%","157.85%","157.43%","93.73%","79.51%","92.54%","124.12%","164.48%","173.35%","148.37%","125.07%","100.00%",""
"NP to SH","17,462","19,383","18,797","11,892","8,665","10,464","15,213","20,597","21,877","19,342","16,116","13,427","3.81%"
"YoY %","-9.91%","3.12%","58.06%","37.24%","-17.19%","-31.22%","-26.14%","-5.85%","13.11%","20.02%","20.03%","-",""
"Horiz. %","130.05%","144.36%","139.99%","88.57%","64.53%","77.93%","113.30%","153.40%","162.93%","144.05%","120.03%","100.00%",""
