F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","27-Feb-2019","31-Dec-2018","4","26,620","-1,920","-2,031","-2,096","-","74,844","- %","-7.63%","-2.80%","267,300","9.96","9.96","-0.78","-0.78","0.00","0.00","0.2800","0.28"," -6,064.71%"," -575.28%","31-Dec-2018","0.13","1.31","-16.58","0.46","-6.03%","0.00%","27-Feb-2019","0.145","1.46","-18.49","0.52","-5.41%","0.00%"
"31-Dec-2018","29-Nov-2018","30-Sep-2018","3","25,956","270","5","-34","-","77,516","- %","0.02%","-0.04%","267,300","9.71","9.71","-0.01","-0.01","0.00","0.00","0.2900","0.29"," 73.85%"," 93.51%","28-Sep-2018","0.18","1.85","-1,415.12","0.62","-0.07%","0.00%","29-Nov-2018","0.17","1.75","-1,336.50","0.59","-0.07%","0.00%"
"31-Dec-2018","28-Aug-2018","30-Jun-2018","2","25,274","236","-154","-130","-","77,516","- %","-0.61%","-0.17%","267,300","9.46","9.46","-0.05","-0.05","0.00","0.00","0.2900","0.29"," 93.34%"," 94.38%","29-Jun-2018","0.155","1.64","-318.70","0.53","-0.31%","0.00%","28-Aug-2018","0.185","1.96","-380.39","0.64","-0.26%","0.00%"
"31-Dec-2018","30-May-2018","31-Mar-2018","1","22,183","-1,665","-1,957","-1,952","-","77,516","- %","-8.82%","-2.52%","267,300","8.30","8.30","-0.73","-0.73","0.00","0.00","0.2900","0.29"," -542.63%"," -94.62%","30-Mar-2018","0.225","2.71","-30.81","0.78","-3.25%","0.00%","30-May-2018","0.17","2.05","-23.28","0.59","-4.30%","0.00%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","19,058","2,315","425","441","-","74,844","- %","2.23%","0.59%","267,300","7.13","7.13","0.16","0.16","0.00","0.00","0.2800","0.28"," 184.16%"," -70.16%","29-Dec-2017","0.16","2.24","96.98","0.57","1.03%","0.00%","28-Feb-2018","0.29","4.07","175.78","1.04","0.57%","0.00%"
"31-Dec-2017","28-Nov-2017","30-Sep-2017","3","15,795","-344","-503","-524","-","71,294","- %","-3.18%","-0.73%","254,622","6.20","5.91","0.21","-0.20","0.00","0.00","0.2800","0.27"," 77.35%"," -193.40%","29-Sep-2017","0.185","2.98","-89.90","0.66","-1.11%","0.00%","28-Nov-2017","0.17","2.74","-82.61","0.61","-1.21%","0.00%"
"31-Dec-2017","29-Aug-2017","30-Jun-2017","2","13,169","-2,042","-2,277","-2,313","-","70,469","- %","-17.29%","-3.28%","243,000","5.42","4.93","-0.95","-0.87","0.00","0.00","0.2900","0.26"," -130.61%"," -264.39%","30-Jun-2017","0.205","3.78","-21.54","0.71","-4.64%","0.00%","29-Aug-2017","0.19","3.51","-19.96","0.66","-5.01%","0.00%"
"31-Dec-2017","26-May-2017","31-Mar-2017","1","18,292","-568","-967","-1,003","-","72,900","- %","-5.29%","-1.38%","243,000","7.53","6.84","-0.41","-0.38","0.00","0.00","0.3000","0.27"," -167.86%"," -401.20%","31-Mar-2017","0.25","3.32","-60.57","0.83","-1.65%","0.00%","26-May-2017","0.225","2.99","-54.51","0.75","-1.83%","0.00%"
"31-Dec-2016","27-Feb-2017","31-Dec-2016","4","18,346","381","868","1,478","-","75,330","- %","4.73%","1.96%","243,000","7.55","6.86","0.61","0.55","0.00","0.00","0.3100","0.28"," 163.46%"," 113.28%","30-Dec-2016","0.205","2.72","33.70","0.66","2.97%","0.00%","27-Feb-2017","0.22","2.91","36.17","0.71","2.76%","0.00%"
"31-Dec-2016","24-Nov-2016","30-Sep-2016","3","18,138","722","441","561","-","72,900","- %","2.43%","0.77%","243,000","7.46","6.79","0.23","0.21","0.00","0.00","0.3000","0.27"," -60.13%"," 50.40%","30-Sep-2016","0.22","2.95","95.29","0.73","1.05%","0.00%","24-Nov-2016","0.205","2.75","88.80","0.68","1.13%","0.00%"
