Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/03/13,31/03/12,31/03/11,31/03/10,CAGR
"YoY %","-22.89%","50.91%","-63.09%","161.40%","11.76%","-49.00%","13.64%","-41.33%","30.43%","-83.78%","2,344.83%","-",""
"Horiz. %","220.69%","286.21%","189.66%","513.79%","196.55%","175.86%","344.83%","303.45%","517.24%","396.55%","2,444.83%","100.00%",""
"P/EPS","50.72","-303.03","-4.45","-1.56","-1.87","6.79","5.85","6.21","-2.54","15.74","-0.96","-1.07","17.67%"
"YoY %","116.74%","-6,709.66%","-185.26%","16.58%","-127.54%","16.07%","-5.80%","344.49%","-116.14%","1,739.58%","10.28%","-",""
"Horiz. %","-4,740.19%","28,320.56%","415.89%","145.79%","174.77%","-634.58%","-546.73%","-580.37%","237.38%","-1,471.03%","89.72%","100.00%",""
"EY","1.97","-0.33","-22.48","-63.93","-53.37","14.73","17.09","16.11","-39.44","6.35","-103.87","-93.86","-15.06%"
"YoY %","696.97%","98.53%","64.84%","-19.79%","-462.32%","-13.81%","6.08%","140.85%","-721.10%","106.11%","-10.66%","-",""
"Horiz. %","-2.10%","0.35%","23.95%","68.11%","56.86%","-15.69%","-18.21%","-17.16%","42.02%","-6.77%","110.66%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","1.70","1.70","0.79","1.39","0.94","1.02","1.62","1.56","1.31","0.93","0.92","0.67","1.90%"
"YoY %","0.00%","115.19%","-43.17%","47.87%","-7.84%","-37.04%","3.85%","19.08%","40.86%","1.09%","37.31%","-",""
"Horiz. %","253.73%","253.73%","117.91%","207.46%","140.30%","152.24%","241.79%","232.84%","195.52%","138.81%","137.31%","100.00%",""

