F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","23-May-2019","31-Mar-2019","1","146,719","18,757","14,113","14,088","-","790,040","- %","9.62%","1.78%","549,517","26.70","25.18","2.56","2.42","0.00","0.00","1.4377","1.36"," -73.79%"," 2.26%","29-Mar-2019","1.42","5.32","55.39","0.99","1.81%","0.00%","23-May-2019","1.38","5.17","53.83","0.96","1.86%","0.00%"
"31-Dec-2018","26-Feb-2019","31-Dec-2018","4","610,356","72,152","53,839","53,752","13,188","775,917","24.54%","8.82%","6.93%","549,517","111.07","104.75","9.78","9.23","2.40","2.26","1.4120","1.33"," 27.35%"," 15.52%","31-Dec-2018","1.35","1.22","13.80","0.96","7.25%","1.78%","26-Feb-2019","1.58","1.42","16.15","1.12","6.19%","1.52%"
"31-Dec-2018","29-Nov-2018","30-Sep-2018","3","459,294","56,885","42,273","42,207","5,495","769,323","13.02%","9.20%","5.49%","549,517","83.58","78.82","7.68","7.24","1.00","0.94","1.4000","1.32"," 51.31%"," 32.48%","28-Sep-2018","1.38","1.65","17.97","0.99","5.57%","0.72%","29-Nov-2018","1.34","1.60","17.45","0.96","5.73%","0.75%"
"31-Dec-2018","16-Aug-2018","30-Jun-2018","2","286,003","37,389","27,939","27,895","5,495","755,036","19.70%","9.77%","3.69%","549,517","52.05","49.08","5.08","4.79","1.00","0.94","1.3740","1.30"," 102.48%"," 34.14%","29-Jun-2018","1.40","2.69","27.58","1.02","3.63%","0.71%","16-Aug-2018","1.45","2.79","28.56","1.06","3.50%","0.69%"
"31-Dec-2018","24-May-2018","31-Mar-2018","1","131,758","18,536","13,800","13,777","-","748,607","- %","10.47%","1.84%","549,517","23.98","22.61","2.51","2.36","0.00","0.00","1.3623","1.28"," -70.39%"," 22.23%","30-Mar-2018","1.44","6.01","57.44","1.06","1.74%","0.00%","24-May-2018","1.36","5.67","54.25","1.00","1.84%","0.00%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","505,907","62,629","46,614","46,531","13,188","734,429","28.34%","9.21%","6.34%","549,517","92.06","86.82","8.47","7.99","2.40","2.26","1.3365","1.26"," 46.06%"," -17.53%","29-Dec-2017","1.43","1.55","16.89","1.07","5.92%","1.68%","27-Feb-2018","1.64","1.78","19.37","1.23","5.16%","1.46%"
"31-Dec-2017","23-Nov-2017","30-Sep-2017","3","337,897","42,933","31,921","31,858","5,495","725,252","17.25%","9.45%","4.39%","549,517","61.49","57.99","5.80","5.47","1.00","0.94","1.3198","1.24"," 53.19%"," -28.69%","29-Sep-2017","1.46","2.37","25.18","1.11","3.97%","0.68%","23-Nov-2017","1.48","2.41","25.53","1.12","3.92%","0.68%"
"31-Dec-2017","22-Aug-2017","30-Jun-2017","2","211,568","27,822","20,828","20,796","5,495","714,207","26.42%","9.84%","2.91%","549,517","38.50","36.31","3.78","3.57","1.00","0.94","1.2997","1.23"," 84.51%"," -26.61%","30-Jun-2017","1.62","4.21","42.81","1.25","2.34%","0.62%","22-Aug-2017","1.45","3.77","38.32","1.12","2.61%","0.69%"
"31-Dec-2017","25-May-2017","31-Mar-2017","1","105,179","15,045","11,291","11,271","-","712,393","- %","10.74%","1.58%","549,517","19.14","18.05","2.05","1.93","0.00","0.00","1.2964","1.22"," -80.02%"," -30.66%","31-Mar-2017","1.69","9.78","83.17","1.30","1.20%","0.00%","25-May-2017","1.66","9.61","81.69","1.28","1.22%","0.00%"
"31-Dec-2016","27-Feb-2017","31-Dec-2016","4","498,546","75,174","56,458","56,422","13,188","701,128","23.37%","11.32%","8.05%","549,517","90.72","85.56","10.27","9.68","2.40","2.26","1.2759","1.20"," 26.29%"," -25.95%","30-Dec-2016","1.60","1.76","15.58","1.25","6.42%","1.50%","27-Feb-2017","1.68","1.85","16.36","1.32","6.11%","1.43%"
"31-Dec-2016","24-Nov-2016","30-Sep-2016","3","385,341","59,490","44,694","44,677","5,495","694,864","12.30%","11.60%","6.43%","549,517","70.12","66.13","8.13","7.67","1.00","0.94","1.2645","1.19"," 57.67%"," -18.06%","30-Sep-2016","1.75","2.50","21.52","1.38","4.65%","0.57%","24-Nov-2016","1.70","2.42","20.91","1.34","4.78%","0.59%"
"31-Dec-2016","18-Aug-2016","30-Jun-2016","2","249,313","37,673","28,336","28,335","5,491","678,063","19.38%","11.37%","4.18%","549,127","45.40","42.79","5.16","4.86","1.00","0.94","1.2348","1.16"," 74.32%"," -22.74%","30-Jun-2016","1.70","3.74","32.95","1.38","3.04%","0.59%","18-Aug-2016","1.77","3.90","34.30","1.43","2.92%","0.56%"
"31-Dec-2016","19-May-2016","31-Mar-2016","1","142,259","21,541","16,255","16,255","-","673,703","- %","11.43%","2.41%","549,155","25.91","24.41","2.96","2.79","0.00","0.00","1.2268","1.16"," -78.67%"," -17.18%","31-Mar-2016","2.00","7.72","67.57","1.63","1.48%","0.00%","19-May-2016","1.69","6.52","57.09","1.38","1.75%","0.00%"
"31-Dec-2015","25-Feb-2016","31-Dec-2015","4","654,736","101,237","76,198","76,198","13,184","657,709","17.30%","11.64%","11.59%","549,372","119.18","112.37","13.87","13.08","2.40","2.26","1.1972","1.13"," 39.75%"," -0.95%","31-Dec-2015","1.89","1.59","13.63","1.58","7.34%","1.27%","25-Feb-2016","1.93","1.62","13.91","1.61","7.19%","1.24%"
"31-Dec-2015","26-Nov-2015","30-Sep-2015","3","494,499","72,819","54,524","54,524","5,496","641,866","10.08%","11.03%","8.49%","549,637","89.97","84.87","9.92","9.36","1.00","0.94","1.1678","1.10"," 48.68%"," -3.94%","30-Sep-2015","1.76","1.96","17.74","1.51","5.64%","0.57%","26-Nov-2015","1.93","2.15","19.46","1.65","5.14%","0.52%"
"31-Dec-2015","26-Aug-2015","30-Jun-2015","2","336,060","49,159","36,673","36,673","5,498","624,210","14.99%","10.91%","5.88%","549,820","61.12","57.68","6.67","6.29","1.00","0.94","1.1353","1.07"," 86.86%"," 3.68%","30-Jun-2015","1.85","3.03","27.74","1.63","3.61%","0.54%","26-Aug-2015","1.72","2.81","25.79","1.52","3.88%","0.58%"
"31-Dec-2015","21-May-2015","31-Mar-2015","1","186,464","26,262","19,626","19,626","-","615,827","- %","10.53%","3.19%","549,747","33.92","32.00","3.57","3.37","0.00","0.00","1.1202","1.06"," -74.49%"," 19.67%","31-Mar-2015","1.81","5.34","50.70","1.62","1.97%","0.00%","21-May-2015","1.95","5.75","54.62","1.74","1.83%","0.00%"
"31-Dec-2014","27-Feb-2015","31-Dec-2014","4","604,721","103,152","76,927","76,927","15,396","596,335","20.01%","12.72%","12.90%","549,871","109.98","103.78","13.99","13.20","2.80","2.64","1.0845","1.02"," 35.52%"," -9.71%","31-Dec-2014","1.70","1.55","12.15","1.57","8.23%","1.65%","27-Feb-2015","1.81","1.65","12.94","1.67","7.73%","1.55%"
"31-Dec-2014","28-Nov-2014","30-Sep-2014","3","411,601","76,102","56,763","56,763","6,600","583,085","11.63%","13.79%","9.73%","550,029","74.83","70.64","10.32","9.74","1.20","1.13","1.0601","1.00"," 60.47%"," -9.85%","30-Sep-2014","1.90","2.54","18.41","1.79","5.43%","0.63%","28-Nov-2014","1.95","2.61","18.90","1.84","5.29%","0.62%"
"31-Dec-2014","27-Aug-2014","30-Jun-2014","2","256,239","47,442","35,372","35,372","6,601","561,771","18.66%","13.80%","6.30%","550,108","46.58","43.98","6.43","6.07","1.20","1.13","1.0212","0.96"," 115.68%"," -16.04%","30-Jun-2014","1.94","4.16","30.17","1.90","3.31%","0.62%","27-Aug-2014","1.90","4.08","29.55","1.86","3.38%","0.63%"
"31-Dec-2014","22-May-2014","31-Mar-2014","1","116,025","22,034","16,400","16,400","-","554,783","- %","14.13%","2.96%","552,188","21.01","19.91","2.97","2.81","0.00","0.00","1.0047","0.95"," -80.75%"," -15.88%","31-Mar-2014","1.76","8.38","59.26","1.75","1.69%","0.00%","22-May-2014","2.03","9.66","68.35","2.02","1.46%","0.00%"
"31-Dec-2013","27-Feb-2014","31-Dec-2013","4","548,449","113,983","85,202","85,202","18,810","539,870","22.08%","15.54%","15.78%","553,259","99.13","94.13","15.40","14.62","3.40","3.23","0.9758","0.93"," 35.32%"," -6.05%","31-Dec-2013","1.87","1.89","12.14","1.92","8.24%","1.82%","27-Feb-2014","1.73","1.75","11.23","1.77","8.90%","1.97%"
"31-Dec-2013","28-Nov-2013","30-Sep-2013","3","405,571","84,302","62,963","62,963","8,852","524,285","14.06%","15.52%","12.01%","553,277","73.30","69.60","11.38","10.81","1.60","1.52","0.9476","0.90"," 49.45%"," -2.81%","30-Sep-2013","1.84","2.51","16.17","1.94","6.18%","0.87%","28-Nov-2013","1.93","2.63","16.96","2.04","5.90%","0.83%"
"31-Dec-2013","28-Aug-2013","30-Jun-2013","2","275,453","56,321","42,130","42,130","8,869","508,331","21.05%","15.29%","8.29%","554,342","49.69","47.27","7.60","7.23","1.60","1.52","0.9170","0.87"," 116.11%"," 0.17%","28-Jun-2013","2.00","4.02","26.32","2.18","3.80%","0.80%","28-Aug-2013","1.82","3.66","23.95","1.98","4.18%","0.88%"
"31-Dec-2013","22-May-2013","31-Mar-2013","1","135,085","26,083","19,495","19,495","-","497,650","- %","14.43%","3.92%","555,413","24.32","23.18","3.51","3.35","0.00","0.00","0.8960","0.85"," -78.50%"," -0.53%","29-Mar-2013","1.48","6.09","42.17","1.65","2.37%","0.00%","22-May-2013","2.03","8.35","57.83","2.27","1.73%","0.00%"
"31-Dec-2012","27-Feb-2013","31-Dec-2012","4","603,267","121,149","90,694","90,692","22,160","478,058","24.43%","15.03%","18.97%","554,013","108.89","103.53","16.37","15.56","4.00","3.80","0.8629","0.82"," 39.99%"," 3.93%","31-Dec-2012","1.50","1.38","9.16","1.74","10.91%","2.67%","27-Feb-2013","1.48","1.36","9.04","1.72","11.06%","2.70%"
"31-Dec-2012","28-Nov-2012","30-Sep-2012","3","443,156","86,528","64,787","64,785","7,758","458,648","11.98%","14.62%","14.13%","554,191","79.96","76.06","11.69","11.12","1.40","1.33","0.8276","0.79"," 54.04%"," 5.99%","28-Sep-2012","1.59","1.99","13.60","1.92","7.35%","0.88%","28-Nov-2012","1.49","1.86","12.75","1.80","7.85%","0.94%"
"31-Dec-2012","29-Aug-2012","30-Jun-2012","2","290,915","56,142","42,060","42,058","7,757","436,760","18.45%","14.46%","9.63%","554,123","52.50","49.93","7.59","7.22","1.40","1.33","0.7882","0.75"," 114.59%"," 9.07%","29-Jun-2012","1.58","3.01","20.82","2.00","4.80%","0.89%","29-Aug-2012","1.65","3.14","21.74","2.09","4.60%","0.85%"
"31-Dec-2012","23-May-2012","31-Mar-2012","1","139,199","26,213","19,600","19,599","-","427,838","- %","14.08%","4.58%","547,458","25.43","23.89","3.58","3.36","0.00","0.00","0.7815","0.73"," -77.54%"," 10.90%","30-Mar-2012","1.57","6.17","43.85","2.01","2.28%","0.00%","23-May-2012","1.47","5.78","41.06","1.88","2.44%","0.00%"
"31-Dec-2011","28-Feb-2012","31-Dec-2011","4","581,515","116,598","87,268","87,265","19,870","412,259","22.77%","15.01%","21.17%","551,960","105.35","99.80","15.81","14.98","3.60","3.41","0.7469","0.71"," 42.77%"," 18.83%","30-Dec-2011","1.29","1.22","8.16","1.73","12.26%","2.79%","28-Feb-2012","1.62","1.54","10.25","2.17","9.76%","2.22%"
"31-Dec-2011","22-Nov-2011","30-Sep-2011","3","422,928","81,642","61,126","61,123","6,625","391,750","10.84%","14.45%","15.60%","552,149","76.60","72.58","11.07","10.49","1.20","1.14","0.7095","0.67"," 58.51%"," 17.98%","30-Sep-2011","1.28","1.67","11.56","1.80","8.65%","0.94%","22-Nov-2011","1.24","1.62","11.20","1.75","8.93%","0.97%"
"31-Dec-2011","25-Aug-2011","30-Jun-2011","2","272,505","51,482","38,562","38,560","6,638","372,267","17.22%","14.15%","10.36%","553,228","49.26","46.77","6.97","6.62","1.20","1.14","0.6729","0.64"," 118.20%"," 22.32%","30-Jun-2011","1.67","3.39","23.96","2.48","4.17%","0.72%","25-Aug-2011","1.45","2.94","20.80","2.15","4.81%","0.83%"
"31-Dec-2011","25-May-2011","31-Mar-2011","1","123,626","23,539","17,673","17,672","-","360,364","- %","14.30%","4.90%","553,981","22.32","21.22","3.19","3.03","0.00","0.00","0.6505","0.62"," -75.94%"," 30.51%","31-Mar-2011","1.74","7.80","54.55","2.67","1.83%","0.00%","25-May-2011","1.67","7.48","52.35","2.57","1.91%","0.00%"
"31-Dec-2010","28-Feb-2011","31-Dec-2010","4","488,276","98,419","73,439","73,435","24,770","340,760","33.73%","15.04%","21.55%","548,022","89.10","83.80","13.40","12.60","4.52","4.25","0.6218","0.58"," 41.74%"," 30.38%","30-Dec-2010","1.69","1.90","12.61","2.72","7.93%","2.67%","28-Feb-2011","1.75","1.96","13.06","2.81","7.66%","2.58%"
"31-Dec-2010","25-Nov-2010","30-Sep-2010","3","338,010","69,464","51,813","51,810","6,572","330,521","12.68%","15.33%","15.68%","547,674","61.72","58.01","9.46","8.89","1.20","1.13","0.6035","0.57"," 64.35%"," 33.91%","30-Sep-2010","1.69","2.74","17.86","2.80","5.60%","0.71%","25-Nov-2010","1.88","3.05","19.87","3.12","5.03%","0.64%"
