F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","28-Feb-2019","31-Dec-2018","4","180,878","-7,889","-8,026","-8,680","4,832","114,902","- %","-4.44%","-7.55%","60,402","299.46","299.46","-14.37","-14.37","8.00","8.00","1.9023","1.90"," -172.98%"," -154.83%","31-Dec-2018","1.15","0.38","-8.00","0.60","-12.50%","6.96%","28-Feb-2019","1.78","0.59","-12.39","0.94","-8.07%","4.49%"
"31-Dec-2018","30-Nov-2018","30-Sep-2018","3","191,631","10,384","12,538","11,894","4,832","125,454","40.63%","6.54%","9.48%","60,402","317.26","317.26","19.69","19.69","8.00","8.00","2.0770","2.08"," -13.28%"," 108.52%","28-Sep-2018","1.07","0.34","5.43","0.52","18.40%","7.48%","30-Nov-2018","1.15","0.36","5.84","0.55","17.12%","6.96%"
"31-Dec-2018","29-Aug-2018","30-Jun-2018","2","199,666","12,249","14,349","13,716","4,832","128,940","35.23%","7.19%","10.64%","60,402","330.56","330.56","22.71","22.71","8.00","8.00","2.1347","2.13"," -12.65%"," 203.79%","29-Jun-2018","1.10","0.33","4.84","0.52","20.64%","7.27%","29-Aug-2018","1.10","0.33","4.84","0.52","20.64%","7.27%"
"31-Dec-2018","31-May-2018","31-Mar-2018","1","219,631","14,371","16,413","15,702","4,832","128,813","30.77%","7.47%","12.19%","60,402","363.62","363.62","26.00","26.00","8.00","8.00","2.1326","2.13"," -0.82%"," 292.94%","30-Mar-2018","1.18","0.32","4.54","0.55","22.03%","6.78%","31-May-2018","1.18","0.32","4.54","0.55","22.03%","6.78%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","226,255","14,558","16,576","15,832","0","126,971","- %","7.33%","12.47%","60,402","374.58","374.58","26.21","26.21","0.00","0.00","2.1021","2.10"," 177.56%"," 388.04%","29-Dec-2017","1.23","0.33","4.69","0.59","21.31%","0.00%","28-Feb-2018","1.24","0.33","4.73","0.59","21.14%","0.00%"
"31-Dec-2017","20-Nov-2017","30-Sep-2017","3","236,689","7,248","6,429","5,704","0","117,294","- %","2.72%","4.86%","60,402","391.86","391.86","9.44","9.44","0.00","0.00","1.9419","1.94"," 26.33%"," 1,753.33%","29-Sep-2017","1.23","0.31","13.02","0.63","7.68%","0.00%","20-Nov-2017","1.22","0.31","12.92","0.63","7.74%","0.00%"
"31-Dec-2017","08-Aug-2017","30-Jun-2017","2","228,518","6,054","5,257","4,515","0","117,149","- %","2.30%","3.85%","60,402","378.33","378.33","7.47","7.47","0.00","0.00","1.9395","1.94"," 12.99%"," 172.26%","30-Jun-2017","1.25","0.33","16.72","0.64","5.98%","0.00%","08-Aug-2017","1.39","0.37","18.60","0.72","5.38%","0.00%"
"31-Dec-2017","31-May-2017","31-Mar-2017","1","222,454","5,528","4,738","3,996","0","115,035","- %","2.13%","3.47%","60,402","368.29","368.29","6.62","6.62","0.00","0.00","1.9045","1.90"," 23.18%"," 129.14%","31-Mar-2017","1.05","0.29","15.87","0.55","6.30%","0.00%","31-May-2017","1.11","0.30","16.78","0.58","5.96%","0.00%"
"31-Dec-2016","28-Feb-2017","31-Dec-2016","4","227,851","4,924","4,079","3,244","0","114,159","- %","1.79%","2.84%","60,402","377.22","377.22","5.37","5.37","0.00","0.00","1.8900","1.89"," 1,040.29%"," 116.61%","30-Dec-2016","1.05","0.28","19.55","0.56","5.11%","0.00%","28-Feb-2017","1.15","0.30","21.41","0.61","4.67%","0.00%"
"31-Dec-2016","01-Nov-2016","30-Sep-2016","3","215,192","3,982","622","-345","0","114,938","- %","0.29%","-0.30%","60,402","356.27","356.27","-0.57","-0.57","0.00","0.00","1.9029","1.90"," 94.48%"," 99.04%","30-Sep-2016","1.20","0.34","-210.09","0.63","-0.48%","0.00%","01-Nov-2016","1.10","0.31","-192.59","0.58","-0.52%","0.00%"
"31-Dec-2016","03-Aug-2016","30-Jun-2016","2","210,265","-2,092","-5,245","-6,248","0","112,951","- %","-2.49%","-5.53%","60,402","348.11","348.11","-10.34","-10.34","0.00","0.00","1.8700","1.87"," 54.43%"," 83.03%","30-Jun-2016","0.90","0.26","-8.70","0.48","-11.49%","0.00%","03-Aug-2016","0.85","0.24","-8.22","0.45","-12.17%","0.00%"
"31-Dec-2016","03-May-2016","31-Mar-2016","1","205,557","-9,681","-12,529","-13,711","0","111,363","- %","-6.10%","-12.31%","60,402","340.31","340.31","-22.70","-22.70","0.00","0.00","1.8437","1.84"," 29.79%"," 60.37%","31-Mar-2016","0.91","0.27","-4.01","0.49","-24.94%","0.00%","03-May-2016","0.95","0.28","-4.19","0.52","-23.89%","0.00%"
