Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","56,866","62,157","71,256","84,493","88,099","96,911","101,104","98,901","92,379","105,860","100,392","86,887","-2.18%"
"YoY %","-8.51%","-12.77%","-15.67%","-4.09%","-9.09%","-4.15%","2.23%","7.06%","-12.73%","5.45%","15.54%","-",""
"Horiz. %","65.45%","71.54%","82.01%","97.24%","101.39%","111.54%","116.36%","113.83%","106.32%","121.84%","115.54%","100.00%",""
"PBT","-5,330","-9,104","-9,959","-6,579","-2,224","2,518","468","969","-1,617","1,531","2,237","5,619","-"
"YoY %","41.45%","8.59%","-51.38%","-195.82%","-188.32%","438.03%","-51.70%","159.93%","-205.62%","-31.56%","-60.19%","-",""
"Horiz. %","-94.86%","-162.02%","-177.24%","-117.08%","-39.58%","44.81%","8.33%","17.25%","-28.78%","27.25%","39.81%","100.00%",""
"Tax","-10","-87","-88","52","-7","-54","-56","-562","617","-15","-1,053","-1,322","-25.98%"
"YoY %","88.51%","1.14%","-269.23%","842.86%","87.04%","3.57%","90.04%","-191.09%","4,213.33%","98.58%","20.35%","-",""
"Horiz. %","0.76%","6.58%","6.66%","-3.93%","0.53%","4.08%","4.24%","42.51%","-46.67%","1.13%","79.65%","100.00%",""
"NP","-5,340","-9,191","-10,047","-6,527","-2,231","2,464","412","407","-1,000","1,516","1,184","4,297","-"
"YoY %","41.90%","8.52%","-53.93%","-192.56%","-190.54%","498.06%","1.23%","140.70%","-165.96%","28.04%","-72.45%","-",""
"Horiz. %","-124.27%","-213.89%","-233.81%","-151.90%","-51.92%","57.34%","9.59%","9.47%","-23.27%","35.28%","27.55%","100.00%",""
"NP to SH","-5,340","-9,191","-10,047","-6,527","-2,231","2,464","412","407","-1,000","1,516","964","4,324","-"
"YoY %","41.90%","8.52%","-53.93%","-192.56%","-190.54%","498.06%","1.23%","140.70%","-165.96%","57.26%","-77.71%","-",""
"Horiz. %","-123.50%","-212.56%","-232.35%","-150.95%","-51.60%","56.98%","9.53%","9.41%","-23.13%","35.06%","22.29%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","-     %","2.14    %","11.97    %","58.00    %","-     %","0.98    %","47.07    %","23.53    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-82.12%","-79.36%","0.00%","0.00%","-97.92%","100.04%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","9.09%","50.87%","246.49%","0.00%","4.16%","200.04%","100.00%",""
"Total Cost","62,206","71,348","81,303","91,020","90,330","94,447","100,692","98,494","93,379","104,344","99,208","82,590","-0.17%"
"YoY %","-12.81%","-12.24%","-10.68%","0.76%","-4.36%","-6.20%","2.23%","5.48%","-10.51%","5.18%","20.12%","-",""
"Horiz. %","75.32%","86.39%","98.44%","110.21%","109.37%","114.36%","121.92%","119.26%","113.06%","126.34%","120.12%","100.00%",""
"Net Worth","42,946","42,946","45,255","29,806","36,132","38,618","36,155","35,664","33,466","35,446","33,850","35,161","2.84%"
"YoY %","0.00%","-5.10%","51.83%","-17.51%","-6.44%","6.81%","1.37%","6.57%","-5.59%","4.72%","-3.73%","-",""
"Horiz. %","122.14%","122.14%","128.71%","84.77%","102.76%","109.83%","102.83%","101.43%","95.18%","100.81%","96.27%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Net Worth","42,946","42,946","45,255","29,806","36,132","38,618","36,155","35,664","33,466","35,446","33,850","35,161","2.84%"
"YoY %","0.00%","-5.10%","51.83%","-17.51%","-6.44%","6.81%","1.37%","6.57%","-5.59%","4.72%","-3.73%","-",""
"Horiz. %","122.14%","122.14%","128.71%","84.77%","102.76%","109.83%","102.83%","101.43%","95.18%","100.81%","96.27%","100.00%",""
"NOSH","46,179","46,179","46,179","41,981","42,015","41,976","42,040","41,958","39,840","40,280","40,297","41,858","1.10%"
"YoY %","0.00%","0.00%","10.00%","-0.08%","0.09%","-0.15%","0.20%","5.32%","-1.09%","-0.04%","-3.73%","-",""
"Horiz. %","110.32%","110.32%","110.32%","100.29%","100.37%","100.28%","100.44%","100.24%","95.18%","96.23%","96.27%","100.00%",""
"NP Margin","-9.39    %","-14.79    %","-14.10    %","-7.72    %","-2.53    %","2.54    %","0.41    %","0.41    %","-1.08    %","1.43    %","1.18    %","4.95    %","-"
"YoY %","36.51%","-4.89%","-82.64%","-205.14%","-199.61%","519.51%","0.00%","137.96%","-175.52%","21.19%","-76.16%","-",""
"Horiz. %","-189.70%","-298.79%","-284.85%","-155.96%","-51.11%","51.31%","8.28%","8.28%","-21.82%","28.89%","23.84%","100.00%",""
"ROE","-12.43    %","-21.40    %","-22.20    %","-21.90    %","-6.17    %","6.38    %","1.14    %","1.14    %","-2.99    %","4.28    %","2.85    %","12.30    %","-"
"YoY %","41.92%","3.60%","-1.37%","-254.94%","-196.71%","459.65%","0.00%","138.13%","-169.86%","50.18%","-76.83%","-",""
"Horiz. %","-101.06%","-173.98%","-180.49%","-178.05%","-50.16%","51.87%","9.27%","9.27%","-24.31%","34.80%","23.17%","100.00%",""
"RPS","123.14","134.60","154.30","201.26","209.68","230.87","240.49","235.71","231.87","262.81","249.12","207.57","-3.24%"
"YoY %","-8.51%","-12.77%","-23.33%","-4.02%","-9.18%","-4.00%","2.03%","1.66%","-11.77%","5.50%","20.02%","-",""
"Horiz. %","59.32%","64.85%","74.34%","96.96%","101.02%","111.23%","115.86%","113.56%","111.71%","126.61%","120.02%","100.00%",""
"EPS","-11.56","-19.90","-22.89","-15.55","-5.31","5.87","0.98","0.97","-2.38","3.85","2.39","10.33","-"
"YoY %","41.91%","13.06%","-47.20%","-192.84%","-190.46%","498.98%","1.03%","140.76%","-161.82%","61.09%","-76.86%","-",""
"Horiz. %","-111.91%","-192.64%","-221.59%","-150.53%","-51.40%","56.82%","9.49%","9.39%","-23.04%","37.27%","23.14%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.9300","0.9300","0.9800","0.7100","0.8600","0.9200","0.8600","0.8500","0.8400","0.8800","0.8400","0.8400","1.73%"
"YoY %","0.00%","-5.10%","38.03%","-17.44%","-6.52%","6.98%","1.18%","1.19%","-4.55%","4.76%","0.00%","-",""
"Horiz. %","110.71%","110.71%","116.67%","84.52%","102.38%","109.52%","102.38%","101.19%","100.00%","104.76%","100.00%","100.00%",""
"RPS","123.14","134.60","154.30","182.97","190.78","209.86","218.94","214.17","200.05","229.24","217.40","188.15","-2.18%"
"YoY %","-8.51%","-12.77%","-15.67%","-4.09%","-9.09%","-4.15%","2.23%","7.06%","-12.73%","5.45%","15.55%","-",""
"Horiz. %","65.45%","71.54%","82.01%","97.25%","101.40%","111.54%","116.36%","113.83%","106.32%","121.84%","115.55%","100.00%",""
"EPS","-11.56","-19.90","-22.89","-14.13","-4.83","5.34","0.89","0.88","-2.17","3.28","2.09","9.36","-"
"YoY %","41.91%","13.06%","-62.00%","-192.55%","-190.45%","500.00%","1.14%","140.55%","-166.16%","56.94%","-77.67%","-",""
"Horiz. %","-123.50%","-212.61%","-244.55%","-150.96%","-51.60%","57.05%","9.51%","9.40%","-23.18%","35.04%","22.33%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.9300","0.9300","0.9800","0.6455","0.7825","0.8363","0.7829","0.7723","0.7247","0.7676","0.7330","0.7614","2.84%"
"YoY %","0.00%","-5.10%","51.82%","-17.51%","-6.43%","6.82%","1.37%","6.57%","-5.59%","4.72%","-3.73%","-",""
"Horiz. %","122.14%","122.14%","128.71%","84.78%","102.77%","109.84%","102.82%","101.43%","95.18%","100.81%","96.27%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.2350","0.2350","0.2150","0.5300","0.6600","0.8600","0.7500","0.4500","0.5000","0.5500","0.7600","0.9300","-"
"P/RPS","0.19","0.17","0.14","0.26","0.31","0.37","0.31","0.19","0.22","0.21","0.31","0.45","-12.16%"
"YoY %","11.76%","21.43%","-46.15%","-16.13%","-16.22%","19.35%","63.16%","-13.64%","4.76%","-32.26%","-31.11%","-",""
"Horiz. %","42.22%","37.78%","31.11%","57.78%","68.89%","82.22%","68.89%","42.22%","48.89%","46.67%","68.89%","100.00%",""
"P/EPS","-2.03","-1.18","-0.99","-3.41","-12.43","14.65","76.53","46.39","-19.92","14.61","31.77","9.00","-"
"YoY %","-72.03%","-19.19%","70.97%","72.57%","-184.85%","-80.86%","64.97%","332.88%","-236.34%","-54.01%","253.00%","-",""
"Horiz. %","-22.56%","-13.11%","-11.00%","-37.89%","-138.11%","162.78%","850.33%","515.44%","-221.33%","162.33%","353.00%","100.00%",""
"EY","-49.21","-84.69","-101.19","-29.33","-8.05","6.83","1.31","2.16","-5.02","6.84","3.15","11.11","-"
"YoY %","41.89%","16.31%","-245.01%","-264.35%","-217.86%","421.37%","-39.35%","143.03%","-173.39%","117.14%","-71.65%","-",""
"Horiz. %","-442.93%","-762.29%","-910.80%","-264.00%","-72.46%","61.48%","11.79%","19.44%","-45.18%","61.57%","28.35%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.25","0.25","0.22","0.75","0.77","0.93","0.87","0.53","0.60","0.63","0.90","1.11","-16.45%"
"YoY %","0.00%","13.64%","-70.67%","-2.60%","-17.20%","6.90%","64.15%","-11.67%","-4.76%","-30.00%","-18.92%","-",""
"Horiz. %","22.52%","22.52%","19.82%","67.57%","69.37%","83.78%","78.38%","47.75%","54.05%","56.76%","81.08%","100.00%",""
"Date","AQR","T4Q","27/02/19","28/02/18","-","29/02/16","27/02/15","26/02/14","28/02/13","29/02/12","25/02/11","22/02/10","-"
"Price","0.2150","0.2150","0.1900","0.5800","0.7500","0.7700","0.6800","0.6000","0.5200","0.5000","0.8600","0.9900","-"
"P/RPS","0.17","0.16","0.12","0.29","0.36","0.33","0.28","0.25","0.22","0.19","0.35","0.48","-14.27%"
"YoY %","6.25%","33.33%","-58.62%","-19.44%","9.09%","17.86%","12.00%","13.64%","15.79%","-45.71%","-27.08%","-",""
"Horiz. %","35.42%","33.33%","25.00%","60.42%","75.00%","68.75%","58.33%","52.08%","45.83%","39.58%","72.92%","100.00%",""
"P/EPS","-1.86","-1.08","-0.87","-3.73","-14.12","13.12","69.39","61.86","-20.72","13.28","35.95","9.58","-"
"YoY %","-72.22%","-24.14%","76.68%","73.58%","-207.62%","-81.09%","12.17%","398.55%","-256.02%","-63.06%","275.26%","-",""
"Horiz. %","-19.42%","-11.27%","-9.08%","-38.94%","-147.39%","136.95%","724.32%","645.72%","-216.28%","138.62%","375.26%","100.00%",""
"EY","-53.78","-92.57","-114.51","-26.81","-7.08","7.62","1.44","1.62","-4.83","7.53","2.78","10.43","-"
"YoY %","41.90%","19.16%","-327.12%","-278.67%","-192.91%","429.17%","-11.11%","133.54%","-164.14%","170.86%","-73.35%","-",""
"Horiz. %","-515.63%","-887.54%","-1,097.89%","-257.05%","-67.88%","73.06%","13.81%","15.53%","-46.31%","72.20%","26.65%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.23","0.23","0.19","0.82","0.87","0.84","0.79","0.71","0.62","0.57","1.02","1.18","-18.36%"
"YoY %","0.00%","21.05%","-76.83%","-5.75%","3.57%","6.33%","11.27%","14.52%","8.77%","-44.12%","-13.56%","-",""
"Horiz. %","19.49%","19.49%","16.10%","69.49%","73.73%","71.19%","66.95%","60.17%","52.54%","48.31%","86.44%","100.00%",""

