Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"30/08/2019","2.47","3.73","+1.26 (51.01%)","BUY","MIDF"
"30/08/2019","2.47","3.20","+0.73 (29.55%)","BUY","KENANGA"
"29/08/2019","2.49","3.73","+1.24 (49.80%)","BUY","MIDF"
"03/06/2019","2.75","3.73","+0.98 (35.64%)","BUY","MIDF"

