F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","25-Feb-2019","31-Dec-2018","4","12,283","1,117","-102","-102","-","349,315","- %","-0.83%","-0.03%","375,607","3.27","3.27","-0.03","-0.03","0.00","0.00","0.9300","0.93"," -104.20%"," -101.06%","31-Dec-2018","0.265","8.10","-975.84","0.28","-0.10%","0.00%","25-Feb-2019","0.28","8.56","-1,031.08","0.30","-0.10%","0.00%"
"31-Dec-2018","03-Dec-2018","30-Sep-2018","3","12,826","3,310","2,426","2,426","-","353,071","- %","18.91%","0.69%","375,607","3.41","3.41","0.65","0.65","0.00","0.00","0.9400","0.94"," -19.83%"," -41.03%","28-Sep-2018","0.35","10.25","54.19","0.37","1.85%","0.00%","03-Dec-2018","0.31","9.08","48.00","0.33","2.08%","0.00%"
"31-Dec-2018","30-Aug-2018","30-Jun-2018","2","16,821","4,068","3,026","3,026","1,878","349,315","62.06%","17.99%","0.87%","375,607","4.48","4.48","0.81","0.81","0.50","0.50","0.9300","0.93"," 378.80%"," 7.88%","29-Jun-2018","0.36","8.04","44.69","0.39","2.24%","1.39%","30-Aug-2018","0.355","7.93","44.07","0.38","2.27%","1.41%"
"31-Dec-2018","28-May-2018","31-Mar-2018","1","8,848","1,391","632","632","-","345,559","- %","7.14%","0.18%","375,607","2.36","2.36","0.17","0.17","0.00","0.00","0.9200","0.92"," -93.40%"," -81.17%","30-Mar-2018","0.395","16.77","234.75","0.43","0.43%","0.00%","28-May-2018","0.35","14.86","208.01","0.38","0.48%","0.00%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","17,004","10,565","9,583","9,583","-","345,559","- %","56.36%","2.77%","375,607","4.53","4.53","2.55","2.55","0.00","0.00","0.9200","0.92"," 132.94%"," 119.79%","29-Dec-2017","0.395","8.73","15.48","0.43","6.46%","0.00%","28-Feb-2018","0.40","8.84","15.68","0.43","6.38%","0.00%"
"31-Dec-2017","27-Nov-2017","30-Sep-2017","3","20,442","6,099","4,114","4,114","3,756","338,047","91.30%","20.13%","1.22%","375,607","5.44","5.44","1.10","1.10","1.00","1.00","0.9000","0.90"," 46.67%"," -32.01%","29-Sep-2017","0.40","7.35","36.52","0.44","2.74%","2.50%","27-Nov-2017","0.395","7.26","36.06","0.44","2.77%","2.53%"
"31-Dec-2017","23-Aug-2017","30-Jun-2017","2","12,275","4,144","2,805","2,805","-","338,047","- %","22.85%","0.83%","375,607","3.27","3.27","0.75","0.75","0.00","0.00","0.9000","0.90"," -16.44%"," -54.46%","30-Jun-2017","0.44","13.46","58.92","0.49","1.70%","0.00%","23-Aug-2017","0.42","12.85","56.24","0.47","1.78%","0.00%"
"31-Dec-2017","31-May-2017","31-Mar-2017","1","16,129","4,569","3,357","3,357","-","338,047","- %","20.81%","0.99%","375,607","4.29","4.29","0.89","0.89","0.00","0.00","0.9000","0.90"," -23.00%"," -49.53%","31-Mar-2017","0.455","10.60","50.91","0.51","1.96%","0.00%","31-May-2017","0.455","10.60","50.91","0.51","1.96%","0.00%"
"31-Dec-2016","27-Feb-2017","31-Dec-2016","4","15,316","5,336","4,360","4,360","3,756","334,291","86.15%","28.47%","1.30%","375,607","4.08","4.08","1.16","1.16","1.00","1.00","0.8900","0.89"," -27.95%"," 22.85%","30-Dec-2016","0.385","9.44","33.17","0.43","3.02%","2.60%","27-Feb-2017","0.43","10.55","37.04","0.48","2.70%","2.33%"
"31-Dec-2016","28-Nov-2016","30-Sep-2016","3","21,223","8,257","6,051","6,051","-","334,291","- %","28.51%","1.81%","375,607","5.65","5.65","1.61","1.61","0.00","0.00","0.8900","0.89"," -1.75%"," 95.57%","30-Sep-2016","0.385","6.81","23.90","0.43","4.18%","0.00%","28-Nov-2016","0.39","6.90","24.21","0.44","4.13%","0.00%"
"31-Dec-2016","29-Aug-2016","30-Jun-2016","2","26,278","8,977","6,159","6,159","3,756","326,778","60.99%","23.44%","1.88%","375,607","7.00","7.00","1.64","1.64","1.00","1.00","0.8700","0.87"," -7.40%"," 59.02%","30-Jun-2016","0.40","5.72","24.39","0.46","4.10%","2.50%","29-Aug-2016","0.40","5.72","24.39","0.46","4.10%","2.50%"
"31-Dec-2016","23-May-2016","31-Mar-2016","1","28,718","9,510","6,651","6,651","-","319,266","- %","23.16%","2.08%","375,607","7.65","7.65","1.77","1.77","0.00","0.00","0.8500","0.85"," 87.40%"," 20.23%","31-Mar-2016","0.41","5.36","23.15","0.48","4.32%","0.00%","23-May-2016","0.395","5.17","22.31","0.46","4.48%","0.00%"
"31-Dec-2015","26-Feb-2016","31-Dec-2015","4","18,629","4,694","3,549","3,549","-","315,510","- %","19.05%","1.12%","375,607","4.96","4.96","0.94","0.94","0.00","0.00","0.8400","0.84"," 14.71%"," -73.27%","31-Dec-2015","0.405","8.17","42.86","0.48","2.33%","0.00%","26-Feb-2016","0.395","7.96","41.80","0.47","2.39%","0.00%"
"31-Dec-2015","23-Nov-2015","30-Sep-2015","3","13,558","4,214","3,094","3,094","3,756","315,510","121.40%","22.82%","0.98%","375,607","3.61","3.61","0.82","0.82","1.00","1.00","0.8400","0.84"," -20.11%"," -49.67%","30-Sep-2015","0.39","10.80","47.35","0.46","2.11%","2.56%","23-Nov-2015","0.41","11.36","49.77","0.49","2.01%","2.44%"
"31-Dec-2015","27-Aug-2015","30-Jun-2015","2","18,887","5,615","3,873","3,873","-","315,510","- %","20.51%","1.23%","375,607","5.03","5.03","1.03","1.03","0.00","0.00","0.8400","0.84"," -29.99%"," 28.37%","30-Jun-2015","0.475","9.45","46.07","0.57","2.17%","0.00%","27-Aug-2015","0.375","7.46","36.37","0.45","2.75%","0.00%"
"31-Dec-2015","25-May-2015","31-Mar-2015","1","20,237","7,288","5,532","5,532","-","311,754","- %","27.34%","1.77%","375,607","5.39","5.39","1.47","1.47","0.00","0.00","0.8300","0.83"," -58.33%"," 57.65%","31-Mar-2015","0.445","8.26","30.21","0.54","3.31%","0.00%","25-May-2015","0.475","8.82","32.25","0.57","3.10%","0.00%"
"31-Dec-2014","26-Feb-2015","31-Dec-2014","4","25,477","15,384","13,277","13,277","3,756","304,242","28.29%","52.11%","4.36%","375,607","6.78","6.78","3.53","3.53","1.00","1.00","0.8100","0.81"," 115.96%"," 373.84%","31-Dec-2014","0.395","5.82","11.17","0.49","8.95%","2.53%","26-Feb-2015","0.395","5.82","11.17","0.49","8.95%","2.53%"
