Column1,AQR,T4Q,30/06/18,30/06/17,30/06/16,30/06/15,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,31/12/08,CAGR
"Horiz. %","7.39%","7.39%","7.39%","9.18%","8.38%","15.13%","24.94%","26.28%","27.77%","49.55%","82.82%","100.00%",""
"Date","AQR","T4Q","29/06/18","30/06/17","30/06/16","30/06/15","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","31/12/08","-"
"Price","0.1850","0.1850","0.1850","0.2200","0.2100","0.3000","0.2400","0.2600","0.2700","0.3500","0.3900","0.6000","-"
"P/RPS","20.59","20.59","20.59","12.68","5.76","0.00","7.89","2.53","2.52","1.81","0.71","0.63","44.34%"
"YoY %","0.00%","0.00%","62.38%","120.14%","0.00%","0.00%","211.86%","0.40%","39.23%","154.93%","12.70%","-",""
"Horiz. %","3,268.25%","3,268.25%","3,268.25%","2,012.70%","914.29%","0.00%","1,252.38%","401.59%","400.00%","287.30%","112.70%","100.00%",""
"P/EPS","-37.76","-37.76","-37.76","-10.00","-5.51","0.00","-2.72","-2.73","-0.85","-0.75","-1.61","-3.50","28.45%"
"YoY %","0.00%","0.00%","-277.60%","-81.49%","0.00%","0.00%","0.37%","-221.18%","-13.33%","53.42%","54.00%","-",""
"Horiz. %","1,078.86%","1,078.86%","1,078.86%","285.71%","157.43%","-0.00%","77.71%","78.00%","24.29%","21.43%","46.00%","100.00%",""
"EY","-2.65","-2.65","-2.65","-10.00","-18.14","0.00","-36.71","-36.62","-117.40","-133.54","-62.01","-28.55","-22.13%"
"YoY %","0.00%","0.00%","73.50%","44.87%","0.00%","0.00%","-0.25%","68.81%","12.09%","-115.35%","-117.20%","-",""
"Horiz. %","9.28%","9.28%","9.28%","35.03%","63.54%","-0.00%","128.58%","128.27%","411.21%","467.74%","217.20%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","4.63","4.63","4.63","4.40","4.20","3.75","1.50","1.00","0.71","0.50","0.33","0.43","28.42%"
"YoY %","0.00%","0.00%","5.23%","4.76%","12.00%","150.00%","50.00%","40.85%","42.00%","51.52%","-23.26%","-",""
"Horiz. %","1,076.74%","1,076.74%","1,076.74%","1,023.26%","976.74%","872.09%","348.84%","232.56%","165.12%","116.28%","76.74%","100.00%",""
"Date","AQR","T4Q","30/08/18","29/08/17","25/08/16","27/08/15","26/02/14","01/03/13","24/02/12","23/02/11","24/02/10","27/02/09","-"
"Price","0.2150","0.2150","0.2150","0.2900","0.2000","0.1850","0.2500","0.2000","0.3400","0.3600","0.4400","0.5300","-"
"P/RPS","23.93","23.93","23.93","16.72","5.49","0.00","8.22","1.95","3.18","1.86","0.80","0.56","48.47%"
"YoY %","0.00%","0.00%","43.12%","204.55%","0.00%","0.00%","321.54%","-38.68%","70.97%","132.50%","42.86%","-",""
"Horiz. %","4,273.21%","4,273.21%","4,273.21%","2,985.71%","980.36%","0.00%","1,467.86%","348.21%","567.86%","332.14%","142.86%","100.00%",""
"P/EPS","-43.88","-43.88","-43.88","-13.18","-5.25","0.00","-2.84","-2.10","-1.07","-0.77","-1.82","-3.09","32.21%"
"YoY %","0.00%","0.00%","-232.93%","-151.05%","0.00%","0.00%","-35.24%","-96.26%","-38.96%","57.69%","41.10%","-",""
"Horiz. %","1,420.06%","1,420.06%","1,420.06%","426.54%","169.90%","-0.00%","91.91%","67.96%","34.63%","24.92%","58.90%","100.00%",""
"EY","-2.28","-2.28","-2.28","-7.59","-19.05","0.00","-35.24","-47.60","-93.23","-129.83","-54.96","-32.32","-24.35%"
"YoY %","0.00%","0.00%","69.96%","60.16%","0.00%","0.00%","25.97%","48.94%","28.19%","-136.23%","-70.05%","-",""
"Horiz. %","7.05%","7.05%","7.05%","23.48%","58.94%","-0.00%","109.03%","147.28%","288.46%","401.70%","170.05%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","5.38","5.38","5.38","5.80","4.00","2.31","1.56","0.77","0.89","0.51","0.38","0.38","32.17%"
"YoY %","0.00%","0.00%","-7.24%","45.00%","73.16%","48.08%","102.60%","-13.48%","74.51%","34.21%","0.00%","-",""
"Horiz. %","1,415.79%","1,415.79%","1,415.79%","1,526.32%","1,052.63%","607.89%","410.53%","202.63%","234.21%","134.21%","100.00%","100.00%",""

