Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","8,966,000","8,850,000","9,192,000","8,696,000","8,612,000","8,601,000","8,389,000","9,084,000","8,967,000","8,800,000","8,869,000","7,611,000","2.12%"
"YoY %","1.31%","-3.72%","5.70%","0.98%","0.13%","2.53%","-7.65%","1.30%","1.90%","-0.78%","16.53%","-",""
"Horiz. %","117.80%","116.28%","120.77%","114.26%","113.15%","113.01%","110.22%","119.35%","117.82%","115.62%","116.53%","100.00%",""
"PBT","2,656,000","2,765,000","2,369,000","2,894,000","2,737,000","2,460,000","2,436,000","2,496,000","2,576,000","3,004,000","3,132,000","1,939,000","2.25%"
"YoY %","-3.94%","16.72%","-18.14%","5.74%","11.26%","0.99%","-2.40%","-3.11%","-14.25%","-4.09%","61.53%","-",""
"Horiz. %","136.98%","142.60%","122.18%","149.25%","141.16%","126.87%","125.63%","128.73%","132.85%","154.93%","161.53%","100.00%",""
"Tax","-654,000","-651,000","-589,000","-702,000","-724,000","-713,000","-711,000","-724,000","-716,000","-473,000","-837,000","-361,000","5.59%"
"YoY %","-0.46%","-10.53%","16.10%","3.04%","-1.54%","-0.28%","1.80%","-1.12%","-51.37%","43.49%","-131.86%","-",""
"Horiz. %","181.16%","180.33%","163.16%","194.46%","200.55%","197.51%","196.95%","200.55%","198.34%","131.02%","231.86%","100.00%",""
"NP","2,002,000","2,114,000","1,780,000","2,192,000","2,013,000","1,747,000","1,725,000","1,772,000","1,860,000","2,531,000","2,295,000","1,578,000","1.35%"
"YoY %","-5.30%","18.76%","-18.80%","8.89%","15.23%","1.28%","-2.65%","-4.73%","-26.51%","10.28%","45.44%","-",""
"Horiz. %","126.87%","133.97%","112.80%","138.91%","127.57%","110.71%","109.32%","112.29%","117.87%","160.39%","145.44%","100.00%",""
"NP to SH","2,002,000","2,114,000","1,780,000","2,192,000","2,013,000","1,739,000","1,718,000","1,765,000","1,856,000","2,527,000","2,295,000","1,578,000","1.35%"
"YoY %","-5.30%","18.76%","-18.80%","8.89%","15.76%","1.22%","-2.66%","-4.90%","-26.55%","10.11%","45.44%","-",""
"Horiz. %","126.87%","133.97%","112.80%","138.91%","127.57%","110.20%","108.87%","111.85%","117.62%","160.14%","145.44%","100.00%",""
"Tax Rate","24.62    %","23.54    %","24.86    %","24.26    %","26.45    %","28.98    %","29.19    %","29.01    %","27.80    %","15.75    %","26.72    %","18.62    %","3.26%"
"YoY %","4.59%","-5.31%","2.47%","-8.28%","-8.73%","-0.72%","0.62%","4.35%","76.51%","-41.06%","43.50%","-",""
"Horiz. %","132.22%","126.42%","133.51%","130.29%","142.05%","155.64%","156.77%","155.80%","149.30%","84.59%","143.50%","100.00%",""
"Total Cost","6,964,000","6,736,000","7,412,000","6,504,000","6,599,000","6,854,000","6,664,000","7,312,000","7,107,000","6,269,000","6,574,000","6,033,000","2.31%"
"YoY %","3.38%","-9.12%","13.96%","-1.44%","-3.72%","2.85%","-8.86%","2.88%","13.37%","-4.64%","8.97%","-",""
"Horiz. %","115.43%","111.65%","122.86%","107.81%","109.38%","113.61%","110.46%","121.20%","117.80%","103.91%","108.97%","100.00%",""
"Net Worth","7,108,920","7,108,920","7,110,740","7,028,099","4,732,052","4,197,586","4,726,375","6,008,510","7,063,319","8,098,397","8,699,999","6,878,462","0.37%"
