F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Mar-2020","16-Aug-2019","30-Jun-2019","1","53,835","3,016","2,359","1,511","0","44,318","- %","4.38%","3.41%","105,519","51.02","51.02","1.43","1.43","0.00","0.00","0.4200","0.42"," 150.17%"," 506.18%","28-Jun-2019","0.165","0.32","11.52","0.39","8.68%","0.00%","16-Aug-2019","0.16","0.31","11.17","0.38","8.95%","0.00%"
"31-Mar-2019","24-May-2019","31-Mar-2019","4","52,275","2,188","1,484","604","0","43,398","- %","2.84%","1.39%","100,926","51.80","49.54","0.60","0.57","0.00","0.00","0.4300","0.41"," 154.61%"," 375.80%","29-Mar-2019","0.175","0.34","29.24","0.41","3.42%","0.00%","24-May-2019","0.165","0.32","27.57","0.38","3.63%","0.00%"
"31-Mar-2019","28-Feb-2019","31-Dec-2018","3","55,981","-533","-1,287","-1,106","0","42,207","- %","-2.30%","-2.62%","95,927","58.36","53.05","-1.15","-1.05","0.00","0.00","0.4400","0.40"," -31.35%"," 60.85%","31-Dec-2018","0.165","0.28","-14.31","0.38","-6.99%","0.00%","28-Feb-2019","0.175","0.30","-15.18","0.40","-6.59%","0.00%"
"31-Mar-2019","29-Nov-2018","30-Sep-2018","2","57,154","-170","-1,024","-842","0","42,207","- %","-1.79%","-1.99%","95,927","59.58","54.16","-0.88","-0.80","0.00","0.00","0.4400","0.40"," -126.34%"," 51.30%","28-Sep-2018","0.20","0.34","-22.79","0.45","-4.39%","0.00%","29-Nov-2018","0.17","0.29","-19.37","0.39","-5.16%","0.00%"
"31-Mar-2019","17-Aug-2018","30-Jun-2018","1","58,101","332","-543","-372","0","42,207","- %","-0.93%","-0.88%","95,927","60.57","55.06","-0.39","-0.35","0.00","0.00","0.4400","0.40"," -69.86%"," -142.03%","29-Jun-2018","0.19","0.31","-48.99","0.43","-2.04%","0.00%","17-Aug-2018","0.215","0.35","-55.44","0.49","-1.80%","0.00%"
"31-Mar-2018","28-May-2018","31-Mar-2018","4","58,454","506","-381","-219","0","43,167","- %","-0.65%","-0.51%","95,927","60.94","55.40","-0.23","-0.21","0.00","0.00","0.4500","0.41"," 92.25%"," -114.47%","30-Mar-2018","0.20","0.33","-87.60","0.44","-1.14%","0.00%","28-May-2018","0.185","0.30","-81.03","0.41","-1.23%","0.00%"
"31-Mar-2018","27-Feb-2018","31-Dec-2017","3","54,608","-1,630","-2,925","-2,825","0","42,207","- %","-5.36%","-6.69%","95,927","56.93","51.75","-2.94","-2.68","0.00","0.00","0.4400","0.40"," -63.39%"," -180.44%","29-Dec-2017","0.235","0.41","-7.98","0.53","-12.53%","0.00%","27-Feb-2018","0.215","0.38","-7.30","0.49","-13.70%","0.00%"
"31-Mar-2018","28-Nov-2017","30-Sep-2017","2","56,420","-784","-1,955","-1,729","0","42,207","- %","-3.47%","-4.10%","95,927","58.82","53.47","-1.80","-1.64","0.00","0.00","0.4400","0.40"," -295.37%"," -151.44%","29-Sep-2017","0.235","0.40","-13.04","0.53","-7.67%","0.00%","28-Nov-2017","0.245","0.42","-13.59","0.56","-7.36%","0.00%"
"31-Mar-2018","18-Aug-2017","30-Jun-2017","1","68,560","1,913","639","885","0","42,207","- %","0.93%","2.10%","95,927","71.47","64.97","0.92","0.84","0.00","0.00","0.4400","0.40"," -41.55%"," -50.42%","30-Jun-2017","0.255","0.36","27.64","0.58","3.62%","0.00%","18-Aug-2017","0.225","0.31","24.39","0.51","4.10%","0.00%"
"31-Mar-2017","23-May-2017","31-Mar-2017","4","70,278","2,730","1,261","1,514","0","42,207","- %","1.79%","3.59%","95,927","73.26","66.60","1.58","1.43","0.00","0.00","0.4400","0.40"," -56.89%"," -62.09%","31-Mar-2017","0.31","0.42","19.64","0.70","5.09%","0.00%","23-May-2017","0.32","0.44","20.28","0.73","4.93%","0.00%"
"31-Mar-2017","27-Feb-2017","31-Dec-2016","3","80,259","5,882","3,879","3,512","0","45,085","- %","4.83%","7.79%","95,927","83.67","76.06","3.66","3.33","0.00","0.00","0.4700","0.43"," 4.49%"," -47.77%","30-Dec-2016","0.24","0.29","6.56","0.51","15.25%","0.00%","27-Feb-2017","0.255","0.30","6.97","0.54","14.36%","0.00%"
"31-Mar-2017","21-Nov-2016","30-Sep-2016","2","81,585","6,088","3,871","3,361","0","44,126","- %","4.74%","7.62%","95,927","85.05","77.32","3.50","3.19","0.00","0.00","0.4600","0.42"," 88.29%"," -46.99%","30-Sep-2016","0.225","0.26","6.42","0.49","15.57%","0.00%","21-Nov-2016","0.15","0.18","4.28","0.33","23.36%","0.00%"
"31-Mar-2017","19-Aug-2016","30-Jun-2016","1","72,120","3,931","2,124","1,785","0","41,248","- %","2.95%","4.33%","95,927","75.18","68.35","1.86","1.69","0.00","0.00","0.4300","0.39"," -55.31%"," -58.40%","30-Jun-2016","0.255","0.34","13.70","0.59","7.30%","0.00%","19-Aug-2016","0.255","0.34","13.70","0.59","7.30%","0.00%"
"31-Mar-2016","27-May-2016","31-Mar-2016","4","80,019","5,870","4,375","3,994","0","41,248","- %","5.47%","9.68%","95,927","83.42","75.83","4.16","3.79","0.00","0.00","0.4300","0.39"," -40.60%"," 122.26%","31-Mar-2016","0.305","0.37","7.33","0.71","13.65%","0.00%","27-May-2016","0.285","0.34","6.85","0.66","14.61%","0.00%"
"31-Mar-2016","26-Feb-2016","31-Dec-2015","3","82,867","7,785","6,472","6,724","0","40,289","- %","7.81%","16.69%","95,927","86.39","78.53","7.01","6.37","0.00","0.00","0.4200","0.38"," 6.06%"," 495.53%","31-Dec-2015","0.36","0.42","5.14","0.86","19.47%","0.00%","26-Feb-2016","0.31","0.36","4.42","0.74","22.61%","0.00%"
"31-Mar-2016","23-Nov-2015","30-Sep-2015","2","81,875","6,957","6,081","6,340","0","40,289","- %","7.43%","15.74%","95,927","85.35","77.59","6.61","6.01","0.00","0.00","0.4200","0.38"," 47.75%"," 359.30%","30-Sep-2015","0.23","0.27","3.48","0.55","28.74%","0.00%","23-Nov-2015","0.27","0.32","4.09","0.64","24.48%","0.00%"
"31-Mar-2016","28-Aug-2015","30-Jun-2015","1","80,839","5,237","4,283","4,291","0","38,370","- %","5.30%","11.18%","95,927","84.27","76.61","4.47","4.07","0.00","0.00","0.4000","0.36"," 138.79%"," 2,283.89%","30-Jun-2015","0.215","0.26","4.81","0.54","20.81%","0.00%","28-Aug-2015","0.195","0.23","4.36","0.49","22.94%","0.00%"
"31-Mar-2015","25-May-2015","31-Mar-2015","4","75,437","2,622","1,795","1,797","0","36,452","- %","2.38%","4.93%","95,927","78.64","71.49","1.87","1.70","0.00","0.00","0.3800","0.35"," 205.71%"," 447.87%","31-Mar-2015","0.20","0.25","10.68","0.53","9.37%","0.00%","25-May-2015","0.205","0.26","10.94","0.54","9.14%","0.00%"
"31-Mar-2015","27-Feb-2015","31-Dec-2014","3","63,327","-1,864","-1,945","-1,700","0","31,655","- %","-3.07%","-5.37%","95,927","66.02","60.01","-1.77","-1.61","0.00","0.00","0.3300","0.30"," 30.47%"," -50.31%","31-Dec-2014","0.20","0.30","-11.29","0.61","-8.86%","0.00%","27-Feb-2015","0.20","0.30","-11.29","0.61","-8.86%","0.00%"
"31-Mar-2015","26-Nov-2014","30-Sep-2014","2","62,555","-2,452","-2,528","-2,445","0","31,655","- %","-4.04%","-7.72%","95,927","65.21","59.28","-2.55","-2.32","0.00","0.00","0.3300","0.30"," -1,458.33%"," -14,482.35%","30-Sep-2014","0.25","0.38","-9.81","0.76","-10.20%","0.00%","26-Nov-2014","0.23","0.35","-9.02","0.70","-11.08%","0.00%"
"31-Mar-2015","28-Aug-2014","30-Jun-2014","1","70,728","28","-48","180","0","31,655","- %","-0.07%","0.57%","95,927","73.73","67.03","0.19","0.17","0.00","0.00","0.3300","0.30"," -45.12%"," 109.47%","30-Jun-2014","0.22","0.30","117.24","0.67","0.85%","0.00%","28-Aug-2014","0.305","0.41","162.54","0.92","0.62%","0.00%"
