F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","28-Aug-2018","30-Jun-2018","2","51,041","8,060","5,915","5,777","-","46,337","- %","11.59%","12.47%","421,250","12.12","12.12","1.37","1.37","0.00","0.00","0.1100","0.11"," 71.02%"," 82.76%","29-Jun-2018","0.16","1.32","11.67","1.45","8.57%","0.00%","28-Aug-2018","0.20","1.65","14.58","1.82","6.86%","0.00%"
"31-Dec-2018","25-May-2018","31-Mar-2018","1","24,379","4,440","3,500","3,378","-","46,337","- %","14.36%","7.29%","421,250","5.79","5.79","0.80","0.80","0.00","0.00","0.1100","0.11"," -24.63%"," 71.65%","30-Mar-2018","0.155","2.68","19.33","1.41","5.17%","0.00%","25-May-2018","0.15","2.59","18.71","1.36","5.35%","0.00%"
"31-Dec-2017","26-Feb-2018","31-Dec-2017","4","76,143","6,829","4,482","4,482","-","37,912","- %","5.89%","11.82%","421,250","18.08","18.08","1.06","1.06","0.00","0.00","0.0900","0.09"," 2.96%"," 15.31%","29-Dec-2017","0.16","0.89","15.04","1.78","6.65%","0.00%","26-Feb-2018","0.165","0.91","15.51","1.83","6.45%","0.00%"
"31-Dec-2017","24-Nov-2017","30-Sep-2017","3","56,463","5,480","4,353","4,353","-","37,912","- %","7.71%","11.48%","421,250","13.40","13.40","1.03","1.03","0.00","0.00","0.0900","0.09"," 37.71%"," -12.70%","29-Sep-2017","0.175","1.31","16.94","1.94","5.90%","0.00%","24-Nov-2017","0.175","1.31","16.94","1.94","5.90%","0.00%"
"31-Dec-2017","28-Aug-2017","30-Jun-2017","2","37,509","4,160","3,161","3,161","-","37,912","- %","8.43%","8.34%","421,250","8.90","8.90","0.75","0.75","0.00","0.00","0.0900","0.09"," 60.62%"," -27.57%","30-Jun-2017","0.205","2.30","27.32","2.28","3.66%","0.00%","28-Aug-2017","0.19","2.13","25.32","2.11","3.95%","0.00%"
"31-Dec-2017","25-May-2017","31-Mar-2017","1","20,314","2,581","1,968","1,968","-","24,991","- %","9.69%","7.87%","277,679","7.32","4.82","0.71","0.47","0.00","0.00","0.0900","0.06"," -49.37%"," 8.85%","31-Mar-2017","0.185","2.53","26.10","2.06","3.83%","0.00%","25-May-2017","0.215","2.94","30.34","2.39","3.30%","0.00%"
"31-Dec-2016","28-Feb-2017","31-Dec-2016","4","65,083","6,126","3,887","3,887","1,600","32,015","41.18%","5.97%","12.14%","400,188","16.26","15.45","2.24","0.92","0.40","0.38","0.0800","0.08"," -22.04%"," -36.06%","30-Dec-2016","0.17","1.05","17.50","2.13","5.71%","2.35%","28-Feb-2017","0.175","1.08","18.02","2.19","5.55%","2.29%"
"31-Dec-2016","30-Nov-2016","30-Sep-2016","3","46,345","6,792","4,986","4,986","383","4,796","7.70%","10.76%","103.95%","95,935","48.31","11.00","5.20","1.18","0.40","0.09","0.0500","0.01"," 14.25%"," -23.39%","","0.00","0.00","0.00","0.00","0.00%","0.00%","30-Nov-2016","0.175","0.36","3.37","3.50","29.70%","2.29%"
"31-Dec-2016","19-Oct-2016","30-Jun-2016","2","32,545","5,816","4,364","4,364","1,678","20,980","38.46%","13.41%","20.80%","419,615","7.76","7.73","1.04","1.04","0.40","0.40","0.0500","0.05"," 141.37%"," -10.08%","","0.00","0.00","0.00","0.00","0.00%","0.00%","","0.00","0.00","0.00","0.00","0.00%","0.00%"

