Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","211,296","211,296","211,296","259,451","202,578","212,247","214,321","159,573","123,974","70,505","69,853","62,758","14.43%"
"YoY %","0.00%","0.00%","-18.56%","28.07%","-4.56%","-0.97%","34.31%","28.71%","75.84%","0.93%","11.31%","-",""
"Horiz. %","336.68%","336.68%","336.68%","413.42%","322.79%","338.20%","341.50%","254.27%","197.54%","112.34%","111.31%","100.00%",""
"PBT","3,932","3,932","3,932","9,443","4,588","6,679","8,852","3,117","1,857","5,687","5,761","5,614","-3.88%"
"YoY %","0.00%","0.00%","-58.36%","105.82%","-31.31%","-24.55%","183.99%","67.85%","-67.35%","-1.28%","2.62%","-",""
"Horiz. %","70.04%","70.04%","70.04%","168.20%","81.72%","118.97%","157.68%","55.52%","33.08%","101.30%","102.62%","100.00%",""
"Tax","-1,438","-1,438","-1,438","-3,374","-2,395","488","-1,807","-1,238","-1,208","-1,691","-","-1,486","-0.36%"
"YoY %","0.00%","0.00%","57.38%","-40.88%","-590.78%","127.01%","-45.96%","-2.48%","28.56%","0.00%","0.00%","-",""
"Horiz. %","96.77%","96.77%","96.77%","227.05%","161.17%","-32.84%","121.60%","83.31%","81.29%","113.80%","0.00%","100.00%",""
"NP","2,494","2,494","2,494","6,069","2,193","7,167","7,045","1,879","649","3,996","-","4,128","-5.44%"
"YoY %","0.00%","0.00%","-58.91%","176.74%","-69.40%","1.73%","274.93%","189.52%","-83.76%","0.00%","0.00%","-",""
"Horiz. %","60.42%","60.42%","60.42%","147.02%","53.12%","173.62%","170.66%","45.52%","15.72%","96.80%","0.00%","100.00%",""
"NP to SH","2,494","2,494","2,494","6,069","2,193","7,167","6,552","1,864","649","3,996","4,079","4,128","-5.44%"
"YoY %","0.00%","0.00%","-58.91%","176.74%","-69.40%","9.39%","251.50%","187.21%","-83.76%","-2.03%","-1.19%","-",""
"Horiz. %","60.42%","60.42%","60.42%","147.02%","53.12%","173.62%","158.72%","45.16%","15.72%","96.80%","98.81%","100.00%",""
"Tax Rate","36.57    %","36.57    %","36.57    %","35.73    %","52.20    %","-7.31    %","20.41    %","39.72    %","65.05    %","29.73    %","-     %","26.47    %","3.65%"
"YoY %","0.00%","0.00%","2.35%","-31.55%","814.09%","-135.82%","-48.62%","-38.94%","118.80%","0.00%","0.00%","-",""
"Horiz. %","138.16%","138.16%","138.16%","134.98%","197.20%","-27.62%","77.11%","150.06%","245.75%","112.32%","0.00%","100.00%",""
"Total Cost","208,802","208,802","208,802","253,382","200,385","205,080","207,276","157,694","123,325","66,509","-","58,630","15.15%"
