Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,31/03/10,CAGR
"Revenue","89,248","134,372","153,778","155,858","127,928","122,060","141,209","143,602","137,074","127,608","115,353","109,668","3.83%"
"YoY %","-33.58%","-12.62%","-1.33%","21.83%","4.81%","-13.56%","-1.67%","4.76%","7.42%","10.62%","5.18%","-",""
"Horiz. %","81.38%","122.53%","140.22%","142.12%","116.65%","111.30%","128.76%","130.94%","124.99%","116.36%","105.18%","100.00%",""
"PBT","548","7,666","9,244","29,715","18,857","-1,747","3,997","4,620","-2,754","17,920","813","-378","-"
"YoY %","-92.85%","-17.07%","-68.89%","57.58%","1,179.39%","-143.71%","-13.48%","267.76%","-115.37%","2,104.18%","315.08%","-",""
"Horiz. %","-144.97%","-2,028.04%","-2,445.50%","-7,861.11%","-4,988.62%","462.17%","-1,057.41%","-1,222.22%","728.57%","-4,740.74%","-215.08%","100.00%",""
"Tax","-712","-2,222","-2,189","-1,542","-832","-686","1","-1,633","-1,595","32","-1,455","-57","49.95%"
"YoY %","67.96%","-1.51%","-41.96%","-85.34%","-21.28%","-68,700.00%","100.06%","-2.38%","-5,084.38%","102.20%","-2,452.63%","-",""
"Horiz. %","1,249.12%","3,898.25%","3,840.35%","2,705.26%","1,459.65%","1,203.51%","-1.75%","2,864.91%","2,798.25%","-56.14%","2,552.63%","100.00%",""
"NP","-164","5,444","7,055","28,173","18,025","-2,433","3,998","2,987","-4,349","17,952","-642","-435","-"
"YoY %","-103.01%","-22.83%","-74.96%","56.30%","840.85%","-160.86%","33.85%","168.68%","-124.23%","2,896.26%","-47.59%","-",""
"Horiz. %","37.70%","-1,251.49%","-1,621.84%","-6,476.55%","-4,143.68%","559.31%","-919.08%","-686.67%","999.77%","-4,126.90%","147.59%","100.00%",""
"NP to SH","304","5,592","7,065","27,571","18,026","-2,431","4,000","2,925","-4,415","17,886","-686","-394","-"
"YoY %","-94.56%","-20.85%","-74.38%","52.95%","841.51%","-160.78%","36.75%","166.25%","-124.68%","2,707.29%","-74.11%","-",""
"Horiz. %","-77.16%","-1,419.29%","-1,793.15%","-6,997.72%","-4,575.13%","617.01%","-1,015.23%","-742.39%","1,120.56%","-4,539.59%","174.11%","100.00%",""
"Tax Rate","129.93    %","28.99    %","23.68    %","5.19    %","4.41    %","-     %","-0.03    %","35.35    %","-     %","-0.18    %","178.97    %","-     %","-"
"YoY %","348.19%","22.42%","356.26%","17.69%","0.00%","0.00%","-100.08%","0.00%","0.00%","-100.10%","0.00%","-",""
"Horiz. %","72.60%","16.20%","13.23%","2.90%","2.46%","0.00%","-0.02%","19.75%","0.00%","-0.10%","100.00%","-",""
"Total Cost","89,412","128,928","146,723","127,685","109,903","124,493","137,211","140,615","141,423","109,656","115,995","110,103","3.24%"
"YoY %","-30.65%","-12.13%","14.91%","16.18%","-11.72%","-9.27%","-2.42%","-0.57%","28.97%","-5.46%","5.35%","-",""
"Horiz. %","81.21%","117.10%","133.26%","115.97%","99.82%","113.07%","124.62%","127.71%","128.45%","99.59%","105.35%","100.00%",""
"Net Worth","343,769","343,769","343,769","252,757","116,426","123,442","130,184","103,249","108,118","50,030","32,272","32,785","29.82%"
"YoY %","0.00%","0.00%","36.01%","117.10%","-5.68%","-5.18%","26.09%","-4.50%","116.10%","55.03%","-1.56%","-",""
"Horiz. %","1,048.53%","1,048.53%","1,048.53%","770.94%","355.11%","376.51%","397.08%","314.92%","329.77%","152.60%","98.44%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Net Worth","343,769","343,769","343,769","252,757","116,426","123,442","130,184","103,249","108,118","50,030","32,272","32,785","29.82%"
"YoY %","0.00%","0.00%","36.01%","117.10%","-5.68%","-5.18%","26.09%","-4.50%","116.10%","55.03%","-1.56%","-",""
"Horiz. %","1,048.53%","1,048.53%","1,048.53%","770.94%","355.11%","376.51%","397.08%","314.92%","329.77%","152.60%","98.44%","100.00%",""
"NOSH","212,203","212,203","212,203","152,263","77,103","68,579","74,818","48,702","48,483","6,463","64,545","64,285","14.18%"
"YoY %","0.00%","0.00%","39.37%","97.48%","12.43%","-8.34%","53.62%","0.45%","650.06%","-89.99%","0.40%","-",""
"Horiz. %","330.09%","330.09%","330.09%","236.85%","119.94%","106.68%","116.38%","75.76%","75.42%","10.06%","100.40%","100.00%",""
"NP Margin","-0.18    %","4.05    %","4.59    %","18.08    %","14.09    %","-1.99    %","2.83    %","2.08    %","-3.17    %","14.07    %","-0.56    %","-0.40    %","-"
"YoY %","-104.44%","-11.76%","-74.61%","28.32%","808.04%","-170.32%","36.06%","165.62%","-122.53%","2,612.50%","-40.00%","-",""
"Horiz. %","45.00%","-1,012.50%","-1,147.50%","-4,520.00%","-3,522.50%","497.50%","-707.50%","-520.00%","792.50%","-3,517.50%","140.00%","100.00%",""
"ROE","0.09    %","1.63    %","2.06    %","10.91    %","15.48    %","-1.97    %","3.07    %","2.83    %","-4.08    %","35.75    %","-2.13    %","-1.20    %","-"
"YoY %","-94.48%","-20.87%","-81.12%","-29.52%","885.79%","-164.17%","8.48%","169.36%","-111.41%","1,778.40%","-77.50%","-",""
"Horiz. %","-7.50%","-135.83%","-171.67%","-909.17%","-1,290.00%","164.17%","-255.83%","-235.83%","340.00%","-2,979.17%","177.50%","100.00%",""
"RPS","42.06","63.32","72.47","102.36","165.92","177.98","188.73","294.85","282.72","1,974.15","178.72","170.59","-9.07%"
"YoY %","-33.58%","-12.63%","-29.20%","-38.31%","-6.78%","-5.70%","-35.99%","4.29%","-85.68%","1,004.60%","4.77%","-",""
"Horiz. %","24.66%","37.12%","42.48%","60.00%","97.26%","104.33%","110.63%","172.84%","165.73%","1,157.25%","104.77%","100.00%",""
"EPS","0.16","2.64","3.37","13.40","26.49","-3.54","7.29","6.15","-10.09","276.70","-1.06","-0.61","-"
"YoY %","-93.94%","-21.66%","-74.85%","-49.41%","848.31%","-148.56%","18.54%","160.95%","-103.65%","26,203.78%","-73.77%","-",""
"Horiz. %","-26.23%","-432.79%","-552.46%","-2,196.72%","-4,342.62%","580.33%","-1,195.08%","-1,008.20%","1,654.10%","-45,360.66%","173.77%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","1.6200","1.6200","1.6200","1.6600","1.5100","1.8000","1.7400","2.1200","2.2300","7.7400","0.5000","0.5100","13.69%"
"YoY %","0.00%","0.00%","-2.41%","9.93%","-16.11%","3.45%","-17.92%","-4.93%","-71.19%","1,448.00%","-1.96%","-",""
"Horiz. %","317.65%","317.65%","317.65%","325.49%","296.08%","352.94%","341.18%","415.69%","437.25%","1,517.65%","98.04%","100.00%",""
"RPS","42.06","63.32","72.47","73.45","60.29","57.52","66.54","67.67","64.60","60.13","54.36","51.68","3.83%"
"YoY %","-33.58%","-12.63%","-1.33%","21.83%","4.82%","-13.56%","-1.67%","4.75%","7.43%","10.61%","5.19%","-",""
"Horiz. %","81.39%","122.52%","140.23%","142.12%","116.66%","111.30%","128.75%","130.94%","125.00%","116.35%","105.19%","100.00%",""
"EPS","0.16","2.64","3.37","12.99","8.49","-1.15","1.88","1.38","-2.08","8.43","-0.32","-0.19","-"
"YoY %","-93.94%","-21.66%","-74.06%","53.00%","838.26%","-161.17%","36.23%","166.35%","-124.67%","2,734.38%","-68.42%","-",""
"Horiz. %","-84.21%","-1,389.47%","-1,773.68%","-6,836.84%","-4,468.42%","605.26%","-989.47%","-726.32%","1,094.74%","-4,436.84%","168.42%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","1.6200","1.6200","1.6200","1.1911","0.5487","0.5817","0.6135","0.4866","0.5095","0.2358","0.1521","0.1545","29.82%"
"YoY %","0.00%","0.00%","36.01%","117.08%","-5.67%","-5.18%","26.08%","-4.49%","116.07%","55.03%","-1.55%","-",""
"Horiz. %","1,048.54%","1,048.54%","1,048.54%","770.94%","355.15%","376.50%","397.09%","314.95%","329.77%","152.62%","98.45%","100.00%",""
"Date","AQR","T4Q","29/03/19","30/03/18","31/03/17","31/03/16","31/03/15","31/03/14","29/03/13","30/03/12","31/03/11","31/03/10","-"
"Price","0.5050","0.5050","0.6000","0.8650","1.2200","0.5700","0.5850","0.9300","0.6800","1.8500","0.1300","1.6000","-"
"P/RPS","1.20","0.80","0.83","0.85","0.74","0.32","0.31","0.32","0.24","0.09","0.07","0.94","-1.37%"
