Column1,AQR,T4Q,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,30/06/09,CAGR
"ROE","0.00    %","0.00    %","0.00    %","0.00    %","0.00    %","0.00    %","0.00    %","0.00    %","0.00    %","-103.53    %","-7.88    %","-9.39    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-1,213.83%","16.08%","-",""
"Horiz. %","-0.00%","-0.00%","-0.00%","-0.00%","-0.00%","-0.00%","-0.00%","-0.00%","-0.00%","1,102.56%","83.92%","100.00%",""
"RPS","8.48","20.16","24.64","23.35","20.40","23.25","10.64","31.56","60.87","59.92","114.93","165.34","-19.05%"
"YoY %","-57.94%","-18.18%","5.52%","14.46%","-12.26%","118.52%","-66.29%","-48.15%","1.59%","-47.86%","-30.49%","-",""
"Horiz. %","5.13%","12.19%","14.90%","14.12%","12.34%","14.06%","6.44%","19.09%","36.82%","36.24%","69.51%","100.00%",""
"EPS","-1.60","-20.41","-20.69","3.42","1.38","9.31","-12.16","-128.61","-73.03","-57.08","-6.05","-10.26","8.10%"
"YoY %","92.16%","1.35%","-704.97%","147.83%","-85.18%","176.56%","90.55%","-76.11%","-27.94%","-843.47%","41.03%","-",""
"Horiz. %","15.59%","198.93%","201.66%","-33.33%","-13.45%","-90.74%","118.52%","1,253.51%","711.79%","556.34%","58.97%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","-0.7395","-0.7395","-0.6918","-2.1206","-2.0371","-1.9408","-1.7668","-1.6306","-0.2472","0.5051","1.2700","1.3728","-"
"YoY %","0.00%","-6.90%","67.38%","-4.10%","-4.96%","-9.85%","-8.35%","-559.63%","-148.94%","-60.23%","-7.49%","-",""
"Horiz. %","-53.87%","-53.87%","-50.39%","-154.47%","-148.39%","-141.38%","-128.70%","-118.78%","-18.01%","36.79%","92.51%","100.00%",""
"RPS","8.48","20.16","24.64","23.35","20.40","23.25","10.64","31.56","60.87","60.11","60.99","125.44","-16.53%"
"YoY %","-57.94%","-18.18%","5.52%","14.46%","-12.26%","118.52%","-66.29%","-48.15%","1.26%","-1.44%","-51.38%","-",""
"Horiz. %","6.76%","16.07%","19.64%","18.61%","16.26%","18.53%","8.48%","25.16%","48.53%","47.92%","48.62%","100.00%",""
"EPS","-1.60","-20.41","-20.69","3.42","1.38","9.31","-12.16","-128.61","-73.03","-52.46","-5.31","-9.78","8.68%"
"YoY %","92.16%","1.35%","-704.97%","147.83%","-85.18%","176.56%","90.55%","-76.11%","-39.21%","-887.95%","45.71%","-",""
"Horiz. %","16.36%","208.69%","211.55%","-34.97%","-14.11%","-95.19%","124.34%","1,315.03%","746.73%","536.40%","54.29%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","-0.7395","-0.7395","-0.6918","-2.1206","-2.0371","-1.9408","-1.7668","-1.6306","-0.2472","0.5068","0.6740","1.0416","-"
"YoY %","0.00%","-6.90%","67.38%","-4.10%","-4.96%","-9.85%","-8.35%","-559.63%","-148.78%","-24.81%","-35.29%","-",""
"Horiz. %","-71.00%","-71.00%","-66.42%","-203.59%","-195.57%","-186.33%","-169.62%","-156.55%","-23.73%","48.66%","64.71%","100.00%",""
"Date","AQR","T4Q","29/06/18","30/06/17","30/06/16","30/06/15","30/06/14","28/06/13","29/06/12","30/06/11","30/06/10","30/06/09","-"
"Price","0.0550","0.0550","0.0550","0.0550","0.0550","0.0550","0.0550","0.0550","0.6700","1.5100","1.3000","1.4600","-"
"P/RPS","0.65","0.27","0.22","0.24","0.27","0.24","0.52","0.17","1.10","2.52","1.13","0.88","-14.27%"
"YoY %","140.74%","22.73%","-8.33%","-11.11%","12.50%","-53.85%","205.88%","-84.55%","-56.35%","123.01%","28.41%","-",""
"Horiz. %","73.86%","30.68%","25.00%","27.27%","30.68%","27.27%","59.09%","19.32%","125.00%","286.36%","128.41%","100.00%",""
"P/EPS","-3.46","-0.27","-0.27","1.61","3.98","0.59","-0.45","-0.04","-0.92","-2.89","-12.99","-11.33","-33.96%"
"YoY %","-1,181.48%","0.00%","-116.77%","-59.55%","574.58%","231.11%","-1,025.00%","95.65%","68.17%","77.75%","-14.65%","-",""
"Horiz. %","30.54%","2.38%","2.38%","-14.21%","-35.13%","-5.21%","3.97%","0.35%","8.12%","25.51%","114.65%","100.00%",""
"EY","-28.92","-371.15","-376.16","62.09","25.12","169.27","-221.06","-2,338.36","-109.01","-34.63","-7.70","-8.83","51.68%"
"YoY %","92.21%","1.33%","-705.83%","147.17%","-85.16%","176.57%","90.55%","-2,045.09%","-214.78%","-349.74%","12.80%","-",""
"Horiz. %","327.52%","4,203.28%","4,260.02%","-703.17%","-284.48%","-1,916.99%","2,503.51%","26,481.99%","1,234.54%","392.19%","87.20%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.99","1.02","1.06","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","193.14%","-3.77%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","282.08%","96.23%","100.00%",""
"Date","AQR","T4Q","30/08/18","29/08/17","29/08/16","27/08/15","27/08/14","30/08/13","30/08/12","29/08/11","30/08/10","28/08/09","-"
"Price","0.0550","0.0550","0.0550","0.0550","0.0550","0.0550","0.0550","0.0550","0.5100","1.3800","1.2700","1.4500","-"
"P/RPS","0.65","0.27","0.22","0.24","0.27","0.24","0.52","0.17","0.84","2.30","1.10","0.88","-14.27%"
"YoY %","140.74%","22.73%","-8.33%","-11.11%","12.50%","-53.85%","205.88%","-79.76%","-63.48%","109.09%","25.00%","-",""
"Horiz. %","73.86%","30.68%","25.00%","27.27%","30.68%","27.27%","59.09%","19.32%","95.45%","261.36%","125.00%","100.00%",""
"P/EPS","-3.46","-0.27","-0.27","1.61","3.98","0.59","-0.45","-0.04","-0.70","-2.64","-12.69","-11.25","-33.91%"
"YoY %","-1,181.48%","0.00%","-116.77%","-59.55%","574.58%","231.11%","-1,025.00%","94.29%","73.48%","79.20%","-12.80%","-",""
"Horiz. %","30.76%","2.40%","2.40%","-14.31%","-35.38%","-5.24%","4.00%","0.36%","6.22%","23.47%","112.80%","100.00%",""
"EY","-28.92","-371.15","-376.16","62.09","25.12","169.27","-221.06","-2,338.36","-143.20","-37.89","-7.88","-8.89","51.57%"
"YoY %","92.21%","1.33%","-705.83%","147.17%","-85.16%","176.57%","90.55%","-1,532.93%","-277.94%","-380.84%","11.36%","-",""
"Horiz. %","325.31%","4,174.92%","4,231.27%","-698.43%","-282.56%","-1,904.05%","2,486.61%","26,303.26%","1,610.80%","426.21%","88.64%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.73","1.00","1.06","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","173.00%","-5.66%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","257.55%","94.34%","100.00%",""

