Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,31/03/10,CAGR
"Revenue","170,960","118,892","121,768","294,777","175,547","124,973","104,080","144,103","134,605","146,903","106,428","106,837","1.46%"
"YoY %","43.79%","-2.36%","-58.69%","67.92%","40.47%","20.07%","-27.77%","7.06%","-8.37%","38.03%","-0.38%","-",""
"Horiz. %","160.02%","111.28%","113.98%","275.91%","164.31%","116.98%","97.42%","134.88%","125.99%","137.50%","99.62%","100.00%",""
"PBT","66,652","37,897","30,779","85,810","20,491","42,486","77,497","63,115","49,007","56,937","61,423","22,095","3.75%"
"YoY %","75.88%","23.13%","-64.13%","318.77%","-51.77%","-45.18%","22.79%","28.79%","-13.93%","-7.30%","178.00%","-",""
"Horiz. %","301.66%","171.52%","139.30%","388.37%","92.74%","192.29%","350.74%","285.65%","221.80%","257.69%","278.00%","100.00%",""
"Tax","-15,716","-12,146","-11,743","-13,782","-7,597","-15,924","-15,235","-15,746","-15,268","-12,582","-9,638","-4,815","10.41%"
"YoY %","-29.39%","-3.43%","14.79%","-81.41%","52.29%","-4.52%","3.25%","-3.13%","-21.35%","-30.55%","-100.17%","-",""
"Horiz. %","326.40%","252.25%","243.88%","286.23%","157.78%","330.72%","316.41%","327.02%","317.09%","261.31%","200.17%","100.00%",""
"NP","50,936","25,751","19,036","72,028","12,894","26,562","62,262","47,369","33,739","44,355","51,785","17,280","1.08%"
"YoY %","97.80%","35.28%","-73.57%","458.62%","-51.46%","-57.34%","31.44%","40.40%","-23.93%","-14.35%","199.68%","-",""
"Horiz. %","294.77%","149.02%","110.16%","416.83%","74.62%","153.72%","360.31%","274.13%","195.25%","256.68%","299.68%","100.00%",""
"NP to SH","34,412","17,818","14,183","41,004","4,754","16,139","42,473","36,493","22,443","34,065","43,213","11,746","2.12%"
"YoY %","93.13%","25.63%","-65.41%","762.52%","-70.54%","-62.00%","16.39%","62.60%","-34.12%","-21.17%","267.90%","-",""
"Horiz. %","292.97%","151.69%","120.75%","349.09%","40.47%","137.40%","361.60%","310.68%","191.07%","290.01%","367.90%","100.00%",""
"Tax Rate","23.58    %","32.05    %","38.15    %","16.06    %","37.07    %","37.48    %","19.66    %","24.95    %","31.15    %","22.10    %","15.69    %","21.79    %","6.42%"
"YoY %","-26.43%","-15.99%","137.55%","-56.68%","-1.09%","90.64%","-21.20%","-19.90%","40.95%","40.85%","-27.99%","-",""
"Horiz. %","108.21%","147.09%","175.08%","73.70%","170.12%","172.01%","90.22%","114.50%","142.96%","101.42%","72.01%","100.00%",""
"Total Cost","120,024","93,141","102,732","222,749","162,653","98,411","41,818","96,734","100,866","102,548","54,643","89,557","1.54%"
"YoY %","28.86%","-9.34%","-53.88%","36.95%","65.28%","135.33%","-56.77%","-4.10%","-1.64%","87.67%","-38.99%","-",""
"Horiz. %","134.02%","104.00%","114.71%","248.72%","181.62%","109.89%","46.69%","108.01%","112.63%","114.51%","61.01%","100.00%",""
"Net Worth","549,013","549,013","550,927","550,936","506,622","513,813","515,026","474,240","469,262","450,322","426,044","358,962","4.87%"
"YoY %","0.00%","-0.35%","-0.00%","8.75%","-1.40%","-0.24%","8.60%","1.06%","4.21%","5.70%","18.69%","-",""
"Horiz. %","152.94%","152.94%","153.48%","153.48%","141.14%","143.14%","143.48%","132.11%","130.73%","125.45%","118.69%","100.00%",""
"Div","272","13,837","68","103","-","-","20,065","10,090","10,201","9,970","6,762","6,387","-39.57%"
"YoY %","-98.03%","20,118.62%","-33.75%","0.00%","0.00%","0.00%","98.87%","-1.09%","2.32%","47.43%","5.88%","-",""
"Horiz. %","4.27%","216.64%","1.07%","1.62%","0.00%","0.00%","314.16%","157.97%","159.71%","156.10%","105.88%","100.00%",""
"Div Payout %","0.79    %","77.66    %","0.48    %","0.25    %","-     %","-     %","47.24    %","27.65    %","45.45    %","29.27    %","15.65    %","54.38    %","-40.86%"
"YoY %","-98.98%","16,079.17%","92.00%","0.00%","0.00%","0.00%","70.85%","-39.16%","55.28%","87.03%","-71.22%","-",""
"Horiz. %","1.45%","142.81%","0.88%","0.46%","0.00%","0.00%","86.87%","50.85%","83.58%","53.82%","28.78%","100.00%",""
"Net Worth","549,013","549,013","550,927","550,936","506,622","513,813","515,026","474,240","469,262","450,322","426,044","358,962","4.87%"
"YoY %","0.00%","-0.35%","-0.00%","8.75%","-1.40%","-0.24%","8.60%","1.06%","4.21%","5.70%","18.69%","-",""
"Horiz. %","152.94%","152.94%","153.48%","153.48%","141.14%","143.14%","143.48%","132.11%","130.73%","125.45%","118.69%","100.00%",""
"NOSH","341,002","341,002","342,191","344,335","331,126","329,367","334,433","168,170","170,022","166,170","135,252","127,744","11.56%"
"YoY %","0.00%","-0.35%","-0.62%","3.99%","0.53%","-1.51%","98.87%","-1.09%","2.32%","22.86%","5.88%","-",""
"Horiz. %","266.94%","266.94%","267.87%","269.55%","259.21%","257.83%","261.80%","131.65%","133.10%","130.08%","105.88%","100.00%",""
"NP Margin","29.79    %","21.66    %","15.63    %","24.43    %","7.35    %","21.25    %","59.82    %","32.87    %","25.07    %","30.19    %","48.66    %","16.17    %","-0.38%"
"YoY %","37.53%","38.58%","-36.02%","232.38%","-65.41%","-64.48%","81.99%","31.11%","-16.96%","-37.96%","200.93%","-",""
"Horiz. %","184.23%","133.95%","96.66%","151.08%","45.45%","131.42%","369.94%","203.28%","155.04%","186.70%","300.93%","100.00%",""
"ROE","6.27    %","3.25    %","2.57    %","7.44    %","0.94    %","3.14    %","8.25    %","7.70    %","4.78    %","7.56    %","10.14    %","3.27    %","-2.64%"
"YoY %","92.92%","26.46%","-65.46%","691.49%","-70.06%","-61.94%","7.14%","61.09%","-36.77%","-25.44%","210.09%","-",""
"Horiz. %","191.74%","99.39%","78.59%","227.52%","28.75%","96.02%","252.29%","235.47%","146.18%","231.19%","310.09%","100.00%",""
"RPS","50.13","34.87","35.58","85.61","53.02","37.94","31.12","85.69","79.17","88.40","78.69","83.63","-9.05%"
"YoY %","43.76%","-2.00%","-58.44%","61.47%","39.75%","21.92%","-63.68%","8.24%","-10.44%","12.34%","-5.91%","-",""
"Horiz. %","59.94%","41.70%","42.54%","102.37%","63.40%","45.37%","37.21%","102.46%","94.67%","105.70%","94.09%","100.00%",""
"EPS","10.00","5.23","4.10","11.90","1.40","4.90","12.70","21.70","13.20","20.50","25.70","9.20","-8.58%"
"YoY %","91.20%","27.56%","-65.55%","750.00%","-71.43%","-61.42%","-41.47%","64.39%","-35.61%","-20.23%","179.35%","-",""
"Horiz. %","108.70%","56.85%","44.57%","129.35%","15.22%","53.26%","138.04%","235.87%","143.48%","222.83%","279.35%","100.00%",""
"DPS","0.08","4.02","0.02","0.03","0.00","0.00","6.00","6.00","6.00","6.00","5.00","5.00","-45.83%"
"YoY %","-98.01%","20,000.00%","-33.33%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","20.00%","0.00%","-",""
