F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Apr-2019","27-Jun-2019","30-Apr-2019","4","166,819","2,447","1,659","1,450","-","141,116","- %","0.99%","1.03%","391,989","42.56","42.51","0.37","0.37","0.00","0.00","0.3600","0.36"," 28.09%"," -45.51%","30-Apr-2019","0.29","0.68","78.40","0.81","1.28%","0.00%","27-Jun-2019","0.30","0.70","81.10","0.83","1.23%","0.00%"
"30-Apr-2019","21-Mar-2019","31-Jan-2019","3","107,518","1,706","1,132","1,132","-","141,141","- %","1.05%","0.80%","392,060","27.42","27.40","0.26","0.29","0.00","0.00","0.3600","0.36"," 33.02%"," -56.71%","31-Jan-2019","0.31","1.13","107.37","0.86","0.93%","0.00%","21-Mar-2019","0.29","1.06","100.44","0.81","1.00%","0.00%"
"30-Apr-2019","27-Dec-2018","31-Oct-2018","2","65,355","1,273","851","851","-","141,091","- %","1.30%","0.60%","391,919","16.68","16.66","0.22","0.22","0.00","0.00","0.3600","0.36"," 525.74%"," -28.13%","31-Oct-2018","0.30","1.80","138.16","0.83","0.72%","0.00%","27-Dec-2018","0.295","1.77","135.86","0.82","0.74%","0.00%"
"30-Apr-2019","27-Sep-2018","31-Jul-2018","1","29,493","339","136","136","-","140,880","- %","0.46%","0.10%","391,336","7.54","7.52","0.03","0.03","0.00","0.00","0.3600","0.36"," -94.89%"," -77.89%","31-Jul-2018","0.315","4.18","906.40","0.87","0.11%","0.00%","27-Sep-2018","0.315","4.18","906.40","0.87","0.11%","0.00%"
"30-Apr-2018","27-Jun-2018","30-Apr-2018","4","129,415","4,486","2,672","2,661","781","140,641","29.36%","2.06%","1.89%","390,670","33.13","32.98","0.68","0.68","0.20","0.20","0.3600","0.36"," 1.76%"," -45.82%","30-Apr-2018","0.35","1.06","51.38","0.97","1.95%","0.57%","27-Jun-2018","0.35","1.06","51.38","0.97","1.95%","0.57%"
"30-Apr-2018","20-Mar-2018","31-Jan-2018","3","98,933","4,073","2,619","2,615","-","140,599","- %","2.65%","1.86%","390,554","25.33","25.21","0.67","0.67","0.00","0.00","0.3600","0.36"," 120.86%"," -16.43%","30-Jan-2018","0.33","1.30","49.29","0.92","2.03%","0.00%","20-Mar-2018","0.345","1.36","51.53","0.96","1.94%","0.00%"
"30-Apr-2018","27-Dec-2017","31-Oct-2017","2","63,080","1,886","1,190","1,184","-","140,454","- %","1.89%","0.84%","167,208","37.73","16.08","0.71","0.30","0.00","0.00","0.8400","0.36"," 92.52%"," -53.03%","31-Oct-2017","0.995","2.64","140.52","1.18","0.71%","0.00%","27-Dec-2017","0.345","0.91","48.72","0.41","2.05%","0.00%"
"30-Apr-2018","27-Sep-2017","31-Jul-2017","1","32,466","966","620","615","-","137,959","- %","1.91%","0.45%","166,216","19.53","8.27","0.37","0.16","0.00","0.00","0.8300","0.35"," -87.48%"," -46.75%","31-Jul-2017","1.26","6.45","340.54","1.52","0.29%","0.00%","27-Sep-2017","1.03","5.27","278.38","1.24","0.36%","0.00%"
"30-Apr-2017","30-Jun-2017","30-Apr-2017","4","125,447","7,856","4,891","4,911","1,331","138,173","27.12%","3.90%","3.55%","166,474","75.36","31.97","2.95","1.25","0.80","0.34","0.8300","0.35"," 56.95%"," -13.95%","28-Apr-2017","1.23","1.63","41.69","1.48","2.40%","0.65%","30-Jun-2017","1.31","1.74","44.41","1.58","2.25%","0.61%"
"30-Apr-2017","28-Mar-2017","31-Jan-2017","3","93,282","5,141","3,106","3,129","496","135,755","15.87%","3.33%","2.30%","165,555","56.34","23.77","1.89","0.80","0.30","0.13","0.8200","0.35"," 24.12%"," -43.16%","31-Jan-2017","1.34","2.38","70.90","1.63","1.41%","0.22%","28-Mar-2017","1.27","2.25","67.20","1.55","1.49%","0.24%"
