Column1,AQR,T4Q,31/01/19,31/01/18,31/01/17,31/01/16,31/01/15,31/01/14,31/01/13,31/01/12,31/01/11,31/01/10,CAGR
"Revenue","76,599","76,600","76,599","78,727","57,432","43,444","52,553","58,850","93,049","48,316","53,614","58,945","2.95%"
"YoY %","-0.00%","0.00%","-2.70%","37.08%","32.20%","-17.33%","-10.70%","-36.75%","92.58%","-9.88%","-9.04%","-",""
"Horiz. %","129.95%","129.95%","129.95%","133.56%","97.43%","73.70%","89.16%","99.84%","157.86%","81.97%","90.96%","100.00%",""
"PBT","2,754","2,754","2,754","22,038","13,109","23,837","24,661","30,634","62,347","20,296","20,321","19,248","-19.42%"
"YoY %","0.00%","0.00%","-87.50%","68.11%","-45.01%","-3.34%","-19.50%","-50.87%","207.19%","-0.12%","5.57%","-",""
"Horiz. %","14.31%","14.31%","14.31%","114.50%","68.11%","123.84%","128.12%","159.15%","323.91%","105.44%","105.57%","100.00%",""
"Tax","-708","-708","-708","-6,539","-3,815","-4,415","-5,503","-8,168","-8,366","-5,385","-3,632","-4,995","-19.50%"
"YoY %","0.00%","0.00%","89.17%","-71.40%","13.59%","19.77%","32.63%","2.37%","-55.36%","-48.27%","27.29%","-",""
"Horiz. %","14.17%","14.17%","14.17%","130.91%","76.38%","88.39%","110.17%","163.52%","167.49%","107.81%","72.71%","100.00%",""
"NP","2,046","2,046","2,046","15,499","9,294","19,422","19,158","22,466","53,981","14,911","16,689","14,253","-19.39%"
"YoY %","0.00%","0.00%","-86.80%","66.76%","-52.15%","1.38%","-14.72%","-58.38%","262.02%","-10.65%","17.09%","-",""
"Horiz. %","14.35%","14.35%","14.35%","108.74%","65.21%","136.27%","134.41%","157.62%","378.73%","104.62%","117.09%","100.00%",""
"NP to SH","2,083","2,082","2,083","14,800","8,827","18,988","18,525","21,456","52,972","14,339","16,065","13,661","-18.85%"
"YoY %","0.05%","-0.05%","-85.93%","67.67%","-53.51%","2.50%","-13.66%","-59.50%","269.43%","-10.74%","17.60%","-",""
"Horiz. %","15.25%","15.24%","15.25%","108.34%","64.61%","138.99%","135.60%","157.06%","387.76%","104.96%","117.60%","100.00%",""
"Tax Rate","25.71    %","25.71    %","25.71    %","29.67    %","29.10    %","18.52    %","22.31    %","26.66    %","13.42    %","26.53    %","17.87    %","25.95    %","-0.10%"
"YoY %","0.00%","0.00%","-13.35%","1.96%","57.13%","-16.99%","-16.32%","98.66%","-49.42%","48.46%","-31.14%","-",""
"Horiz. %","99.08%","99.08%","99.08%","114.34%","112.14%","71.37%","85.97%","102.74%","51.71%","102.24%","68.86%","100.00%",""
"Total Cost","74,553","74,554","74,553","63,228","48,138","24,022","33,395","36,384","39,068","33,405","36,925","44,692","5.85%"
"YoY %","-0.00%","0.00%","17.91%","31.35%","100.39%","-28.07%","-8.22%","-6.87%","16.95%","-9.53%","-17.38%","-",""
"Horiz. %","166.82%","166.82%","166.82%","141.47%","107.71%","53.75%","74.72%","81.41%","87.42%","74.74%","82.62%","100.00%",""
"Net Worth","454,986","454,986","454,986","477,735","303,324","296,197","273,319","257,775","242,508","197,256","189,445","174,244","11.25%"
"YoY %","0.00%","0.00%","-4.76%","57.50%","2.41%","8.37%","6.03%","6.30%","22.94%","4.12%","8.72%","-",""
"Horiz. %","261.12%","261.12%","261.12%","274.18%","174.08%","169.99%","156.86%","147.94%","139.18%","113.21%","108.72%","100.00%",""
"Div","2,274","2,274","2,274","2,274","2,274","2,278","1,518","3,790","3,789","3,793","11,366","7,575","-12.50%"
"YoY %","0.00%","0.00%","0.00%","0.00%","-0.15%","50.05%","-59.94%","0.04%","-0.11%","-66.63%","50.04%","-",""
"Horiz. %","30.03%","30.03%","30.03%","30.03%","30.03%","30.08%","20.04%","50.04%","50.02%","50.07%","150.04%","100.00%",""
