Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","19,900","22,667","23,175","25,894","27,589","29,837","31,523","33,378","36,124","39,035","39,502","49,147","-8.01%"
"YoY %","-12.21%","-2.19%","-10.50%","-6.14%","-7.53%","-5.35%","-5.56%","-7.60%","-7.46%","-1.18%","-19.62%","-",""
"Horiz. %","40.49%","46.12%","47.15%","52.69%","56.14%","60.71%","64.14%","67.91%","73.50%","79.42%","80.38%","100.00%",""
"PBT","-10,462","-7,747","-6,414","-4,958","-3,208","-1,554","925","4,339","14,933","9,547","6,052","13,466","-"
"YoY %","-35.05%","-20.78%","-29.37%","-54.55%","-106.43%","-268.00%","-78.68%","-70.94%","56.42%","57.75%","-55.06%","-",""
"Horiz. %","-77.69%","-57.53%","-47.63%","-36.82%","-23.82%","-11.54%","6.87%","32.22%","110.89%","70.90%","44.94%","100.00%",""
"Tax","-42","1,252","1,087","764","-2,550","-296","-1,568","-991","-1,744","-509","-1,743","-3,404","-"
"YoY %","-103.35%","15.18%","42.28%","129.96%","-761.49%","81.12%","-58.22%","43.18%","-242.63%","70.80%","48.80%","-",""
"Horiz. %","1.23%","-36.78%","-31.93%","-22.44%","74.91%","8.70%","46.06%","29.11%","51.23%","14.95%","51.20%","100.00%",""
"NP","-10,504","-6,495","-5,327","-4,194","-5,758","-1,850","-643","3,348","13,189","9,038","4,309","10,062","-"
"YoY %","-61.72%","-21.93%","-27.01%","27.16%","-211.24%","-187.71%","-119.21%","-74.62%","45.93%","109.75%","-57.18%","-",""
"Horiz. %","-104.39%","-64.55%","-52.94%","-41.68%","-57.23%","-18.39%","-6.39%","33.27%","131.08%","89.82%","42.82%","100.00%",""
"NP to SH","-10,420","-6,505","-5,366","-4,200","-5,803","-1,928","-799","3,128","13,031","8,873","4,200","9,824","-"
"YoY %","-60.18%","-21.23%","-27.76%","27.62%","-200.99%","-141.30%","-125.54%","-76.00%","46.86%","111.26%","-57.25%","-",""
"Horiz. %","-106.07%","-66.22%","-54.62%","-42.75%","-59.07%","-19.63%","-8.13%","31.84%","132.64%","90.32%","42.75%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","-     %","-     %","169.51    %","22.84    %","11.68    %","5.33    %","28.80    %","25.28    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","642.16%","95.55%","119.14%","-81.49%","13.92%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","670.53%","90.35%","46.20%","21.08%","113.92%","100.00%",""
"Total Cost","30,404","29,162","28,502","30,088","33,347","31,687","32,166","30,030","22,935","29,997","35,193","39,085","-3.45%"
"YoY %","4.26%","2.32%","-5.27%","-9.77%","5.24%","-1.49%","7.11%","30.94%","-23.54%","-14.76%","-9.96%","-",""
"Horiz. %","77.79%","74.61%","72.92%","76.98%","85.32%","81.07%","82.30%","76.83%","58.68%","76.75%","90.04%","100.00%",""
"Net Worth","214,732","214,732","220,642","230,492","238,372","248,222","254,132","263,982","267,922","260,042","256,338","255,935","-1.63%"
"YoY %","0.00%","-2.68%","-4.27%","-3.31%","-3.97%","-2.33%","-3.73%","-1.47%","3.03%","1.45%","0.16%","-",""
"Horiz. %","83.90%","83.90%","86.21%","90.06%","93.14%","96.99%","99.30%","103.14%","104.68%","101.60%","100.16%","100.00%",""
"Div","-","0","3,940","3,940","-","39","39","7,880","7,880","7,880","5,915","5,906","-4.40%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-99.50%","0.00%","0.00%","33.21%","0.16%","-",""
"Horiz. %","0.00%","0.00%","66.71%","66.71%","0.00%","0.67%","0.67%","133.42%","133.42%","133.42%","100.16%","100.00%",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","251.92    %","60.47    %","88.81    %","140.85    %","60.12    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","316.60%","-31.91%","-36.95%","134.28%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","419.03%","100.58%","147.72%","234.28%","100.00%",""
"Net Worth","214,732","214,732","220,642","230,492","238,372","248,222","254,132","263,982","267,922","260,042","256,338","255,935","-1.63%"
"YoY %","0.00%","-2.68%","-4.27%","-3.31%","-3.97%","-2.33%","-3.73%","-1.47%","3.03%","1.45%","0.16%","-",""
"Horiz. %","83.90%","83.90%","86.21%","90.06%","93.14%","96.99%","99.30%","103.14%","104.68%","101.60%","100.16%","100.00%",""
"NOSH","197,002","197,002","197,002","197,002","197,002","197,002","197,002","197,002","197,002","197,002","197,183","196,873","0.01%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-0.09%","0.16%","-",""
"Horiz. %","100.07%","100.07%","100.07%","100.07%","100.07%","100.07%","100.07%","100.07%","100.07%","100.07%","100.16%","100.00%",""
"NP Margin","-52.78    %","-28.65    %","-22.99    %","-16.20    %","-20.87    %","-6.20    %","-2.04    %","10.03    %","36.51    %","23.15    %","10.91    %","20.47    %","-"
