F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2019","27-Aug-2019","30-Jun-2019","4","27,726","-3,516","-3,838","-3,838","0","15,899","- %","-13.84%","-24.14%","103,307","26.84","26.84","-3.72","-3.72","0.00","0.00","0.1539","0.15"," 2.84%"," 15.52%","28-Jun-2019","0.305","1.14","-8.21","1.98","-12.18%","0.00%","27-Aug-2019","0.27","1.01","-7.27","1.75","-13.76%","0.00%"
"30-Jun-2019","24-May-2019","31-Mar-2019","3","27,016","-3,755","-3,950","-3,950","0","17,275","- %","-14.62%","-22.86%","103,510","26.10","26.15","-3.82","-3.82","0.00","0.00","0.1669","0.17"," 11.22%"," -43.48%","29-Mar-2019","0.27","1.03","-7.08","1.62","-14.13%","0.00%","24-May-2019","0.285","1.09","-7.47","1.71","-13.39%","0.00%"
"30-Jun-2019","22-Feb-2019","31-Dec-2018","2","26,965","-4,180","-4,449","-4,449","0","18,228","- %","-16.50%","-24.41%","103,510","26.05","26.10","-4.30","-4.31","0.00","0.00","0.1761","0.18"," -4.29%"," -217.79%","31-Dec-2018","0.235","0.90","-5.47","1.33","-18.29%","0.00%","22-Feb-2019","0.255","0.98","-5.93","1.45","-16.86%","0.00%"
"30-Jun-2019","19-Nov-2018","30-Sep-2018","1","26,944","-3,963","-4,266","-4,266","0","19,221","- %","-15.83%","-22.19%","103,510","26.03","26.08","-4.12","-4.13","0.00","0.00","0.1857","0.19"," 6.10%"," -301.32%","28-Sep-2018","0.265","1.02","-6.43","1.43","-15.55%","0.00%","19-Nov-2018","0.255","0.98","-6.19","1.37","-16.16%","0.00%"
"30-Jun-2018","24-Aug-2018","30-Jun-2018","4","26,158","-4,377","-4,543","-4,543","0","19,770","- %","-17.37%","-22.98%","103,510","25.27","25.32","-4.39","-4.40","0.00","0.00","0.1910","0.19"," -65.02%"," -871.31%","29-Jun-2018","0.235","0.93","-5.35","1.23","-18.68%","0.00%","24-Aug-2018","0.28","1.11","-6.38","1.47","-15.67%","0.00%"
"30-Jun-2018","24-May-2018","31-Mar-2018","3","22,763","-2,448","-2,753","-2,753","0","21,209","- %","-12.09%","-12.98%","103,510","21.99","22.03","-2.66","-2.66","0.00","0.00","0.2049","0.21"," -96.64%"," -848.10%","30-Mar-2018","0.255","1.16","-9.59","1.24","-10.43%","0.00%","24-May-2018","0.28","1.27","-10.53","1.37","-9.50%","0.00%"
"30-Jun-2018","26-Feb-2018","31-Dec-2017","2","17,831","-1,188","-1,400","-1,400","0","22,668","- %","-7.85%","-6.18%","103,510","17.23","17.26","-1.35","-1.36","0.00","0.00","0.2190","0.22"," -31.70%"," -300.00%","29-Dec-2017","0.35","2.03","-25.88","1.60","-3.86%","0.00%","26-Feb-2018","0.30","1.74","-22.18","1.37","-4.51%","0.00%"
"30-Jun-2018","22-Nov-2017","30-Sep-2017","1","12,969","-957","-1,063","-1,063","0","23,476","- %","-8.20%","-4.53%","103,510","12.53","12.55","-1.03","-1.03","0.00","0.00","0.2268","0.23"," -280.48%"," -164.04%","29-Sep-2017","0.425","3.39","-41.38","1.87","-2.42%","0.00%","22-Nov-2017","0.41","3.27","-39.92","1.81","-2.50%","0.00%"
"30-Jun-2017","30-Aug-2017","30-Jun-2017","4","9,872","668","589","589","0","24,304","- %","5.97%","2.42%","103,510","9.54","9.56","0.57","0.57","0.00","0.00","0.2348","0.24"," 60.05%"," -66.09%","30-Jun-2017","0.46","4.82","80.84","1.96","1.24%","0.00%","30-Aug-2017","0.46","4.82","80.84","1.96","1.24%","0.00%"
"30-Jun-2017","11-May-2017","31-Mar-2017","3","8,811","397","368","368","0","23,962","- %","4.18%","1.54%","103,510","8.51","8.53","0.36","0.36","0.00","0.00","0.2315","0.23"," -47.43%"," -82.48%","31-Mar-2017","0.475","5.58","133.61","2.05","0.75%","0.00%","11-May-2017","0.45","5.29","126.57","1.94","0.79%","0.00%"
