Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,31/03/10,CAGR
"Horiz. %","-37.21%","-37.02%","-37.21%","-38.84%","39.56%","67.88%","65.70%","95.37%","110.71%","123.68%","113.52%","100.00%",""
"ROE","-6.73    %","-6.72    %","-6.73    %","-5.81    %","7.82    %","12.52    %","14.97    %","22.15    %","27.56    %","15.30    %","13.92    %","12.04    %","-"
"YoY %","-0.15%","0.15%","-15.83%","-174.30%","-37.54%","-16.37%","-32.42%","-19.63%","80.13%","9.91%","15.61%","-",""
"Horiz. %","-55.90%","-55.81%","-55.90%","-48.26%","64.95%","103.99%","124.34%","183.97%","228.90%","127.08%","115.61%","100.00%",""
"RPS","69.14","69.36","69.14","65.24","69.28","91.63","99.12","90.76","87.71","86.65","80.18","67.47","0.27%"
"YoY %","-0.32%","0.32%","5.98%","-5.83%","-24.39%","-7.56%","9.21%","3.48%","1.22%","8.07%","18.84%","-",""
"Horiz. %","102.48%","102.80%","102.48%","96.69%","102.68%","135.81%","146.91%","134.52%","130.00%","128.43%","118.84%","100.00%",""
"EPS","-2.74","-2.73","-2.74","-2.63","3.48","6.99","7.26","9.34","10.46","11.60","9.86","7.38","-"
"YoY %","-0.37%","0.36%","-4.18%","-175.57%","-50.21%","-3.72%","-22.27%","-10.71%","-9.83%","17.65%","33.60%","-",""
"Horiz. %","-37.13%","-36.99%","-37.13%","-35.64%","47.15%","94.72%","98.37%","126.56%","141.73%","157.18%","133.60%","100.00%",""
"DPS","1.14","1.13","1.14","1.66","2.78","4.87","3.63","4.67","45.44","8.19","5.91","3.69","-12.23%"
"YoY %","0.88%","-0.88%","-31.33%","-40.29%","-42.92%","34.16%","-22.27%","-89.72%","454.82%","38.58%","60.16%","-",""
"Horiz. %","30.89%","30.62%","30.89%","44.99%","75.34%","131.98%","98.37%","126.56%","1,231.44%","221.95%","160.16%","100.00%",""
"NAPS","0.4060","0.4060","0.4060","0.4527","0.4435","0.5586","0.4850","0.4216","0.3796","0.7582","0.7082","0.6132","-4.48%"
"YoY %","0.00%","0.00%","-10.32%","2.07%","-20.61%","15.18%","15.04%","11.06%","-49.93%","7.06%","15.49%","-",""
"Horiz. %","66.21%","66.21%","66.21%","73.83%","72.33%","91.10%","79.09%","68.75%","61.90%","123.65%","115.49%","100.00%",""
"RPS","69.14","69.36","69.14","65.24","69.28","91.52","99.25","90.72","87.61","86.58","79.94","67.42","0.28%"
"YoY %","-0.32%","0.32%","5.98%","-5.83%","-24.30%","-7.79%","9.40%","3.55%","1.19%","8.31%","18.57%","-",""
"Horiz. %","102.55%","102.88%","102.55%","96.77%","102.76%","135.75%","147.21%","134.56%","129.95%","128.42%","118.57%","100.00%",""
"EPS","-2.74","-2.73","-2.74","-2.63","3.48","6.99","7.27","9.34","10.45","11.59","9.83","7.38","-"
"YoY %","-0.37%","0.36%","-4.18%","-175.57%","-50.21%","-3.85%","-22.16%","-10.62%","-9.84%","17.90%","33.20%","-",""
"Horiz. %","-37.13%","-36.99%","-37.13%","-35.64%","47.15%","94.72%","98.51%","126.56%","141.60%","157.05%","133.20%","100.00%",""
"DPS","1.14","1.13","1.14","1.66","2.78","4.86","3.63","4.67","45.39","8.18","5.89","3.69","-12.23%"
"YoY %","0.88%","-0.88%","-31.33%","-40.29%","-42.80%","33.88%","-22.27%","-89.71%","454.89%","38.88%","59.62%","-",""
"Horiz. %","30.89%","30.62%","30.89%","44.99%","75.34%","131.71%","98.37%","126.56%","1,230.08%","221.68%","159.62%","100.00%",""
"NAPS","0.4060","0.4060","0.4060","0.4527","0.4435","0.5580","0.4856","0.4214","0.3792","0.7576","0.7061","0.6128","-4.47%"
"YoY %","0.00%","0.00%","-10.32%","2.07%","-20.52%","14.91%","15.23%","11.13%","-49.95%","7.29%","15.23%","-",""
"Horiz. %","66.25%","66.25%","66.25%","73.87%","72.37%","91.06%","79.24%","68.77%","61.88%","123.63%","115.23%","100.00%",""
"Date","AQR","T4Q","29/03/19","30/03/18","31/03/17","31/03/16","31/03/15","31/03/14","29/03/13","30/03/12","31/03/11","31/03/10","-"
"Price","0.2200","0.2200","0.2200","0.3650","0.6450","0.7150","0.6800","0.9100","1.1800","1.0200","1.1300","0.8600","-"
"P/RPS","0.32","0.32","0.32","0.56","0.93","0.78","0.69","1.00","1.27","1.18","1.41","1.27","-14.19%"
"YoY %","0.00%","0.00%","-42.86%","-39.78%","19.23%","13.04%","-31.00%","-21.26%","7.63%","-16.31%","11.02%","-",""
"Horiz. %","25.20%","25.20%","25.20%","44.09%","73.23%","61.42%","54.33%","78.74%","100.00%","92.91%","111.02%","100.00%",""
"P/EPS","-8.05","-8.06","-8.05","-13.88","18.59","10.22","9.37","9.74","10.74","8.79","11.46","11.65","-"
"YoY %","0.12%","-0.12%","42.00%","-174.66%","81.90%","9.07%","-3.80%","-9.31%","22.18%","-23.30%","-1.63%","-",""
"Horiz. %","-69.10%","-69.18%","-69.10%","-119.14%","159.57%","87.73%","80.43%","83.61%","92.19%","75.45%","98.37%","100.00%",""
"EY","-12.43","-12.40","-12.43","-7.20","5.38","9.78","10.68","10.26","9.31","11.37","8.73","8.58","-"
"YoY %","-0.24%","0.24%","-72.64%","-233.83%","-44.99%","-8.43%","4.09%","10.20%","-18.12%","30.24%","1.75%","-",""
"Horiz. %","-144.87%","-144.52%","-144.87%","-83.92%","62.70%","113.99%","124.48%","119.58%","108.51%","132.52%","101.75%","100.00%",""
"DY","5.18","5.14","5.18","4.55","4.31","6.81","5.34","5.13","40.64","8.03","5.23","4.29","2.12%"
"YoY %","0.78%","-0.77%","13.85%","5.57%","-36.71%","27.53%","4.09%","-87.38%","406.10%","53.54%","21.91%","-",""
"Horiz. %","120.75%","119.81%","120.75%","106.06%","100.47%","158.74%","124.48%","119.58%","947.32%","187.18%","121.91%","100.00%",""
"P/NAPS","0.54","0.54","0.54","0.81","1.45","1.28","1.40","2.16","2.94","1.35","1.60","1.40","-10.04%"
"YoY %","0.00%","0.00%","-33.33%","-44.14%","13.28%","-8.57%","-35.19%","-26.53%","117.78%","-15.62%","14.29%","-",""
"Horiz. %","38.57%","38.57%","38.57%","57.86%","103.57%","91.43%","100.00%","154.29%","210.00%","96.43%","114.29%","100.00%",""
"Date","AQR","T4Q","28/05/19","30/05/18","29/05/17","30/05/16","28/05/15","29/05/14","29/05/13","30/05/12","30/05/11","26/05/10","-"
"Price","0.1900","0.1900","0.1900","0.2900","0.5800","0.7350","0.6200","0.9750","1.3000","1.0200","1.3000","0.7700","-"
"P/RPS","0.27","0.27","0.27","0.44","0.84","0.80","0.63","1.07","1.40","1.18","1.62","1.14","-14.78%"
"YoY %","0.00%","0.00%","-38.64%","-47.62%","5.00%","26.98%","-41.12%","-23.57%","18.64%","-27.16%","42.11%","-",""
"Horiz. %","23.68%","23.68%","23.68%","38.60%","73.68%","70.18%","55.26%","93.86%","122.81%","103.51%","142.11%","100.00%",""
"P/EPS","-6.95","-6.96","-6.95","-11.03","16.71","10.51","8.54","10.44","11.84","8.79","13.18","10.43","-"
"YoY %","0.14%","-0.14%","36.99%","-166.01%","58.99%","23.07%","-18.20%","-11.82%","34.70%","-33.31%","26.37%","-",""
"Horiz. %","-66.63%","-66.73%","-66.63%","-105.75%","160.21%","100.77%","81.88%","100.10%","113.52%","84.28%","126.37%","100.00%",""
"EY","-14.39","-14.36","-14.39","-9.07","5.98","9.52","11.71","9.58","8.45","11.37","7.58","9.59","-"
"YoY %","-0.21%","0.21%","-58.65%","-251.67%","-37.18%","-18.70%","22.23%","13.37%","-25.68%","50.00%","-20.96%","-",""
"Horiz. %","-150.05%","-149.74%","-150.05%","-94.58%","62.36%","99.27%","122.11%","99.90%","88.11%","118.56%","79.04%","100.00%",""
"DY","6.00","5.95","6.00","5.72","4.79","6.63","5.85","4.79","36.89","8.03","4.55","4.79","2.53%"
"YoY %","0.84%","-0.83%","4.90%","19.42%","-27.75%","13.33%","22.13%","-87.02%","359.40%","76.48%","-5.01%","-",""
"Horiz. %","125.26%","124.22%","125.26%","119.42%","100.00%","138.41%","122.13%","100.00%","770.15%","167.64%","94.99%","100.00%",""
"P/NAPS","0.47","0.47","0.47","0.64","1.31","1.32","1.28","2.31","3.24","1.35","1.84","1.26","-10.37%"
"YoY %","0.00%","0.00%","-26.56%","-51.15%","-0.76%","3.13%","-44.59%","-28.70%","140.00%","-26.63%","46.03%","-",""
"Horiz. %","37.30%","37.30%","37.30%","50.79%","103.97%","104.76%","101.59%","183.33%","257.14%","107.14%","146.03%","100.00%",""

