Column1,AQR,T4Q,30/06/19,30/06/18,30/04/18,30/04/17,30/04/16,30/04/15,30/04/14,30/04/13,31/12/11,31/12/10,CAGR
"Revenue","63,053","50,671","63,053","0","56,433","53,514","23,973","20,164","12,636","8,107","14,132","8,367","26.82%"
"YoY %","24.44%","-19.64%","0.00%","0.00%","5.45%","123.23%","18.89%","59.58%","55.87%","-42.63%","68.90%","-",""
"Horiz. %","753.59%","605.61%","753.59%","0.00%","674.47%","639.58%","286.52%","240.99%","151.02%","96.89%","168.90%","100.00%",""
"PBT","-12,597","-11,709","-12,597","0","-1,368","2,885","2,324","770","-366","-9,616","2,091","-31,192","-10.12%"
"YoY %","-7.58%","7.05%","0.00%","0.00%","-147.42%","24.14%","201.82%","310.38%","96.19%","-559.88%","106.70%","-",""
"Horiz. %","40.39%","37.54%","40.39%","-0.00%","4.39%","-9.25%","-7.45%","-2.47%","1.17%","30.83%","-6.70%","100.00%",""
"Tax","-17","-17","-17","0","-525","-531","-251","-442","-71","31","46","-47","-11.27%"
"YoY %","0.00%","0.00%","0.00%","0.00%","1.13%","-111.55%","43.21%","-522.54%","-329.03%","-32.61%","197.87%","-",""
"Horiz. %","36.17%","36.17%","36.17%","-0.00%","1,117.02%","1,129.79%","534.04%","940.43%","151.06%","-65.96%","-97.87%","100.00%",""
"NP","-12,614","-11,726","-12,614","0","-1,893","2,354","2,073","328","-437","-9,585","2,137","-31,239","-10.12%"
"YoY %","-7.57%","7.04%","0.00%","0.00%","-180.42%","13.56%","532.01%","175.06%","95.44%","-548.53%","106.84%","-",""
"Horiz. %","40.38%","37.54%","40.38%","-0.00%","6.06%","-7.54%","-6.64%","-1.05%","1.40%","30.68%","-6.84%","100.00%",""
"NP to SH","-11,758","-10,978","-11,758","0","-1,747","447","289","-252","-437","-9,285","2,137","-31,239","-10.86%"
"YoY %","-7.11%","6.63%","0.00%","0.00%","-490.83%","54.67%","214.68%","42.33%","95.29%","-534.49%","106.84%","-",""
"Horiz. %","37.64%","35.14%","37.64%","-0.00%","5.59%","-1.43%","-0.93%","0.81%","1.40%","29.72%","-6.84%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","-     %","18.41    %","10.80    %","57.40    %","-     %","-     %","-2.20    %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","70.46%","-81.18%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","-836.82%","-490.91%","-2,609.09%","0.00%","0.00%","100.00%","-",""
"Total Cost","75,667","62,397","75,667","0","58,326","51,160","21,900","19,836","13,073","17,692","11,995","39,606","7.91%"
"YoY %","21.27%","-17.54%","0.00%","0.00%","14.01%","133.61%","10.41%","51.73%","-26.11%","47.49%","-69.71%","-",""
"Horiz. %","191.05%","157.54%","191.05%","0.00%","147.27%","129.17%","55.29%","50.08%","33.01%","44.67%","30.29%","100.00%",""
"Net Worth","35,425","35,425","35,425","43,480","43,480","37,163","29,699","25,199","20,169","12,931","20,905","16,731","9.22%"
"YoY %","0.00%","0.00%","-18.53%","0.00%","17.00%","25.13%","17.86%","24.94%","55.97%","-38.14%","24.94%","-",""
"Horiz. %","211.72%","211.72%","211.72%","259.87%","259.87%","222.11%","177.51%","150.61%","120.54%","77.29%","124.94%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Net Worth","35,425","35,425","35,425","43,480","43,480","37,163","29,699","25,199","20,169","12,931","20,905","16,731","9.22%"
"YoY %","0.00%","0.00%","-18.53%","0.00%","17.00%","25.13%","17.86%","24.94%","55.97%","-38.14%","24.94%","-",""
"Horiz. %","211.72%","211.72%","211.72%","259.87%","259.87%","222.11%","177.51%","150.61%","120.54%","77.29%","124.94%","100.00%",""
"NOSH","590,421","590,421","590,421","543,505","543,505","412,933","371,250","359,999","336,153","255,384","232,282","209,148","12.98%"
"YoY %","0.00%","0.00%","8.63%","0.00%","31.62%","11.23%","3.13%","7.09%","31.63%","9.95%","11.06%","-",""
"Horiz. %","282.30%","282.30%","282.30%","259.87%","259.87%","197.44%","177.51%","172.13%","160.72%","122.11%","111.06%","100.00%",""
"NP Margin","-20.01    %","-23.14    %","-20.01    %","-     %","-3.35    %","4.40    %","8.65    %","1.63    %","-3.46    %","-118.23    %","15.12    %","-373.36    %","-29.12%"
"YoY %","13.53%","-15.64%","0.00%","0.00%","-176.14%","-49.13%","430.67%","147.11%","97.07%","-881.94%","104.05%","-",""
"Horiz. %","5.36%","6.20%","5.36%","0.00%","0.90%","-1.18%","-2.32%","-0.44%","0.93%","31.67%","-4.05%","100.00%",""
"ROE","-33.19    %","-30.99    %","-33.19    %","-     %","-4.02    %","1.20    %","0.97    %","-1.00    %","-2.17    %","-71.80    %","10.22    %","-186.70    %","-18.39%"
"YoY %","-7.10%","6.63%","0.00%","0.00%","-435.00%","23.71%","197.00%","53.92%","96.98%","-802.54%","105.47%","-",""
"Horiz. %","17.78%","16.60%","17.78%","0.00%","2.15%","-0.64%","-0.52%","0.54%","1.16%","38.46%","-5.47%","100.00%",""
"RPS","10.68","8.58","10.68","-","10.38","12.96","6.46","5.60","3.76","3.13","6.08","4.00","12.25%"
"YoY %","24.48%","-19.66%","0.00%","0.00%","-19.91%","100.62%","15.36%","48.94%","20.13%","-48.52%","52.00%","-",""
"Horiz. %","267.00%","214.50%","267.00%","0.00%","259.50%","324.00%","161.50%","140.00%","94.00%","78.25%","152.00%","100.00%",""
"EPS","-1.99","-1.86","-1.99","0.00","-0.32","0.11","0.08","-0.07","-0.13","-3.59","0.92","-15.01","-21.15%"
"YoY %","-6.99%","6.53%","0.00%","0.00%","-390.91%","37.50%","214.29%","46.15%","96.38%","-490.22%","106.13%","-",""
"Horiz. %","13.26%","12.39%","13.26%","-0.00%","2.13%","-0.73%","-0.53%","0.47%","0.87%","23.92%","-6.13%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.0600","0.0600","0.0600","0.0800","0.0800","0.0900","0.0800","0.0700","0.0600","0.0500","0.0900","0.0800","-3.33%"
"YoY %","0.00%","0.00%","-25.00%","0.00%","-11.11%","12.50%","14.29%","16.67%","20.00%","-44.44%","12.50%","-",""
"Horiz. %","75.00%","75.00%","75.00%","100.00%","100.00%","112.50%","100.00%","87.50%","75.00%","62.50%","112.50%","100.00%",""
"RPS","10.68","8.58","10.68","-","9.56","9.06","4.06","3.42","2.14","1.37","2.39","1.42","26.79%"
"YoY %","24.48%","-19.66%","0.00%","0.00%","5.52%","123.15%","18.71%","59.81%","56.20%","-42.68%","68.31%","-",""
"Horiz. %","752.11%","604.23%","752.11%","0.00%","673.24%","638.03%","285.92%","240.85%","150.70%","96.48%","168.31%","100.00%",""
"EPS","-1.99","-1.86","-1.99","0.00","-0.30","0.08","0.05","-0.04","-0.07","-1.57","0.36","-5.29","-10.86%"
"YoY %","-6.99%","6.53%","0.00%","0.00%","-475.00%","60.00%","225.00%","42.86%","95.54%","-536.11%","106.81%","-",""
"Horiz. %","37.62%","35.16%","37.62%","-0.00%","5.67%","-1.51%","-0.95%","0.76%","1.32%","29.68%","-6.81%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.0600","0.0600","0.0600","0.0736","0.0736","0.0629","0.0503","0.0427","0.0342","0.0219","0.0354","0.0283","9.24%"
"YoY %","0.00%","0.00%","-18.48%","0.00%","17.01%","25.05%","17.80%","24.85%","56.16%","-38.14%","25.09%","-",""
"Horiz. %","212.01%","212.01%","212.01%","260.07%","260.07%","222.26%","177.74%","150.88%","120.85%","77.39%","125.09%","100.00%",""
"Date","AQR","T4Q","28/06/19","29/06/18","30/04/18","28/04/17","29/04/16","30/04/15","30/04/14","30/04/13","30/12/11","30/12/10","-"
"Price","0.0750","0.0750","0.0750","0.1200","0.1200","0.1650","0.1200","0.1300","0.2350","0.1050","0.0900","0.1600","-"
"P/RPS","0.70","0.87","0.70","0.00","1.16","1.27","1.86","2.32","6.25","3.35","1.48","4.00","-18.54%"
"YoY %","-19.54%","24.29%","0.00%","0.00%","-8.66%","-31.72%","-19.83%","-62.88%","86.57%","126.35%","-63.00%","-",""
"Horiz. %","17.50%","21.75%","17.50%","0.00%","29.00%","31.75%","46.50%","58.00%","156.25%","83.75%","37.00%","100.00%",""
"P/EPS","-3.77","-4.03","-3.77","0.00","-37.33","152.43","154.15","-185.71","-180.77","-2.92","9.78","-1.07","15.97%"
"YoY %","6.45%","-6.90%","0.00%","0.00%","-124.49%","-1.12%","183.01%","-2.73%","-6,090.75%","-129.86%","1,014.02%","-",""
"Horiz. %","352.34%","376.64%","352.34%","-0.00%","3,488.79%","-14,245.79%","-14,406.54%","17,356.07%","16,894.39%","272.90%","-914.02%","100.00%",""
"EY","-26.55","-24.79","-26.55","0.00","-2.68","0.66","0.65","-0.54","-0.55","-34.19","10.22","-93.35","-13.75%"
"YoY %","-7.10%","6.63%","0.00%","0.00%","-506.06%","1.54%","220.37%","1.82%","98.39%","-434.54%","110.95%","-",""
"Horiz. %","28.44%","26.56%","28.44%","-0.00%","2.87%","-0.71%","-0.70%","0.58%","0.59%","36.63%","-10.95%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","1.25","1.25","1.25","1.50","1.50","1.83","1.50","1.86","3.92","2.10","1.00","2.00","-5.38%"
"YoY %","0.00%","0.00%","-16.67%","0.00%","-18.03%","22.00%","-19.35%","-52.55%","86.67%","110.00%","-50.00%","-",""
"Horiz. %","62.50%","62.50%","62.50%","75.00%","75.00%","91.50%","75.00%","93.00%","196.00%","105.00%","50.00%","100.00%",""
"Date","AQR","T4Q","23/08/19","-","29/06/18","30/06/17","29/06/16","30/06/15","27/06/14","28/06/13","29/02/12","28/02/11","-"
"Price","0.0500","0.0500","0.0500","0.0000","0.1200","0.1700","0.1350","0.1300","0.2050","0.1000","0.1800","0.1400","-"
"P/RPS","0.47","0.58","0.47","0.00","1.16","1.31","2.09","2.32","5.45","3.19","2.96","3.50","-21.04%"
