Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,31/12/09,CAGR
"Revenue","28,452","28,453","28,452","22,302","15,227","11,340","10,382","6,769","6,850","5,857","470","309","63.04%"
"YoY %","-0.00%","0.00%","27.58%","46.46%","34.28%","9.23%","53.38%","-1.18%","16.95%","1,146.17%","52.10%","-",""
"Horiz. %","9,207.77%","9,208.09%","9,207.77%","7,217.48%","4,927.83%","3,669.90%","3,359.87%","2,190.61%","2,216.83%","1,895.47%","152.10%","100.00%",""
"PBT","2,324","2,324","2,324","1,870","2,949","1,386","3,298","2,064","2,713","1,164","-982","-928","-"
"YoY %","0.00%","0.00%","24.28%","-36.59%","112.77%","-57.97%","59.79%","-23.92%","133.08%","218.53%","-5.82%","-",""
"Horiz. %","-250.43%","-250.43%","-250.43%","-201.51%","-317.78%","-149.35%","-355.39%","-222.41%","-292.35%","-125.43%","105.82%","100.00%",""
"Tax","-581","-1,078","-581","-263","-333","-116","-155","-287","4","-32","-5","0","-"
"YoY %","46.10%","-85.54%","-120.91%","21.02%","-187.07%","25.16%","45.99%","-7,275.00%","112.50%","-540.00%","0.00%","-",""
"Horiz. %","11,620.00%","21,560.00%","11,620.00%","5,260.00%","6,660.00%","2,320.00%","3,100.00%","5,740.00%","-80.00%","640.00%","100.00%","-",""
"NP","1,743","1,246","1,743","1,607","2,616","1,270","3,143","1,777","2,717","1,132","-987","-928","-"
"YoY %","39.89%","-28.51%","8.46%","-38.57%","105.98%","-59.59%","76.87%","-34.60%","140.02%","214.69%","-6.36%","-",""
"Horiz. %","-187.82%","-134.27%","-187.82%","-173.17%","-281.90%","-136.85%","-338.69%","-191.49%","-292.78%","-121.98%","106.36%","100.00%",""
"NP to SH","407","768","407","1,323","2,699","1,235","3,095","1,777","2,717","350","-987","-928","-"
"YoY %","-47.01%","88.70%","-69.24%","-50.98%","118.54%","-60.10%","74.17%","-34.60%","676.29%","135.46%","-6.36%","-",""
"Horiz. %","-43.86%","-82.76%","-43.86%","-142.56%","-290.84%","-133.08%","-333.51%","-191.49%","-292.78%","-37.72%","106.36%","100.00%",""
"Tax Rate","25.00    %","46.39    %","25.00    %","14.06    %","11.29    %","8.37    %","4.70    %","13.91    %","-0.15    %","2.75    %","-     %","-     %","-"
"YoY %","-46.11%","85.56%","77.81%","24.53%","34.89%","78.09%","-66.21%","9,373.33%","-105.45%","0.00%","0.00%","-",""
"Horiz. %","909.09%","1,686.91%","909.09%","511.27%","410.55%","304.36%","170.91%","505.82%","-5.45%","100.00%","-","-",""
"Total Cost","26,709","27,207","26,709","20,695","12,611","10,070","7,239","4,992","4,133","4,725","1,457","1,237","39.38%"
"YoY %","-1.83%","1.86%","29.06%","64.10%","25.23%","39.11%","45.01%","20.78%","-12.53%","224.30%","17.78%","-",""
"Horiz. %","2,159.18%","2,199.43%","2,159.18%","1,673.00%","1,019.48%","814.07%","585.21%","403.56%","334.11%","381.97%","117.78%","100.00%",""
"Net Worth","5,312,975","5,312,975","5,312,975","5,212,140","3,852,483","3,746,166","3,838,858","3,576,212","3,443,659","10,111","-2,845","-1,875","-"
"YoY %","0.00%","0.00%","1.93%","35.29%","2.84%","-2.41%","7.34%","3.85%","33,958.17%","455.28%","-51.74%","-",""
"Horiz. %","-283,283.31%","-283,283.31%","-283,283.31%","-277,906.84%","-205,411.11%","-199,742.41%","-204,684.67%","-190,680.59%","-183,612.95%","-539.12%","151.74%","100.00%",""
"Div","695","695","695","-","-","633","1,913","951","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-66.89%","100.96%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","73.05%","73.05%","73.05%","0.00%","0.00%","66.53%","200.96%","100.00%","-","-","-","-",""
"Div Payout %","170.86    %","90.55    %","170.86    %","-     %","-     %","51.28    %","61.81    %","53.57    %","-     %","-     %","-     %","-     %","-"
"YoY %","88.69%","-47.00%","0.00%","0.00%","0.00%","-17.04%","15.38%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","318.95%","169.03%","318.95%","0.00%","0.00%","95.73%","115.38%","100.00%","-","-","-","-",""
"Net Worth","5,312,975","5,312,975","5,312,975","5,212,140","3,852,483","3,746,166","3,838,858","3,576,212","3,443,659","10,111","-2,845","-1,875","-"
"YoY %","0.00%","0.00%","1.93%","35.29%","2.84%","-2.41%","7.34%","3.85%","33,958.17%","455.28%","-51.74%","-",""
"Horiz. %","-283,283.31%","-283,283.31%","-283,283.31%","-277,906.84%","-205,411.11%","-199,742.41%","-204,684.67%","-190,680.59%","-183,612.95%","-539.12%","151.74%","100.00%",""
"NOSH","347,707","347,707","347,707","347,707","317,338","316,666","318,842","317,321","275,052","77,777","60,552","60,499","20.81%"
"YoY %","0.00%","0.00%","0.00%","9.57%","0.21%","-0.68%","0.48%","15.37%","253.64%","28.45%","0.09%","-",""
"Horiz. %","574.72%","574.72%","574.72%","574.72%","524.53%","523.42%","527.01%","524.50%","454.63%","128.56%","100.09%","100.00%",""
"NP Margin","6.13    %","4.38    %","6.13    %","7.21    %","17.18    %","11.20    %","30.27    %","26.25    %","39.66    %","19.33    %","-210.00    %","-300.32    %","-"
"YoY %","39.95%","-28.55%","-14.98%","-58.03%","53.39%","-63.00%","15.31%","-33.81%","105.17%","109.20%","30.07%","-",""
"Horiz. %","-2.04%","-1.46%","-2.04%","-2.40%","-5.72%","-3.73%","-10.08%","-8.74%","-13.21%","-6.44%","69.93%","100.00%",""
"ROE","0.01    %","0.01    %","0.01    %","0.03    %","0.07    %","0.03    %","0.08    %","0.05    %","0.08    %","3.46    %","0.00    %","0.00    %","-"
"YoY %","0.00%","0.00%","-66.67%","-57.14%","133.33%","-62.50%","60.00%","-37.50%","-97.69%","0.00%","0.00%","-",""
"Horiz. %","0.29%","0.29%","0.29%","0.87%","2.02%","0.87%","2.31%","1.45%","2.31%","100.00%","-","-",""
"RPS","8.18","8.18","8.18","6.41","4.80","3.58","3.26","2.13","2.49","7.53","0.78","0.51","34.98%"
"YoY %","0.00%","0.00%","27.61%","33.54%","34.08%","9.82%","53.05%","-14.46%","-66.93%","865.38%","52.94%","-",""
"Horiz. %","1,603.92%","1,603.92%","1,603.92%","1,256.86%","941.18%","701.96%","639.22%","417.65%","488.24%","1,476.47%","152.94%","100.00%",""
"EPS","0.12","0.22","0.12","0.39","0.85","0.39","0.98","0.56","0.96","0.45","-1.63","-1.53","-"
"YoY %","-45.45%","83.33%","-69.23%","-54.12%","117.95%","-60.20%","75.00%","-41.67%","113.33%","127.61%","-6.54%","-",""
"Horiz. %","-7.84%","-14.38%","-7.84%","-25.49%","-55.56%","-25.49%","-64.05%","-36.60%","-62.75%","-29.41%","106.54%","100.00%",""
"DPS","0.20","0.20","0.20","0.00","0.00","0.20","0.60","0.30","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-66.67%","100.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","66.67%","66.67%","66.67%","0.00%","0.00%","66.67%","200.00%","100.00%","-","-","-","-",""
"NAPS","15.2800","15.2800","15.2800","14.9900","12.1400","11.8300","12.0400","11.2700","12.5200","0.1300","-0.0470","-0.0310","-"
"YoY %","0.00%","0.00%","1.93%","23.48%","2.62%","-1.74%","6.83%","-9.98%","9,530.77%","376.60%","-51.61%","-",""
"Horiz. %","-49,290.32%","-49,290.32%","-49,290.32%","-48,354.84%","-39,161.29%","-38,161.29%","-38,838.71%","-36,354.84%","-40,387.10%","-419.35%","151.61%","100.00%",""
"RPS","8.18","8.18","8.18","6.41","4.38","3.26","2.99","1.95","1.97","1.68","0.14","0.09","62.81%"
"YoY %","0.00%","0.00%","27.61%","46.35%","34.36%","9.03%","53.33%","-1.02%","17.26%","1,100.00%","55.56%","-",""
"Horiz. %","9,088.89%","9,088.89%","9,088.89%","7,122.22%","4,866.67%","3,622.22%","3,322.22%","2,166.67%","2,188.89%","1,866.67%","155.56%","100.00%",""
"EPS","0.12","0.22","0.12","0.39","0.78","0.36","0.89","0.51","0.78","0.10","-0.28","-0.27","-"
"YoY %","-45.45%","83.33%","-69.23%","-50.00%","116.67%","-59.55%","74.51%","-34.62%","680.00%","135.71%","-3.70%","-",""
"Horiz. %","-44.44%","-81.48%","-44.44%","-144.44%","-288.89%","-133.33%","-329.63%","-188.89%","-288.89%","-37.04%","103.70%","100.00%",""
"DPS","0.20","0.20","0.20","0.00","0.00","0.18","0.55","0.27","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-67.27%","103.70%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","74.07%","74.07%","74.07%","0.00%","0.00%","66.67%","203.70%","100.00%","-","-","-","-",""
"NAPS","15.2800","15.2800","15.2800","14.9900","11.0797","10.7739","11.0405","10.2851","9.9039","0.0291","-0.0082","-0.0054","-"
"YoY %","0.00%","0.00%","1.93%","35.29%","2.84%","-2.41%","7.34%","3.85%","33,934.02%","454.88%","-51.85%","-",""
"Horiz. %","-282,962.94%","-282,962.94%","-282,962.94%","-277,592.56%","-205,179.64%","-199,516.66%","-204,453.69%","-190,464.81%","-183,405.55%","-538.89%","151.85%","100.00%",""
"Date","AQR","T4Q","29/03/19","30/03/18","31/03/17","31/03/16","31/03/15","31/03/14","29/03/13","30/03/12","31/03/11","31/12/09","-"
"Price","0.2400","0.2400","0.2400","0.2550","0.2900","0.1700","0.3250","0.1000","0.0900","0.1100","0.0500","0.0400","-"
"P/RPS","2.93","2.93","2.93","3.98","6.04","4.75","9.98","4.69","3.61","1.46","0.00","7.83","-10.08%"
"YoY %","0.00%","0.00%","-26.38%","-34.11%","27.16%","-52.40%","112.79%","29.92%","147.26%","0.00%","0.00%","-",""
"Horiz. %","37.42%","37.42%","37.42%","50.83%","77.14%","60.66%","127.46%","59.90%","46.10%","18.65%","0.00%","100.00%",""
"P/EPS","205.04","108.66","205.04","67.02","34.10","43.59","33.48","17.86","9.11","24.44","0.00","-2.61","-"
"YoY %","88.70%","-47.01%","205.94%","96.54%","-21.77%","30.20%","87.46%","96.05%","-62.73%","0.00%","0.00%","-",""
"Horiz. %","-7,855.94%","-4,163.22%","-7,855.94%","-2,567.82%","-1,306.51%","-1,670.12%","-1,282.76%","-684.29%","-349.04%","-936.40%","-0.00%","100.00%",""
"EY","0.49","0.92","0.49","1.49","2.93","2.29","2.99","5.60","10.98","4.09","0.00","-38.35","-"
"YoY %","-46.74%","87.76%","-67.11%","-49.15%","27.95%","-23.41%","-46.61%","-49.00%","168.46%","0.00%","0.00%","-",""
"Horiz. %","-1.28%","-2.40%","-1.28%","-3.89%","-7.64%","-5.97%","-7.80%","-14.60%","-28.63%","-10.66%","-0.00%","100.00%",""
"DY","0.83","0.83","0.83","0.00","0.00","1.18","1.85","3.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-36.22%","-38.33%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","27.67%","27.67%","27.67%","0.00%","0.00%","39.33%","61.67%","100.00%","-","-","-","-",""
"P/NAPS","0.02","0.02","0.02","0.02","0.02","0.01","0.03","0.01","0.01","0.85","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","100.00%","-66.67%","200.00%","0.00%","-98.82%","0.00%","0.00%","-",""
"Horiz. %","2.35%","2.35%","2.35%","2.35%","2.35%","1.18%","3.53%","1.18%","1.18%","100.00%","-","-",""
"Date","AQR","T4Q","29/05/19","21/05/18","25/05/17","25/05/16","21/05/15","22/05/14","28/05/13","22/05/12","28/02/11","23/02/10","-"
"Price","0.2000","0.2000","0.2000","0.2700","0.3200","0.1550","0.3550","0.1000","0.0950","0.1100","0.0500","0.0800","-"
"P/RPS","2.44","2.44","2.44","4.21","6.67","4.33","10.90","4.69","3.81","1.46","0.00","15.66","-18.20%"
"YoY %","0.00%","0.00%","-42.04%","-36.88%","54.04%","-60.28%","132.41%","23.10%","160.96%","0.00%","0.00%","-",""
"Horiz. %","15.58%","15.58%","15.58%","26.88%","42.59%","27.65%","69.60%","29.95%","24.33%","9.32%","0.00%","100.00%",""
"P/EPS","170.86","90.55","170.86","70.96","37.62","39.74","36.57","17.86","9.62","24.44","0.00","-5.22","-"
"YoY %","88.69%","-47.00%","140.78%","88.62%","-5.33%","8.67%","104.76%","85.65%","-60.64%","0.00%","0.00%","-",""
"Horiz. %","-3,273.18%","-1,734.67%","-3,273.18%","-1,359.39%","-720.69%","-761.30%","-700.57%","-342.15%","-184.29%","-468.20%","-0.00%","100.00%",""
"EY","0.59","1.10","0.59","1.41","2.66","2.52","2.73","5.60","10.40","4.09","0.00","-19.17","-"
"YoY %","-46.36%","86.44%","-58.16%","-46.99%","5.56%","-7.69%","-51.25%","-46.15%","154.28%","0.00%","0.00%","-",""
"Horiz. %","-3.08%","-5.74%","-3.08%","-7.36%","-13.88%","-13.15%","-14.24%","-29.21%","-54.25%","-21.34%","-0.00%","100.00%",""
"DY","1.00","1.00","1.00","0.00","0.00","1.29","1.69","3.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-23.67%","-43.67%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","33.33%","33.33%","33.33%","0.00%","0.00%","43.00%","56.33%","100.00%","-","-","-","-",""
"P/NAPS","0.01","0.01","0.01","0.02","0.03","0.01","0.03","0.01","0.01","0.85","0.00","0.00","-"
"YoY %","0.00%","0.00%","-50.00%","-33.33%","200.00%","-66.67%","200.00%","0.00%","-98.82%","0.00%","0.00%","-",""
"Horiz. %","1.18%","1.18%","1.18%","2.35%","3.53%","1.18%","3.53%","1.18%","1.18%","100.00%","-","-",""

