F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-May-2019","25-Apr-2019","28-Feb-2019","3","320,494","828","-1,101","-1,010","-","114,107","- %","-0.34%","-0.89%","129,668","247.17","247.17","-0.77","-0.77","0.00","0.00","0.8800","0.88"," -340.63%"," -133.10%","28-Feb-2019","0.365","0.15","-46.83","0.41","-2.14%","0.00%","25-Apr-2019","0.40","0.16","-51.32","0.45","-1.95%","0.00%"
"31-May-2019","24-Jan-2019","30-Nov-2018","2","340,084","2,642","362","420","-","115,404","- %","0.11%","0.36%","129,668","262.27","262.27","0.32","0.32","0.00","0.00","0.8900","0.89"," -94.02%"," -90.70%","30-Nov-2018","0.48","0.18","148.19","0.54","0.67%","0.00%","24-Jan-2019","0.42","0.16","129.67","0.47","0.77%","0.00%"
"31-May-2019","25-Oct-2018","31-Aug-2018","1","372,268","10,104","7,000","7,020","-","116,701","- %","1.88%","6.02%","129,668","287.09","287.09","5.40","5.40","0.00","0.00","0.9000","0.90"," 302.48%"," -17.99%","30-Aug-2018","0.60","0.21","11.08","0.67","9.02%","0.00%","25-Oct-2018","0.48","0.17","8.87","0.53","11.28%","0.00%"
"31-May-2018","31-Jul-2018","31-May-2018","4","326,693","4,246","-3,345","-3,467","-","115,404","- %","-1.02%","-3.00%","129,668","251.95","251.95","-2.67","-2.67","0.00","0.00","0.8900","0.89"," -213.55%"," -154.34%","31-May-2018","0.565","0.22","-21.13","0.63","-4.73%","0.00%","31-Jul-2018","0.57","0.23","-21.32","0.64","-4.69%","0.00%"
"31-May-2018","19-Apr-2018","28-Feb-2018","3","322,529","3,773","2,974","3,053","-","120,591","- %","0.92%","2.53%","129,668","248.73","248.73","2.36","2.36","0.00","0.00","0.9300","0.93"," -32.39%"," -25.53%","28-Feb-2018","0.595","0.24","25.27","0.64","3.96%","0.00%","19-Apr-2018","0.595","0.24","25.27","0.64","3.96%","0.00%"
"31-May-2018","25-Jan-2018","30-Nov-2017","2","331,540","4,958","4,468","4,516","-","123,184","- %","1.35%","3.67%","129,668","255.68","255.68","3.48","3.48","0.00","0.00","0.9500","0.95"," -47.24%"," 14.33%","30-Nov-2017","0.61","0.24","17.51","0.64","5.71%","0.00%","25-Jan-2018","0.65","0.25","18.66","0.68","5.36%","0.00%"
"31-May-2018","26-Oct-2017","31-Aug-2017","1","363,720","8,568","8,552","8,560","-","124,481","- %","2.35%","6.88%","129,668","280.50","280.50","6.60","6.60","0.00","0.00","0.9600","0.96"," 34.17%"," 57.82%","30-Aug-2017","0.655","0.23","9.92","0.68","10.08%","0.00%","26-Oct-2017","0.615","0.22","9.32","0.64","10.73%","0.00%"
"31-May-2017","25-Jul-2017","31-May-2017","4","341,087","6,444","6,317","6,380","2,593","119,294","40.65%","1.85%","5.35%","129,668","263.05","263.05","4.92","4.92","2.00","2.00","0.9200","0.92"," 55.61%"," -43.29%","31-May-2017","0.64","0.24","13.01","0.70","7.69%","3.13%","25-Jul-2017","0.63","0.24","12.80","0.68","7.81%","3.17%"
"31-May-2017","18-Apr-2017","28-Feb-2017","3","335,682","4,136","4,065","4,100","-","116,701","- %","1.21%","3.51%","129,668","258.88","258.88","3.16","3.16","0.00","0.00","0.9000","0.90"," 3.80%"," -54.96%","28-Feb-2017","0.645","0.25","20.40","0.72","4.90%","0.00%","18-Apr-2017","0.625","0.24","19.77","0.69","5.06%","0.00%"
"31-May-2017","26-Jan-2017","30-Nov-2016","2","339,204","3,978","3,916","3,950","-","117,997","- %","1.15%","3.35%","129,668","261.59","261.59","3.04","3.04","0.00","0.00","0.9100","0.91"," -27.18%"," -60.44%","30-Nov-2016","0.67","0.26","21.99","0.74","4.55%","0.00%","26-Jan-2017","0.64","0.24","21.01","0.70","4.76%","0.00%"
"31-May-2017","27-Oct-2016","31-Aug-2016","1","353,612","5,412","5,380","5,424","-","116,701","- %","1.52%","4.65%","129,668","272.71","272.71","4.20","4.20","0.00","0.00","0.9000","0.90"," -51.79%"," -39.89%","30-Aug-2016","0.71","0.26","16.97","0.79","5.89%","0.00%","27-Oct-2016","0.735","0.27","17.57","0.82","5.69%","0.00%"
