Column1,AQR,T4Q,31/01/19,31/01/18,31/01/17,31/01/16,31/01/15,31/01/14,31/01/13,31/01/12,31/01/11,31/01/10,CAGR
"Revenue","430,748","430,748","430,748","616,990","598,965","536,207","353,158","506,299","276,810","152,253","165,037","125,069","14.72%"
"YoY %","0.00%","0.00%","-30.19%","3.01%","11.70%","51.83%","-30.25%","82.90%","81.81%","-7.75%","31.96%","-",""
"Horiz. %","344.41%","344.41%","344.41%","493.32%","478.91%","428.73%","282.37%","404.82%","221.33%","121.74%","131.96%","100.00%",""
"PBT","126,407","126,407","126,407","160,330","134,098","70,699","40,332","51,135","35,576","26,196","32,434","26,095","19.15%"
"YoY %","0.00%","0.00%","-21.16%","19.56%","89.67%","75.29%","-21.13%","43.73%","35.81%","-19.23%","24.29%","-",""
"Horiz. %","484.41%","484.41%","484.41%","614.41%","513.88%","270.93%","154.56%","195.96%","136.33%","100.39%","124.29%","100.00%",""
"Tax","-41,489","-41,489","-41,489","-35,897","-32,819","-20,625","-12,244","-14,927","-10,018","-6,858","-7,659","-6,229","23.44%"
"YoY %","0.00%","0.00%","-15.58%","-9.38%","-59.12%","-68.45%","17.97%","-49.00%","-46.08%","10.46%","-22.96%","-",""
"Horiz. %","666.06%","666.06%","666.06%","576.29%","526.87%","331.11%","196.56%","239.64%","160.83%","110.10%","122.96%","100.00%",""
"NP","84,918","84,918","84,918","124,433","101,279","50,074","28,088","36,208","25,558","19,338","24,775","19,866","17.50%"
"YoY %","0.00%","0.00%","-31.76%","22.86%","102.26%","78.28%","-22.43%","41.67%","32.16%","-21.95%","24.71%","-",""
"Horiz. %","427.45%","427.45%","427.45%","626.36%","509.81%","252.06%","141.39%","182.26%","128.65%","97.34%","124.71%","100.00%",""
"NP to SH","84,918","84,918","84,918","124,433","101,279","50,074","28,088","36,208","25,558","19,338","24,775","19,866","17.50%"
"YoY %","0.00%","0.00%","-31.76%","22.86%","102.26%","78.28%","-22.43%","41.67%","32.16%","-21.95%","24.71%","-",""
