F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"T4Q","30-Aug-2019","30-Jun-2019","2","146,916","-161,575","-162,820","-162,698","0","367,994","- %","-110.83%","-44.21%","855,800","17.17","15.35","-19.01","-17.00","0.00","0.00","0.4300","0.38",""," -6.95%","28-Jun-2019","0.095","0.55","-0.50","0.22","-200.12%","0.00%","","0.00","0.00","0.00","0.00","0.00%","0.00%"
"31-Dec-2018","28-Feb-2019","31-Dec-2018","4","93,240","-169,749","-171,607","-174,844","-","397,518","- %","-184.05%","-43.98%","924,460","10.09","9.74","-18.90","-18.27","0.00","0.00","0.4300","0.42",""," -18.80%","31-Dec-2018","0.08","0.79","-0.42","0.19","-236.41%","0.00%","28-Feb-2019","0.095","0.94","-0.50","0.22","-199.09%","0.00%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","159,850","-145,844","-146,507","-147,179","-","351,295","- %","-91.65%","-41.90%","924,460","17.29","16.70","-15.90","-15.38","0.00","0.00","0.3800","0.37",""," -12.00%","29-Dec-2017","0.18","1.04","-1.13","0.47","-88.45%","0.00%","28-Feb-2018","0.16","0.93","-1.00","0.42","-99.50%","0.00%"
"31-Dec-2016","28-Feb-2017","31-Dec-2016","4","247,463","-133,485","-134,748","-131,404","-","749,558","- %","-54.45%","-17.53%","924,460","26.74","25.85","-14.20","-13.73","0.00","0.00","0.8100","0.78",""," -393.25%","30-Dec-2016","0.265","1.07","-1.78","0.33","-56.07%","0.00%","28-Feb-2017","0.295","1.19","-1.99","0.37","-50.37%","0.00%"
"31-Dec-2015","29-Feb-2016","31-Dec-2015","4","350,222","12,610","45,144","44,809","-","878,237","- %","12.89%","5.10%","924,460","37.88","36.59","4.80","4.68","0.00","0.00","0.9500","0.92",""," -26.18%","31-Dec-2015","0.425","1.12","8.77","0.45","11.40%","0.00%","29-Feb-2016","0.36","0.95","7.43","0.38","13.46%","0.00%"
"31-Dec-2014","27-Feb-2015","31-Dec-2014","4","391,584","46,486","60,729","60,702","-","789,913","- %","15.51%","7.68%","877,681","44.62","40.91","7.00","6.34","0.00","0.00","0.9000","0.83",""," -18.31%","31-Dec-2014","0.63","1.41","9.11","0.70","10.98%","0.00%","27-Feb-2015","0.76","1.70","10.99","0.84","9.10%","0.00%"
"31-Dec-2013","27-Feb-2014","31-Dec-2013","4","447,397","78,662","74,502","74,305","-","601,731","- %","16.65%","12.35%","791,752","56.51","46.74","9.40","7.76","0.00","0.00","0.7600","0.63",""," 27.53%","31-Dec-2013","1.57","2.78","16.73","2.07","5.98%","0.00%","27-Feb-2014","1.49","2.64","15.88","1.96","6.30%","0.00%"
"31-Dec-2012","28-Feb-2013","31-Dec-2012","4","502,390","55,919","55,709","58,265","-","529,300","- %","11.09%","11.01%","790,000","63.59","52.48","3.00","6.09","0.00","0.00","0.6700","0.55",""," 328.67%","31-Dec-2012","0.68","1.07","9.22","1.01","10.85%","0.00%","28-Feb-2013","0.825","1.30","11.19","1.23","8.94%","0.00%"
"31-Dec-2011","28-Feb-2012","31-Dec-2011","4","308,124","15,488","14,608","13,592","-","522,666","- %","4.74%","2.60%","885,874","34.78","32.19","1.70","1.42","0.00","0.00","0.5900","0.55",""," 265.01%","30-Dec-2011","0.76","2.19","49.53","1.29","2.02%","0.00%","28-Feb-2012","0.77","2.21","50.19","1.31","1.99%","0.00%"
"31-Dec-2010","28-Feb-2011","31-Dec-2010","4","253,974","-2,322","2,278","-8,237","-","4,942,200","- %","0.90%","-0.17%","8,236,999","3.08","26.53","0.10","-0.86","0.00","0.00","0.6000","5.16",""," -109.02%","30-Dec-2010","0.99","32.11","-990.00","1.65","-0.10%","0.00%","28-Feb-2011","1.00","32.43","-1,000.00","1.67","-0.10%","0.00%"
"31-Dec-2009","25-Feb-2010","31-Dec-2009","4","348,917","112,525","95,367","91,280","-","466,756","- %","27.33%","19.56%","496,549","70.27","36.45","18.30","9.54","0.00","0.00","0.9400","0.49",""," 16.67%","31-Dec-2009","1.88","2.68","10.23","2.00","9.78%","0.00%","25-Feb-2010","1.77","2.52","9.63","1.88","10.39%","0.00%"

