F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2019","26-Feb-2019","31-Dec-2018","2","33,141","2,383","1,867","1,943","-","85,558","- %","5.63%","2.27%","40,742","81.34","81.34","4.77","4.77","0.00","0.00","2.1000","2.10"," 170.24%"," 321.48%","31-Dec-2018","1.00","1.23","20.97","0.48","4.77%","0.00%","26-Feb-2019","0.96","1.18","20.13","0.46","4.97%","0.00%"
"30-Jun-2019","28-Nov-2018","30-Sep-2018","1","12,073","791","673","719","-","86,373","- %","5.57%","0.83%","40,742","29.63","29.63","1.76","1.76","0.00","0.00","2.1200","2.12"," -84.80%"," 241.54%","28-Sep-2018","0.91","3.07","51.56","0.43","1.94%","0.00%","28-Nov-2018","1.10","3.71","62.33","0.52","1.60%","0.00%"
"30-Jun-2018","27-Aug-2018","30-Jun-2018","4","88,934","6,259","4,748","4,731","2,037","85,558","43.06%","5.34%","5.53%","40,742","218.29","218.29","11.61","11.61","5.00","5.00","2.1000","2.10"," 453.98%"," 4.88%","29-Jun-2018","0.97","0.44","8.35","0.46","11.97%","5.15%","27-Aug-2018","0.97","0.44","8.35","0.46","11.97%","5.15%"
"30-Jun-2018","28-May-2018","31-Mar-2018","3","49,672","1,297","955","854","-","81,484","- %","1.92%","1.05%","40,742","121.92","121.92","2.10","2.10","0.00","0.00","2.0000","2.00"," 85.25%"," 8.24%","30-Mar-2018","1.01","0.83","48.18","0.51","2.08%","0.00%","28-May-2018","0.88","0.72","41.98","0.44","2.38%","0.00%"
"30-Jun-2018","27-Feb-2018","31-Dec-2017","2","32,656","737","526","461","-","81,484","- %","1.61%","0.57%","40,742","80.15","80.15","1.13","1.13","0.00","0.00","2.0000","2.00"," 190.75%"," -38.78%","29-Dec-2017","1.26","1.57","111.36","0.63","0.90%","0.00%","27-Feb-2018","1.18","1.47","104.29","0.59","0.96%","0.00%"
"30-Jun-2018","27-Nov-2017","30-Sep-2017","1","12,737","-627","-474","-508","-","82,298","- %","-3.72%","-0.62%","40,742","31.26","31.26","-1.25","-1.25","0.00","0.00","2.0200","2.02"," -111.26%"," -253.47%","29-Sep-2017","1.38","4.41","-110.68","0.68","-0.90%","0.00%","27-Nov-2017","1.37","4.38","-109.88","0.68","-0.91%","0.00%"
"30-Jun-2017","28-Aug-2017","30-Jun-2017","4","92,656","6,022","4,530","4,511","2,037","83,113","45.16%","4.89%","5.43%","40,742","227.42","227.42","11.07","11.07","5.00","5.00","2.0400","2.04"," 471.74%"," -17.31%","30-Jun-2017","1.40","0.62","12.64","0.69","7.91%","3.57%","28-Aug-2017","1.38","0.61","12.46","0.68","8.02%","3.62%"
"30-Jun-2017","18-May-2017","31-Mar-2017","3","55,013","1,238","838","789","-","79,039","- %","1.52%","1.00%","40,742","135.03","135.03","1.94","1.94","0.00","0.00","1.9400","1.94"," 4.78%"," -75.33%","31-Mar-2017","1.43","1.06","73.84","0.74","1.35%","0.00%","18-May-2017","1.45","1.07","74.87","0.75","1.34%","0.00%"
"30-Jun-2017","27-Feb-2017","31-Dec-2016","2","38,042","1,128","793","753","-","79,039","- %","2.08%","0.95%","40,742","93.37","93.37","1.85","1.85","0.00","0.00","1.9400","1.94"," 127.49%"," -75.48%","30-Dec-2016","1.45","1.55","78.45","0.75","1.27%","0.00%","27-Feb-2017","1.38","1.48","74.67","0.71","1.34%","0.00%"
"30-Jun-2017","28-Nov-2016","30-Sep-2016","1","16,814","493","358","331","-","81,484","- %","2.13%","0.41%","40,742","41.27","41.27","0.81","0.81","0.00","0.00","2.0000","2.00"," -93.93%"," -88.21%","30-Sep-2016","1.43","3.47","176.02","0.72","0.57%","0.00%","28-Nov-2016","1.48","3.59","182.17","0.74","0.55%","0.00%"
"30-Jun-2016","29-Aug-2016","30-Jun-2016","4","100,309","7,108","5,360","5,455","3,055","81,076","56.02%","5.34%","6.73%","40,742","246.21","246.21","13.39","13.39","7.50","7.50","1.9900","1.99"," 70.58%"," 23.03%","30-Jun-2016","1.30","0.53","9.71","0.65","10.30%","5.77%","29-Aug-2016","1.32","0.54","9.86","0.66","10.14%","5.68%"
"30-Jun-2016","25-May-2016","31-Mar-2016","3","64,145","4,256","3,085","3,198","-","78,632","- %","4.81%","4.07%","40,742","157.44","157.44","7.85","7.85","0.00","0.00","1.9300","1.93"," 4.14%"," -35.33%","31-Mar-2016","1.31","0.83","16.69","0.68","5.99%","0.00%","25-May-2016","1.27","0.81","16.18","0.66","6.18%","0.00%"
"30-Jun-2016","25-Feb-2016","31-Dec-2015","2","45,898","4,082","2,946","3,071","-","79,039","- %","6.42%","3.89%","40,742","112.66","112.66","7.54","7.54","0.00","0.00","1.9400","1.94"," 9.37%"," -36.56%","31-Dec-2015","1.40","1.24","18.57","0.72","5.38%","0.00%","25-Feb-2016","1.50","1.33","19.90","0.77","5.03%","0.00%"
"30-Jun-2016","26-Nov-2015","30-Sep-2015","1","26,484","3,728","2,712","2,808","-","81,484","- %","10.24%","3.45%","40,742","65.00","65.00","6.89","6.89","0.00","0.00","2.0000","2.00"," -36.67%"," -53.54%","30-Sep-2015","1.25","1.92","18.14","0.63","5.51%","0.00%","26-Nov-2015","1.55","2.38","22.49","0.78","4.45%","0.00%"
"30-Jun-2015","26-Aug-2015","30-Jun-2015","4","101,608","6,288","4,377","4,434","3,055","79,039","68.91%","4.31%","5.61%","40,742","249.39","249.39","10.88","10.88","7.50","7.50","1.9400","1.94"," -10.33%"," -43.14%","30-Jun-2015","1.38","0.55","12.68","0.71","7.89%","5.43%","26-Aug-2015","1.25","0.50","11.49","0.64","8.71%","6.00%"
"30-Jun-2015","27-May-2015","31-Mar-2015","3","73,875","6,717","4,928","4,945","-","79,446","- %","6.67%","6.22%","40,742","181.32","181.32","12.14","12.14","0.00","0.00","1.9500","1.95"," 2.15%"," -38.26%","31-Mar-2015","1.31","0.72","10.79","0.67","9.27%","0.00%","27-May-2015","1.52","0.84","12.52","0.78","7.99%","0.00%"
"30-Jun-2015","27-Feb-2015","31-Dec-2014","2","53,418","6,533","4,845","4,841","-","80,261","- %","9.07%","6.03%","40,742","131.11","131.11","11.88","11.88","0.00","0.00","1.9700","1.97"," -19.90%"," -40.04%","31-Dec-2014","1.50","1.14","12.62","0.76","7.92%","0.00%","27-Feb-2015","1.40","1.07","11.78","0.71","8.49%","0.00%"
"30-Jun-2015","26-Nov-2014","30-Sep-2014","1","33,196","8,155","6,085","6,044","-","83,113","- %","18.33%","7.27%","40,742","81.48","81.48","14.83","14.83","0.00","0.00","2.0400","2.04"," -22.49%"," -17.27%","30-Sep-2014","1.65","2.03","11.12","0.81","8.99%","0.00%","26-Nov-2014","1.62","1.99","10.92","0.79","9.16%","0.00%"
"30-Jun-2014","28-Aug-2014","30-Jun-2014","4","104,943","10,814","7,842","7,798","3,055","77,002","39.19%","7.47%","10.13%","40,742","257.58","257.58","19.14","19.14","7.50","7.50","1.8900","1.89"," -2.65%"," -3.91%","30-Jun-2014","1.54","0.60","8.05","0.81","12.43%","4.87%","28-Aug-2014","1.73","0.67","9.04","0.92","11.06%","4.34%"
"30-Jun-2014","28-May-2014","31-Mar-2014","3","80,422","10,868","8,106","8,010","-","77,409","- %","10.08%","10.35%","40,742","197.39","197.39","19.66","19.66","0.00","0.00","1.9000","1.90"," -0.79%"," -7.68%","31-Mar-2014","1.46","0.74","7.43","0.77","13.47%","0.00%","28-May-2014","1.53","0.78","7.78","0.81","12.85%","0.00%"
"30-Jun-2014","27-Feb-2014","31-Dec-2013","2","62,639","11,044","8,164","8,074","-","77,409","- %","13.03%","10.43%","40,742","153.75","153.75","19.82","19.82","0.00","0.00","1.9000","1.90"," 10.51%"," -6.12%","31-Dec-2013","1.55","1.01","7.82","0.82","12.79%","0.00%","27-Feb-2014","1.50","0.98","7.57","0.79","13.21%","0.00%"
"30-Jun-2014","25-Nov-2013","30-Sep-2013","1","39,226","9,845","7,338","7,306","-","79,446","- %","18.71%","9.20%","40,742","96.28","96.28","17.93","17.93","0.00","0.00","1.9500","1.95"," -9.97%"," -6.15%","30-Sep-2013","1.55","1.61","8.64","0.79","11.57%","0.00%","25-Nov-2013","1.60","1.66","8.92","0.82","11.21%","0.00%"
"30-Jun-2013","28-Aug-2013","30-Jun-2013","4","110,048","11,156","8,152","8,115","4,074","72,113","50.21%","7.41%","11.25%","40,742","270.11","270.11","19.92","19.92","10.00","10.00","1.7700","1.77"," -6.47%"," 4.25%","28-Jun-2013","1.50","0.56","7.53","0.85","13.28%","6.67%","28-Aug-2013","1.38","0.51","6.93","0.78","14.43%","7.25%"
"30-Jun-2013","28-May-2013","31-Mar-2013","3","87,022","11,846","8,752","8,676","-","72,928","- %","10.06%","11.90%","40,742","213.59","213.59","21.29","21.29","0.00","0.00","1.7900","1.79"," 0.88%"," 5.70%","29-Mar-2013","1.37","0.64","6.43","0.77","15.54%","0.00%","28-May-2013","1.45","0.68","6.81","0.81","14.69%","0.00%"
"30-Jun-2013","27-Feb-2013","31-Dec-2012","2","66,701","11,725","8,668","8,600","-","72,928","- %","13.00%","11.79%","40,742","163.72","163.72","21.11","21.11","0.00","0.00","1.7900","1.79"," 10.47%"," 1.34%","31-Dec-2012","1.41","0.86","6.68","0.79","14.97%","0.00%","27-Feb-2013","1.35","0.82","6.40","0.75","15.64%","0.00%"
"30-Jun-2013","27-Nov-2012","30-Sep-2012","1","42,582","10,536","7,882","7,785","-","74,957","- %","18.51%","10.39%","40,737","104.53","104.52","19.11","19.11","0.00","0.00","1.8400","1.84"," 0.01%"," -4.50%","28-Sep-2012","1.51","1.44","7.90","0.82","12.66%","0.00%","27-Nov-2012","1.57","1.50","8.22","0.85","12.17%","0.00%"
"30-Jun-2012","29-Aug-2012","30-Jun-2012","4","106,611","10,754","7,816","7,784","4,074","67,224","52.34%","7.33%","11.58%","40,742","261.67","261.67","19.11","19.11","10.00","10.00","1.6500","1.65"," -5.17%"," -11.42%","29-Jun-2012","1.50","0.57","7.85","0.91","12.74%","6.67%","29-Aug-2012","1.60","0.61","8.37","0.97","11.94%","6.25%"
"30-Jun-2012","23-May-2012","31-Mar-2012","3","85,444","11,220","8,287","8,208","-","67,631","- %","9.70%","12.14%","40,742","209.72","209.72","20.15","20.15","0.00","0.00","1.6600","1.66"," -3.28%"," -10.44%","30-Mar-2012","1.45","0.69","7.20","0.87","13.89%","0.00%","23-May-2012","1.46","0.70","7.25","0.88","13.80%","0.00%"
"30-Jun-2012","28-Feb-2012","31-Dec-2011","2","67,522","11,682","8,612","8,486","-","67,631","- %","12.75%","12.55%","40,742","165.73","165.73","20.83","20.83","0.00","0.00","1.6600","1.66"," 4.10%"," -9.76%","30-Dec-2011","1.48","0.89","7.11","0.89","14.07%","0.00%","28-Feb-2012","1.50","0.91","7.20","0.90","13.89%","0.00%"
"30-Jun-2012","29-Nov-2011","30-Sep-2011","1","43,274","11,026","8,200","8,152","-","71,701","- %","18.95%","11.37%","40,739","106.22","106.21","20.01","20.01","0.00","0.00","1.7600","1.76"," -7.24%"," -5.14%","30-Sep-2011","1.42","1.34","7.10","0.81","14.09%","0.00%","29-Nov-2011","1.66","1.56","8.30","0.94","12.05%","0.00%"
"30-Jun-2011","29-Aug-2011","30-Jun-2011","4","109,312","12,013","8,880","8,788","6,080","63,644","69.19%","8.12%","13.81%","40,537","269.65","268.30","21.79","21.57","15.00","14.92","1.5700","1.56"," -4.11%"," -3.78%","30-Jun-2011","1.50","0.56","6.92","0.96","14.45%","10.00%","29-Aug-2011","1.42","0.53","6.55","0.90","15.27%","10.56%"
"30-Jun-2011","26-May-2011","31-Mar-2011","3","87,564","12,442","9,194","9,165","-","64,365","- %","10.50%","14.24%","40,481","216.31","214.92","22.64","22.50","0.00","0.00","1.5900","1.58"," -2.54%"," -1.66%","31-Mar-2011","1.39","0.64","6.14","0.87","16.29%","0.00%","26-May-2011","1.40","0.65","6.18","0.88","16.17%","0.00%"
"30-Jun-2011","23-Feb-2011","31-Dec-2010","2","68,277","12,576","9,419","9,404","6,054","64,980","64.38%","13.80%","14.47%","40,360","169.17","167.58","23.30","23.08","15.00","14.86","1.6100","1.59"," 9.43%"," 6.27%","30-Dec-2010","1.48","0.87","6.35","0.92","15.74%","10.14%","23-Feb-2011","1.39","0.82","5.97","0.86","16.76%","10.79%"
"30-Jun-2011","25-Nov-2010","30-Sep-2010","1","45,387","11,529","8,544","8,594","-","67,900","- %","18.82%","12.66%","40,177","112.97","111.40","21.39","21.09","0.00","0.00","1.6900","1.67"," -5.90%"," 3.77%","30-Sep-2010","1.51","1.34","7.06","0.89","14.17%","0.00%","25-Nov-2010","1.73","1.53","8.09","1.02","12.36%","0.00%"
"30-Jun-2010","23-Aug-2010","30-Jun-2010","4","102,756","12,416","9,130","9,133","6,016","59,364","65.88%","8.89%","15.38%","40,111","256.18","252.21","22.77","22.42","15.00","14.77","1.4800","1.46"," -2.01%"," 35.34%","30-Jun-2010","1.15","0.45","5.05","0.78","19.80%","13.04%","23-Aug-2010","1.50","0.59","6.59","1.01","15.18%","10.00%"
"30-Jun-2010","26-May-2010","31-Mar-2010","3","82,824","12,529","9,336","9,320","-","59,352","- %","11.27%","15.70%","40,103","206.53","203.29","23.24","22.88","0.00","0.00","1.4800","1.46"," 5.32%"," 7.34%","31-Mar-2010","1.10","0.53","4.73","0.74","21.13%","0.00%","26-May-2010","1.07","0.52","4.60","0.72","21.72%","0.00%"
"30-Jun-2010","23-Feb-2010","31-Dec-2009","2","63,372","11,975","8,885","8,849","-","58,538","- %","14.02%","15.12%","40,095","158.05","155.54","22.07","21.72","0.00","0.00","1.4600","1.44"," 6.85%"," -14.72%","31-Dec-2009","1.18","0.75","5.35","0.81","18.70%","0.00%","23-Feb-2010","1.09","0.69","4.94","0.75","20.25%","0.00%"
"30-Jun-2010","24-Nov-2009","30-Sep-2009","1","41,976","11,073","8,295","8,282","-","60,932","- %","19.76%","13.59%","40,087","104.71","103.03","20.66","20.33","0.00","0.00","1.5200","1.50"," 22.73%"," -17.80%","30-Sep-2009","0.93","0.89","4.50","0.61","22.22%","0.00%","24-Nov-2009","1.15","1.10","5.57","0.76","17.97%","0.00%"
