Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Revenue","694,484","694,484","694,484","793,374","726,196","566,810","518,343","447,956","513,330","443,289","414,377","465,446","4.54%"
"YoY %","0.00%","0.00%","-12.46%","9.25%","28.12%","9.35%","15.71%","-12.74%","15.80%","6.98%","-10.97%","-",""
"Horiz. %","149.21%","149.21%","149.21%","170.45%","156.02%","121.78%","111.36%","96.24%","110.29%","95.24%","89.03%","100.00%",""
"PBT","-9,693","-9,693","-9,693","22,541","46,371","32,401","10,510","-14,146","11,048","-16,731","352","32,263","-"
"YoY %","0.00%","0.00%","-143.00%","-51.39%","43.12%","208.29%","174.30%","-228.04%","166.03%","-4,853.12%","-98.91%","-",""
"Horiz. %","-30.04%","-30.04%","-30.04%","69.87%","143.73%","100.43%","32.58%","-43.85%","34.24%","-51.86%","1.09%","100.00%",""
"Tax","-2,426","-2,426","-2,426","-6,440","-12,472","-8,223","1,173","4,918","-4,050","1,646","159","-6,768","-10.77%"
"YoY %","0.00%","0.00%","62.33%","48.36%","-51.67%","-801.02%","-76.15%","221.43%","-346.05%","935.22%","102.35%","-",""
"Horiz. %","35.85%","35.85%","35.85%","95.15%","184.28%","121.50%","-17.33%","-72.67%","59.84%","-24.32%","-2.35%","100.00%",""
"NP","-12,119","-12,119","-12,119","16,101","33,899","24,178","11,683","-9,228","6,998","-15,085","511","25,495","-"
"YoY %","0.00%","0.00%","-175.27%","-52.50%","40.21%","106.95%","226.60%","-231.87%","146.39%","-3,052.05%","-98.00%","-",""
"Horiz. %","-47.53%","-47.53%","-47.53%","63.15%","132.96%","94.83%","45.82%","-36.20%","27.45%","-59.17%","2.00%","100.00%",""
"NP to SH","-12,119","-12,119","-12,119","16,101","33,899","24,178","11,683","-6,110","6,998","-15,085","511","25,495","-"
"YoY %","0.00%","0.00%","-175.27%","-52.50%","40.21%","106.95%","291.21%","-187.31%","146.39%","-3,052.05%","-98.00%","-",""
"Horiz. %","-47.53%","-47.53%","-47.53%","63.15%","132.96%","94.83%","45.82%","-23.97%","27.45%","-59.17%","2.00%","100.00%",""
"Tax Rate","-     %","-     %","-     %","28.57    %","26.90    %","25.38    %","-11.16    %","-     %","36.66    %","-     %","-45.17    %","20.98    %","-"
"YoY %","0.00%","0.00%","0.00%","6.21%","5.99%","327.42%","0.00%","0.00%","0.00%","0.00%","-315.30%","-",""
"Horiz. %","0.00%","0.00%","0.00%","136.18%","128.22%","120.97%","-53.19%","0.00%","174.74%","0.00%","-215.30%","100.00%",""
"Total Cost","706,603","706,603","706,603","777,273","692,297","542,632","506,660","457,184","506,332","458,374","413,866","439,951","5.40%"
"YoY %","0.00%","0.00%","-9.09%","12.27%","27.58%","7.10%","10.82%","-9.71%","10.46%","10.75%","-5.93%","-",""
"Horiz. %","160.61%","160.61%","160.61%","176.67%","157.36%","123.34%","115.16%","103.92%","115.09%","104.19%","94.07%","100.00%",""
"Net Worth","395,740","395,740","395,740","391,292","374,280","336,119","305,105","257,815","263,584","267,012","262,548","259,944","4.78%"
"YoY %","0.00%","0.00%","1.14%","4.55%","11.35%","10.17%","18.34%","-2.19%","-1.28%","1.70%","1.00%","-",""
"Horiz. %","152.24%","152.24%","152.24%","150.53%","143.98%","129.30%","117.37%","99.18%","101.40%","102.72%","101.00%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","-","6,231","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","24.44    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
"Net Worth","395,740","395,740","395,740","391,292","374,280","336,119","305,105","257,815","263,584","267,012","262,548","259,944","4.78%"
"YoY %","0.00%","0.00%","1.14%","4.55%","11.35%","10.17%","18.34%","-2.19%","-1.28%","1.70%","1.00%","-",""
"Horiz. %","152.24%","152.24%","152.24%","150.53%","143.98%","129.30%","117.37%","99.18%","101.40%","102.72%","101.00%","100.00%",""
"NOSH","327,058","327,058","327,058","283,545","283,545","282,453","282,505","177,803","178,097","178,008","176,206","178,044","6.99%"
"YoY %","0.00%","0.00%","15.35%","0.00%","0.39%","-0.02%","58.89%","-0.17%","0.05%","1.02%","-1.03%","-",""
"Horiz. %","183.69%","183.69%","183.69%","159.26%","159.26%","158.64%","158.67%","99.86%","100.03%","99.98%","98.97%","100.00%",""
"NP Margin","-1.75    %","-1.75    %","-1.75    %","2.03    %","4.67    %","4.27    %","2.25    %","-2.06    %","1.36    %","-3.40    %","0.12    %","5.48    %","-"
"YoY %","0.00%","0.00%","-186.21%","-56.53%","9.37%","89.78%","209.22%","-251.47%","140.00%","-2,933.33%","-97.81%","-",""
"Horiz. %","-31.93%","-31.93%","-31.93%","37.04%","85.22%","77.92%","41.06%","-37.59%","24.82%","-62.04%","2.19%","100.00%",""
"ROE","-3.06    %","-3.06    %","-3.06    %","4.11    %","9.06    %","7.19    %","3.83    %","-2.37    %","2.65    %","-5.65    %","0.19    %","9.81    %","-"
"YoY %","0.00%","0.00%","-174.45%","-54.64%","26.01%","87.73%","261.60%","-189.43%","146.90%","-3,073.68%","-98.06%","-",""
"Horiz. %","-31.19%","-31.19%","-31.19%","41.90%","92.35%","73.29%","39.04%","-24.16%","27.01%","-57.59%","1.94%","100.00%",""
