F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Aug-2018","30-Jul-2018","31-May-2018","3","128,784","9,400","6,888","7,184","0","100,216","- %","5.35%","7.17%","145,875","88.28","70.63","4.92","3.94","0.00","0.00","0.6870","0.55"," 16.81%"," 961.15%","31-May-2018","0.98","1.11","19.90","1.43","5.03%","0.00%","30-Jul-2018","0.79","0.89","16.04","1.15","6.23%","0.00%"
"31-Aug-2018","25-Apr-2018","28-Feb-2018","2","131,961","9,085","6,044","6,150","0","98,626","- %","4.58%","6.24%","145,875","90.46","72.37","4.22","3.37","0.00","0.00","0.6761","0.54"," -28.51%"," 391.33%","28-Feb-2018","1.22","1.35","28.94","1.80","3.46%","0.00%","25-Apr-2018","1.15","1.27","27.28","1.70","3.67%","0.00%"
"31-Aug-2018","23-Jan-2018","30-Nov-2017","1","139,152","11,314","8,724","8,603","0","100,653","- %","6.27%","8.55%","145,875","95.39","76.31","5.90","4.72","0.00","0.00","0.6900","0.55"," 0.56%"," 1,250.13%","30-Nov-2017","1.15","1.21","19.50","1.67","5.13%","0.00%","23-Jan-2018","1.25","1.31","21.20","1.81","4.72%","0.00%"
"31-Aug-2017","31-Oct-2017","31-Aug-2017","4","144,864","11,461","9,070","8,555","0","99,836","- %","6.26%","8.57%","145,875","99.31","79.45","5.86","4.69","0.00","0.00","0.6844","0.55"," 1,163.66%"," 855,400.00%","30-Aug-2017","1.06","1.07","18.07","1.55","5.53%","0.00%","31-Oct-2017","1.26","1.27","21.48","1.84","4.65%","0.00%"
"31-Aug-2017","28-Jul-2017","31-May-2017","3","146,877","1,788","1,271","677","0","83,061","- %","0.87%","0.82%","145,875","100.69","80.55","0.46","0.37","0.00","0.00","0.5694","0.46"," 132.07%"," -90.98%","31-May-2017","1.15","1.14","247.79","2.02","0.40%","0.00%","28-Jul-2017","1.13","1.12","243.48","1.98","0.41%","0.00%"
"31-Aug-2017","26-Apr-2017","28-Feb-2017","2","145,047","2,904","3,471","-2,111","0","82,506","- %","2.39%","-2.56%","145,875","99.43","79.55","-1.45","-1.16","0.00","0.00","0.5656","0.45"," -182.22%"," -192.59%","28-Feb-2017","1.40","1.41","-96.74","2.48","-1.03%","0.00%","26-Apr-2017","1.24","1.25","-85.69","2.19","-1.17%","0.00%"
"31-Aug-2017","24-Jan-2017","30-Nov-2016","1","146,987","5,094","5,205","-748","1,405","81,690","- %","3.54%","-0.92%","145,875","100.76","80.61","-0.51","-0.41","0.96","0.77","0.5600","0.45"," -74,900.00%"," -200.67%","30-Nov-2016","1.14","1.13","-222.32","2.04","-0.45%","0.85%","24-Jan-2017","1.13","1.12","-220.37","2.02","-0.45%","0.85%"
"31-Aug-2016","26-Oct-2016","31-Aug-2016","4","149,099","5,921","5,906","1","1,405","77,702","140,579.70%","3.96%","0.00%","140,131","106.40","81.77","0.00","0.00","1.00","0.77","0.5545","0.43"," -99.99%"," -99.61%","30-Aug-2016","1.30","1.22","182,171.06","2.34","0.00%","0.77%","26-Oct-2016","1.14","1.07","159,750.00","2.06","0.00%","0.88%"
"31-Aug-2016","28-Jul-2016","31-May-2016","3","146,046","8,275","9,438","7,502","1,458","83,119","19.44%","6.46%","9.03%","145,875","100.12","80.09","5.14","4.11","1.00","0.80","0.5698","0.46"," 229.04%"," 793.99%","31-May-2016","1.14","1.14","22.17","2.00","4.51%","0.88%","28-Jul-2016","1.31","1.31","25.47","2.30","3.93%","0.76%"
"31-Aug-2016","27-Apr-2016","29-Feb-2016","2","140,903","3,353","3,525","2,280","1,458","81,237","63.98%","2.50%","2.81%","145,875","96.59","77.27","1.56","1.25","1.00","0.80","0.5569","0.45"," 206.86%"," -7.77%","29-Feb-2016","1.29","1.34","82.53","2.32","1.21%","0.78%","27-Apr-2016","1.20","1.24","76.78","2.15","1.30%","0.83%"
"31-Aug-2016","29-Jan-2016","30-Nov-2015","1","132,374","1,274","1,710","743","0","78,995","- %","1.29%","0.94%","145,319","91.09","72.60","0.51","0.41","0.00","0.00","0.5436","0.43"," 190.23%"," -73.55%","30-Nov-2015","1.00","1.10","195.58","1.84","0.51%","0.00%","29-Jan-2016","1.24","1.36","242.52","2.28","0.41%","0.00%"
"31-Aug-2015","29-Oct-2015","31-Aug-2015","4","124,852","564","1,111","256","0","62,256","- %","0.89%","0.41%","126,229","98.91","68.47","0.20","0.14","0.00","0.00","0.4932","0.34"," 123.68%"," -92.41%","28-Aug-2015","0.76","0.77","374.74","1.54","0.27%","0.00%","29-Oct-2015","0.81","0.82","399.40","1.64","0.25%","0.00%"
"31-Aug-2015","22-Jul-2015","31-May-2015","3","124,273","-251","-58","-1,081","12","60,010","- %","-0.05%","-1.80%","126,363","98.35","68.15","-0.86","-0.59","0.01","0.01","0.4749","0.33"," -143.73%"," -137.03%","29-May-2015","0.775","0.79","-90.59","1.63","-1.10%","0.01%","22-Jul-2015","0.80","0.81","-93.52","1.68","-1.07%","0.01%"
"31-Aug-2015","23-Apr-2015","28-Feb-2015","2","124,847","3,119","3,484","2,472","12","64,391","0.52%","2.79%","3.84%","125,937","99.13","68.47","1.96","1.36","0.01","0.01","0.5113","0.35"," -12.00%"," -37.53%","27-Feb-2015","0.82","0.83","41.78","1.60","2.39%","0.01%","23-Apr-2015","0.82","0.83","41.78","1.60","2.39%","0.01%"
"31-Aug-2015","22-Jan-2015","30-Nov-2014","1","126,685","3,638","3,755","2,809","12","64,727","0.45%","2.96%","4.34%","127,391","99.45","69.48","2.21","1.54","0.01","0.01","0.5081","0.35"," -16.70%"," -18.25%","28-Nov-2014","0.82","0.82","37.19","1.61","2.69%","0.01%","22-Jan-2015","0.825","0.83","37.41","1.62","2.67%","0.01%"
