Column1,AQR,T4Q,30/04/19,30/04/18,30/04/17,30/04/16,30/04/15,30/04/14,30/04/13,30/04/12,30/04/11,30/04/10,CAGR
"Revenue","104,394","103,654","105,703","109,385","106,269","90,411","74,509","61,787","59,959","61,157","65,717","61,720","6.16%"
"YoY %","0.71%","-1.94%","-3.37%","2.93%","17.54%","21.34%","20.59%","3.05%","-1.96%","-6.94%","6.48%","-",""
"Horiz. %","169.14%","167.94%","171.26%","177.23%","172.18%","146.49%","120.72%","100.11%","97.15%","99.09%","106.48%","100.00%",""
"PBT","15,588","13,113","14,057","15,862","30,223","21,362","12,554","7,472","3,629","-1,944","914","5,769","10.40%"
"YoY %","18.87%","-6.72%","-11.38%","-47.52%","41.48%","70.16%","68.01%","105.90%","286.68%","-312.69%","-84.16%","-",""
"Horiz. %","270.20%","227.30%","243.66%","274.95%","523.89%","370.29%","217.61%","129.52%","62.91%","-33.70%","15.84%","100.00%",""
"Tax","-4,092","-3,109","-3,765","-3,596","-6,508","-4,702","-3,173","-1,621","372","-117","-249","-1,174","13.81%"
"YoY %","-31.62%","17.42%","-4.70%","44.74%","-38.41%","-48.19%","-95.74%","-535.75%","417.95%","53.01%","78.79%","-",""
"Horiz. %","348.55%","264.82%","320.70%","306.30%","554.34%","400.51%","270.27%","138.07%","-31.69%","9.97%","21.21%","100.00%",""
"NP","11,496","10,004","10,292","12,266","23,715","16,660","9,381","5,851","4,001","-2,061","665","4,595","9.37%"
"YoY %","14.91%","-2.80%","-16.09%","-48.28%","42.35%","77.59%","60.33%","46.24%","294.13%","-409.92%","-85.53%","-",""
"Horiz. %","250.18%","217.71%","223.98%","266.94%","516.10%","362.57%","204.16%","127.33%","87.07%","-44.85%","14.47%","100.00%",""
"NP to SH","11,496","10,004","10,292","12,266","23,715","16,660","9,381","5,851","4,098","-561","1,329","5,250","7.76%"
"YoY %","14.91%","-2.80%","-16.09%","-48.28%","42.35%","77.59%","60.33%","42.78%","830.48%","-142.21%","-74.69%","-",""
"Horiz. %","218.97%","190.55%","196.04%","233.64%","451.71%","317.33%","178.69%","111.45%","78.06%","-10.69%","25.31%","100.00%",""
"Tax Rate","26.25    %","23.71    %","26.78    %","22.67    %","21.53    %","22.01    %","25.27    %","21.69    %","-10.25    %","-     %","27.24    %","20.35    %","3.10%"
