Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","55,884","56,533","57,851","57,254","51,220","47,117","49,494","52,641","58,132","53,204","44,526","37,519","4.93%"
"YoY %","-1.15%","-2.28%","1.04%","11.78%","8.71%","-4.80%","-5.98%","-9.45%","9.26%","19.49%","18.68%","-",""
"Horiz. %","148.95%","150.68%","154.19%","152.60%","136.52%","125.58%","131.92%","140.30%","154.94%","141.81%","118.68%","100.00%",""
"PBT","-652","-35","179","544","-450","-484","572","893","1,224","2,140","1,739","796","-15.27%"
"YoY %","-1,762.86%","-119.55%","-67.10%","220.89%","7.02%","-184.62%","-35.95%","-27.04%","-42.80%","23.06%","118.47%","-",""
"Horiz. %","-81.91%","-4.40%","22.49%","68.34%","-56.53%","-60.80%","71.86%","112.19%","153.77%","268.84%","218.47%","100.00%",""
"Tax","0","-119","-155","-224","72","-142","-194","-127","-314","-623","-484","-358","-8.88%"
"YoY %","0.00%","23.23%","30.80%","-411.11%","150.70%","26.80%","-52.76%","59.55%","49.60%","-28.72%","-35.20%","-",""
"Horiz. %","-0.00%","33.24%","43.30%","62.57%","-20.11%","39.66%","54.19%","35.47%","87.71%","174.02%","135.20%","100.00%",""
"NP","-652","-154","24","320","-378","-626","378","766","910","1,517","1,255","438","-27.57%"
"YoY %","-323.38%","-741.67%","-92.50%","184.66%","39.62%","-265.61%","-50.65%","-15.82%","-40.01%","20.88%","186.53%","-",""
"Horiz. %","-148.86%","-35.16%","5.48%","73.06%","-86.30%","-142.92%","86.30%","174.89%","207.76%","346.35%","286.53%","100.00%",""
"NP to SH","-652","-154","24","320","-378","-626","378","766","853","1,395","1,109","366","-26.11%"
"YoY %","-323.38%","-741.67%","-92.50%","184.66%","39.62%","-265.61%","-50.65%","-10.20%","-38.85%","25.79%","203.01%","-",""
"Horiz. %","-178.14%","-42.08%","6.56%","87.43%","-103.28%","-171.04%","103.28%","209.29%","233.06%","381.15%","303.01%","100.00%",""
"Tax Rate","-     %","-     %","86.59    %","41.18    %","-     %","-     %","33.92    %","14.22    %","25.65    %","29.11    %","27.83    %","44.97    %","7.55%"
"YoY %","0.00%","0.00%","110.27%","0.00%","0.00%","0.00%","138.54%","-44.56%","-11.89%","4.60%","-38.11%","-",""
