Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"ROE","10.55    %","12.59    %","12.44    %","15.27    %","5.37    %","7.25    %","3.03    %","8.71    %","11.34    %","5.61    %","11.89    %","15.57    %","-2.46%"
"YoY %","-16.20%","1.21%","-18.53%","184.36%","-25.93%","139.27%","-65.21%","-23.19%","102.14%","-52.82%","-23.64%","-",""
"Horiz. %","67.76%","80.86%","79.90%","98.07%","34.49%","46.56%","19.46%","55.94%","72.83%","36.03%","76.36%","100.00%",""
"RPS","231.06","245.04","226.39","187.02","139.00","125.33","99.67","218.89","298.13","251.40","210.03","169.82","3.24%"
"YoY %","-5.71%","8.24%","21.05%","34.55%","10.91%","25.74%","-54.47%","-26.58%","18.59%","19.70%","23.68%","-",""
"Horiz. %","136.06%","144.29%","133.31%","110.13%","81.85%","73.80%","58.69%","128.90%","175.56%","148.04%","123.68%","100.00%",""
"EPS","12.80","15.36","14.80","17.10","5.50","7.80","3.00","8.80","11.00","5.00","10.70","13.60","0.94%"
"YoY %","-16.67%","3.78%","-13.45%","210.91%","-29.49%","160.00%","-65.91%","-20.00%","120.00%","-53.27%","-21.32%","-",""
"Horiz. %","94.12%","112.94%","108.82%","125.74%","40.44%","57.35%","22.06%","64.71%","80.88%","36.76%","78.68%","100.00%",""
"DPS","0.00","10.00","10.00","8.00","6.00","7.00","3.00","6.00","6.00","4.00","6.00","3.00","14.30%"
"YoY %","0.00%","0.00%","25.00%","33.33%","-14.29%","133.33%","-50.00%","0.00%","50.00%","-33.33%","100.00%","-",""
"Horiz. %","0.00%","333.33%","333.33%","266.67%","200.00%","233.33%","100.00%","200.00%","200.00%","133.33%","200.00%","100.00%",""
"NAPS","1.2200","1.2200","1.1900","1.1200","1.0200","1.0800","0.9900","1.0100","0.9700","0.9000","0.9000","0.8700","3.54%"
"YoY %","0.00%","2.52%","6.25%","9.80%","-5.56%","9.09%","-1.98%","4.12%","7.78%","0.00%","3.45%","-",""
"Horiz. %","140.23%","140.23%","136.78%","128.74%","117.24%","124.14%","113.79%","116.09%","111.49%","103.45%","103.45%","100.00%",""
"RPS","231.06","245.04","226.60","187.02","139.00","125.33","101.93","219.53","296.93","249.98","208.56","160.77","3.88%"
"YoY %","-5.71%","8.14%","21.16%","34.55%","10.91%","22.96%","-53.57%","-26.07%","18.78%","19.86%","29.73%","-",""
"Horiz. %","143.72%","152.42%","140.95%","116.33%","86.46%","77.96%","63.40%","136.55%","184.69%","155.49%","129.73%","100.00%",""
"EPS","12.80","15.36","14.81","17.10","5.50","7.80","3.07","8.82","10.96","5.02","10.62","12.82","1.62%"
"YoY %","-16.67%","3.71%","-13.39%","210.91%","-29.49%","154.07%","-65.19%","-19.53%","118.33%","-52.73%","-17.16%","-",""
"Horiz. %","99.84%","119.81%","115.52%","133.39%","42.90%","60.84%","23.95%","68.80%","85.49%","39.16%","82.84%","100.00%",""
"DPS","0.00","10.00","10.01","8.00","6.00","7.00","3.07","6.02","5.98","3.98","5.96","2.84","15.01%"
"YoY %","0.00%","-0.10%","25.13%","33.33%","-14.29%","128.01%","-49.00%","0.67%","50.25%","-33.22%","109.86%","-",""
"Horiz. %","0.00%","352.11%","352.46%","281.69%","211.27%","246.48%","108.10%","211.97%","210.56%","140.14%","209.86%","100.00%",""
"NAPS","1.2200","1.2200","1.1911","1.1200","1.0200","1.0800","1.0124","1.0129","0.9661","0.8949","0.8937","0.8236","4.18%"
"YoY %","0.00%","2.43%","6.35%","9.80%","-5.56%","6.68%","-0.05%","4.84%","7.96%","0.13%","8.51%","-",""
"Horiz. %","148.13%","148.13%","144.62%","135.99%","123.85%","131.13%","122.92%","122.98%","117.30%","108.66%","108.51%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","1.8000","1.8000","1.6800","1.7200","0.8650","0.8900","0.7600","0.7550","0.7100","0.7200","0.8800","0.6900","-"
"P/RPS","0.78","0.73","0.74","0.92","0.62","0.71","0.76","0.34","0.24","0.29","0.00","0.41","6.78%"
"YoY %","6.85%","-1.35%","-19.57%","48.39%","-12.68%","-6.58%","123.53%","41.67%","-17.24%","0.00%","0.00%","-",""
"Horiz. %","190.24%","178.05%","180.49%","224.39%","151.22%","173.17%","185.37%","82.93%","58.54%","70.73%","0.00%","100.00%",""
"P/EPS","13.99","11.72","11.35","10.05","15.80","11.37","25.33","8.58","6.45","14.27","0.00","5.09","9.31%"
"YoY %","19.37%","3.26%","12.94%","-36.39%","38.96%","-55.11%","195.22%","33.02%","-54.80%","0.00%","0.00%","-",""
"Horiz. %","274.85%","230.26%","222.99%","197.45%","310.41%","223.38%","497.64%","168.57%","126.72%","280.35%","0.00%","100.00%",""
"EY","7.15","8.53","8.81","9.95","6.33","8.80","3.95","11.65","15.49","7.01","0.00","19.63","-8.51%"
"YoY %","-16.18%","-3.18%","-11.46%","57.19%","-28.07%","122.78%","-66.09%","-24.79%","120.97%","0.00%","0.00%","-",""
"Horiz. %","36.42%","43.45%","44.88%","50.69%","32.25%","44.83%","20.12%","59.35%","78.91%","35.71%","0.00%","100.00%",""
"DY","0.00","5.56","5.95","4.65","6.94","7.87","3.95","7.95","8.45","5.56","6.82","4.35","3.54%"
"YoY %","0.00%","-6.55%","27.96%","-33.00%","-11.82%","99.24%","-50.31%","-5.92%","51.98%","-18.48%","56.78%","-",""
"Horiz. %","0.00%","127.82%","136.78%","106.90%","159.54%","180.92%","90.80%","182.76%","194.25%","127.82%","156.78%","100.00%",""
"P/NAPS","1.48","1.48","1.41","1.54","0.85","0.82","0.77","0.75","0.73","0.80","0.98","0.79","6.64%"
"YoY %","0.00%","4.96%","-8.44%","81.18%","3.66%","6.49%","2.67%","2.74%","-8.75%","-18.37%","24.05%","-",""
"Horiz. %","187.34%","187.34%","178.48%","194.94%","107.59%","103.80%","97.47%","94.94%","92.41%","101.27%","124.05%","100.00%",""
"Date","AQR","T4Q","21/02/19","28/02/18","23/02/17","26/02/16","09/02/15","21/02/14","22/02/13","24/02/12","03/03/11","19/05/10","-"
"Price","1.7400","1.7400","2.0000","1.8200","1.0100","0.9100","0.8400","0.9150","0.7900","0.7400","0.9200","1.0300","-"
"P/RPS","0.75","0.71","0.88","0.97","0.73","0.73","0.84","0.42","0.26","0.29","0.00","0.61","4.15%"
"YoY %","5.63%","-19.32%","-9.28%","32.88%","0.00%","-13.10%","100.00%","61.54%","-10.34%","0.00%","0.00%","-",""
"Horiz. %","122.95%","116.39%","144.26%","159.02%","119.67%","119.67%","137.70%","68.85%","42.62%","47.54%","0.00%","100.00%",""
"P/EPS","13.52","11.33","13.51","10.64","18.45","11.62","28.00","10.40","7.18","14.67","0.00","7.60","6.60%"
"YoY %","19.33%","-16.14%","26.97%","-42.33%","58.78%","-58.50%","169.23%","44.85%","-51.06%","0.00%","0.00%","-",""
"Horiz. %","177.89%","149.08%","177.76%","140.00%","242.76%","152.89%","368.42%","136.84%","94.47%","193.03%","0.00%","100.00%",""
"EY","7.39","8.83","7.40","9.40","5.42","8.60","3.57","9.61","13.92","6.82","0.00","13.15","-6.18%"
"YoY %","-16.31%","19.32%","-21.28%","73.43%","-36.98%","140.90%","-62.85%","-30.96%","104.11%","0.00%","0.00%","-",""
"Horiz. %","56.20%","67.15%","56.27%","71.48%","41.22%","65.40%","27.15%","73.08%","105.86%","51.86%","0.00%","100.00%",""
"DY","0.00","5.75","5.00","4.40","5.94","7.69","3.57","6.56","7.59","5.41","6.52","2.91","6.19%"
"YoY %","0.00%","15.00%","13.64%","-25.93%","-22.76%","115.41%","-45.58%","-13.57%","40.30%","-17.02%","124.05%","-",""
"Horiz. %","0.00%","197.59%","171.82%","151.20%","204.12%","264.26%","122.68%","225.43%","260.82%","185.91%","224.05%","100.00%",""
"P/NAPS","1.43","1.43","1.68","1.63","0.99","0.84","0.85","0.91","0.81","0.82","1.02","1.18","4.00%"
"YoY %","0.00%","-14.88%","3.07%","64.65%","17.86%","-1.18%","-6.59%","12.35%","-1.22%","-19.61%","-13.56%","-",""
"Horiz. %","121.19%","121.19%","142.37%","138.14%","83.90%","71.19%","72.03%","77.12%","68.64%","69.49%","86.44%","100.00%",""

