Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"24/07/2019","5.26","5.00","-0.26 (4.94%)","HOLD","KENANGA"
"27/06/2019","5.25","4.90","-0.35 (6.67%)","SELL","KENANGA"
"28/03/2019","5.40","4.57","-0.83 (15.37%)","SELL","HLG"
"22/03/2019","5.40","5.00","-0.40 (7.41%)","SELL","KENANGA"
"22/03/2019","5.40","4.57","-0.83 (15.37%)","SELL","HLG"

