Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","202,346","202,346","202,346","228,389","185,510","137,330","85,000","80,179","89,603","89,242","88,511","68,604","12.76%"
"YoY %","0.00%","0.00%","-11.40%","23.11%","35.08%","61.56%","6.01%","-10.52%","0.40%","0.83%","29.02%","-",""
"Horiz. %","294.95%","294.95%","294.95%","332.91%","270.41%","200.18%","123.90%","116.87%","130.61%","130.08%","129.02%","100.00%",""
"PBT","7,533","7,533","7,533","16,078","22,619","20,821","4,438","4,212","3,020","1,766","827","-8,389","-"
"YoY %","0.00%","0.00%","-53.15%","-28.92%","8.64%","369.15%","5.37%","39.47%","71.01%","113.54%","109.86%","-",""
"Horiz. %","-89.80%","-89.80%","-89.80%","-191.66%","-269.63%","-248.19%","-52.90%","-50.21%","-36.00%","-21.05%","-9.86%","100.00%",""
"Tax","-3,018","-3,018","-3,018","-5,231","-5,652","-5,800","-1,908","-2,074","-1,289","-1,036","-683","399","-"
"YoY %","0.00%","0.00%","42.31%","7.45%","2.55%","-203.98%","8.00%","-60.90%","-24.42%","-51.68%","-271.18%","-",""
"Horiz. %","-756.39%","-756.39%","-756.39%","-1,311.03%","-1,416.54%","-1,453.63%","-478.20%","-519.80%","-323.06%","-259.65%","-171.18%","100.00%",""
"NP","4,515","4,515","4,515","10,847","16,967","15,021","2,530","2,138","1,731","730","144","-7,990","-"
"YoY %","0.00%","0.00%","-58.38%","-36.07%","12.96%","493.72%","18.33%","23.51%","137.12%","406.94%","101.80%","-",""
"Horiz. %","-56.51%","-56.51%","-56.51%","-135.76%","-212.35%","-188.00%","-31.66%","-26.76%","-21.66%","-9.14%","-1.80%","100.00%",""
"NP to SH","4,501","4,501","4,501","10,557","15,232","12,719","2,544","2,197","1,781","764","228","-7,990","-"
"YoY %","0.00%","0.00%","-57.36%","-30.69%","19.76%","399.96%","15.79%","23.36%","133.12%","235.09%","102.85%","-",""
