Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","2,845,298","2,814,163","2,704,254","2,649,207","2,659,344","2,767,010","2,886,541","2,991,338","3,088,646","3,523,949","3,594,662","3,322,126","-2.26%"
"YoY %","1.11%","4.06%","2.08%","-0.38%","-3.89%","-4.14%","-3.50%","-3.15%","-12.35%","-1.97%","8.20%","-",""
"Horiz. %","85.65%","84.71%","81.40%","79.74%","80.05%","83.29%","86.89%","90.04%","92.97%","106.08%","108.20%","100.00%",""
"PBT","384,838","355,440","313,334","306,776","284,490","334,582","373,710","405,260","322,063","660,610","538,721","519,759","-5.46%"
"YoY %","8.27%","13.44%","2.14%","7.83%","-14.97%","-10.47%","-7.79%","25.83%","-51.25%","22.63%","3.65%","-",""
"Horiz. %","74.04%","68.39%","60.28%","59.02%","54.73%","64.37%","71.90%","77.97%","61.96%","127.10%","103.65%","100.00%",""
"Tax","-112,384","-216,161","-205,922","-97,319","-91,568","-101,349","-112,759","-132,101","15,401","-99,386","-93,340","-114,952","6.69%"
"YoY %","48.01%","-4.97%","-111.59%","-6.28%","9.65%","10.12%","14.64%","-957.74%","115.50%","-6.48%","18.80%","-",""
"Horiz. %","97.77%","188.04%","179.14%","84.66%","79.66%","88.17%","98.09%","114.92%","-13.40%","86.46%","81.20%","100.00%",""
"NP","272,454","139,279","107,412","209,457","192,922","233,233","260,951","273,159","337,464","561,224","445,381","404,807","-13.70%"
"YoY %","95.62%","29.67%","-48.72%","8.57%","-17.28%","-10.62%","-4.47%","-19.06%","-39.87%","26.01%","10.02%","-",""
"Horiz. %","67.30%","34.41%","26.53%","51.74%","47.66%","57.62%","64.46%","67.48%","83.36%","138.64%","110.02%","100.00%",""
"NP to SH","268,858","136,187","104,749","206,620","189,656","228,101","256,538","267,798","339,666","479,575","300,038","327,903","-11.90%"
"YoY %","97.42%","30.01%","-49.30%","8.94%","-16.85%","-11.08%","-4.20%","-21.16%","-29.17%","59.84%","-8.50%","-",""
"Horiz. %","81.99%","41.53%","31.95%","63.01%","57.84%","69.56%","78.24%","81.67%","103.59%","146.26%","91.50%","100.00%",""
"Tax Rate","29.20    %","60.82    %","65.72    %","31.72    %","32.19    %","30.29    %","30.17    %","32.60    %","-4.78    %","15.04    %","17.33    %","22.12    %","12.85%"
"YoY %","-51.99%","-7.46%","107.19%","-1.46%","6.27%","0.40%","-7.45%","782.01%","-131.78%","-13.21%","-21.65%","-",""
"Horiz. %","132.01%","274.95%","297.11%","143.40%","145.52%","136.93%","136.39%","147.38%","-21.61%","67.99%","78.35%","100.00%",""
"Total Cost","2,572,844","2,674,884","2,596,842","2,439,750","2,466,422","2,533,777","2,625,590","2,718,179","2,751,182","2,962,725","3,149,281","2,917,319","-1.28%"
"YoY %","-3.81%","3.01%","6.44%","-1.08%","-2.66%","-3.50%","-3.41%","-1.20%","-7.14%","-5.92%","7.95%","-",""
"Horiz. %","88.19%","91.69%","89.01%","83.63%","84.54%","86.85%","90.00%","93.17%","94.31%","101.56%","107.95%","100.00%",""
"Net Worth","2,475,941","2,475,941","2,376,334","2,475,950","2,419,125","2,423,573","2,444,198","2,494,478","3,481,450","2,920,586","2,387,617","2,129,755","1.22%"
"YoY %","0.00%","4.19%","-4.02%","2.35%","-0.18%","-0.84%","-2.02%","-28.35%","19.20%","22.32%","12.11%","-",""
"Horiz. %","116.25%","116.25%","111.58%","116.26%","113.59%","113.80%","114.76%","117.13%","163.47%","137.13%","112.11%","100.00%",""
"Div","256,131","241,902","213,443","156,525","184,991","228,101","285,871","286,721","233,067","193,844","96,795","94,890","9.42%"
"YoY %","5.88%","13.33%","36.36%","-15.39%","-18.90%","-20.21%","-0.30%","23.02%","20.23%","100.26%","2.01%","-",""
"Horiz. %","269.92%","254.93%","224.94%","164.95%","194.95%","240.38%","301.27%","302.16%","245.62%","204.28%","102.01%","100.00%",""
"Div Payout %","95.27    %","177.63    %","203.77    %","75.76    %","97.54    %","100.00    %","111.43    %","107.07    %","68.62    %","40.42    %","32.26    %","28.94    %","24.20%"
"YoY %","-46.37%","-12.83%","168.97%","-22.33%","-2.46%","-10.26%","4.07%","56.03%","69.77%","25.29%","11.47%","-",""
"Horiz. %","329.20%","613.79%","704.11%","261.78%","337.04%","345.54%","385.04%","369.97%","237.11%","139.67%","111.47%","100.00%",""
"Net Worth","2,475,941","2,475,941","2,376,334","2,475,950","2,419,125","2,423,573","2,444,198","2,494,478","3,481,450","2,920,586","2,387,617","2,129,755","1.22%"
"YoY %","0.00%","4.19%","-4.02%","2.35%","-0.18%","-0.84%","-2.02%","-28.35%","19.20%","22.32%","12.11%","-",""
"Horiz. %","116.25%","116.25%","111.58%","116.26%","113.59%","113.80%","114.76%","117.13%","163.47%","137.13%","112.11%","100.00%",""
"NOSH","1,422,955","1,422,955","1,422,955","1,422,960","1,423,015","1,425,631","1,429,355","1,433,608","1,456,673","1,292,294","1,075,503","1,054,334","3.39%"
