Column1,AQR,T4Q,30/06/19,30/06/18,31/12/17,31/12/16,31/12/15,31/12/14,30/09/13,30/09/12,31/12/11,31/12/10,CAGR
"Revenue","355,537","276,992","355,537","-","310,936","622,586","592,570","866,275","298,901","201,956","619","0","-"
"YoY %","28.36%","-22.09%","0.00%","0.00%","-50.06%","5.07%","-31.60%","189.82%","48.00%","32,526.17%","0.00%","-",""
"Horiz. %","57,437.32%","44,748.30%","57,437.32%","0.00%","50,231.99%","100,579.32%","95,730.21%","139,947.50%","48,287.72%","32,626.17%","100.00%","-",""
"PBT","-360,459","-325,301","-360,459","-","-216,722","16,367","5,593","101,635","57,548","39,451","-81,088","-756","106.56%"
"YoY %","-10.81%","9.75%","0.00%","0.00%","-1,424.14%","192.63%","-94.50%","76.61%","45.87%","148.65%","-10,625.93%","-",""
"Horiz. %","47,679.76%","43,029.23%","47,679.76%","0.00%","28,666.93%","-2,164.95%","-739.81%","-13,443.78%","-7,612.17%","-5,218.39%","10,725.93%","100.00%",""
"Tax","-12,443","-12,177","-12,443","-","-25","-1,905","13,204","-25,334","-16,518","-6,237","1,320","-17,304","-3.80%"
"YoY %","-2.18%","2.14%","0.00%","0.00%","98.69%","-114.43%","152.12%","-53.37%","-164.84%","-572.50%","107.63%","-",""
"Horiz. %","71.91%","70.37%","71.91%","0.00%","0.14%","11.01%","-76.31%","146.41%","95.46%","36.04%","-7.63%","100.00%",""
"NP","-372,902","-337,478","-372,902","-","-216,747","14,462","18,797","76,301","41,030","33,214","-79,768","-18,060","42.78%"
"YoY %","-10.50%","9.50%","0.00%","0.00%","-1,598.73%","-23.06%","-75.36%","85.96%","23.53%","141.64%","-341.68%","-",""
"Horiz. %","2,064.80%","1,868.65%","2,064.80%","0.00%","1,200.15%","-80.08%","-104.08%","-422.49%","-227.19%","-183.91%","441.68%","100.00%",""
"NP to SH","-372,865","-337,456","-372,865","-","-216,697","14,534","18,849","76,340","41,058","33,231","-79,768","-18,031","42.81%"
