Column1,AQR,T4Q,31/05/19,31/05/18,31/05/17,31/05/16,31/05/15,31/05/14,31/05/13,31/05/12,31/05/11,31/05/10,CAGR
"Date","AQR","T4Q","31/05/19","31/05/18","31/05/17","31/05/16","29/05/15","30/05/14","31/05/13","31/05/12","31/05/11","31/05/10","-"
"Price","0.1350","0.1350","0.1350","0.2000","0.4000","0.5400","0.2750","0.1100","0.0900","0.0900","0.0900","0.1200","-"
"P/RPS","0.85","0.85","0.85","1.63","2.47","3.71","2.20","0.78","0.89","0.80","0.74","0.26","14.06%"
"YoY %","0.00%","0.00%","-47.85%","-34.01%","-33.42%","68.64%","182.05%","-12.36%","11.25%","8.11%","184.62%","-",""
"Horiz. %","326.92%","326.92%","326.92%","626.92%","950.00%","1,426.92%","846.15%","300.00%","342.31%","307.69%","284.62%","100.00%",""
"P/EPS","35.30","35.30","35.30","175.65","12.99","15.28","9.82","7.33","12.86","15.00","-2.90","3.33","29.97%"
"YoY %","0.00%","0.00%","-79.90%","1,252.19%","-14.99%","55.60%","33.97%","-43.00%","-14.27%","617.24%","-187.09%","-",""
"Horiz. %","1,060.06%","1,060.06%","1,060.06%","5,274.77%","390.09%","458.86%","294.89%","220.12%","386.19%","450.45%","-87.09%","100.00%",""
"EY","2.83","2.83","2.83","0.57","7.70","6.55","10.18","13.64","7.78","6.67","-34.44","30.02","-23.07%"
"YoY %","0.00%","0.00%","396.49%","-92.60%","17.56%","-35.66%","-25.37%","75.32%","16.64%","119.37%","-214.72%","-",""
"Horiz. %","9.43%","9.43%","9.43%","1.90%","25.65%","21.82%","33.91%","45.44%","25.92%","22.22%","-114.72%","100.00%",""
"DY","0.00","4.44","0.00","0.00","1.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","296.00%","0.00%","0.00%","100.00%","-","-","-","-","-","-","-",""
"P/NAPS","0.54","0.54","0.54","0.01","1.67","2.57","1.62","0.79","0.75","0.82","0.90","0.36","4.61%"
"YoY %","0.00%","0.00%","5,300.00%","-99.40%","-35.02%","58.64%","105.06%","5.33%","-8.54%","-8.89%","150.00%","-",""
"Horiz. %","150.00%","150.00%","150.00%","2.78%","463.89%","713.89%","450.00%","219.44%","208.33%","227.78%","250.00%","100.00%",""
"Date","AQR","T4Q","31/07/19","30/07/18","27/07/17","25/07/16","29/07/15","30/07/14","30/07/13","31/07/12","29/07/11","20/07/10","-"
"Price","0.1800","0.1800","0.1800","0.2150","0.4100","0.6050","0.3150","0.1550","0.0900","0.0900","0.0900","0.1200","-"
"P/RPS","1.14","1.14","1.14","1.75","2.53","4.15","2.52","1.10","0.89","0.80","0.74","0.26","17.84%"
"YoY %","0.00%","0.00%","-34.86%","-30.83%","-39.04%","64.68%","129.09%","23.60%","11.25%","8.11%","184.62%","-",""
"Horiz. %","438.46%","438.46%","438.46%","673.08%","973.08%","1,596.15%","969.23%","423.08%","342.31%","307.69%","284.62%","100.00%",""
"P/EPS","47.06","47.06","47.06","188.83","13.32","17.12","11.25","10.33","12.86","15.00","-2.90","3.33","34.19%"
"YoY %","0.00%","0.00%","-75.08%","1,317.64%","-22.20%","52.18%","8.91%","-19.67%","-14.27%","617.24%","-187.09%","-",""
"Horiz. %","1,413.21%","1,413.21%","1,413.21%","5,670.57%","400.00%","514.11%","337.84%","310.21%","386.19%","450.45%","-87.09%","100.00%",""
"EY","2.12","2.12","2.12","0.53","7.51","5.84","8.89","9.68","7.78","6.67","-34.44","30.02","-25.50%"
"YoY %","0.00%","0.00%","300.00%","-92.94%","28.60%","-34.31%","-8.16%","24.42%","16.64%","119.37%","-214.72%","-",""
"Horiz. %","7.06%","7.06%","7.06%","1.77%","25.02%","19.45%","29.61%","32.25%","25.92%","22.22%","-114.72%","100.00%",""
"DY","0.00","3.33","0.00","0.00","1.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","228.08%","0.00%","0.00%","100.00%","-","-","-","-","-","-","-",""
"P/NAPS","0.72","0.72","0.72","0.01","1.71","2.88","1.85","1.11","0.75","0.82","0.90","0.36","8.00%"
"YoY %","0.00%","0.00%","7,100.00%","-99.42%","-40.62%","55.68%","66.67%","48.00%","-8.54%","-8.89%","150.00%","-",""
"Horiz. %","200.00%","200.00%","200.00%","2.78%","475.00%","800.00%","513.89%","308.33%","208.33%","227.78%","250.00%","100.00%",""

