Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"YoY %","0.00%","0.00%","-210.35%","-290.39%","115.67%","59.16%","-188.99%","441.59%","-7.41%","42.75%","-160.68%","-",""
"Horiz. %","184.25%","184.25%","184.25%","59.37%","-31.18%","199.00%","487.25%","-547.54%","160.29%","149.23%","260.68%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Total Cost","18,019","18,019","18,019","13,549","15,534","14,142","15,426","8,548","6,727","14,658","15,891","9,727","7.09%"
"YoY %","0.00%","0.00%","32.99%","-12.78%","9.84%","-8.32%","80.46%","27.07%","-54.11%","-7.76%","63.37%","-",""
"Horiz. %","185.25%","185.25%","185.25%","139.29%","159.70%","145.39%","158.59%","87.88%","69.16%","150.69%","163.37%","100.00%",""
"Net Worth","28,268","28,268","28,268","29,477","26,313","25,910","12,912","188,474","11,411","13,448","11,816","12,365","9.62%"
"YoY %","0.00%","0.00%","-4.10%","12.02%","1.56%","100.66%","-93.15%","1,551.67%","-15.15%","13.81%","-4.45%","-",""
"Horiz. %","228.60%","228.60%","228.60%","238.37%","212.79%","209.53%","104.42%","1,524.15%","92.28%","108.75%","95.55%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Net Worth","28,268","28,268","28,268","29,477","26,313","25,910","12,912","188,474","11,411","13,448","11,816","12,365","9.62%"
"YoY %","0.00%","0.00%","-4.10%","12.02%","1.56%","100.66%","-93.15%","1,551.67%","-15.15%","13.81%","-4.45%","-",""
"Horiz. %","228.60%","228.60%","228.60%","238.37%","212.79%","209.53%","104.42%","1,524.15%","92.28%","108.75%","95.55%","100.00%",""
"NOSH","141,344","141,344","141,344","128,161","125,303","123,380","56,141","409,726","40,753","40,751","40,745","31,707","18.05%"
"YoY %","0.00%","0.00%","10.29%","2.28%","1.56%","119.77%","-86.30%","905.37%","0.01%","0.02%","28.50%","-",""
"Horiz. %","445.78%","445.78%","445.78%","404.20%","395.19%","389.12%","177.06%","1,292.22%","128.53%","128.52%","128.50%","100.00%",""
"NP Margin","-15.40    %","-15.40    %","-15.40    %","-6.08    %","2.54    %","-22.43    %","-69.85    %","-9.13    %","-44.98    %","-15.28    %","-27.16    %","-15.45    %","-0.04%"
"YoY %","0.00%","0.00%","-153.29%","-339.37%","111.32%","67.89%","-665.06%","79.70%","-194.37%","43.74%","-75.79%","-",""
"Horiz. %","99.68%","99.68%","99.68%","39.35%","-16.44%","145.18%","452.10%","59.09%","291.13%","98.90%","175.79%","100.00%",""
"ROE","-8.49    %","-8.49    %","-8.49    %","-2.62    %","1.54    %","-10.00    %","-49.13    %","3.78    %","-18.29    %","-14.45    %","-28.72    %","-10.53    %","-2.36%"
"YoY %","0.00%","0.00%","-224.05%","-270.13%","115.40%","79.65%","-1,399.74%","120.67%","-26.57%","49.69%","-172.74%","-",""
"Horiz. %","80.63%","80.63%","80.63%","24.88%","-14.62%","94.97%","466.57%","-35.90%","173.69%","137.23%","272.74%","100.00%",""
"RPS","11.05","11.05","11.05","9.97","12.72","9.36","16.18","1.91","11.39","31.20","30.67","26.57","-9.28%"
"YoY %","0.00%","0.00%","10.83%","-21.62%","35.90%","-42.15%","747.12%","-83.23%","-63.49%","1.73%","15.43%","-",""
"Horiz. %","41.59%","41.59%","41.59%","37.52%","47.87%","35.23%","60.90%","7.19%","42.87%","117.43%","115.43%","100.00%",""
"EPS","-1.73","-1.70","-1.73","-0.61","0.32","-2.10","-11.30","-1.76","-5.12","-4.77","-8.33","-4.11","-9.16%"
"YoY %","-1.76%","1.73%","-183.61%","-290.62%","115.24%","81.42%","-542.05%","65.62%","-7.34%","42.74%","-102.68%","-",""
"Horiz. %","42.09%","41.36%","42.09%","14.84%","-7.79%","51.09%","274.94%","42.82%","124.57%","116.06%","202.68%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.2000","0.2000","0.2000","0.2300","0.2100","0.2100","0.2300","0.4600","0.2800","0.3300","0.2900","0.3900","-7.15%"
"YoY %","0.00%","0.00%","-13.04%","9.52%","0.00%","-8.70%","-50.00%","64.29%","-15.15%","13.79%","-25.64%","-",""
"Horiz. %","51.28%","51.28%","51.28%","58.97%","53.85%","53.85%","58.97%","117.95%","71.79%","84.62%","74.36%","100.00%",""
"RPS","11.05","11.05","11.05","9.04","11.28","8.17","6.43","5.54","3.28","9.00","8.84","5.96","7.10%"
"YoY %","0.00%","0.00%","22.23%","-19.86%","38.07%","27.06%","16.06%","68.90%","-63.56%","1.81%","48.32%","-",""
"Horiz. %","185.40%","185.40%","185.40%","151.68%","189.26%","137.08%","107.89%","92.95%","55.03%","151.01%","148.32%","100.00%",""
"EPS","-1.73","-1.70","-1.73","-0.55","0.29","-1.83","-4.49","5.04","-1.48","-1.37","-2.40","-0.92","7.26%"
"YoY %","-1.76%","1.73%","-214.55%","-289.66%","115.85%","59.24%","-189.09%","440.54%","-8.03%","42.92%","-160.87%","-",""
"Horiz. %","188.04%","184.78%","188.04%","59.78%","-31.52%","198.91%","488.04%","-547.83%","160.87%","148.91%","260.87%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.2000","0.2000","0.2000","0.2085","0.1862","0.1833","0.0914","1.3334","0.0807","0.0951","0.0836","0.0875","9.61%"
"YoY %","0.00%","0.00%","-4.08%","11.98%","1.58%","100.55%","-93.15%","1,552.29%","-15.14%","13.76%","-4.46%","-",""
"Horiz. %","228.57%","228.57%","228.57%","238.29%","212.80%","209.49%","104.46%","1,523.89%","92.23%","108.69%","95.54%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.0900","0.0900","0.0900","0.2450","0.2450","0.3200","0.1300","0.2400","0.2500","0.2600","0.3400","0.5900","-"
"P/RPS","0.81","0.81","0.81","2.46","1.93","3.42","0.80","12.55","2.20","0.83","1.11","2.22","-10.59%"
"YoY %","0.00%","0.00%","-67.07%","27.46%","-43.57%","327.50%","-93.63%","470.45%","165.06%","-25.23%","-50.00%","-",""
"Horiz. %","36.49%","36.49%","36.49%","110.81%","86.94%","154.05%","36.04%","565.32%","99.10%","37.39%","50.00%","100.00%",""
"P/EPS","-5.30","-5.30","-5.30","-40.62","75.61","-15.24","-1.15","13.79","-4.88","-5.45","-4.08","-14.37","-10.48%"
"YoY %","0.00%","0.00%","86.95%","-153.72%","596.13%","-1,225.22%","-108.34%","382.58%","10.46%","-33.58%","71.61%","-",""
"Horiz. %","36.88%","36.88%","36.88%","282.67%","-526.17%","106.05%","8.00%","-95.96%","33.96%","37.93%","28.39%","100.00%",""
"EY","-18.86","-18.86","-18.86","-2.46","1.32","-6.56","-86.92","7.25","-20.48","-18.34","-24.50","-6.96","11.71%"
"YoY %","0.00%","0.00%","-666.67%","-286.36%","120.12%","92.45%","-1,298.90%","135.40%","-11.67%","25.14%","-252.01%","-",""
"Horiz. %","270.98%","270.98%","270.98%","35.34%","-18.97%","94.25%","1,248.85%","-104.17%","294.25%","263.51%","352.01%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.45","0.45","0.45","1.07","1.17","1.52","0.57","0.52","0.89","0.79","1.17","1.51","-12.58%"
"YoY %","0.00%","0.00%","-57.94%","-8.55%","-23.03%","166.67%","9.62%","-41.57%","12.66%","-32.48%","-22.52%","-",""
"Horiz. %","29.80%","29.80%","29.80%","70.86%","77.48%","100.66%","37.75%","34.44%","58.94%","52.32%","77.48%","100.00%",""
"Date","AQR","T4Q","28/02/19","28/02/18","24/02/17","25/02/16","26/02/15","27/02/14","28/02/13","29/02/12","28/02/11","25/02/10","-"
"Price","0.1200","0.1200","0.1200","0.2200","0.3150","0.2400","0.1650","0.2600","0.1600","0.2200","0.3500","0.3900","-"
"P/RPS","1.09","1.09","1.09","2.21","2.48","2.56","1.02","13.60","1.41","0.71","1.14","1.47","-3.27%"
"YoY %","0.00%","0.00%","-50.68%","-10.89%","-3.12%","150.98%","-92.50%","864.54%","98.59%","-37.72%","-22.45%","-",""
"Horiz. %","74.15%","74.15%","74.15%","150.34%","168.71%","174.15%","69.39%","925.17%","95.92%","48.30%","77.55%","100.00%",""
"P/EPS","-7.07","-7.07","-7.07","-36.48","97.22","-11.43","-1.46","14.94","-3.12","-4.61","-4.20","-9.50","-3.23%"
"YoY %","0.00%","0.00%","80.62%","-137.52%","950.57%","-682.88%","-109.77%","578.85%","32.32%","-9.76%","55.79%","-",""
"Horiz. %","74.42%","74.42%","74.42%","384.00%","-1,023.37%","120.32%","15.37%","-157.26%","32.84%","48.53%","44.21%","100.00%",""
"EY","-14.14","-14.14","-14.14","-2.74","1.03","-8.75","-68.48","6.69","-32.01","-21.67","-23.80","-10.53","3.33%"
"YoY %","0.00%","0.00%","-416.06%","-366.02%","111.77%","87.22%","-1,123.62%","120.90%","-47.72%","8.95%","-126.02%","-",""
"Horiz. %","134.28%","134.28%","134.28%","26.02%","-9.78%","83.10%","650.33%","-63.53%","303.99%","205.79%","226.02%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.60","0.60","0.60","0.96","1.50","1.14","0.72","0.57","0.57","0.67","1.21","1.00","-5.51%"
"YoY %","0.00%","0.00%","-37.50%","-36.00%","31.58%","58.33%","26.32%","0.00%","-14.93%","-44.63%","21.00%","-",""
"Horiz. %","60.00%","60.00%","60.00%","96.00%","150.00%","114.00%","72.00%","57.00%","57.00%","67.00%","121.00%","100.00%",""

