Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"YoY %","0.00%","0.00%","-11.19%","-4.45%","2.32%","7.43%","18.67%","10.21%","5.82%","2.96%","3.03%","-",""
"Horiz. %","136.94%","136.94%","136.94%","154.19%","161.37%","157.72%","146.81%","123.71%","112.25%","106.07%","103.03%","100.00%",""
"RPS","14.07","14.07","14.07","21.63","33.16","77.28","97.56","70.22","40.69","20.09","25.72","13.57","0.40%"
"YoY %","0.00%","0.00%","-34.95%","-34.77%","-57.09%","-20.79%","38.93%","72.57%","102.54%","-21.89%","89.54%","-",""
"Horiz. %","103.68%","103.68%","103.68%","159.40%","244.36%","569.49%","718.94%","517.47%","299.85%","148.05%","189.54%","100.00%",""
"EPS","0.66","0.66","0.66","0.61","1.22","3.82","8.32","4.09","2.19","1.08","0.63","-1.45","-"
"YoY %","0.00%","0.00%","8.20%","-50.00%","-68.06%","-54.09%","103.42%","86.76%","102.78%","71.43%","143.45%","-",""
"Horiz. %","-45.52%","-45.52%","-45.52%","-42.07%","-84.14%","-263.45%","-573.79%","-282.07%","-151.03%","-74.48%","-43.45%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.6244","0.6244","0.6244","0.5688","0.5948","0.5814","0.5410","0.4558","0.4136","0.3076","0.2980","0.1016","22.34%"
"YoY %","0.00%","0.00%","9.77%","-4.37%","2.30%","7.47%","18.69%","10.20%","34.46%","3.22%","193.31%","-",""
"Horiz. %","614.57%","614.57%","614.57%","559.84%","585.43%","572.24%","532.48%","448.62%","407.09%","302.76%","293.31%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.2350","0.2350","0.2350","0.2450","0.3350","0.4100","0.3250","0.2800","0.1800","0.2000","0.1200","0.3000","-"
"P/RPS","1.59","1.59","1.59","0.87","0.78","0.41","0.26","0.31","0.34","0.60","0.28","0.47","14.49%"
"YoY %","0.00%","0.00%","82.76%","11.54%","90.24%","57.69%","-16.13%","-8.82%","-43.33%","114.29%","-40.43%","-",""
"Horiz. %","338.30%","338.30%","338.30%","185.11%","165.96%","87.23%","55.32%","65.96%","72.34%","127.66%","59.57%","100.00%",""
"P/EPS","34.09","34.10","34.09","30.97","21.14","8.26","3.00","5.26","6.33","11.24","11.44","-4.40","-"
"YoY %","-0.03%","0.03%","10.07%","46.50%","155.93%","175.33%","-42.97%","-16.90%","-43.68%","-1.75%","360.00%","-",""
"Horiz. %","-774.77%","-775.00%","-774.77%","-703.86%","-480.45%","-187.73%","-68.18%","-119.55%","-143.86%","-255.45%","-260.00%","100.00%",""
"EY","2.93","2.93","2.93","3.23","4.73","12.10","33.28","19.02","15.79","8.90","8.74","-22.72","-"
"YoY %","0.00%","0.00%","-9.29%","-31.71%","-60.91%","-63.64%","74.97%","20.46%","77.42%","1.83%","138.47%","-",""
"Horiz. %","-12.90%","-12.90%","-12.90%","-14.22%","-20.82%","-53.26%","-146.48%","-83.71%","-69.50%","-39.17%","-38.47%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.36","0.36","0.36","0.33","0.43","0.54","0.46","0.47","0.33","0.39","0.24","0.63","-6.03%"
"YoY %","0.00%","0.00%","9.09%","-23.26%","-20.37%","17.39%","-2.13%","42.42%","-15.38%","62.50%","-61.90%","-",""
"Horiz. %","57.14%","57.14%","57.14%","52.38%","68.25%","85.71%","73.02%","74.60%","52.38%","61.90%","38.10%","100.00%",""
"Date","AQR","T4Q","28/02/19","28/02/18","28/02/17","24/02/16","27/02/15","28/02/14","28/02/13","29/02/12","28/02/11","25/02/10","-"
"Price","0.2300","0.2300","0.2300","0.2550","0.3500","0.3800","0.4000","0.2800","0.1550","0.2200","0.1400","0.3200","-"
"P/RPS","1.56","1.56","1.56","0.91","0.81","0.38","0.32","0.31","0.29","0.66","0.33","0.50","13.47%"
"YoY %","0.00%","0.00%","71.43%","12.35%","113.16%","18.75%","3.23%","6.90%","-56.06%","100.00%","-34.00%","-",""
"Horiz. %","312.00%","312.00%","312.00%","182.00%","162.00%","76.00%","64.00%","62.00%","58.00%","132.00%","66.00%","100.00%",""
"P/EPS","33.37","33.38","33.37","32.24","22.08","7.66","3.70","5.26","5.45","12.36","13.34","-4.69","-"
"YoY %","-0.03%","0.03%","3.50%","46.01%","188.25%","107.03%","-29.66%","-3.49%","-55.91%","-7.35%","384.43%","-",""
"Horiz. %","-711.51%","-711.73%","-711.51%","-687.42%","-470.79%","-163.33%","-78.89%","-112.15%","-116.20%","-263.54%","-284.43%","100.00%",""
"EY","3.00","3.00","3.00","3.10","4.53","13.06","27.04","19.02","18.34","8.09","7.49","-21.30","-"
"YoY %","0.00%","0.00%","-3.23%","-31.57%","-65.31%","-51.70%","42.17%","3.71%","126.70%","8.01%","135.16%","-",""
"Horiz. %","-14.08%","-14.08%","-14.08%","-14.55%","-21.27%","-61.31%","-126.95%","-89.30%","-86.10%","-37.98%","-35.16%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.35","0.35","0.35","0.35","0.45","0.50","0.57","0.47","0.29","0.43","0.28","0.67","-6.96%"
"YoY %","0.00%","0.00%","0.00%","-22.22%","-10.00%","-12.28%","21.28%","62.07%","-32.56%","53.57%","-58.21%","-",""
"Horiz. %","52.24%","52.24%","52.24%","52.24%","67.16%","74.63%","85.07%","70.15%","43.28%","64.18%","41.79%","100.00%",""

