F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Mar-2019","31-May-2019","31-Mar-2019","4","68,843","11,623","9,480","9,480","0","863,599","- %","13.77%","1.10%","5,776,587","1.19","1.19","0.16","0.16","0.00","0.00","0.1495","0.15"," -53.57%"," -78.90%","29-Mar-2019","0.085","7.13","51.79","0.57","1.93%","0.00%","31-May-2019","0.09","7.55","54.84","0.60","1.82%","0.00%"
"31-Mar-2019","22-Feb-2019","31-Dec-2018","3","69,801","7,405","20,418","20,418","0","873,420","- %","29.25%","2.34%","5,776,587","1.21","1.21","0.35","0.35","0.00","0.00","0.1512","0.15"," -48.15%"," -44.30%","31-Dec-2018","0.085","7.03","24.05","0.56","4.16%","0.00%","22-Feb-2019","0.09","7.45","25.46","0.60","3.93%","0.00%"
"31-Mar-2019","22-Nov-2018","30-Sep-2018","2","73,860","25,715","39,381","39,381","0","878,041","- %","53.32%","4.49%","5,776,587","1.28","1.28","0.68","0.68","0.00","0.00","0.1520","0.15"," -8.17%"," 30.12%","28-Sep-2018","0.085","6.65","12.47","0.56","8.02%","0.00%","22-Nov-2018","0.08","6.26","11.73","0.53","8.52%","0.00%"
"31-Mar-2019","28-Aug-2018","30-Jun-2018","1","75,478","29,209","42,885","42,885","0","874,575","- %","56.82%","4.90%","5,776,587","1.31","1.31","0.74","0.74","0.00","0.00","0.1514","0.15"," -4.54%"," 59.35%","29-Jun-2018","0.085","6.51","11.45","0.56","8.73%","0.00%","28-Aug-2018","0.085","6.51","11.45","0.56","8.73%","0.00%"
"31-Mar-2018","28-May-2018","31-Mar-2018","4","78,940","31,554","44,924","44,924","0","873,420","- %","56.91%","5.14%","5,776,587","1.37","1.37","0.78","0.78","0.00","0.00","0.1512","0.15"," 22.56%"," 137.78%","30-Mar-2018","0.08","5.85","10.29","0.53","9.72%","0.00%","28-May-2018","0.08","5.85","10.29","0.53","9.72%","0.00%"
"31-Mar-2018","26-Feb-2018","31-Dec-2017","3","89,617","45,517","36,656","36,656","0","875,153","- %","40.90%","4.19%","5,776,587","1.55","1.55","0.63","0.63","0.00","0.00","0.1515","0.15"," 21.12%"," 1,103.81%","29-Dec-2017","0.06","3.87","9.46","0.40","10.58%","0.00%","26-Feb-2018","0.07","4.51","11.03","0.46","9.07%","0.00%"
"31-Mar-2018","23-Nov-2017","30-Sep-2017","2","85,650","40,455","30,265","30,265","0","860,711","- %","35.34%","3.52%","5,776,587","1.48","1.48","0.52","0.52","0.00","0.00","0.1490","0.15"," 12.45%"," 339.15%","29-Sep-2017","0.065","4.38","12.41","0.44","8.06%","0.00%","23-Nov-2017","0.07","4.72","13.36","0.47","7.48%","0.00%"
"31-Mar-2018","29-Aug-2017","30-Jun-2017","1","84,155","37,808","26,913","26,913","0","853,201","- %","31.98%","3.15%","5,776,587","1.46","1.46","0.47","0.47","0.00","0.00","0.1477","0.15"," 42.45%"," 213.76%","30-Jun-2017","0.065","4.46","13.95","0.44","7.17%","0.00%","29-Aug-2017","0.07","4.80","15.02","0.47","6.66%","0.00%"
"31-Mar-2017","31-May-2017","31-Mar-2017","4","81,045","29,872","18,893","18,893","0","850,313","- %","23.31%","2.22%","5,776,587","1.40","1.40","0.33","0.33","0.00","0.00","0.1472","0.15"," 520.46%"," 180.82%","31-Mar-2017","0.07","4.99","21.40","0.48","4.67%","0.00%","31-May-2017","0.07","4.99","21.40","0.48","4.67%","0.00%"
"31-Mar-2017","16-Feb-2017","31-Dec-2016","3","62,077","2,911","3,045","3,045","0","833,561","- %","4.91%","0.37%","5,776,587","1.07","1.07","0.05","0.05","0.00","0.00","0.1443","0.14"," 124.06%"," 109.58%","30-Dec-2016","0.05","4.65","94.85","0.35","1.05%","0.00%","16-Feb-2017","0.06","5.58","113.82","0.42","0.88%","0.00%"
"31-Mar-2017","18-Nov-2016","30-Sep-2016","2","58,845","-13,447","-12,655","-12,655","0","839,843","- %","-21.51%","-1.51%","5,877,142","1.00","1.02","-0.22","-0.22","0.00","0.00","0.1429","0.15"," 46.51%"," 63.77%","30-Sep-2016","0.055","5.49","-25.54","0.38","-3.92%","0.00%","18-Nov-2016","0.045","4.49","-20.90","0.31","-4.79%","0.00%"
"31-Mar-2017","26-Aug-2016","30-Jun-2016","1","53,175","-24,865","-23,658","-23,658","0","869,552","- %","-44.49%","-2.72%","6,115,000","0.87","0.92","-0.39","-0.41","0.00","0.00","0.1422","0.15"," -1.21%"," 31.10%","30-Jun-2016","0.055","6.32","-14.22","0.39","-7.03%","0.00%","26-Aug-2016","0.055","6.32","-14.22","0.39","-7.03%","0.00%"
"31-Mar-2016","31-May-2016","31-Mar-2016","4","52,094","-24,236","-23,376","-23,376","0","896,378","- %","-44.87%","-2.61%","6,263,999","0.83","0.90","-0.37","-0.40","0.00","0.00","0.1431","0.16"," 26.47%"," 43.34%","31-Mar-2016","0.055","6.61","-14.74","0.38","-6.79%","0.00%","31-May-2016","0.045","5.41","-12.06","0.31","-8.29%","0.00%"
"31-Mar-2016","25-Feb-2016","31-Dec-2015","3","54,283","-30,091","-31,792","-31,792","0","838,939","- %","-58.57%","-3.79%","5,773,846","0.94","0.94","-0.55","-0.55","0.00","0.00","0.1453","0.15"," 8.98%"," 36.60%","31-Dec-2015","0.045","4.79","-8.17","0.31","-12.24%","0.00%","25-Feb-2016","0.055","5.85","-9.99","0.38","-10.01%","0.00%"
"31-Mar-2016","27-Nov-2015","30-Sep-2015","2","55,902","-32,985","-34,929","-34,929","0","846,847","- %","-62.48%","-4.12%","5,776,587","0.97","0.97","-0.60","-0.60","0.00","0.00","0.1466","0.15"," -1.72%"," 38.71%","30-Sep-2015","0.05","5.17","-8.27","0.34","-12.09%","0.00%","27-Nov-2015","0.06","6.20","-9.92","0.41","-10.08%","0.00%"
