Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","0","0","2,985","29,041","46,407","62,583","81,117","0","156,779","175,017","214,725","169,833","-36.16%"
"YoY %","0.00%","0.00%","-89.72%","-37.42%","-25.85%","-22.85%","0.00%","0.00%","-10.42%","-18.49%","26.43%","-",""
"Horiz. %","0.00%","0.00%","1.76%","17.10%","27.33%","36.85%","47.76%","0.00%","92.31%","103.05%","126.43%","100.00%",""
"PBT","-4,764","-4,324","-2,723","-59,676","29,792","30,232","53,507","63,075","-104,448","-53,932","-37,926","-65,654","-29.77%"
"YoY %","-10.18%","-58.80%","95.44%","-300.31%","-1.46%","-43.50%","-15.17%","160.39%","-93.67%","-42.20%","42.23%","-",""
"Horiz. %","7.26%","6.59%","4.15%","90.89%","-45.38%","-46.05%","-81.50%","-96.07%","159.09%","82.15%","57.77%","100.00%",""
"Tax","0","0","-20","-3,991","-2,420","-523","-4,603","-370","-1,155","-12,750","22","-3","23.45%"
"YoY %","0.00%","0.00%","99.50%","-64.92%","-362.72%","88.64%","-1,144.05%","67.97%","90.94%","-58,054.55%","833.33%","-",""
"Horiz. %","-0.00%","-0.00%","666.67%","133,033.34%","80,666.67%","17,433.33%","153,433.34%","12,333.33%","38,500.00%","425,000.00%","-733.33%","100.00%",""
"NP","-4,764","-4,324","-2,743","-63,667","27,372","29,709","48,904","62,705","-105,603","-66,682","-37,904","-65,657","-29.71%"
"YoY %","-10.18%","-57.64%","95.69%","-332.60%","-7.87%","-39.25%","-22.01%","159.38%","-58.37%","-75.92%","42.27%","-",""
"Horiz. %","7.26%","6.59%","4.18%","96.97%","-41.69%","-45.25%","-74.48%","-95.50%","160.84%","101.56%","57.73%","100.00%",""
"NP to SH","-4,764","-4,324","-2,743","-63,667","27,372","29,709","48,904","76,959","-92,525","-73,632","-35,491","-65,403","-29.68%"
"YoY %","-10.18%","-57.64%","95.69%","-332.60%","-7.87%","-39.25%","-36.45%","183.18%","-25.66%","-107.47%","45.73%","-",""
"Horiz. %","7.28%","6.61%","4.19%","97.35%","-41.85%","-45.42%","-74.77%","-117.67%","141.47%","112.58%","54.27%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","8.12    %","1.73    %","8.60    %","0.59    %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","369.36%","-79.88%","1,357.63%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","1,376.27%","293.22%","1,457.63%","100.00%","-","-","-","-",""
"Total Cost","4,764","4,324","5,728","92,708","19,035","32,874","32,213","-62,705","262,382","241,699","252,629","235,490","-33.81%"
"YoY %","10.18%","-24.51%","-93.82%","387.04%","-42.10%","2.05%","151.37%","-123.90%","8.56%","-4.33%","7.28%","-",""
"Horiz. %","2.02%","1.84%","2.43%","39.37%","8.08%","13.96%","13.68%","-26.63%","111.42%","102.64%","107.28%","100.00%",""
"Net Worth","510,327","510,327","433,777","575,825","717,239","640,054","574,955","423,972","-130,769","-38,586","16,077","51,444","26.71%"
"YoY %","0.00%","17.65%","-24.67%","-19.72%","12.06%","11.32%","35.61%","424.21%","-238.90%","-340.00%","-68.75%","-",""
"Horiz. %","992.00%","992.00%","843.20%","1,119.32%","1,394.21%","1,244.17%","1,117.63%","824.14%","-254.20%","-75.01%","31.25%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Net Worth","510,327","510,327","433,777","575,825","717,239","640,054","574,955","423,972","-130,769","-38,586","16,077","51,444","26.71%"
"YoY %","0.00%","17.65%","-24.67%","-19.72%","12.06%","11.32%","35.61%","424.21%","-238.90%","-340.00%","-68.75%","-",""
"Horiz. %","992.00%","992.00%","843.20%","1,119.32%","1,394.21%","1,244.17%","1,117.63%","824.14%","-254.20%","-75.01%","31.25%","100.00%",""
"NOSH","4,252,725","4,252,725","4,252,725","4,151,591","3,755,182","3,478,558","3,285,460","536,673","214,376","214,368","160,775","160,762","43.87%"
"YoY %","0.00%","0.00%","2.44%","10.56%","7.95%","5.88%","512.19%","150.34%","0.00%","33.33%","0.01%","-",""
"Horiz. %","2,645.34%","2,645.34%","2,645.34%","2,582.43%","2,335.85%","2,163.78%","2,043.67%","333.83%","133.35%","133.34%","100.01%","100.00%",""
"NP Margin","0.00    %","0.00    %","-91.89    %","-219.23    %","58.98    %","47.47    %","60.29    %","0.00    %","-67.36    %","-38.10    %","-17.65    %","-38.66    %","10.09%"
"YoY %","0.00%","0.00%","58.09%","-471.70%","24.25%","-21.26%","0.00%","0.00%","-76.80%","-115.86%","54.35%","-",""
"Horiz. %","-0.00%","-0.00%","237.69%","567.07%","-152.56%","-122.79%","-155.95%","-0.00%","174.24%","98.55%","45.65%","100.00%",""
"ROE","-0.93    %","-0.85    %","-0.63    %","-11.06    %","3.82    %","4.64    %","8.51    %","18.15    %","0.00    %","0.00    %","-220.75    %","-127.13    %","-44.53%"
"YoY %","-9.41%","-34.92%","94.30%","-389.53%","-17.67%","-45.48%","-53.11%","0.00%","0.00%","0.00%","-73.64%","-",""
"Horiz. %","0.73%","0.67%","0.50%","8.70%","-3.00%","-3.65%","-6.69%","-14.28%","-0.00%","-0.00%","173.64%","100.00%",""
"RPS","-","-","0.07","0.70","1.24","1.80","2.47","-","73.13","81.64","133.56","105.64","-55.64%"
"YoY %","0.00%","0.00%","-90.00%","-43.55%","-31.11%","-27.13%","0.00%","0.00%","-10.42%","-38.87%","26.43%","-",""
"Horiz. %","0.00%","0.00%","0.07%","0.66%","1.17%","1.70%","2.34%","0.00%","69.23%","77.28%","126.43%","100.00%",""
"EPS","-0.12","-0.10","-0.06","-1.62","0.73","0.85","1.50","14.34","-43.16","-34.35","-22.08","-40.68","-51.51%"
"YoY %","-20.00%","-66.67%","96.30%","-321.92%","-14.12%","-43.33%","-89.54%","133.23%","-25.65%","-55.57%","45.72%","-",""
"Horiz. %","0.29%","0.25%","0.15%","3.98%","-1.79%","-2.09%","-3.69%","-35.25%","106.10%","84.44%","54.28%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.1200","0.1200","0.1020","0.1387","0.1910","0.1840","0.1750","0.7900","-0.6100","-0.1800","0.1000","0.3200","-11.92%"
"YoY %","0.00%","17.65%","-26.46%","-27.38%","3.80%","5.14%","-77.85%","229.51%","-238.89%","-280.00%","-68.75%","-",""
"Horiz. %","37.50%","37.50%","31.88%","43.34%","59.69%","57.50%","54.69%","246.88%","-190.63%","-56.25%","31.25%","100.00%",""
"RPS","-","-","0.07","0.68","1.09","1.47","1.91","-","3.69","4.12","5.05","3.99","-36.17%"
"YoY %","0.00%","0.00%","-89.71%","-37.61%","-25.85%","-23.04%","0.00%","0.00%","-10.44%","-18.42%","26.57%","-",""
"Horiz. %","0.00%","0.00%","1.75%","17.04%","27.32%","36.84%","47.87%","0.00%","92.48%","103.26%","126.57%","100.00%",""
"EPS","-0.12","-0.10","-0.06","-1.50","0.64","0.70","1.15","1.81","-2.18","-1.73","-0.83","-1.54","-30.26%"
"YoY %","-20.00%","-66.67%","96.00%","-334.37%","-8.57%","-39.13%","-36.46%","183.03%","-26.01%","-108.43%","46.10%","-",""
"Horiz. %","7.79%","6.49%","3.90%","97.40%","-41.56%","-45.45%","-74.68%","-117.53%","141.56%","112.34%","53.90%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.1200","0.1200","0.1020","0.1354","0.1687","0.1505","0.1352","0.0997","-0.0307","-0.0091","0.0038","0.0121","26.71%"
"YoY %","0.00%","17.65%","-24.67%","-19.74%","12.09%","11.32%","35.61%","424.76%","-237.36%","-339.47%","-68.60%","-",""
"Horiz. %","991.74%","991.74%","842.98%","1,119.01%","1,394.21%","1,243.80%","1,117.36%","823.97%","-253.72%","-75.21%","31.40%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.0100","0.0100","0.0100","0.0500","0.0750","0.1250","0.2050","0.2750","0.1900","0.2200","0.2800","0.3100","-"
"P/RPS","0.00","0.00","14.25","7.15","6.07","6.95","8.30","0.00","26.40","0.27","0.21","0.29","54.11%"
"YoY %","0.00%","0.00%","99.30%","17.79%","-12.66%","-16.27%","0.00%","0.00%","9,677.78%","28.57%","-27.59%","-",""
"Horiz. %","0.00%","0.00%","4,913.79%","2,465.52%","2,093.10%","2,396.55%","2,862.07%","0.00%","9,103.45%","93.10%","72.41%","100.00%",""
"P/EPS","-8.93","-9.84","-15.50","-3.26","10.29","14.64","13.77","1.92","-0.41","-0.64","-1.27","-0.76","39.77%"
"YoY %","9.25%","36.52%","-375.46%","-131.68%","-29.71%","6.32%","617.19%","568.29%","35.94%","49.61%","-67.11%","-",""
"Horiz. %","1,175.00%","1,294.74%","2,039.47%","428.95%","-1,353.95%","-1,926.32%","-1,811.84%","-252.63%","53.95%","84.21%","167.11%","100.00%",""
"EY","-11.20","-10.17","-6.45","-30.67","9.72","6.83","7.26","52.15","-244.86","-156.13","-78.84","-131.24","-28.44%"
"YoY %","-10.13%","-57.67%","78.97%","-415.53%","42.31%","-5.92%","-86.08%","121.30%","-56.83%","-98.03%","39.93%","-",""
"Horiz. %","8.53%","7.75%","4.91%","23.37%","-7.41%","-5.20%","-5.53%","-39.74%","186.57%","118.97%","60.07%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.08","0.08","0.10","0.36","0.39","0.68","1.17","0.35","0.00","0.00","2.80","0.97","-22.30%"
"YoY %","0.00%","-20.00%","-72.22%","-7.69%","-42.65%","-41.88%","234.29%","0.00%","0.00%","0.00%","188.66%","-",""
"Horiz. %","8.25%","8.25%","10.31%","37.11%","40.21%","70.10%","120.62%","36.08%","0.00%","0.00%","288.66%","100.00%",""
"Date","AQR","T4Q","07/03/19","28/02/18","28/02/17","24/02/16","24/02/15","28/02/14","28/02/13","29/02/12","28/02/11","25/02/10","-"
"Price","0.0300","0.0300","0.0050","0.0800","0.0750","0.1150","0.2100","0.3150","0.1950","0.2100","0.2800","0.3500","-"
"P/RPS","0.00","0.00","7.12","11.44","6.07","6.39","8.51","0.00","27.09","0.26","0.21","0.33","40.65%"
"YoY %","0.00%","0.00%","-37.76%","88.47%","-5.01%","-24.91%","0.00%","0.00%","10,319.23%","23.81%","-36.36%","-",""
"Horiz. %","0.00%","0.00%","2,157.58%","3,466.67%","1,839.39%","1,936.36%","2,578.79%","0.00%","8,209.09%","78.79%","63.64%","100.00%",""
"P/EPS","-26.78","-29.51","-7.75","-5.22","10.29","13.47","14.11","2.20","-0.42","-0.61","-1.27","-0.86","27.65%"
"YoY %","9.25%","-280.77%","-48.47%","-150.73%","-23.61%","-4.54%","541.36%","623.81%","31.15%","51.97%","-47.67%","-",""
"Horiz. %","3,113.95%","3,431.40%","901.16%","606.98%","-1,196.51%","-1,566.28%","-1,640.70%","-255.81%","48.84%","70.93%","147.67%","100.00%",""
"EY","-3.73","-3.39","-12.90","-19.17","9.72","7.43","7.09","45.52","-238.58","-163.56","-78.84","-116.24","-21.66%"
"YoY %","-10.03%","73.72%","32.71%","-297.22%","30.82%","4.80%","-84.42%","119.08%","-45.87%","-107.46%","32.17%","-",""
"Horiz. %","3.21%","2.92%","11.10%","16.49%","-8.36%","-6.39%","-6.10%","-39.16%","205.25%","140.71%","67.83%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.25","0.25","0.05","0.58","0.39","0.63","1.20","0.40","0.00","0.00","2.80","1.09","-28.98%"
"YoY %","0.00%","400.00%","-91.38%","48.72%","-38.10%","-47.50%","200.00%","0.00%","0.00%","0.00%","156.88%","-",""
"Horiz. %","22.94%","22.94%","4.59%","53.21%","35.78%","57.80%","110.09%","36.70%","0.00%","0.00%","256.88%","100.00%",""

