Column1,AQR,T4Q,31/03/19,31/12/18,31/03/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,CAGR
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","5.8300","5.8300","6.0100","6.0500","6.5807","9.0600","8.6700","8.4500","8.5600","8.6200","7.2000","6.4274","-0.92%"
"YoY %","0.00%","-3.00%","-0.66%","-8.06%","-27.37%","4.50%","2.60%","-1.29%","-0.70%","19.72%","12.02%","-",""
"Horiz. %","90.71%","90.71%","93.51%","94.13%","102.39%","140.96%","134.89%","131.47%","133.18%","134.11%","112.02%","100.00%",""
"Date","AQR","T4Q","29/03/19","31/12/18","30/03/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","-"
"Price","6.5500","6.5500","6.7200","7.5400","8.0900","8.3400","8.5000","9.2000","7.6500","8.9500","8.2900","7.2900","-"
"P/RPS","0.45","0.34","0.29","0.40","0.35","0.37","0.43","0.60","0.46","0.51","0.37","0.33","-1.77%"
"YoY %","32.35%","17.24%","-27.50%","14.29%","-5.41%","-13.95%","-28.33%","30.43%","-9.80%","37.84%","12.12%","-",""
"Horiz. %","136.36%","103.03%","87.88%","121.21%","106.06%","112.12%","130.30%","181.82%","139.39%","154.55%","112.12%","100.00%",""
"P/EPS","-8.71","-8.92","-12.44","-15.39","36.74","19.69","35.32","-140.39","21.56","22.58","7.96","5.81","-"
"YoY %","2.35%","28.30%","19.17%","-141.89%","86.59%","-44.25%","125.16%","-751.16%","-4.52%","183.67%","37.01%","-",""
"Horiz. %","-149.91%","-153.53%","-214.11%","-264.89%","632.36%","338.90%","607.92%","-2,416.35%","371.08%","388.64%","137.01%","100.00%",""
"EY","-11.48","-11.22","-8.04","-6.50","2.72","5.08","2.83","-0.71","4.64","4.43","12.56","17.20","-"
"YoY %","-2.32%","-39.55%","-23.69%","-338.97%","-46.46%","79.51%","498.59%","-115.30%","4.74%","-64.73%","-26.98%","-",""
"Horiz. %","-66.74%","-65.23%","-46.74%","-37.79%","15.81%","29.53%","16.45%","-4.13%","26.98%","25.76%","73.02%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","1.12","1.12","1.12","1.25","1.23","0.92","0.98","1.09","0.89","1.04","1.05","1.03","1.16%"
"YoY %","0.00%","0.00%","-10.40%","1.63%","33.70%","-6.12%","-10.09%","22.47%","-14.42%","-0.95%","1.94%","-",""
"Horiz. %","108.74%","108.74%","108.74%","121.36%","119.42%","89.32%","95.15%","105.83%","86.41%","100.97%","101.94%","100.00%",""
"Date","AQR","T4Q","31/05/19","27/02/19","-","28/02/18","28/02/17","29/02/16","27/02/15","28/02/14","28/02/13","29/02/12","-"
"Price","6.6300","6.6300","6.5500","6.9600","0.0000","8.2100","8.5300","9.2000","8.0000","8.8700","8.3200","9.5000","-"
"P/RPS","0.46","0.35","0.28","0.37","0.00","0.36","0.43","0.60","0.48","0.51","0.37","0.43","-5.74%"
"YoY %","31.43%","25.00%","-24.32%","0.00%","0.00%","-16.28%","-28.33%","25.00%","-5.88%","37.84%","-13.95%","-",""
"Horiz. %","106.98%","81.40%","65.12%","86.05%","0.00%","83.72%","100.00%","139.53%","111.63%","118.60%","86.05%","100.00%",""
"P/EPS","-8.82","-9.02","-12.13","-14.21","0.00","19.38","35.45","-140.39","22.55","22.38","7.99","7.58","-"
"YoY %","2.22%","25.64%","14.64%","0.00%","0.00%","-45.33%","125.25%","-722.57%","0.76%","180.10%","5.41%","-",""
"Horiz. %","-116.36%","-119.00%","-160.03%","-187.47%","0.00%","255.67%","467.68%","-1,852.11%","297.49%","295.25%","105.41%","100.00%",""
"EY","-11.34","-11.08","-8.25","-7.04","0.00","5.16","2.82","-0.71","4.44","4.47","12.52","13.20","-"
"YoY %","-2.35%","-34.30%","-17.19%","0.00%","0.00%","82.98%","497.18%","-115.99%","-0.67%","-64.30%","-5.15%","-",""
"Horiz. %","-85.91%","-83.94%","-62.50%","-53.33%","0.00%","39.09%","21.36%","-5.38%","33.64%","33.86%","94.85%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","1.14","1.14","1.09","1.15","0.00","0.91","0.98","1.09","0.93","1.03","1.05","1.34","-2.81%"
"YoY %","0.00%","4.59%","-5.22%","0.00%","0.00%","-7.14%","-10.09%","17.20%","-9.71%","-1.90%","-21.64%","-",""
"Horiz. %","85.07%","85.07%","81.34%","85.82%","0.00%","67.91%","73.13%","81.34%","69.40%","76.87%","78.36%","100.00%",""

