Column1,AQR,T4Q,31/07/18,31/07/17,31/07/16,31/07/15,31/07/14,31/07/13,31/07/12,31/07/11,31/07/10,31/07/09,CAGR
"Revenue","546,601","546,601","546,601","500,590","472,731","485,730","490,132","511,833","456,411","419,177","334,835","319,876","6.13%"
"YoY %","0.00%","0.00%","9.19%","5.89%","-2.68%","-0.90%","-4.24%","12.14%","8.88%","25.19%","4.68%","-",""
"Horiz. %","170.88%","170.88%","170.88%","156.50%","147.79%","151.85%","153.23%","160.01%","142.68%","131.04%","104.68%","100.00%",""
"PBT","35,976","35,976","35,976","46,751","37,608","26,690","39,948","38,903","33,295","42,072","27,367","12,795","12.16%"
"YoY %","0.00%","0.00%","-23.05%","24.31%","40.91%","-33.19%","2.69%","16.84%","-20.86%","53.73%","113.89%","-",""
"Horiz. %","281.17%","281.17%","281.17%","365.38%","293.93%","208.60%","312.22%","304.05%","260.22%","328.82%","213.89%","100.00%",""
"Tax","-7,140","-7,140","-7,140","-12,309","-7,254","-6,886","-10,949","-7,289","-6,889","-7,154","-6,740","-3,685","7.62%"
"YoY %","0.00%","0.00%","41.99%","-69.69%","-5.34%","37.11%","-50.21%","-5.81%","3.70%","-6.14%","-82.90%","-",""
"Horiz. %","193.76%","193.76%","193.76%","334.03%","196.85%","186.87%","297.12%","197.80%","186.95%","194.14%","182.90%","100.00%",""
"NP","28,836","28,836","28,836","34,442","30,354","19,804","28,999","31,614","26,406","34,918","20,627","9,110","13.65%"
"YoY %","0.00%","0.00%","-16.28%","13.47%","53.27%","-31.71%","-8.27%","19.72%","-24.38%","69.28%","126.42%","-",""
"Horiz. %","316.53%","316.53%","316.53%","378.07%","333.19%","217.39%","318.32%","347.03%","289.86%","383.29%","226.42%","100.00%",""
"NP to SH","28,836","28,836","28,836","34,442","30,354","19,804","28,999","31,614","26,406","34,918","20,627","9,110","13.65%"
"YoY %","0.00%","0.00%","-16.28%","13.47%","53.27%","-31.71%","-8.27%","19.72%","-24.38%","69.28%","126.42%","-",""
"Horiz. %","316.53%","316.53%","316.53%","378.07%","333.19%","217.39%","318.32%","347.03%","289.86%","383.29%","226.42%","100.00%",""
"Tax Rate","19.85    %","19.85    %","19.85    %","26.33    %","19.29    %","25.80    %","27.41    %","18.74    %","20.69    %","17.00    %","24.63    %","28.80    %","-4.05%"
"YoY %","0.00%","0.00%","-24.61%","36.50%","-25.23%","-5.87%","46.26%","-9.42%","21.71%","-30.98%","-14.48%","-",""
"Horiz. %","68.92%","68.92%","68.92%","91.42%","66.98%","89.58%","95.17%","65.07%","71.84%","59.03%","85.52%","100.00%",""
"Total Cost","517,765","517,765","517,765","466,148","442,377","465,926","461,133","480,219","430,005","384,259","314,208","310,766","5.83%"
"YoY %","0.00%","0.00%","11.07%","5.37%","-5.05%","1.04%","-3.97%","11.68%","11.90%","22.29%","1.11%","-",""
"Horiz. %","166.61%","166.61%","166.61%","150.00%","142.35%","149.93%","148.39%","154.53%","138.37%","123.65%","101.11%","100.00%",""
"Net Worth","360,288","360,288","360,288","336,315","304,087","279,392","266,095","245,492","221,078","191,929","162,224","146,686","10.49%"
"YoY %","0.00%","0.00%","7.13%","10.60%","8.84%","5.00%","8.39%","11.04%","15.19%","18.31%","10.59%","-",""
"Horiz. %","245.62%","245.62%","245.62%","229.27%","207.30%","190.47%","181.40%","167.36%","150.71%","130.84%","110.59%","100.00%",""
"Div","2,729","2,729","2,729","2,734","-","5,341","-","-","-","-","-","3,474","-2.64%"
"YoY %","0.00%","0.00%","-0.18%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","78.56%","78.56%","78.56%","78.70%","0.00%","153.74%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
"Div Payout %","9.47    %","9.47    %","9.47    %","7.94    %","-     %","26.97    %","-     %","-     %","-     %","-     %","-     %","38.14    %","-14.33%"
"YoY %","0.00%","0.00%","19.27%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","24.83%","24.83%","24.83%","20.82%","0.00%","70.71%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
"Net Worth","360,288","360,288","360,288","336,315","304,087","279,392","266,095","245,492","221,078","191,929","162,224","146,686","10.49%"
"YoY %","0.00%","0.00%","7.13%","10.60%","8.84%","5.00%","8.39%","11.04%","15.19%","18.31%","10.59%","-",""
"Horiz. %","245.62%","245.62%","245.62%","229.27%","207.30%","190.47%","181.40%","167.36%","150.71%","130.84%","110.59%","100.00%",""
"NOSH","272,946","272,946","272,946","273,427","273,953","273,914","271,526","136,384","134,803","132,365","127,735","128,672","8.71%"
"YoY %","0.00%","0.00%","-0.18%","-0.19%","0.01%","0.88%","99.09%","1.17%","1.84%","3.62%","-0.73%","-",""
"Horiz. %","212.12%","212.12%","212.12%","212.50%","212.91%","212.88%","211.02%","105.99%","104.77%","102.87%","99.27%","100.00%",""
