Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/12/11,31/03/11,CAGR
"Revenue","65,545","69,801","68,843","78,940","81,045","51,856","50,661","157,364","95,599","149,158","121,233","125,288","-7.21%"
"YoY %","-6.10%","1.39%","-12.79%","-2.60%","56.29%","2.36%","-67.81%","64.61%","-35.91%","23.03%","-3.24%","-",""
"Horiz. %","52.32%","55.71%","54.95%","63.01%","64.69%","41.39%","40.44%","125.60%","76.30%","119.05%","96.76%","100.00%",""
"PBT","485","7,405","11,623","31,554","29,872","-24,235","-43,498","-46,483","-10,001","-53,505","-40,211","-372,739","-"
"YoY %","-93.45%","-36.29%","-63.16%","5.63%","223.26%","44.28%","6.42%","-364.78%","81.31%","-33.06%","89.21%","-",""
"Horiz. %","-0.13%","-1.99%","-3.12%","-8.47%","-8.01%","6.50%","11.67%","12.47%","2.68%","14.35%","10.79%","100.00%",""
"Tax","262","13,013","-2,143","13,370","-10,979","2,098","2,240","-9,418","-9,352","10,895","435","-3,632","-6.38%"
"YoY %","-97.98%","707.23%","-116.03%","221.78%","-623.31%","-6.34%","123.78%","-0.71%","-185.84%","2,404.60%","111.98%","-",""
"Horiz. %","-7.23%","-358.29%","59.00%","-368.12%","302.29%","-57.76%","-61.67%","259.31%","257.49%","-299.97%","-11.98%","100.00%",""
"NP","748","20,418","9,480","44,924","18,893","-22,137","-41,258","-55,901","-19,353","-42,610","-39,776","-376,371","-"
"YoY %","-96.34%","115.38%","-78.90%","137.78%","185.35%","46.34%","26.19%","-188.85%","54.58%","-7.12%","89.43%","-",""
"Horiz. %","-0.20%","-5.42%","-2.52%","-11.94%","-5.02%","5.88%","10.96%","14.85%","5.14%","11.32%","10.57%","100.00%",""
"NP to SH","748","20,418","9,480","44,924","18,893","-22,137","-41,258","-55,886","-19,349","-42,596","-39,765","-376,371","-"
"YoY %","-96.34%","115.38%","-78.90%","137.78%","185.35%","46.34%","26.17%","-188.83%","54.58%","-7.12%","89.43%","-",""
"Horiz. %","-0.20%","-5.42%","-2.52%","-11.94%","-5.02%","5.88%","10.96%","14.85%","5.14%","11.32%","10.57%","100.00%",""
"Tax Rate","-54.12    %","-175.73    %","18.44    %","-42.37    %","36.75    %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","69.20%","-1,052.98%","143.52%","-215.29%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-147.27%","-478.18%","50.18%","-115.29%","100.00%","-","-","-","-","-","-","-",""
"Total Cost","64,797","49,383","59,363","34,016","62,152","73,993","91,919","213,265","114,952","191,768","161,009","501,659","-23.40%"
"YoY %","31.21%","-16.81%","74.51%","-45.27%","-16.00%","-19.50%","-56.90%","85.53%","-40.06%","19.10%","-67.90%","-",""
"Horiz. %","12.92%","9.84%","11.83%","6.78%","12.39%","14.75%","18.32%","42.51%","22.91%","38.23%","32.10%","100.00%",""
"Net Worth","873,420","873,420","863,599","873,420","850,313","834,215","858,400","899,414","545,541","567,683","649,224","690,200","2.84%"
"YoY %","0.00%","1.14%","-1.12%","2.72%","1.93%","-2.82%","-4.56%","64.87%","-3.90%","-12.56%","-5.94%","-",""
"Horiz. %","126.55%","126.55%","125.12%","126.55%","123.20%","120.87%","124.37%","130.31%","79.04%","82.25%","94.06%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Net Worth","873,420","873,420","863,599","873,420","850,313","834,215","858,400","899,414","545,541","567,683","649,224","690,200","2.84%"
"YoY %","0.00%","1.14%","-1.12%","2.72%","1.93%","-2.82%","-4.56%","64.87%","-3.90%","-12.56%","-5.94%","-",""
"Horiz. %","126.55%","126.55%","125.12%","126.55%","123.20%","120.87%","124.37%","130.31%","79.04%","82.25%","94.06%","100.00%",""
"NOSH","5,776,587","5,776,587","5,776,587","5,776,587","5,776,587","5,825,526","5,776,587","5,776,588","2,022,021","2,027,439","2,031,749","2,030,000","13.95%"
"YoY %","0.00%","0.00%","0.00%","0.00%","-0.84%","0.85%","-0.00%","185.68%","-0.27%","-0.21%","0.09%","-",""
"Horiz. %","284.56%","284.56%","284.56%","284.56%","284.56%","286.97%","284.56%","284.56%","99.61%","99.87%","100.09%","100.00%",""
"NP Margin","1.14    %","29.25    %","13.77    %","56.91    %","23.31    %","-42.69    %","-81.44    %","-35.52    %","-20.24    %","-28.57    %","-32.81    %","-300.40    %","-"
"YoY %","-96.10%","112.42%","-75.80%","144.14%","154.60%","47.58%","-129.28%","-75.49%","29.16%","12.92%","89.08%","-",""
"Horiz. %","-0.38%","-9.74%","-4.58%","-18.94%","-7.76%","14.21%","27.11%","11.82%","6.74%","9.51%","10.92%","100.00%",""
"ROE","0.09    %","2.34    %","1.10    %","5.14    %","2.22    %","-2.65    %","-4.81    %","-6.21    %","-3.55    %","-7.50    %","-6.13    %","-54.53    %","-"
"YoY %","-96.15%","112.73%","-78.60%","131.53%","183.77%","44.91%","22.54%","-74.93%","52.67%","-22.35%","88.76%","-",""
"Horiz. %","-0.17%","-4.29%","-2.02%","-9.43%","-4.07%","4.86%","8.82%","11.39%","6.51%","13.75%","11.24%","100.00%",""
"RPS","1.13","1.21","1.19","1.37","1.40","0.89","0.88","2.72","4.73","7.36","5.98","6.17","-18.58%"
"YoY %","-6.61%","1.68%","-13.14%","-2.14%","57.30%","1.14%","-67.65%","-42.49%","-35.73%","23.08%","-3.08%","-",""
"Horiz. %","18.31%","19.61%","19.29%","22.20%","22.69%","14.42%","14.26%","44.08%","76.66%","119.29%","96.92%","100.00%",""
"EPS","0.01","0.35","0.16","0.78","0.33","-0.38","-0.71","-1.51","-0.95","-2.10","-1.96","-18.54","-"
"YoY %","-97.14%","118.75%","-79.49%","136.36%","186.84%","46.48%","52.98%","-58.95%","54.76%","-7.14%","89.43%","-",""
"Horiz. %","-0.05%","-1.89%","-0.86%","-4.21%","-1.78%","2.05%","3.83%","8.14%","5.12%","11.33%","10.57%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.1512","0.1512","0.1495","0.1512","0.1472","0.1432","0.1486","0.1557","0.2698","0.2800","0.3200","0.3400","-9.75%"
"YoY %","0.00%","1.14%","-1.12%","2.72%","2.79%","-3.63%","-4.56%","-42.29%","-3.64%","-12.50%","-5.88%","-",""
"Horiz. %","44.47%","44.47%","43.97%","44.47%","43.29%","42.12%","43.71%","45.79%","79.35%","82.35%","94.12%","100.00%",""
"RPS","1.13","1.21","1.19","1.37","1.40","0.90","0.88","2.72","1.65","2.58","2.10","2.17","-7.23%"
"YoY %","-6.61%","1.68%","-13.14%","-2.14%","55.56%","2.27%","-67.65%","64.85%","-36.05%","22.86%","-3.23%","-",""
"Horiz. %","52.07%","55.76%","54.84%","63.13%","64.52%","41.47%","40.55%","125.35%","76.04%","118.89%","96.77%","100.00%",""
"EPS","0.01","0.35","0.16","0.78","0.33","-0.38","-0.71","-0.97","-0.33","-0.74","-0.69","-6.52","-"
"YoY %","-97.14%","118.75%","-79.49%","136.36%","186.84%","46.48%","26.80%","-193.94%","55.41%","-7.25%","89.42%","-",""
"Horiz. %","-0.15%","-5.37%","-2.45%","-11.96%","-5.06%","5.83%","10.89%","14.88%","5.06%","11.35%","10.58%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.1512","0.1512","0.1495","0.1512","0.1472","0.1444","0.1486","0.1557","0.0944","0.0983","0.1124","0.1195","2.84%"
"YoY %","0.00%","1.14%","-1.12%","2.72%","1.94%","-2.83%","-4.56%","64.94%","-3.97%","-12.54%","-5.94%","-",""
"Horiz. %","126.53%","126.53%","125.10%","126.53%","123.18%","120.84%","124.35%","130.29%","79.00%","82.26%","94.06%","100.00%",""
"Date","AQR","T4Q","29/03/19","30/03/18","31/03/17","31/03/16","31/03/15","31/03/14","29/03/13","30/03/12","30/12/11","31/03/11","-"
"Price","0.0850","0.0850","0.0850","0.0800","0.0700","0.0550","0.0600","0.0900","0.1100","0.1700","0.1700","0.2300","-"
"P/RPS","7.49","7.03","7.13","5.85","4.99","6.18","6.84","3.30","2.33","2.31","2.84","3.73","8.43%"
"YoY %","6.54%","-1.40%","21.88%","17.23%","-19.26%","-9.65%","107.27%","41.63%","0.87%","-18.66%","-23.86%","-",""
"Horiz. %","200.80%","188.47%","191.15%","156.84%","133.78%","165.68%","183.38%","88.47%","62.47%","61.93%","76.14%","100.00%",""
"P/EPS","656.43","24.05","51.79","10.29","21.40","-14.47","-8.40","-9.30","-11.50","-8.09","-8.67","-1.24","-"
"YoY %","2,629.44%","-53.56%","403.30%","-51.92%","247.89%","-72.26%","9.68%","19.13%","-42.15%","6.69%","-599.19%","-",""
"Horiz. %","-52,937.90%","-1,939.52%","-4,176.61%","-829.84%","-1,725.81%","1,166.94%","677.42%","750.00%","927.42%","652.42%","699.19%","100.00%",""
"EY","0.15","4.16","1.93","9.72","4.67","-6.91","-11.90","-10.75","-8.70","-12.36","-11.53","-80.61","-"
"YoY %","-96.39%","115.54%","-80.14%","108.14%","167.58%","41.93%","-10.70%","-23.56%","29.61%","-7.20%","85.70%","-",""
"Horiz. %","-0.19%","-5.16%","-2.39%","-12.06%","-5.79%","8.57%","14.76%","13.34%","10.79%","15.33%","14.30%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.56","0.56","0.57","0.53","0.48","0.38","0.40","0.58","0.41","0.61","0.53","0.68","-2.18%"
"YoY %","0.00%","-1.75%","7.55%","10.42%","26.32%","-5.00%","-31.03%","41.46%","-32.79%","15.09%","-22.06%","-",""
"Horiz. %","82.35%","82.35%","83.82%","77.94%","70.59%","55.88%","58.82%","85.29%","60.29%","89.71%","77.94%","100.00%",""
"Date","AQR","T4Q","31/05/19","28/05/18","31/05/17","31/05/16","28/05/15","28/05/14","31/05/13","31/05/12","29/02/12","31/05/11","-"
"Price","0.0900","0.0900","0.0900","0.0800","0.0700","0.0450","0.0600","0.0950","0.1250","0.1400","0.1700","0.2000","-"
"P/RPS","7.93","7.45","7.55","5.85","4.99","5.06","6.84","3.49","2.64","1.90","2.84","3.24","11.15%"
"YoY %","6.44%","-1.32%","29.06%","17.23%","-1.38%","-26.02%","95.99%","32.20%","38.95%","-33.10%","-12.35%","-",""
"Horiz. %","244.75%","229.94%","233.02%","180.56%","154.01%","156.17%","211.11%","107.72%","81.48%","58.64%","87.65%","100.00%",""
"P/EPS","695.04","25.46","54.84","10.29","21.40","-11.84","-8.40","-9.82","-13.06","-6.66","-8.67","-1.08","-"
"YoY %","2,629.93%","-53.57%","432.94%","-51.92%","280.74%","-40.95%","14.46%","24.81%","-96.10%","23.18%","-702.78%","-",""
"Horiz. %","-64,355.55%","-2,357.41%","-5,077.78%","-952.78%","-1,981.48%","1,096.30%","777.78%","909.26%","1,209.26%","616.67%","802.78%","100.00%",""
"EY","0.14","3.93","1.82","9.72","4.67","-8.44","-11.90","-10.18","-7.66","-15.01","-11.53","-92.70","-"
"YoY %","-96.44%","115.93%","-81.28%","108.14%","155.33%","29.08%","-16.90%","-32.90%","48.97%","-30.18%","87.56%","-",""
"Horiz. %","-0.15%","-4.24%","-1.96%","-10.49%","-5.04%","9.10%","12.84%","10.98%","8.26%","16.19%","12.44%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.60","0.60","0.60","0.53","0.48","0.31","0.40","0.61","0.46","0.50","0.53","0.59","0.21%"
