Column1,AQR,T4Q,30/09/18,30/09/17,30/09/16,30/09/15,30/09/14,30/09/13,30/09/12,30/09/11,30/09/10,30/09/09,CAGR
"EPS","-0.48","-3.06","-2.70","-0.28","2.71","-3.70","-1.46","-3.67","2.62","9.67","2.36","0.36","-"
"YoY %","84.31%","-13.33%","-864.29%","-110.33%","173.24%","-153.42%","60.22%","-240.08%","-72.91%","309.75%","555.56%","-",""
"Horiz. %","-133.33%","-850.00%","-750.00%","-77.78%","752.78%","-1,027.78%","-405.56%","-1,019.44%","727.78%","2,686.11%","655.56%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.0930","0.0930","11.9000","0.1624","0.1714","0.1455","0.1801","0.1902","0.2315","0.2600","0.1589","0.1502","62.50%"
"YoY %","0.00%","-99.22%","7,227.59%","-5.25%","17.80%","-19.21%","-5.31%","-17.84%","-10.96%","63.62%","5.79%","-",""
"Horiz. %","61.92%","61.92%","7,922.77%","108.12%","114.11%","96.87%","119.91%","126.63%","154.13%","173.10%","105.79%","100.00%",""
"RPS","7.76","8.02","8.71","9.63","25.41","20.34","16.66","7.33","10.01","14.86","11.13","6.79","2.80%"
"YoY %","-3.24%","-7.92%","-9.55%","-62.10%","24.93%","22.09%","127.29%","-26.77%","-32.64%","33.51%","63.92%","-",""
"Horiz. %","114.29%","118.11%","128.28%","141.83%","374.23%","299.56%","245.36%","107.95%","147.42%","218.85%","163.92%","100.00%",""
"EPS","-0.48","-3.06","-2.70","-0.24","1.98","-2.55","-0.86","-1.64","0.90","2.97","0.65","0.10","-"
"YoY %","84.31%","-13.33%","-1,025.00%","-112.12%","177.65%","-196.51%","47.56%","-282.22%","-69.70%","356.92%","550.00%","-",""
"Horiz. %","-480.00%","-3,060.00%","-2,700.00%","-240.00%","1,980.00%","-2,550.00%","-860.00%","-1,640.00%","900.00%","2,970.00%","650.00%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.0930","0.0930","11.9000","0.1406","0.1251","0.1015","0.1068","0.0852","0.0793","0.0797","0.0439","0.0411","87.65%"
"YoY %","0.00%","-99.22%","8,363.73%","12.39%","23.25%","-4.96%","25.35%","7.44%","-0.50%","81.55%","6.81%","-",""
"Horiz. %","226.28%","226.28%","28,953.77%","342.09%","304.38%","246.96%","259.85%","207.30%","192.94%","193.92%","106.81%","100.00%",""
"Date","AQR","T4Q","28/09/18","29/09/17","30/09/16","30/09/15","30/09/14","30/09/13","28/09/12","30/09/11","30/09/10","30/09/09","-"
"Price","0.0450","0.0450","0.0800","0.1450","0.1600","0.2000","0.3000","0.2900","0.3800","0.4100","0.1400","0.0700","-"
"P/RPS","0.58","0.56","0.92","1.30","0.46","0.69","1.07","1.77","1.30","0.85","0.35","0.28","14.12%"
"YoY %","3.57%","-39.13%","-29.23%","182.61%","-33.33%","-35.51%","-39.55%","36.15%","52.94%","142.86%","25.00%","-",""
"Horiz. %","207.14%","200.00%","328.57%","464.29%","164.29%","246.43%","382.14%","632.14%","464.29%","303.57%","125.00%","100.00%",""
"P/EPS","-9.36","-1.47","-2.98","-51.79","5.91","-5.48","-20.73","-7.90","14.50","4.24","5.93","19.97","-"
"YoY %","-536.73%","50.67%","94.25%","-976.31%","207.85%","73.56%","-162.41%","-154.48%","241.98%","-28.50%","-70.31%","-",""
"Horiz. %","-46.87%","-7.36%","-14.92%","-259.34%","29.59%","-27.44%","-103.81%","-39.56%","72.61%","21.23%","29.69%","100.00%",""
"EY","-10.69","-68.04","-33.54","-1.93","16.92","-18.25","-4.82","-12.66","6.89","23.60","16.86","5.01","-"
"YoY %","84.29%","-102.86%","-1,637.82%","-111.41%","192.71%","-278.63%","61.93%","-283.74%","-70.81%","39.98%","236.53%","-",""
"Horiz. %","-213.37%","-1,358.08%","-669.46%","-38.52%","337.72%","-364.27%","-96.21%","-252.69%","137.52%","471.06%","336.53%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.48","0.48","0.01","0.89","0.93","1.37","1.67","1.52","1.64","1.58","0.88","0.47","-34.79%"
"YoY %","0.00%","4,700.00%","-98.88%","-4.30%","-32.12%","-17.96%","9.87%","-7.32%","3.80%","79.55%","87.23%","-",""
"Horiz. %","102.13%","102.13%","2.13%","189.36%","197.87%","291.49%","355.32%","323.40%","348.94%","336.17%","187.23%","100.00%",""
"Date","AQR","T4Q","30/11/18","28/11/17","28/11/16","30/11/15","01/12/14","25/11/13","29/11/12","29/11/11","29/11/10","26/11/09","-"
"Price","0.0550","0.0550","0.0550","0.1300","0.1850","0.2000","0.2250","0.2650","0.3500","0.4700","0.1400","0.1000","-"
"P/RPS","0.71","0.69","0.63","1.17","0.53","0.69","0.80","1.62","1.20","0.97","0.35","0.40","5.17%"
"YoY %","2.90%","9.52%","-46.15%","120.75%","-23.19%","-13.75%","-50.62%","35.00%","23.71%","177.14%","-12.50%","-",""
"Horiz. %","177.50%","172.50%","157.50%","292.50%","132.50%","172.50%","200.00%","405.00%","300.00%","242.50%","87.50%","100.00%",""
"P/EPS","-11.43","-1.80","-2.05","-46.43","6.83","-5.48","-15.55","-7.22","13.36","4.86","5.93","28.52","-"
"YoY %","-535.00%","12.20%","95.58%","-779.80%","224.64%","64.76%","-115.37%","-154.04%","174.90%","-18.04%","-79.21%","-",""
"Horiz. %","-40.08%","-6.31%","-7.19%","-162.80%","23.95%","-19.21%","-54.52%","-25.32%","46.84%","17.04%","20.79%","100.00%",""
"EY","-8.75","-55.67","-48.79","-2.15","14.63","-18.25","-6.43","-13.85","7.49","20.58","16.86","3.51","-"
"YoY %","84.28%","-14.10%","-2,169.30%","-114.70%","180.16%","-183.83%","53.57%","-284.91%","-63.61%","22.06%","380.34%","-",""
"Horiz. %","-249.29%","-1,586.04%","-1,390.03%","-61.25%","416.81%","-519.94%","-183.19%","-394.59%","213.39%","586.32%","480.34%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.59","0.59","0.00","0.80","1.08","1.37","1.25","1.39","1.51","1.81","0.88","0.67","-"
"YoY %","0.00%","0.00%","0.00%","-25.93%","-21.17%","9.60%","-10.07%","-7.95%","-16.57%","105.68%","31.34%","-",""
"Horiz. %","88.06%","88.06%","0.00%","119.40%","161.19%","204.48%","186.57%","207.46%","225.37%","270.15%","131.34%","100.00%",""

