Column1,AQR,T4Q,30/09/18,30/09/17,30/09/16,30/09/15,30/09/14,30/09/13,30/09/12,30/09/11,30/09/10,30/09/09,CAGR
"Revenue","230,336","242,889","256,154","272,195","230,707","239,730","194,462","222,315","308,827","236,767","226,839","172,709","4.47%"
"YoY %","-5.17%","-5.18%","-5.89%","17.98%","-3.76%","23.28%","-12.53%","-28.01%","30.43%","4.38%","31.34%","-",""
"Horiz. %","133.37%","140.63%","148.32%","157.60%","133.58%","138.81%","112.60%","128.72%","178.81%","137.09%","131.34%","100.00%",""
"PBT","-6,012","49,423","68,847","15,266","17,757","-10,847","-34,329","29,512","57,322","55,808","44,288","42,963","5.38%"
"YoY %","-112.16%","-28.21%","350.98%","-14.03%","263.70%","68.40%","-216.32%","-48.52%","2.71%","26.01%","3.08%","-",""
"Horiz. %","-13.99%","115.04%","160.25%","35.53%","41.33%","-25.25%","-79.90%","68.69%","133.42%","129.90%","103.08%","100.00%",""
"Tax","22","-17,447","-24,116","-2,664","-12,080","-2,177","6,593","-9,424","-8,073","-8,274","-6,823","-6,988","14.75%"
"YoY %","100.13%","27.65%","-805.26%","77.95%","-454.89%","-133.02%","169.96%","-16.73%","2.43%","-21.27%","2.36%","-",""
"Horiz. %","-0.32%","249.67%","345.11%","38.12%","172.87%","31.15%","-94.35%","134.86%","115.53%","118.40%","97.64%","100.00%",""
"NP","-5,989","31,976","44,731","12,602","5,677","-13,024","-27,736","20,088","49,249","47,534","37,465","35,975","2.45%"
"YoY %","-118.73%","-28.51%","254.95%","121.98%","143.59%","53.04%","-238.07%","-59.21%","3.61%","26.88%","4.14%","-",""
"Horiz. %","-16.65%","88.88%","124.34%","35.03%","15.78%","-36.20%","-77.10%","55.84%","136.90%","132.13%","104.14%","100.00%",""
"NP to SH","-5,989","31,976","44,731","12,602","5,677","-13,024","-27,736","20,088","49,264","47,464","37,432","35,898","2.47%"
"YoY %","-118.73%","-28.51%","254.95%","121.98%","143.59%","53.04%","-238.07%","-59.22%","3.79%","26.80%","4.27%","-",""
"Horiz. %","-16.68%","89.07%","124.61%","35.11%","15.81%","-36.28%","-77.26%","55.96%","137.23%","132.22%","104.27%","100.00%",""
"Tax Rate","-     %","35.30    %","35.03    %","17.45    %","68.03    %","-     %","-     %","31.93    %","14.08    %","14.83    %","15.41    %","16.27    %","8.89%"
"YoY %","0.00%","0.77%","100.74%","-74.35%","0.00%","0.00%","0.00%","126.78%","-5.06%","-3.76%","-5.29%","-",""
"Horiz. %","0.00%","216.96%","215.30%","107.25%","418.13%","0.00%","0.00%","196.25%","86.54%","91.15%","94.71%","100.00%",""
"Total Cost","236,325","210,913","211,423","259,593","225,030","252,754","222,198","202,227","259,578","189,233","189,374","136,734","4.96%"
"YoY %","12.05%","-0.24%","-18.56%","15.36%","-10.97%","13.75%","9.88%","-22.09%","37.17%","-0.07%","38.50%","-",""
"Horiz. %","172.84%","154.25%","154.62%","189.85%","164.58%","184.85%","162.50%","147.90%","189.84%","138.39%","138.50%","100.00%",""
"Net Worth","404,109","404,109","403,847","355,861","288,364","282,846","289,726","315,606","305,956","268,830","226,623","818,090","-7.54%"
"YoY %","0.00%","0.06%","13.48%","23.41%","1.95%","-2.37%","-8.20%","3.15%","13.81%","18.62%","-72.30%","-",""
"Horiz. %","49.40%","49.40%","49.36%","43.50%","35.25%","34.57%","35.41%","38.58%","37.40%","32.86%","27.70%","100.00%",""
"Div","-","3,328","3,328","9,919","2,676","-","-","2,683","7,923","4,635","6,770","35,192","-23.04%"
"YoY %","0.00%","0.00%","-66.45%","270.63%","0.00%","0.00%","0.00%","-66.14%","70.95%","-31.54%","-80.76%","-",""
"Horiz. %","0.00%","9.46%","9.46%","28.18%","7.60%","0.00%","0.00%","7.62%","22.51%","13.17%","19.24%","100.00%",""
"Div Payout %","-     %","10.41    %","7.44    %","78.71    %","47.14    %","-     %","-     %","13.36    %","16.08    %","9.77    %","18.09    %","98.04    %","-24.90%"
"YoY %","0.00%","39.92%","-90.55%","66.97%","0.00%","0.00%","0.00%","-16.92%","64.59%","-45.99%","-81.55%","-",""
"Horiz. %","0.00%","10.62%","7.59%","80.28%","48.08%","0.00%","0.00%","13.63%","16.40%","9.97%","18.45%","100.00%",""
"Net Worth","404,109","404,109","403,847","355,861","288,364","282,846","289,726","315,606","305,956","268,830","226,623","818,090","-7.54%"
"YoY %","0.00%","0.06%","13.48%","23.41%","1.95%","-2.37%","-8.20%","3.15%","13.81%","18.62%","-72.30%","-",""
"Horiz. %","49.40%","49.40%","49.36%","43.50%","35.25%","34.57%","35.41%","38.58%","37.40%","32.86%","27.70%","100.00%",""
"NOSH","333,175","333,175","332,822","330,634","267,623","268,330","268,190","268,327","264,120","154,500","150,450","703,855","-7.98%"
"YoY %","0.00%","0.11%","0.66%","23.54%","-0.26%","0.05%","-0.05%","1.59%","70.95%","2.69%","-78.62%","-",""
"Horiz. %","47.34%","47.34%","47.29%","46.97%","38.02%","38.12%","38.10%","38.12%","37.52%","21.95%","21.38%","100.00%",""
"NP Margin","-2.60    %","13.16    %","17.46    %","4.63    %","2.46    %","-5.43    %","-14.26    %","9.04    %","15.95    %","20.08    %","16.52    %","20.83    %","-1.94%"
"YoY %","-119.76%","-24.63%","277.11%","88.21%","145.30%","61.92%","-257.74%","-43.32%","-20.57%","21.55%","-20.69%","-",""
