Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","1,204,087","1,204,087","1,204,087","1,169,279","1,305,671","760,735","59,928","61,269","906,094","1,051,384","1,012,205","820,368","4.35%"
"YoY %","0.00%","0.00%","2.98%","-10.45%","71.63%","1,169.42%","-2.19%","-93.24%","-13.82%","3.87%","23.38%","-",""
"Horiz. %","146.77%","146.77%","146.77%","142.53%","159.16%","92.73%","7.31%","7.47%","110.45%","128.16%","123.38%","100.00%",""
"PBT","395,410","395,410","395,410","485,180","321,413","604,722","215,615","213,185","987,654","95,015","194,971","191,022","8.41%"
"YoY %","0.00%","0.00%","-18.50%","50.95%","-46.85%","180.46%","1.14%","-78.42%","939.47%","-51.27%","2.07%","-",""
"Horiz. %","207.00%","207.00%","207.00%","253.99%","168.26%","316.57%","112.87%","111.60%","517.04%","49.74%","102.07%","100.00%",""
"Tax","-43,142","-43,142","-43,142","-81,574","-69,385","-34,920","-11,360","-17,550","-30,276","-21,898","-43,716","-53,896","-2.44%"
"YoY %","0.00%","0.00%","47.11%","-17.57%","-98.70%","-207.39%","35.27%","42.03%","-38.26%","49.91%","18.89%","-",""
"Horiz. %","80.05%","80.05%","80.05%","151.35%","128.74%","64.79%","21.08%","32.56%","56.17%","40.63%","81.11%","100.00%",""
"NP","352,268","352,268","352,268","403,606","252,028","569,802","204,255","195,635","957,378","73,117","151,255","137,126","11.05%"
"YoY %","0.00%","0.00%","-12.72%","60.14%","-55.77%","178.97%","4.41%","-79.57%","1,209.38%","-51.66%","10.30%","-",""
"Horiz. %","256.89%","256.89%","256.89%","294.33%","183.79%","415.53%","148.95%","142.67%","698.17%","53.32%","110.30%","100.00%",""
"NP to SH","346,053","346,053","346,053","400,219","247,273","561,528","204,255","195,635","944,925","52,751","117,613","112,629","13.27%"
"YoY %","0.00%","0.00%","-13.53%","61.85%","-55.96%","174.92%","4.41%","-79.30%","1,691.29%","-55.15%","4.43%","-",""
"Horiz. %","307.25%","307.25%","307.25%","355.34%","219.55%","498.56%","181.35%","173.70%","838.97%","46.84%","104.43%","100.00%",""
"Tax Rate","10.91    %","10.91    %","10.91    %","16.81    %","21.59    %","5.77    %","5.27    %","8.23    %","3.07    %","23.05    %","22.42    %","28.21    %","-10.01%"
"YoY %","0.00%","0.00%","-35.10%","-22.14%","274.18%","9.49%","-35.97%","168.08%","-86.68%","2.81%","-20.52%","-",""
"Horiz. %","38.67%","38.67%","38.67%","59.59%","76.53%","20.45%","18.68%","29.17%","10.88%","81.71%","79.48%","100.00%",""
"Total Cost","851,819","851,819","851,819","765,673","1,053,643","190,933","-144,327","-134,366","-51,284","978,267","860,950","683,242","2.48%"
"YoY %","0.00%","0.00%","11.25%","-27.33%","451.84%","232.29%","-7.41%","-162.00%","-105.24%","13.63%","26.01%","-",""
"Horiz. %","124.67%","124.67%","124.67%","112.06%","154.21%","27.95%","-21.12%","-19.67%","-7.51%","143.18%","126.01%","100.00%",""
"Net Worth","4,590,612","4,590,612","4,590,499","4,549,057","4,306,699","3,336,926","2,734,272","2,595,553","2,411,597","1,456,915","1,510,625","1,278,842","15.25%"
"YoY %","0.00%","0.00%","0.91%","5.63%","29.06%","22.04%","5.34%","7.63%","65.53%","-3.56%","18.12%","-",""
"Horiz. %","358.97%","358.97%","358.96%","355.72%","336.77%","260.93%","213.81%","202.96%","188.58%","113.92%","118.12%","100.00%",""
"Div","103,860","103,860","103,857","124,631","103,859","225,467","71,954","72,636","95,698","-","73,569","48,686","8.78%"
"YoY %","0.00%","0.00%","-16.67%","20.00%","-53.94%","213.35%","-0.94%","-24.10%","0.00%","0.00%","51.11%","-",""
"Horiz. %","213.32%","213.32%","213.32%","255.99%","213.32%","463.10%","147.79%","149.19%","196.56%","0.00%","151.11%","100.00%",""
"Div Payout %","30.01    %","30.01    %","30.01    %","31.14    %","42.00    %","40.15    %","35.23    %","37.13    %","10.13    %","-     %","62.55    %","43.23    %","-3.97%"
"YoY %","0.00%","0.00%","-3.63%","-25.86%","4.61%","13.97%","-5.12%","266.54%","0.00%","0.00%","44.69%","-",""
"Horiz. %","69.42%","69.42%","69.42%","72.03%","97.15%","92.88%","81.49%","85.89%","23.43%","0.00%","144.69%","100.00%",""
"Net Worth","4,590,612","4,590,612","4,590,499","4,549,057","4,306,699","3,336,926","2,734,272","2,595,553","2,411,597","1,456,915","1,510,625","1,278,842","15.25%"
"YoY %","0.00%","0.00%","0.91%","5.63%","29.06%","22.04%","5.34%","7.63%","65.53%","-3.56%","18.12%","-",""
"Horiz. %","358.97%","358.97%","358.96%","355.72%","336.77%","260.93%","213.81%","202.96%","188.58%","113.92%","118.12%","100.00%",""
"NOSH","2,077,200","2,077,200","2,077,148","2,077,195","1,384,791","1,127,339","959,394","968,490","956,983","939,945","980,925","649,158","13.79%"
"YoY %","0.00%","0.00%","-0.00%","50.00%","22.84%","17.51%","-0.94%","1.20%","1.81%","-4.18%","51.11%","-",""
"Horiz. %","319.98%","319.98%","319.98%","319.98%","213.32%","173.66%","147.79%","149.19%","147.42%","144.79%","151.11%","100.00%",""
"NP Margin","29.26    %","29.26    %","29.26    %","34.52    %","19.30    %","74.90    %","340.83    %","319.31    %","105.66    %","6.95    %","14.94    %","16.72    %","6.41%"
"YoY %","0.00%","0.00%","-15.24%","78.86%","-74.23%","-78.02%","6.74%","202.21%","1,420.29%","-53.48%","-10.65%","-",""
"Horiz. %","175.00%","175.00%","175.00%","206.46%","115.43%","447.97%","2,038.46%","1,909.75%","631.94%","41.57%","89.35%","100.00%",""
"ROE","7.54    %","7.54    %","7.54    %","8.80    %","5.74    %","16.83    %","7.47    %","7.54    %","39.18    %","3.62    %","7.79    %","8.81    %","-1.71%"
"YoY %","0.00%","0.00%","-14.32%","53.31%","-65.89%","125.30%","-0.93%","-80.76%","982.32%","-53.53%","-11.58%","-",""
"Horiz. %","85.58%","85.58%","85.58%","99.89%","65.15%","191.03%","84.79%","85.58%","444.72%","41.09%","88.42%","100.00%",""
"RPS","57.97","57.97","57.97","56.29","94.29","67.48","6.25","6.33","94.68","111.86","103.19","126.37","-8.29%"
"YoY %","0.00%","0.00%","2.98%","-40.30%","39.73%","979.68%","-1.26%","-93.31%","-15.36%","8.40%","-18.34%","-",""
"Horiz. %","45.87%","45.87%","45.87%","44.54%","74.61%","53.40%","4.95%","5.01%","74.92%","88.52%","81.66%","100.00%",""
"EPS","16.66","16.66","16.66","19.27","17.86","49.81","21.29","20.20","98.74","5.62","12.78","17.35","-0.45%"
"YoY %","0.00%","0.00%","-13.54%","7.89%","-64.14%","133.96%","5.40%","-79.54%","1,656.94%","-56.03%","-26.34%","-",""
"Horiz. %","96.02%","96.02%","96.02%","111.07%","102.94%","287.09%","122.71%","116.43%","569.11%","32.39%","73.66%","100.00%",""
"DPS","5.00","5.00","5.00","6.00","7.50","20.00","7.50","7.50","10.00","0.00","7.50","7.50","-4.40%"
"YoY %","0.00%","0.00%","-16.67%","-20.00%","-62.50%","166.67%","0.00%","-25.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","66.67%","66.67%","66.67%","80.00%","100.00%","266.67%","100.00%","100.00%","133.33%","0.00%","100.00%","100.00%",""
"NAPS","2.2100","2.2100","2.2100","2.1900","3.1100","2.9600","2.8500","2.6800","2.5200","1.5500","1.5400","1.9700","1.28%"
"YoY %","0.00%","0.00%","0.91%","-29.58%","5.07%","3.86%","6.34%","6.35%","62.58%","0.65%","-21.83%","-",""
"Horiz. %","112.18%","112.18%","112.18%","111.17%","157.87%","150.25%","144.67%","136.04%","127.92%","78.68%","78.17%","100.00%",""
"RPS","57.47","57.47","57.98","55.81","62.32","36.31","2.86","2.92","43.25","50.19","48.32","39.16","4.45%"
"YoY %","0.00%","-0.88%","3.89%","-10.45%","71.63%","1,169.58%","-2.05%","-93.25%","-13.83%","3.87%","23.39%","-",""
"Horiz. %","146.76%","146.76%","148.06%","142.52%","159.14%","92.72%","7.30%","7.46%","110.44%","128.17%","123.39%","100.00%",""
"EPS","16.52","16.52","16.66","19.10","11.80","26.80","9.75","9.34","45.10","2.52","5.61","5.38","13.37%"
"YoY %","0.00%","-0.84%","-12.77%","61.86%","-55.97%","174.87%","4.39%","-79.29%","1,689.68%","-55.08%","4.28%","-",""
"Horiz. %","307.06%","307.06%","309.67%","355.02%","219.33%","498.14%","181.23%","173.61%","838.29%","46.84%","104.28%","100.00%",""
"DPS","4.96","4.96","5.00","5.95","4.96","10.76","3.43","3.47","4.57","0.00","3.51","2.32","8.90%"
"YoY %","0.00%","-0.80%","-15.97%","19.96%","-53.90%","213.70%","-1.15%","-24.07%","0.00%","0.00%","51.29%","-",""
"Horiz. %","213.79%","213.79%","215.52%","256.47%","213.79%","463.79%","147.84%","149.57%","196.98%","0.00%","151.29%","100.00%",""
"NAPS","2.1912","2.1912","2.2106","2.1714","2.0557","1.5928","1.3051","1.2389","1.1511","0.6954","0.7211","0.6104","15.36%"
"YoY %","0.00%","-0.88%","1.81%","5.63%","29.06%","22.04%","5.34%","7.63%","65.53%","-3.56%","18.14%","-",""
"Horiz. %","358.98%","358.98%","362.16%","355.73%","336.78%","260.94%","213.81%","202.97%","188.58%","113.93%","118.14%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.8700","0.8700","0.8700","1.0700","1.4000","1.6300","2.0300","1.6500","1.4400","1.7400","1.9200","1.6700","-"
"P/RPS","1.50","1.50","1.50","1.90","1.48","2.42","32.50","26.08","1.52","1.56","1.86","1.32","1.43%"
"YoY %","0.00%","0.00%","-21.05%","28.38%","-38.84%","-92.55%","24.62%","1,615.79%","-2.56%","-16.13%","40.91%","-",""
"Horiz. %","113.64%","113.64%","113.64%","143.94%","112.12%","183.33%","2,462.12%","1,975.76%","115.15%","118.18%","140.91%","100.00%",""
"P/EPS","5.22","5.22","5.22","5.55","7.84","3.27","9.53","8.17","1.46","31.00","16.01","9.63","-6.57%"
"YoY %","0.00%","0.00%","-5.95%","-29.21%","139.76%","-65.69%","16.65%","459.59%","-95.29%","93.63%","66.25%","-",""
"Horiz. %","54.21%","54.21%","54.21%","57.63%","81.41%","33.96%","98.96%","84.84%","15.16%","321.91%","166.25%","100.00%",""
"EY","19.15","19.15","19.15","18.01","12.75","30.56","10.49","12.24","68.57","3.23","6.24","10.39","7.03%"
"YoY %","0.00%","0.00%","6.33%","41.25%","-58.28%","191.33%","-14.30%","-82.15%","2,022.91%","-48.24%","-39.94%","-",""
"Horiz. %","184.31%","184.31%","184.31%","173.34%","122.71%","294.13%","100.96%","117.81%","659.96%","31.09%","60.06%","100.00%",""
"DY","5.75","5.75","5.75","5.61","5.36","12.27","3.69","4.55","6.94","0.00","3.91","4.49","2.78%"
"YoY %","0.00%","0.00%","2.50%","4.66%","-56.32%","232.52%","-18.90%","-34.44%","0.00%","0.00%","-12.92%","-",""
"Horiz. %","128.06%","128.06%","128.06%","124.94%","119.38%","273.27%","82.18%","101.34%","154.57%","0.00%","87.08%","100.00%",""
"P/NAPS","0.39","0.39","0.39","0.49","0.45","0.55","0.71","0.62","0.57","1.12","1.25","0.85","-8.29%"
"YoY %","0.00%","0.00%","-20.41%","8.89%","-18.18%","-22.54%","14.52%","8.77%","-49.11%","-10.40%","47.06%","-",""
"Horiz. %","45.88%","45.88%","45.88%","57.65%","52.94%","64.71%","83.53%","72.94%","67.06%","131.76%","147.06%","100.00%",""
"Date","AQR","T4Q","27/02/19","28/02/18","24/02/17","29/02/16","27/02/15","27/02/14","28/02/13","28/02/12","23/02/11","25/02/10","-"
"Price","0.9850","0.9850","0.9850","1.0400","1.5000","1.5900","2.1800","1.6000","1.4400","1.7500","1.6800","1.2000","-"
"P/RPS","1.70","1.70","1.70","1.85","1.59","2.36","34.90","25.29","1.52","1.56","1.63","0.95","6.68%"
"YoY %","0.00%","0.00%","-8.11%","16.35%","-32.63%","-93.24%","38.00%","1,563.82%","-2.56%","-4.29%","71.58%","-",""
"Horiz. %","178.95%","178.95%","178.95%","194.74%","167.37%","248.42%","3,673.68%","2,662.11%","160.00%","164.21%","171.58%","100.00%",""
"P/EPS","5.91","5.91","5.91","5.40","8.40","3.19","10.24","7.92","1.46","31.18","14.01","6.92","-1.74%"
"YoY %","0.00%","0.00%","9.44%","-35.71%","163.32%","-68.85%","29.29%","442.47%","-95.32%","122.56%","102.46%","-",""
"Horiz. %","85.40%","85.40%","85.40%","78.03%","121.39%","46.10%","147.98%","114.45%","21.10%","450.58%","202.46%","100.00%",""
"EY","16.91","16.91","16.91","18.53","11.90","31.33","9.77","12.63","68.57","3.21","7.14","14.46","1.75%"
"YoY %","0.00%","0.00%","-8.74%","55.71%","-62.02%","220.68%","-22.64%","-81.58%","2,036.14%","-55.04%","-50.62%","-",""
"Horiz. %","116.94%","116.94%","116.94%","128.15%","82.30%","216.67%","67.57%","87.34%","474.20%","22.20%","49.38%","100.00%",""
"DY","5.08","5.08","5.08","5.77","5.00","12.58","3.44","4.69","6.94","0.00","4.46","6.25","-2.28%"
"YoY %","0.00%","0.00%","-11.96%","15.40%","-60.25%","265.70%","-26.65%","-32.42%","0.00%","0.00%","-28.64%","-",""
"Horiz. %","81.28%","81.28%","81.28%","92.32%","80.00%","201.28%","55.04%","75.04%","111.04%","0.00%","71.36%","100.00%",""
"P/NAPS","0.45","0.45","0.45","0.47","0.48","0.54","0.76","0.60","0.57","1.13","1.09","0.61","-3.32%"
"YoY %","0.00%","0.00%","-4.26%","-2.08%","-11.11%","-28.95%","26.67%","5.26%","-49.56%","3.67%","78.69%","-",""
"Horiz. %","73.77%","73.77%","73.77%","77.05%","78.69%","88.52%","124.59%","98.36%","93.44%","185.25%","178.69%","100.00%",""

