F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","26-Feb-2019","31-Dec-2018","4","259,955","37,896","26,500","27,394","0","363,627","- %","10.19%","7.53%","374,874","69.34","69.34","7.31","7.31","0.00","0.00","0.9700","0.97"," -11.01%"," -32.43%","31-Dec-2018","0.315","0.45","4.31","0.32","23.20%","0.00%","26-Feb-2019","0.395","0.57","5.41","0.41","18.50%","0.00%"
"31-Dec-2018","29-Nov-2018","30-Sep-2018","3","227,059","42,460","30,379","30,782","0","356,126","- %","13.38%","8.64%","374,870","60.57","60.57","8.21","8.21","0.00","0.00","0.9500","0.95"," -6.04%"," -22.80%","28-Sep-2018","0.43","0.71","5.24","0.45","19.10%","0.00%","29-Nov-2018","0.33","0.54","4.02","0.35","24.88%","0.00%"
"31-Dec-2018","29-Aug-2018","30-Jun-2018","2","220,872","42,508","31,201","32,762","0","348,629","- %","14.13%","9.40%","374,870","58.92","58.92","8.74","8.74","0.00","0.00","0.9300","0.93"," -10.95%"," -34.00%","29-Jun-2018","0.48","0.81","5.49","0.52","18.21%","0.00%","29-Aug-2018","0.45","0.76","5.15","0.48","19.42%","0.00%"
"31-Dec-2018","18-May-2018","31-Mar-2018","1","202,655","46,295","35,177","36,789","0","344,880","- %","17.36%","10.67%","374,870","54.06","54.06","9.81","9.81","0.00","0.00","0.9200","0.92"," -9.26%"," -37.76%","30-Mar-2018","0.44","0.81","4.48","0.48","22.30%","0.00%","18-May-2018","0.415","0.77","4.23","0.45","23.65%","0.00%"
"31-Dec-2017","26-Feb-2018","31-Dec-2017","4","179,704","49,237","38,899","40,544","0","337,383","- %","21.65%","12.02%","374,870","47.94","47.93","10.82","10.81","0.00","0.00","0.9000","0.90"," 1.69%"," -38.37%","29-Dec-2017","0.53","1.11","4.90","0.59","20.41%","0.00%","26-Feb-2018","0.54","1.13","4.99","0.60","20.03%","0.00%"
"31-Dec-2017","24-Nov-2017","30-Sep-2017","3","156,337","51,134","37,788","39,871","0","326,137","- %","24.17%","12.23%","374,870","41.70","41.70","10.64","10.64","0.00","0.00","0.8700","0.87"," -19.68%"," -47.53%","29-Sep-2017","0.67","1.61","6.30","0.77","15.87%","0.00%","24-Nov-2017","0.635","1.52","5.97","0.73","16.75%","0.00%"
"31-Dec-2017","28-Aug-2017","30-Jun-2017","2","184,241","61,300","47,829","49,638","0","318,639","- %","25.96%","15.58%","374,870","49.15","49.14","13.24","13.24","0.00","0.00","0.8500","0.85"," -16.02%"," -34.76%","30-Jun-2017","0.79","1.61","5.97","0.93","16.76%","0.00%","28-Aug-2017","0.725","1.48","5.48","0.85","18.26%","0.00%"
"31-Dec-2017","19-May-2017","31-Mar-2017","1","195,839","71,830","58,290","59,108","0","307,393","- %","29.76%","19.23%","374,870","52.24","52.24","15.77","15.77","0.00","0.00","0.8200","0.82"," -10.16%"," -15.46%","31-Mar-2017","0.775","1.48","4.92","0.95","20.35%","0.00%","19-May-2017","0.905","1.73","5.74","1.10","17.42%","0.00%"
"31-Dec-2016","20-Feb-2017","31-Dec-2016","4","241,367","78,017","65,072","65,790","0","277,419","- %","26.96%","23.71%","351,164","68.73","64.38","18.73","17.55","0.00","0.00","0.7900","0.74"," -13.43%"," -7.25%","30-Dec-2016","0.82","1.19","4.38","1.04","22.85%","0.00%","20-Feb-2017","0.815","1.19","4.35","1.03","22.99%","0.00%"
"31-Dec-2016","25-Nov-2016","30-Sep-2016","3","285,233","92,932","75,797","75,994","0","286,866","- %","26.57%","26.49%","349,837","81.53","76.08","21.72","20.27","0.00","0.00","0.8200","0.77"," -0.12%"," 7.80%","30-Sep-2016","0.805","0.99","3.71","0.98","26.98%","0.00%","25-Nov-2016","0.75","0.92","3.45","0.91","28.96%","0.00%"
"31-Dec-2016","24-Aug-2016","30-Jun-2016","2","277,539","92,300","75,811","76,084","0","268,273","- %","27.32%","28.36%","348,407","79.66","74.03","21.84","20.29","0.00","0.00","0.7700","0.72"," 8.81%"," 6.16%","30-Jun-2016","0.80","1.00","3.66","1.04","27.30%","0.00%","24-Aug-2016","0.845","1.06","3.87","1.10","25.84%","0.00%"
"31-Dec-2016","23-May-2016","31-Mar-2016","1","291,658","84,583","69,094","69,921","0","249,787","- %","23.69%","27.99%","346,927","84.07","77.80","20.15","18.65","0.00","0.00","0.7200","0.67"," -1.43%"," -6.19%","31-Mar-2016","0.895","1.06","4.44","1.24","22.52%","0.00%","23-May-2016","0.84","1.00","4.17","1.17","23.99%","0.00%"
"31-Dec-2015","25-Feb-2016","31-Dec-2015","4","298,546","86,761","70,274","70,934","0","228,995","- %","23.54%","30.98%","346,962","86.05","79.63","20.44","18.92","0.00","0.00","0.6600","0.61"," 0.63%"," 7.88%","31-Dec-2015","1.06","1.23","5.18","1.61","19.29%","0.00%","25-Feb-2016","0.82","0.95","4.01","1.24","24.93%","0.00%"
