F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2018","28-Aug-2018","30-Jun-2018","4","21,173","10,268","7,857","7,857","5,354","33,911","68.15%","37.11%","23.17%","178,479","11.86","11.18","4.40","4.15","3.00","2.83","0.1900","0.18"," 40.23%"," 4.07%","29-Jun-2018","0.645","5.44","14.65","3.39","6.83%","4.65%","28-Aug-2018","0.685","5.77","15.56","3.61","6.43%","4.38%"
"30-Jun-2018","15-May-2018","31-Mar-2018","3","15,811","7,481","5,603","5,603","5,355","32,131","95.58%","35.44%","17.44%","178,511","8.86","8.35","3.14","2.96","3.00","2.83","0.1800","0.17"," 48.31%"," 5.24%","30-Mar-2018","0.69","7.79","21.98","3.83","4.55%","4.35%","15-May-2018","0.695","7.85","22.14","3.86","4.52%","4.32%"
"30-Jun-2018","23-Feb-2018","31-Dec-2017","2","10,653","5,065","3,778","3,778","5,356","30,354","141.79%","35.46%","12.45%","178,555","5.97","5.63","2.12","2.00","3.00","2.83","0.1700","0.16"," 101.49%"," 7.54%","29-Dec-2017","0.73","12.24","34.50","4.29","2.90%","4.11%","23-Feb-2018","0.765","12.82","36.16","4.50","2.77%","3.92%"
"30-Jun-2018","27-Nov-2017","30-Sep-2017","1","5,234","2,475","1,875","1,875","5,359","33,946","285.86%","35.82%","5.52%","178,665","2.93","2.76","1.05","0.99","3.00","2.83","0.1900","0.18"," -75.17%"," 12.82%","29-Sep-2017","0.81","27.65","77.18","4.26","1.30%","3.70%","27-Nov-2017","0.84","28.67","80.04","4.42","1.25%","3.57%"
"30-Jun-2017","25-Aug-2017","30-Jun-2017","4","20,576","9,837","7,550","7,550","5,366","32,197","71.08%","36.69%","23.45%","178,876","11.50","10.87","4.22","3.99","3.00","2.83","0.1800","0.17"," 41.81%"," 10.11%","30-Jun-2017","0.865","7.52","20.49","4.81","4.88%","3.47%","25-Aug-2017","0.885","7.69","20.97","4.92","4.77%","3.39%"
"30-Jun-2017","31-May-2017","31-Mar-2017","3","14,899","7,030","5,324","5,324","5,360","30,376","100.69%","35.73%","17.53%","178,685","8.34","7.87","2.98","2.81","3.00","2.83","0.1700","0.16"," 51.55%"," 4.82%","31-Mar-2017","0.68","8.16","22.82","4.00","4.38%","4.41%","31-May-2017","0.825","9.89","27.69","4.85","3.61%","3.64%"
"30-Jun-2017","20-Feb-2017","31-Dec-2016","2","9,756","4,719","3,513","3,513","5,365","33,978","152.72%","36.01%","10.34%","178,835","5.46","5.15","1.96","1.86","3.00","2.83","0.1900","0.18"," 111.37%"," 4.90%","30-Dec-2016","0.575","10.54","29.27","3.03","3.42%","5.22%","20-Feb-2017","0.725","13.29","36.91","3.82","2.71%","4.14%"
"30-Jun-2017","25-Nov-2016","30-Sep-2016","1","4,829","2,196","1,662","1,662","5,370","32,225","323.16%","34.42%","5.16%","179,029","2.70","2.55","0.93","0.88","3.00","2.84","0.1800","0.17"," -75.76%"," 0.12%","30-Sep-2016","0.61","22.61","65.71","3.39","1.52%","4.92%","25-Nov-2016","0.595","22.06","64.09","3.31","1.56%","5.04%"
"30-Jun-2016","24-Aug-2016","30-Jun-2016","4","18,844","8,839","6,857","6,857","3,590","30,515","52.36%","36.39%","22.47%","179,502","10.50","9.95","3.82","3.62","2.00","1.90","0.1700","0.16"," 35.01%"," 28.79%","30-Jun-2016","0.52","4.95","13.61","3.06","7.35%","3.85%","24-Aug-2016","0.52","4.95","13.61","3.06","7.35%","3.85%"
"30-Jun-2016","20-May-2016","31-Mar-2016","3","14,002","6,652","5,079","5,079","3,589","28,715","70.67%","36.27%","17.69%","179,469","7.80","7.40","2.83","2.68","2.00","1.90","0.1600","0.15"," 51.66%"," 52.52%","31-Mar-2016","0.53","6.79","18.73","3.31","5.34%","3.77%","20-May-2016","0.56","7.18","19.79","3.50","5.05%","3.57%"
