Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/01/15,31/01/14,31/01/13,31/01/12,31/01/11,31/01/10,CAGR
"Horiz. %","44.53%","29.56%","17.88%","35.40%","37.96%","0.00%","47.45%","53.28%","40.51%","54.74%","80.66%","100.00%",""
"P/EPS","3.82","-151.53","14.44","4.80","6.25","0.00","13.19","9.31","10.52","10.52","16.83","12.62","1.52%"
"YoY %","102.52%","-1,149.38%","200.83%","-23.20%","0.00%","0.00%","41.68%","-11.50%","0.00%","-37.49%","33.36%","-",""
"Horiz. %","30.27%","-1,200.71%","114.42%","38.03%","49.52%","0.00%","104.52%","73.77%","83.36%","83.36%","133.36%","100.00%",""
"EY","26.19","-0.66","6.93","20.83","16.00","0.00","7.58","10.74","9.50","9.51","5.94","7.92","-1.49%"
"YoY %","4,068.18%","-109.52%","-66.73%","30.19%","0.00%","0.00%","-29.42%","13.05%","-0.11%","60.10%","-25.00%","-",""
"Horiz. %","330.68%","-8.33%","87.50%","263.01%","202.02%","0.00%","95.71%","135.61%","119.95%","120.08%","75.00%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.42","0.42","0.44","0.42","0.32","0.46","0.70","0.71","0.30","0.39","0.92","0.78","-6.22%"
"YoY %","0.00%","-4.55%","4.76%","31.25%","-30.43%","-34.29%","-1.41%","136.67%","-23.08%","-57.61%","17.95%","-",""
"Horiz. %","53.85%","53.85%","56.41%","53.85%","41.03%","58.97%","89.74%","91.03%","38.46%","50.00%","117.95%","100.00%",""
"Date","AQR","T4Q","27/02/19","28/02/18","27/02/17","29/02/16","31/03/15","26/03/14","27/03/13","20/03/12","25/03/11","18/03/10","-"
"Price","0.6550","0.6550","0.6600","0.6500","0.5350","0.5250","0.7500","0.8200","0.5150","0.6000","0.7200","0.6700","-"
"P/RPS","1.24","0.82","0.51","1.05","1.24","0.00","1.31","1.61","1.14","1.48","1.99","2.63","-16.80%"
"YoY %","51.22%","60.78%","-51.43%","-15.32%","0.00%","0.00%","-18.63%","41.23%","-22.97%","-25.63%","-24.33%","-",""
"Horiz. %","47.15%","31.18%","19.39%","39.92%","47.15%","0.00%","49.81%","61.22%","43.35%","56.27%","75.67%","100.00%",""
"P/EPS","3.88","-153.88","15.13","5.16","7.43","0.00","13.27","10.24","10.73","10.35","15.15","12.08","2.56%"
"YoY %","102.52%","-1,117.05%","193.22%","-30.55%","0.00%","0.00%","29.59%","-4.57%","3.67%","-31.68%","25.41%","-",""
"Horiz. %","32.12%","-1,273.84%","125.25%","42.72%","61.51%","0.00%","109.85%","84.77%","88.82%","85.68%","125.41%","100.00%",""
"EY","25.79","-0.65","6.61","19.39","13.46","0.00","7.53","9.76","9.32","9.67","6.60","8.28","-2.49%"
"YoY %","4,067.69%","-109.83%","-65.91%","44.06%","0.00%","0.00%","-22.85%","4.72%","-3.62%","46.52%","-20.29%","-",""
"Horiz. %","311.47%","-7.85%","79.83%","234.18%","162.56%","0.00%","90.94%","117.87%","112.56%","116.79%","79.71%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.43","0.43","0.46","0.45","0.38","0.41","0.70","0.78","0.30","0.38","0.83","0.74","-5.19%"
"YoY %","0.00%","-6.52%","2.22%","18.42%","-7.32%","-41.43%","-10.26%","160.00%","-21.05%","-54.22%","12.16%","-",""
"Horiz. %","58.11%","58.11%","62.16%","60.81%","51.35%","55.41%","94.59%","105.41%","40.54%","51.35%","112.16%","100.00%",""

