F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Mar-2019","23-Jan-2019","31-Dec-2018","3","286,251","20,479","11,646","11,750","0","616,000","- %","4.07%","1.91%","352,000","81.32","81.32","3.34","3.34","0.00","0.00","1.7500","1.75"," 134.02%"," 8.75%","31-Dec-2018","0.345","0.42","10.34","0.20","9.68%","0.00%","23-Jan-2019","0.37","0.45","11.08","0.21","9.02%","0.00%"
"31-Mar-2019","25-Oct-2018","30-Sep-2018","2","268,624","13,809","5,021","5,021","0","612,480","- %","1.87%","0.82%","352,000","76.31","76.31","1.43","1.43","0.00","0.00","1.7400","1.74"," 35.52%"," -77.36%","28-Sep-2018","0.43","0.56","30.15","0.25","3.32%","0.00%","25-Oct-2018","0.39","0.51","27.34","0.22","3.66%","0.00%"
"31-Mar-2019","18-Jul-2018","30-Jun-2018","1","249,294","12,207","3,705","3,705","0","594,880","- %","1.49%","0.62%","352,000","70.82","70.82","1.05","1.05","0.00","0.00","1.6900","1.69"," -15.97%"," -90.39%","29-Jun-2018","0.46","0.65","43.70","0.27","2.29%","0.00%","18-Jul-2018","0.465","0.66","44.18","0.28","2.26%","0.00%"
"31-Mar-2018","22-May-2018","31-Mar-2018","4","230,691","11,583","4,409","4,409","0","591,359","- %","1.91%","0.75%","352,000","65.54","65.54","1.25","1.25","0.00","0.00","1.6800","1.68"," -59.19%"," -92.76%","30-Mar-2018","0.495","0.76","39.52","0.29","2.53%","0.00%","22-May-2018","0.45","0.69","35.93","0.27","2.78%","0.00%"
"31-Mar-2018","24-Jan-2018","31-Dec-2017","3","224,629","18,548","10,805","10,805","7,040","591,359","65.16%","4.81%","1.83%","352,000","63.82","63.82","3.07","3.07","2.00","2.00","1.6800","1.68"," -51.29%"," -85.12%","29-Dec-2017","0.61","0.96","19.87","0.36","5.03%","3.28%","24-Jan-2018","0.625","0.98","20.36","0.37","4.91%","3.20%"
"31-Mar-2018","27-Oct-2017","30-Sep-2017","2","247,786","30,105","22,181","22,181","14,080","591,359","63.48%","8.95%","3.75%","352,000","70.39","70.39","6.30","6.30","4.00","4.00","1.6800","1.68"," -42.46%"," -75.98%","29-Sep-2017","0.815","1.16","12.93","0.49","7.73%","4.91%","27-Oct-2017","0.83","1.18","13.17","0.49","7.59%","4.82%"
"31-Mar-2018","13-Jul-2017","30-Jun-2017","1","305,336","51,206","38,550","38,550","14,080","598,400","36.52%","12.63%","6.44%","352,000","86.74","86.74","10.95","10.95","4.00","4.00","1.7000","1.70"," -36.73%"," -62.96%","30-Jun-2017","1.05","1.21","9.59","0.62","10.43%","3.81%","13-Jul-2017","1.02","1.18","9.31","0.60","10.74%","3.92%"
"31-Mar-2017","17-May-2017","31-Mar-2017","4","385,358","80,623","60,929","60,929","14,080","594,880","23.11%","15.81%","10.24%","352,000","109.48","109.48","17.31","17.31","4.00","4.00","1.6900","1.69"," -16.08%"," -44.64%","31-Mar-2017","1.10","1.00","6.35","0.65","15.74%","3.64%","17-May-2017","1.07","0.98","6.18","0.63","16.18%","3.74%"
"31-Mar-2017","17-Jan-2017","31-Dec-2016","3","432,251","94,457","72,619","72,601","7,040","591,359","9.70%","16.80%","12.28%","352,000","122.80","122.80","20.63","20.63","2.00","2.00","1.6800","1.68"," -21.37%"," -38.70%","30-Dec-2016","1.13","0.92","5.48","0.67","18.25%","1.77%","17-Jan-2017","1.08","0.88","5.24","0.64","19.10%","1.85%"
"31-Mar-2017","21-Oct-2016","30-Sep-2016","2","513,272","121,708","92,356","92,338","13,203","528,130","14.30%","17.99%","17.48%","264,065","194.37","145.82","34.97","26.23","5.00","3.75","2.0000","1.50"," -11.27%"," -22.55%","30-Sep-2016","1.84","0.95","5.26","0.92","19.00%","2.72%","21-Oct-2016","1.28","0.66","3.66","0.64","27.32%","3.91%"
"31-Mar-2017","20-Jul-2016","30-Jun-2016","1","561,127","136,766","104,088","104,070","13,203","528,287","12.69%","18.55%","19.70%","264,143","212.43","159.41","39.40","29.57","5.00","3.75","2.0000","1.50"," -5.44%"," -10.68%","30-Jun-2016","1.74","0.82","4.42","0.87","22.64%","2.87%","20-Jul-2016","1.78","0.84","4.52","0.89","22.13%","2.81%"
"31-Mar-2016","18-May-2016","31-Mar-2016","4","575,740","144,728","110,074","110,056","13,203","541,351","12.00%","19.12%","20.33%","264,074","218.02","163.56","41.68","31.27","5.00","3.75","2.0500","1.54"," -7.08%"," -0.46%","31-Mar-2016","1.88","0.86","4.51","0.92","22.17%","2.66%","18-May-2016","1.82","0.83","4.37","0.89","22.90%","2.75%"
"31-Mar-2016","20-Jan-2016","31-Dec-2015","3","600,284","160,908","118,438","118,438","34,320","528,126","28.98%","19.73%","22.43%","264,063","227.33","170.54","44.85","33.65","13.00","9.75","2.0000","1.50"," -0.66%"," -0.20%","31-Dec-2015","1.85","0.81","4.12","0.93","24.24%","7.03%","20-Jan-2016","1.85","0.81","4.12","0.93","24.24%","7.03%"
