Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,31/12/11,31/12/10,CAGR
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","1.3727","1.3727","1.3727","1.9101","0.7602","0.6612","0.4462","0.5373","0.7438","1.0055","1.0302","1.1537","2.07%"
"YoY %","0.00%","0.00%","-28.13%","151.26%","14.97%","48.18%","-16.96%","-27.76%","-26.03%","-2.40%","-10.70%","-",""
"Horiz. %","118.98%","118.98%","118.98%","165.56%","65.89%","57.31%","38.68%","46.57%","64.47%","87.15%","89.30%","100.00%",""
"Date","AQR","T4Q","28/06/19","29/06/18","30/06/17","30/06/16","30/06/15","30/06/14","28/06/13","29/06/12","30/12/11","30/12/10","-"
"Price","0.2650","0.2650","0.2650","0.4250","0.5700","0.6300","0.7650","0.8550","0.5350","0.5000","0.5900","0.4800","-"
"P/RPS","0.09","0.09","0.09","0.11","0.31","0.32","0.55","0.49","0.40","0.39","0.53","0.33","-14.17%"
"YoY %","0.00%","0.00%","-18.18%","-64.52%","-3.12%","-41.82%","12.24%","22.50%","2.56%","-26.42%","60.61%","-",""
"Horiz. %","27.27%","27.27%","27.27%","33.33%","93.94%","96.97%","166.67%","148.48%","121.21%","118.18%","160.61%","100.00%",""
"P/EPS","-1.76","-1.76","-1.76","4.28","4.84","2.40","-7.10","-5.11","-2.83","45.90","55.66","31.17","-"
"YoY %","0.00%","0.00%","-141.12%","-11.57%","101.67%","133.80%","-38.94%","-80.57%","-106.17%","-17.54%","78.57%","-",""
"Horiz. %","-5.65%","-5.65%","-5.65%","13.73%","15.53%","7.70%","-22.78%","-16.39%","-9.08%","147.26%","178.57%","100.00%",""
"EY","-56.84","-56.84","-56.84","23.38","20.65","41.72","-14.08","-19.57","-35.32","2.18","1.80","3.21","-"
"YoY %","0.00%","0.00%","-343.11%","13.22%","-50.50%","396.31%","28.05%","44.59%","-1,720.18%","21.11%","-43.93%","-",""
"Horiz. %","-1,770.72%","-1,770.72%","-1,770.72%","728.35%","643.30%","1,299.69%","-438.63%","-609.66%","-1,100.31%","67.91%","56.07%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.18","0.18","0.18","0.20","0.62","0.79","1.42","1.32","0.59","0.41","0.47","0.34","-7.21%"
"YoY %","0.00%","0.00%","-10.00%","-67.74%","-21.52%","-44.37%","7.58%","123.73%","43.90%","-12.77%","38.24%","-",""
"Horiz. %","52.94%","52.94%","52.94%","58.82%","182.35%","232.35%","417.65%","388.24%","173.53%","120.59%","138.24%","100.00%",""
"Date","AQR","T4Q","30/08/19","27/08/18","30/08/17","26/08/16","25/08/15","21/08/14","30/08/13","28/02/13","27/02/12","28/02/11","-"
"Price","0.3200","0.3200","0.3200","0.3750","0.6150","0.6000","0.5900","0.8800","0.7350","0.3700","0.5600","0.5500","-"
"P/RPS","0.11","0.11","0.11","0.10","0.34","0.30","0.42","0.50","0.55","0.29","0.50","0.38","-13.57%"
"YoY %","0.00%","0.00%","10.00%","-70.59%","13.33%","-28.57%","-16.00%","-9.09%","89.66%","-42.00%","31.58%","-",""
"Horiz. %","28.95%","28.95%","28.95%","26.32%","89.47%","78.95%","110.53%","131.58%","144.74%","76.32%","131.58%","100.00%",""
"P/EPS","-2.12","-2.12","-2.12","3.77","5.23","2.28","-5.48","-5.26","-3.89","33.96","52.83","35.71","-"
"YoY %","0.00%","0.00%","-156.23%","-27.92%","129.39%","141.61%","-4.18%","-35.22%","-111.45%","-35.72%","47.94%","-",""
"Horiz. %","-5.94%","-5.94%","-5.94%","10.56%","14.65%","6.38%","-15.35%","-14.73%","-10.89%","95.10%","147.94%","100.00%",""
"EY","-47.07","-47.07","-47.07","26.49","19.14","43.81","-18.25","-19.02","-25.71","2.94","1.89","2.80","-"
"YoY %","0.00%","0.00%","-277.69%","38.40%","-56.31%","340.05%","4.05%","26.02%","-974.49%","55.56%","-32.50%","-",""
"Horiz. %","-1,681.07%","-1,681.07%","-1,681.07%","946.07%","683.57%","1,564.64%","-651.79%","-679.29%","-918.21%","105.00%","67.50%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.21","0.21","0.21","0.17","0.67","0.75","1.09","1.35","0.82","0.30","0.45","0.39","-7.02%"
"YoY %","0.00%","0.00%","23.53%","-74.63%","-10.67%","-31.19%","-19.26%","64.63%","173.33%","-33.33%","15.38%","-",""
"Horiz. %","53.85%","53.85%","53.85%","43.59%","171.79%","192.31%","279.49%","346.15%","210.26%","76.92%","115.38%","100.00%",""

