F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","28-May-2019","31-Mar-2019","1","3,616","-549","-549","-547","-","38,000","- %","-15.18%","-1.44%","306,454","1.18","1.18","-0.18","-0.18","0.00","0.00","0.1240","0.12"," 49.35%"," 50.18%","29-Mar-2019","0.085","7.20","-47.62","0.69","-2.10%","0.00%","28-May-2019","0.085","7.20","-47.62","0.69","-2.10%","0.00%"
"31-Dec-2018","28-Feb-2019","31-Dec-2018","4","4,443","-1,035","-1,129","-1,080","-","38,429","- %","-25.41%","-2.81%","306,454","1.45","1.45","-0.35","-0.35","0.00","0.00","0.1254","0.13"," -140.00%"," -1,841.94%","31-Dec-2018","0.09","6.21","-25.54","0.72","-3.92%","0.00%","28-Feb-2019","0.095","6.55","-26.96","0.76","-3.71%","0.00%"
"31-Dec-2018","26-Nov-2018","30-Sep-2018","3","3,081","-469","-446","-450","-","40,176","- %","-14.48%","-1.12%","306,454","1.01","1.01","-0.15","-0.15","0.00","0.00","0.1311","0.13"," 41.41%"," -180.07%","28-Sep-2018","0.14","13.93","-95.34","1.07","-1.05%","0.00%","26-Nov-2018","0.11","10.94","-74.91","0.84","-1.33%","0.00%"
"31-Dec-2018","29-Aug-2018","30-Jun-2018","2","3,059","-739","-739","-768","-","40,635","- %","-24.16%","-1.89%","306,454","1.00","1.00","-0.25","-0.25","0.00","0.00","0.1326","0.13"," 30.05%"," -113.05%","29-Jun-2018","0.14","14.03","-55.86","1.06","-1.79%","0.00%","29-Aug-2018","0.16","16.03","-63.84","1.21","-1.57%","0.00%"
"31-Dec-2018","31-May-2018","31-Mar-2018","1","2,516","-1,250","-1,250","-1,098","-","42,903","- %","-49.68%","-2.56%","306,454","0.82","0.82","-0.36","-0.36","0.00","0.00","0.1400","0.14"," -1,870.97%"," -173.35%","30-Mar-2018","0.165","20.10","-46.05","1.18","-2.17%","0.00%","31-May-2018","0.165","20.10","-46.05","1.18","-2.17%","0.00%"
"31-Dec-2017","26-Feb-2018","31-Dec-2017","4","5,436","319","168","62","-","42,492","- %","3.09%","0.15%","306,140","1.78","1.77","0.02","0.02","0.00","0.00","0.1388","0.14"," -88.97%"," -96.44%","29-Dec-2017","0.225","12.67","1,110.99","1.62","0.09%","0.00%","26-Feb-2018","0.215","12.11","1,061.61","1.55","0.09%","0.00%"
"31-Dec-2017","23-Nov-2017","30-Sep-2017","3","5,917","891","506","562","-","45,447","- %","8.55%","1.24%","306,046","1.93","1.93","0.18","0.18","0.00","0.00","0.1485","0.15"," -90.45%"," -73.02%","29-Sep-2017","0.285","14.74","155.20","1.92","0.64%","0.00%","23-Nov-2017","0.275","14.22","149.76","1.85","0.67%","0.00%"
"31-Dec-2017","24-Aug-2017","30-Jun-2017","2","5,062","6,262","6,003","5,885","-","45,026","- %","118.59%","13.07%","306,510","1.65","1.65","1.92","1.92","0.00","0.00","0.1469","0.15"," 293.12%"," 189.05%","30-Jun-2017","0.31","18.77","16.15","2.11","6.19%","0.00%","24-Aug-2017","0.31","18.77","16.15","2.11","6.19%","0.00%"
"31-Dec-2017","15-Jun-2017","31-Mar-2017","1","7,737","2,327","2,327","1,497","-","39,013","- %","30.08%","3.84%","305,510","2.53","2.52","0.49","0.49","0.00","0.00","0.1277","0.13"," -14.01%"," -19.04%","31-Mar-2017","0.32","12.64","65.31","2.51","1.53%","0.00%","15-Jun-2017","0.31","12.24","63.27","2.43","1.58%","0.00%"
"31-Dec-2016","23-Feb-2017","31-Dec-2016","4","9,209","2,794","1,746","1,741","-","37,385","- %","18.96%","4.66%","305,438","3.02","3.01","0.57","0.57","0.00","0.00","0.1224","0.12"," -16.42%"," 44.96%","30-Dec-2016","0.305","10.12","53.51","2.49","1.87%","0.00%","23-Feb-2017","0.34","11.28","59.65","2.78","1.68%","0.00%"
