Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"YoY %","0.00%","0.00%","-18.38%","53.53%","-4.66%","-10.69%","-6.28%","23.13%","14.07%","-24.05%","10.94%","-",""
"Horiz. %","118.34%","118.34%","118.34%","144.99%","94.44%","99.05%","110.91%","118.34%","96.11%","84.26%","110.94%","100.00%",""
"ROE","7.54    %","7.54    %","7.54    %","16.11    %","10.89    %","10.32    %","16.05    %","12.12    %","10.53    %","15.86    %","14.39    %","8.47    %","-1.28%"
"YoY %","0.00%","0.00%","-53.20%","47.93%","5.52%","-35.70%","32.43%","15.10%","-33.61%","10.22%","69.89%","-",""
"Horiz. %","89.02%","89.02%","89.02%","190.20%","128.57%","121.84%","189.49%","143.09%","124.32%","187.25%","169.89%","100.00%",""
"RPS","35.84","35.84","35.84","58.30","51.76","39.51","50.80","62.19","60.27","95.80","58.22","33.20","0.85%"
"YoY %","0.00%","0.00%","-38.52%","12.64%","31.00%","-22.22%","-18.31%","3.19%","-37.09%","64.55%","75.36%","-",""
"Horiz. %","107.95%","107.95%","107.95%","175.60%","155.90%","119.01%","153.01%","187.32%","181.54%","288.55%","175.36%","100.00%",""
"EPS","13.42","13.42","13.42","26.74","15.46","12.38","17.82","23.27","18.32","25.53","20.43","10.53","2.73%"
"YoY %","0.00%","0.00%","-49.81%","72.96%","24.88%","-30.53%","-23.42%","27.02%","-28.24%","24.96%","94.02%","-",""
"Horiz. %","127.45%","127.45%","127.45%","253.94%","146.82%","117.57%","169.23%","220.99%","173.98%","242.45%","194.02%","100.00%",""
"DPS","1.50","1.50","1.50","2.50","2.50","3.00","3.00","4.50","6.00","6.00","5.05","4.00","-10.32%"
"YoY %","0.00%","0.00%","-40.00%","0.00%","-16.67%","0.00%","-33.33%","-25.00%","0.00%","18.81%","26.25%","-",""
"Horiz. %","37.50%","37.50%","37.50%","62.50%","62.50%","75.00%","75.00%","112.50%","150.00%","150.00%","126.25%","100.00%",""
"NAPS","1.7800","1.7800","1.7800","1.6600","1.4200","1.2000","1.1100","1.9200","1.7400","1.6100","1.4200","1.2400","4.10%"
"YoY %","0.00%","0.00%","7.23%","16.90%","18.33%","8.11%","-42.19%","10.34%","8.07%","13.38%","14.52%","-",""
"Horiz. %","143.55%","143.55%","143.55%","133.87%","114.52%","96.77%","89.52%","154.84%","140.32%","129.84%","114.52%","100.00%",""
"RPS","33.53","33.53","33.53","54.54","48.41","36.97","47.51","29.12","28.22","45.48","28.27","16.27","8.36%"
"YoY %","0.00%","0.00%","-38.52%","12.66%","30.94%","-22.18%","63.15%","3.19%","-37.95%","60.88%","73.76%","-",""
"Horiz. %","206.08%","206.08%","206.08%","335.22%","297.54%","227.23%","292.01%","178.98%","173.45%","279.53%","173.76%","100.00%",""
"EPS","12.55","12.55","12.55","25.01","14.46","11.58","16.67","10.90","8.58","12.12","9.92","5.15","10.40%"
"YoY %","0.00%","0.00%","-49.82%","72.96%","24.87%","-30.53%","52.94%","27.04%","-29.21%","22.18%","92.62%","-",""
"Horiz. %","243.69%","243.69%","243.69%","485.63%","280.78%","224.85%","323.69%","211.65%","166.60%","235.34%","192.62%","100.00%",""
"DPS","1.40","1.40","1.40","2.34","2.34","2.81","2.81","2.11","2.81","2.85","2.45","1.96","-3.67%"
"YoY %","0.00%","0.00%","-40.17%","0.00%","-16.73%","0.00%","33.18%","-24.91%","-1.40%","16.33%","25.00%","-",""
"Horiz. %","71.43%","71.43%","71.43%","119.39%","119.39%","143.37%","143.37%","107.65%","143.37%","145.41%","125.00%","100.00%",""
"NAPS","1.6650","1.6650","1.6650","1.5528","1.3282","1.1228","1.0381","0.8990","0.8149","0.7642","0.6895","0.6078","11.84%"
"YoY %","0.00%","0.00%","7.23%","16.91%","18.29%","8.16%","15.47%","10.32%","6.63%","10.83%","13.44%","-",""
"Horiz. %","273.94%","273.94%","273.94%","255.48%","218.53%","184.73%","170.80%","147.91%","134.07%","125.73%","113.44%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.6300","0.6300","0.6300","0.9200","0.8500","1.0100","0.9950","1.5000","1.1500","1.0300","1.0000","0.7500","-"
"P/RPS","1.76","1.76","1.76","1.58","1.64","2.56","1.96","2.41","1.91","1.08","1.72","2.26","-2.74%"
"YoY %","0.00%","0.00%","11.39%","-3.66%","-35.94%","30.61%","-18.67%","26.18%","76.85%","-37.21%","-23.89%","-",""
"Horiz. %","77.88%","77.88%","77.88%","69.91%","72.57%","113.27%","86.73%","106.64%","84.51%","47.79%","76.11%","100.00%",""
"P/EPS","4.70","4.70","4.70","3.44","5.50","8.16","5.58","6.44","6.28","4.03","4.89","7.14","-4.54%"
"YoY %","0.00%","0.00%","36.63%","-37.45%","-32.60%","46.24%","-13.35%","2.55%","55.83%","-17.59%","-31.51%","-",""
"Horiz. %","65.83%","65.83%","65.83%","48.18%","77.03%","114.29%","78.15%","90.20%","87.96%","56.44%","68.49%","100.00%",""
"EY","21.30","21.30","21.30","29.06","18.19","12.26","17.91","15.52","15.93","24.79","20.43","14.00","4.77%"
"YoY %","0.00%","0.00%","-26.70%","59.76%","48.37%","-31.55%","15.40%","-2.57%","-35.74%","21.34%","45.93%","-",""
"Horiz. %","152.14%","152.14%","152.14%","207.57%","129.93%","87.57%","127.93%","110.86%","113.79%","177.07%","145.93%","100.00%",""
"DY","2.38","2.38","2.38","2.72","2.94","2.97","3.02","3.00","5.22","5.83","5.05","5.33","-8.56%"
"YoY %","0.00%","0.00%","-12.50%","-7.48%","-1.01%","-1.66%","0.67%","-42.53%","-10.46%","15.45%","-5.25%","-",""
"Horiz. %","44.65%","44.65%","44.65%","51.03%","55.16%","55.72%","56.66%","56.29%","97.94%","109.38%","94.75%","100.00%",""
"P/NAPS","0.35","0.35","0.35","0.55","0.60","0.84","0.90","0.78","0.66","0.64","0.70","0.60","-5.81%"
"YoY %","0.00%","0.00%","-36.36%","-8.33%","-28.57%","-6.67%","15.38%","18.18%","3.13%","-8.57%","16.67%","-",""
"Horiz. %","58.33%","58.33%","58.33%","91.67%","100.00%","140.00%","150.00%","130.00%","110.00%","106.67%","116.67%","100.00%",""
"Date","AQR","T4Q","22/02/19","27/02/18","22/02/17","26/02/16","25/02/15","21/02/14","28/02/13","21/02/12","21/02/11","23/02/10","-"
"Price","0.6800","0.6800","0.6800","0.9200","0.9200","0.9800","0.9800","1.7900","1.1300","1.3300","1.0900","0.7500","-"
"P/RPS","1.90","1.90","1.90","1.58","1.78","2.48","1.93","2.88","1.87","1.39","1.87","2.26","-1.91%"
"YoY %","0.00%","0.00%","20.25%","-11.24%","-28.23%","28.50%","-32.99%","54.01%","34.53%","-25.67%","-17.26%","-",""
"Horiz. %","84.07%","84.07%","84.07%","69.91%","78.76%","109.73%","85.40%","127.43%","82.74%","61.50%","82.74%","100.00%",""
"P/EPS","5.07","5.07","5.07","3.44","5.95","7.92","5.50","7.69","6.17","5.21","5.34","7.14","-3.73%"
"YoY %","0.00%","0.00%","47.38%","-42.18%","-24.87%","44.00%","-28.48%","24.64%","18.43%","-2.43%","-25.21%","-",""
"Horiz. %","71.01%","71.01%","71.01%","48.18%","83.33%","110.92%","77.03%","107.70%","86.41%","72.97%","74.79%","100.00%",""
"EY","19.73","19.73","19.73","29.06","16.81","12.63","18.18","13.00","16.21","19.20","18.74","14.00","3.88%"
"YoY %","0.00%","0.00%","-32.11%","72.87%","33.10%","-30.53%","39.85%","-19.80%","-15.57%","2.45%","33.86%","-",""
"Horiz. %","140.93%","140.93%","140.93%","207.57%","120.07%","90.21%","129.86%","92.86%","115.79%","137.14%","133.86%","100.00%",""
"DY","2.21","2.21","2.21","2.72","2.72","3.06","3.06","2.51","5.31","4.51","4.63","5.33","-9.31%"
"YoY %","0.00%","0.00%","-18.75%","0.00%","-11.11%","0.00%","21.91%","-52.73%","17.74%","-2.59%","-13.13%","-",""
"Horiz. %","41.46%","41.46%","41.46%","51.03%","51.03%","57.41%","57.41%","47.09%","99.62%","84.62%","86.87%","100.00%",""
"P/NAPS","0.38","0.38","0.38","0.55","0.65","0.82","0.88","0.93","0.65","0.83","0.77","0.60","-4.95%"
"YoY %","0.00%","0.00%","-30.91%","-15.38%","-20.73%","-6.82%","-5.38%","43.08%","-21.69%","7.79%","28.33%","-",""
"Horiz. %","63.33%","63.33%","63.33%","91.67%","108.33%","136.67%","146.67%","155.00%","108.33%","138.33%","128.33%","100.00%",""

